ServiceNo,Direction,StopSequence,Distance,BusStopCode
125,1,11,3.3,60101
125,1,12,3.6,60121
125,1,13,4,60141
125,1,14,4.3,60161
125,1,15,5.1,60211
125,1,16,5.5,70361
125,1,17,5.9,70341
125,1,19,6.6,70321
125,1,20,6.8,70311
125,1,21,7.1,70019
125,1,22,7.8,80239
125,1,23,8.1,80229
125,1,24,8.3,80269
125,1,25,8.7,80091
125,1,26,8.9,81081
125,1,27,9.3,81091
125,1,28,9.7,70011
125,1,29,10,70319
125,1,30,10.2,70329
125,1,32,10.8,70349
125,1,33,11.1,70359
125,1,34,11.4,60219
125,1,35,11.8,60179
125,1,36,12.1,60159
125,1,37,12.4,60139
125,1,38,12.9,60119
125,1,39,13.4,60099
125,1,40,13.7,07329
125,1,42,14.2,07231
125,1,43,14.7,07211
125,1,44,15,07221
125,1,45,15.4,50249
125,1,46,15.6,50239
125,1,47,16,50229
125,1,48,16.6,50991
125,1,49,17.1,52129
125,1,50,17.4,52109
125,1,51,17.9,52499
125A,1,1,0,81081
125A,1,2,0.4,81091
125A,1,3,0.8,70011
125A,1,4,1.1,70319
125A,1,5,1.3,70329
125A,1,7,1.9,70349
125A,1,8,2.2,70359
125A,1,9,2.4,60219
127,1,1,0,75009
127,1,2,0.5,76529
127,1,3,0.7,76519
127,1,4,1.2,75271
127,1,5,1.5,75281
127,1,6,2,75291
127,1,7,2.6,75311
127,1,8,3,75361
127,1,9,3.6,75381
127,1,10,4.2,75391
127,1,11,4.6,74011
127,1,12,5,74021
127,1,13,5.5,74031
127,1,14,5.9,74041
127,1,15,6.2,75319
127,1,16,6.7,75299
127,1,17,7.1,75289
127,1,18,7.4,75279
127,1,19,7.8,76511
127,1,20,8.1,76521
127,1,21,8.5,75009
127A,1,1,0,75009
127A,1,2,0.5,76529
127A,1,3,0.7,76519
127A,1,4,1.2,75271
127A,1,5,1.5,75281
128,1,1,0,55009
128,1,5,1.1,55189
128,1,8,2.6,54399
128,1,9,3.1,54339
128,1,10,3.5,54329
128,1,11,3.8,54319
128,1,14,5.1,53231
128,1,29,11.3,40189
128,1,30,11.5,40179
128,1,31,12.3,09219
128,1,32,12.7,09047
128,1,33,13.2,09037
128,1,34,13.9,08138
128,1,35,14.3,08057
128,1,36,14.8,08069
128,1,37,15.1,04179
128,1,38,15.5,02049
128,1,39,15.9,02119
128,1,40,16.9,03019
128,1,41,17.2,03059
128,1,42,17.6,03129
128,1,43,18.1,03218
128,1,44,18.3,03239
128,2,1,0,03239
128,2,2,0.8,03222
128,2,3,1.5,03111
128,2,4,2.1,03031
128,2,5,2.7,03011
128,2,6,3.3,02111
128,2,7,3.8,04111
128,2,8,4.2,04121
128,2,9,4.5,08041
128,2,10,4.8,08031
128,2,11,5.3,08111
128,2,12,5.6,08121
128,2,13,6.3,09011
128,2,14,6.6,09023
128,2,15,7.2,09212
128,2,16,7.8,40171
128,2,17,8.1,40181
128,2,32,14.1,53239
128,2,35,15.4,54311
128,2,36,15.7,54321
128,2,37,16.1,54331
128,2,38,16.7,54391
128,2,41,18.1,55181
128,2,44,19.4,55009
129,1,1,0,75019
129,1,2,0.4,76559
129,1,3,0.7,76191
129,1,4,1.2,76149
129,1,5,1.6,76139
129,1,6,2,76111
129,1,7,2.3,76121
129,1,8,2.6,76281
129,1,9,3.1,75229
129,1,10,3.6,75239
129,1,11,4,75249
129,1,12,4.3,75259
129,1,13,10.4,62071
129,1,14,10.8,62081
129,1,15,11.1,62091
129,1,16,12.6,66069
129,1,17,13.1,52069
129,1,18,13.3,52059
129,1,19,13.9,52361
129,1,20,14.3,52449
129,1,21,14.5,52179
129,1,22,14.8,52209
129,1,23,15.2,52199
129,1,24,15.4,52189
129,1,25,16.5,52079
129,1,26,17,50161
129,1,27,17.3,50171
129,1,28,17.9,52401
129,1,29,18.3,52411
129,1,30,18.8,52451
129,1,31,19.1,52129
129,1,32,19.4,52049
129,1,33,19.8,52119
129,1,34,20.3,52499
129,2,1,0,52499
129,2,2,0.3,52451
129,2,3,0.6,52129
129,2,4,0.9,52049
129,2,5,1.3,52119
129,2,6,1.8,52419
129,2,7,2.2,52409
129,2,8,2.9,52479
129,2,9,3.1,50169
129,2,10,3.5,51011
129,2,11,4.4,52071
129,2,12,5,52181
129,2,13,5.4,52191
129,2,14,5.7,52201
129,2,15,6,52171
129,2,16,6.2,52441
129,2,17,6.6,52369
129,2,18,7.4,52051
129,2,19,7.9,52061
129,2,20,8.4,66061
129,2,21,9.8,62099
129,2,22,10.1,62089
129,2,23,10.3,62079
129,2,24,16.5,75251
129,2,25,16.8,75241
129,2,26,17.2,75231
129,2,27,17.6,75221
129,2,28,18.1,76289
129,2,29,18.4,76129
129,2,30,18.7,76119
129,2,31,19,76131
129,2,32,19.4,76141
129,2,33,19.8,76199
129,2,34,20.1,76551
129,2,35,20.7,75019
12e,1,1,0,77009
12e,1,2,0.8,78109
12e,1,3,1.2,78081
12e,1,4,1.6,78071
12e,1,5,1.8,78069
12e,1,6,2.2,78059
12e,1,7,2.6,98099
12e,1,8,3,98019
12e,1,9,3.6,76249
12e,1,10,3.9,76239
12e,1,11,4.2,76039
12e,1,12,4.5,76109
12e,1,13,5.2,96129
12e,1,14,5.4,96189
12e,1,15,5.7,96199
12e,1,16,6.1,96209
12e,1,18,8.5,85099
12e,1,19,9.1,84101
12e,1,20,9.5,84071
12e,1,21,9.8,84081
12e,1,22,10.1,84141
12e,1,23,10.5,84111
12e,1,24,11,84151
12e,1,25,11.5,93131
12e,1,27,21.4,01541
12e,1,28,21.8,01119
12e,1,29,22.2,01019
12e,1,30,22.5,04159
12e,1,31,22.8,04149
12e,1,32,23.1,04229
12e,1,33,23.3,04239
12e,1,34,23.6,05059
12e,1,35,23.8,05049
12e,1,36,24.2,05039
12e,1,37,24.5,05019
12e,1,38,25.1,10011
12e,1,39,26,10499
12e,2,1,0,10499
12e,2,2,1.2,10017
12e,2,3,2.2,05013
12e,2,4,2.6,05023
12e,2,5,2.9,04222
12e,2,6,3.4,04142
12e,2,7,3.9,01012
12e,2,8,4.4,01112
12e,2,9,4.8,01559
12e,2,10,5,01549
12e,2,12,14.5,93139
12e,2,13,14.9,84159
12e,2,14,15.4,84119
12e,2,15,15.8,84149
12e,2,16,16,84089
12e,2,17,16.3,84079
12e,2,18,16.7,84109
12e,2,19,17.3,85091
12e,2,21,19.7,96201
12e,2,22,20,96191
12e,2,23,20.3,96181
12e,2,24,20.5,96121
12e,2,25,21.3,76101
12e,2,26,21.5,76031
12e,2,27,21.9,76231
12e,2,28,22.2,76241
12e,2,29,22.8,98011
12e,2,30,23.1,98091
12e,2,31,23.5,78051
12e,2,32,23.9,78061
12e,2,33,24.2,78079
12e,2,34,24.6,78089
12e,2,35,25,78101
12e,2,36,25.6,77009
13,1,1,0,55509
13,1,2,0.5,55209
13,1,3,0.8,54059
13,1,4,1.1,54049
13,1,5,1.4,54039
13,1,6,2,54019
13,1,7,2.5,53169
13,1,8,2.8,53379
13,1,9,3.1,53389
13,1,10,3.6,53399
13,1,11,4.1,53231
13,1,12,4.5,53211
13,1,13,4.9,52021
13,1,14,5.2,52031
13,1,15,5.8,52051
13,1,16,6.3,52061
13,1,17,6.8,66061
13,1,18,7.3,66071
13,1,19,7.8,61049
13,1,20,8.2,61039
13,1,21,8.5,61029
13,1,22,8.8,61019
13,1,23,9.1,60269
13,1,24,9.2,60209
13,1,25,9.7,60179
13,1,26,9.9,60159
13,1,27,10.2,60139
13,1,28,10.7,60119
13,1,29,11.2,60099
13,1,30,11.4,07359
13,1,31,11.7,07369
13,1,32,11.9,07379
13,1,33,12.4,80011
13,1,34,12.9,80031
13,1,35,13.2,80051
13,1,36,13.6,80071
13,1,37,14.1,80091
13,1,38,14.4,81011
13,1,39,14.7,81031
13,1,40,15.2,81051
13,1,41,15.8,82011
13,1,42,16,82032
13,1,43,16.6,82061
13,1,44,17.3,83299
13,1,45,17.7,83319
13,1,46,18,83309
13,1,47,18.5,92279
13,1,48,18.7,92061
13,1,49,19.1,92239
13,1,50,19.6,92071
13,1,51,19.9,92081
13,1,52,20.3,93011
13,1,53,20.7,93021
13,1,54,21.1,93121
13,1,55,21.6,93071
13,1,56,22,93081
13,1,57,22.3,93091
13,1,58,22.7,94011
13,1,59,23.1,94021
13,1,60,23.4,94031
13,1,61,23.8,94041
13,1,62,24.2,94051
13,1,63,24.7,94061
13,1,64,24.9,94009
13,2,1,0,94009
13,2,2,0.4,94069
13,2,3,0.7,94059
13,2,4,1.1,94049
13,2,5,1.3,94089
13,2,6,1.6,94039
13,2,7,2,94029
13,2,8,2.2,94019
13,2,9,2.6,93099
13,2,10,3.1,93089
13,2,11,3.4,93079
13,2,12,3.7,93129
13,2,13,4.1,93029
13,2,14,4.5,93019
13,2,15,4.9,92089
13,2,16,5.1,92211
13,2,17,5.4,92221
13,2,18,5.8,92231
13,2,19,6.3,92271
13,2,20,6.6,83301
13,2,21,7,83311
13,2,22,7.3,83291
13,2,23,7.8,82069
13,2,24,8.3,82049
13,2,25,8.7,82029
13,2,26,9,82109
13,2,27,9.3,81069
13,2,28,9.7,81049
13,2,29,10,81029
13,2,30,10.5,80089
13,2,31,10.9,80069
13,2,32,11.4,80049
13,2,33,11.6,80039
13,2,34,12.1,80029
13,2,35,12.6,07371
13,2,36,12.9,07361
13,2,37,13.2,07351
13,2,38,13.8,60101
13,2,39,14.1,60121
13,2,40,14.5,60141
13,2,41,14.8,60161
13,2,42,15.4,60201
13,2,43,15.6,60261
13,2,44,15.8,61011
13,2,45,16.1,61021
13,2,46,16.3,61031
13,2,47,16.6,61041
13,2,48,16.8,66089
13,2,49,17.2,66079
13,2,50,17.8,66069
13,2,51,18.3,52069
13,2,52,18.5,52059
13,2,53,19.1,52039
13,2,54,19.9,53219
13,2,55,20.5,53239
13,2,56,21,53391
13,2,57,21.5,53381
13,2,58,21.8,53371
13,2,59,22.2,53161
13,2,60,22.6,54011
13,2,61,23.2,54031
13,2,62,23.6,54041
13,2,63,23.9,54051
13,2,64,24.2,55201
13,2,65,24.6,55509
130,1,1,0,54009
130,1,2,0.6,54248
130,1,3,1.1,54019
130,1,4,1.9,53321
130,1,5,2.2,53209
130,1,6,2.7,53199
130,1,7,3.1,53189
130,1,8,3.4,53179
130,1,9,3.6,53039
130,1,10,3.9,53029
130,1,11,4.3,53019
130,1,12,5,51069
130,1,13,5.5,51059
130,1,14,5.9,51049
130,1,15,6.2,51039
130,1,16,6.4,51029
130,1,17,6.6,51019
130,1,18,7.1,50161
130,1,19,7.4,50171
130,1,20,7.7,50191
130,1,21,7.9,50201
130,1,22,8.2,50211
130,1,23,8.4,50221
130,1,24,8.8,50231
130,1,25,9.1,50241
130,1,27,9.7,60199
130,1,28,10.1,60099
130,1,29,10.4,07329
130,1,30,10.7,07319
130,1,31,11.2,07419
130,1,32,11.5,07529
130,1,33,11.8,07589
130,1,34,12.2,01059
130,1,35,12.4,01119
130,1,36,12.8,01019
130,1,37,13.2,02049
130,1,38,14.1,02029
130,1,39,14.7,03019
130,1,40,15,03059
130,1,41,15.4,03129
130,1,42,15.9,03218
130,1,43,16.1,03239
130,2,1,0,03239
130,2,2,0.8,03222
130,2,3,1.5,03111
130,2,4,2.1,03031
130,2,5,2.7,03011
130,2,6,3.3,02111
130,2,7,4,04151
130,2,8,4.4,01013
130,2,9,4.8,01113
130,2,10,5.2,01121
130,2,11,5.8,07331
130,2,12,6,07231
130,2,13,6.5,07211
130,2,14,6.8,07221
130,2,15,7.2,50249
130,2,16,7.4,50239
130,2,17,7.8,50229
130,2,18,8.2,50209
130,2,19,8.4,50199
130,2,20,8.7,50189
130,2,21,8.9,50179
130,2,22,9.2,50169
130,2,23,9.6,51011
130,2,24,10,51021
130,2,25,10.2,51031
130,2,26,10.4,51041
130,2,27,10.8,51051
130,2,28,11.5,51071
130,2,29,12,53011
130,2,30,12.5,53021
130,2,31,13.2,53171
130,2,32,13.4,53181
130,2,33,13.7,53191
130,2,34,14.1,53201
130,2,35,14.4,53329
130,2,36,14.7,53161
130,2,37,15.1,54011
130,2,38,15.6,54241
130,2,39,16.1,54009
130A,1,1,0,54009
130A,1,2,0.6,54248
130A,1,3,1.1,54019
130A,1,4,1.9,53321
130A,1,5,2.2,53209
130A,1,6,2.7,53199
130A,1,7,3.1,53189
131,1,1,0,52499
131,1,2,0.3,52451
131,1,3,0.6,52129
131,1,4,0.9,52109
131,1,5,1.4,52099
131,1,6,1.7,50159
131,1,7,1.9,50209
131,1,8,2.1,50199
131,1,9,2.4,50189
131,1,10,2.6,50179
131,1,11,2.9,50169
131,1,12,3.3,50059
131,1,13,3.5,50049
131,1,14,4,50038
131,1,15,4.4,50029
131,1,16,4.8,50079
131,1,17,5.3,50089
131,1,18,5.7,50321
131,1,19,6,50351
131,1,20,6.3,40109
131,1,21,6.8,40019
131,1,22,7.2,07539
131,1,23,7.8,07518
131,1,24,8.2,04019
131,1,25,8.5,04179
131,1,26,8.9,02049
131,1,27,9.8,02029
131,1,28,10.4,03019
131,1,29,10.7,03059
131,1,30,11.1,03129
131,1,31,11.4,03217
131,1,32,12.3,05649
131,1,33,12.6,14061
131,1,34,13.1,14071
131,1,35,13.5,14081
131,1,36,13.9,14101
131,1,37,14.7,14141
131,1,38,15,14121
131,1,39,15.4,14131
131,1,40,15.9,14151
131,1,41,16.5,14041
131,1,42,16.9,14051
131,1,43,17.6,14279
131,1,44,17.9,14299
131,1,45,18.3,14389
131,1,46,18.5,14381
131,1,47,19,14031
131,1,48,19.5,10361
131,1,49,19.8,10081
131,1,50,20.5,10009
131,2,1,0,10009
131,2,2,0.7,10089
131,2,3,1.1,10369
131,2,4,1.5,14039
131,2,5,2,14389
131,2,6,2.2,14381
131,2,7,2.7,14291
131,2,8,3,14271
131,2,9,3.2,14281
131,2,10,3.7,14059
131,2,11,4.1,14049
131,2,12,4.6,14159
131,2,13,5,14139
131,2,14,5.5,14129
131,2,15,5.8,14119
131,2,16,6.5,14109
131,2,17,6.9,14089
131,2,18,7.7,14069
131,2,19,8.3,05641
131,2,20,9,03223
131,2,21,9.4,03151
131,2,22,9.9,03021
131,2,23,10.5,03011
131,2,24,11.1,02111
131,2,25,11.6,04111
131,2,26,12,04121
131,2,27,12.4,08079
131,2,28,12.6,07011
131,2,29,13,07021
131,2,30,13.2,07031
131,2,31,13.6,07111
131,2,32,14.1,50251
131,2,33,14.5,50261
131,2,34,14.7,50301
131,2,35,14.9,50081
131,2,36,15.3,50071
131,2,37,16,50021
131,2,38,16.5,50031
131,2,39,16.8,50041
131,2,40,17.3,50161
131,2,41,17.6,50171
131,2,42,17.9,50191
131,2,43,18.1,50201
131,2,44,18.4,50211
131,2,45,18.8,50991
131,2,46,19.3,52129
131,2,47,19.6,52109
131,2,48,20.1,52499
131A,1,1,0,52499
131A,1,2,0.3,52451
131A,1,3,0.6,52129
131A,1,4,0.9,52109
131A,1,5,1.4,52099
131A,1,6,1.7,50159
131A,1,7,1.9,50209
131A,1,8,2.1,50199
131A,1,9,2.4,50189
131A,1,10,2.6,50179
131A,1,11,2.9,50169
131A,1,12,3.3,50059
131A,1,13,3.5,50049
131A,1,14,4,50038
131A,1,15,4.4,50029
131A,1,16,4.8,50079
131A,1,17,5.3,50089
131A,1,18,5.7,50321
131A,1,19,6,50351
131A,1,20,6.3,40109
131A,1,21,6.8,40019
131A,1,22,7.2,07539
131A,1,23,7.8,07518
131A,1,24,8.2,04019
131A,1,25,8.5,04179
131A,1,26,8.9,02049
131A,1,27,9.8,02029
131A,1,28,10.4,03019
131A,1,29,10.7,03059
131A,1,30,11.1,03129
131A,1,31,11.4,03217
131M,1,1,0,10009
131M,1,2,0.7,10089
131M,1,3,1.1,10369
131M,1,4,1.5,14039
131M,1,5,2,14389
131M,1,6,2.2,14381
131M,1,7,2.7,14031
131M,1,8,3.2,10361
131M,1,9,3.5,10081
131M,1,10,4.2,10009
132,1,1,0,64009
132,1,2,0.7,64019
132,1,4,1.4,63349
132,1,5,2,63339
132,1,6,2.3,63329
132,1,7,2.8,63319
132,1,8,3.3,66109
132,1,9,3.8,66339
132,1,10,4.4,66349
132,1,11,4.7,54309
132,1,12,5.3,54299
132,1,13,5.6,54289
132,1,14,5.9,54279
132,1,15,6.2,54269
132,1,16,6.7,54248
132,1,17,7.1,54239
132,1,18,7.5,54229
132,1,19,7.9,54219
132,1,20,8.4,54069
132,1,21,8.6,56269
132,1,22,9.1,53099
132,1,23,9.4,53089
132,1,24,9.8,53079
132,1,25,10.2,53069
132,1,26,10.6,53059
132,1,27,11,53049
132,1,28,11.3,53039
132,1,29,11.6,53029
132,1,30,12,53019
132,1,31,12.7,51069
132,1,32,13.2,51059
132,1,33,13.6,51049
132,1,34,13.9,51039
132,1,35,14.1,51029
132,1,36,14.7,51109
132,1,37,15.3,51099
132,1,38,16.2,40249
132,1,39,16.5,40239
132,1,40,16.9,40229
132,1,41,17.2,40219
132,1,42,17.6,40209
132,1,43,18.1,40199
132,1,44,18.8,09219
132,1,45,19.5,09111
132,1,46,19.8,09121
132,1,47,20.4,09131
132,1,48,20.6,13209
132,1,49,20.9,13049
132,1,50,21.4,13039
132,1,51,22.1,10329
132,1,52,22.7,10209
132,1,53,23,10199
132,1,54,23.3,10189
132,1,55,23.5,10359
132,1,56,23.8,10349
132,1,57,24.5,10009
132,2,1,0,10009
132,2,2,0.7,10341
132,2,3,1,10351
132,2,4,1.3,10181
132,2,5,1.5,10191
132,2,6,1.8,10201
132,2,7,2.4,10321
132,2,8,3,13031
132,2,9,3.5,13041
132,2,10,3.9,13201
132,2,11,4.4,09159
132,2,12,4.7,09169
132,2,13,5,09179
132,2,14,5.5,09213
132,2,15,6.3,40191
132,2,16,6.7,40201
132,2,17,7.1,40211
132,2,18,7.3,40221
132,2,19,7.7,40231
132,2,20,9.2,51091
132,2,21,9.6,51101
132,2,22,10.1,51021
132,2,23,10.3,51031
132,2,24,10.5,51041
132,2,25,10.9,51051
132,2,26,11.6,51071
132,2,27,12.1,53011
132,2,28,12.6,53021
132,2,29,13.1,53041
132,2,30,13.4,53051
132,2,31,13.9,53061
132,2,32,14.3,53071
132,2,33,14.6,53081
132,2,34,14.8,53091
132,2,35,15.5,56261
132,2,36,15.8,54061
132,2,37,16.2,54211
132,2,38,16.6,54221
132,2,39,16.9,54231
132,2,40,17.4,54241
132,2,41,17.9,54261
132,2,42,18.2,54271
132,2,43,18.5,54281
132,2,44,18.8,54291
132,2,45,19.3,54301
132,2,46,19.6,66341
132,2,47,20.2,66331
132,2,48,20.6,66101
132,2,49,21.1,63311
132,2,50,21.5,63321
132,2,51,21.9,63331
132,2,52,22.3,63341
132,2,53,22.7,63061
132,2,54,22.9,64011
132,2,55,23.6,64009
133,1,1,0,54009
133,1,2,0.6,54248
133,1,3,1.1,54019
133,1,4,1.5,54071
133,1,5,1.9,54081
133,1,6,2.3,54091
133,1,7,2.9,54101
133,1,8,3.8,66091
133,1,9,4.3,66031
133,1,10,4.7,66369
133,1,11,5.2,66389
133,1,12,5.7,62129
133,1,13,6,62119
133,1,14,6.3,61049
133,1,15,6.7,61039
133,1,16,7,61029
133,1,17,7.3,61019
133,1,18,7.6,60269
133,1,19,7.7,60209
133,1,20,8.2,60179
133,1,21,8.4,60159
133,1,22,8.7,60139
133,1,23,9.2,60119
133,1,24,9.7,60099
133,1,25,9.9,07359
133,1,26,10.2,07369
133,1,27,10.4,07379
133,1,28,10.7,01319
133,1,29,11.1,01219
133,1,30,11.4,01129
133,1,31,11.8,01059
133,1,32,12,01119
133,1,33,12.4,01019
133,1,34,12.8,02049
133,1,35,13.4,02151
133,1,36,14.1,02161
133,1,37,14.4,02171
133,1,38,15.3,03509
133,1,39,15.6,03519
133,1,40,16.2,03539
133,1,41,16.6,03529
133,1,42,17.2,03129
133,1,43,17.7,03218
133,1,44,17.9,03239
133,2,1,0,03239
133,2,2,0.8,03222
133,2,3,1.5,03111
133,2,4,1.8,03071
133,2,6,2.4,03381
133,2,7,2.6,03391
133,2,8,3.3,03511
133,2,9,3.7,03501
133,2,10,4.4,02051
133,2,11,4.7,02061
133,2,12,5.6,04151
133,2,13,6,01013
133,2,14,6.4,01113
133,2,15,6.8,01121
133,2,16,7.1,01211
133,2,17,7.4,01311
133,2,18,7.7,07371
133,2,19,8,07361
133,2,20,8.3,07351
133,2,21,8.9,60101
133,2,22,9.2,60121
133,2,23,9.6,60141
133,2,24,9.9,60161
133,2,25,10.5,60201
133,2,26,10.7,60261
133,2,27,10.9,61011
133,2,28,11.2,61021
133,2,29,11.4,61031
133,2,30,11.7,61041
133,2,31,12.1,62111
133,2,32,12.3,62121
133,2,33,12.7,66381
133,2,34,13.1,66361
133,2,35,13.5,66039
133,2,36,14.2,66099
133,2,37,15.1,54109
133,2,38,15.7,54099
133,2,39,16,54089
133,2,40,16.3,54079
133,2,41,16.8,54011
133,2,42,17.3,54241
133,2,43,17.8,54009
134,1,1,0,80289
134,1,2,0.2,80249
134,1,3,0.4,80231
134,1,4,0.7,81201
134,1,5,1.1,81211
134,1,6,1.5,81221
134,1,7,1.9,81111
134,1,8,2.3,82119
134,1,9,2.7,82099
134,1,10,2.9,82089
134,1,11,3.2,82079
134,1,12,3.7,92169
134,1,13,4.5,92249
134,1,14,5.1,92041
134,1,15,5.5,92051
134,1,16,5.9,92061
134,1,17,6.3,92239
134,1,18,6.8,92229
134,1,19,7.1,92219
134,1,20,7.4,92079
134,1,21,7.9,92069
134,1,22,8.3,92059
134,1,23,8.6,92049
134,1,24,9.4,92241
134,1,25,10.2,92161
134,1,26,10.6,82071
134,1,27,11,82081
134,1,28,11.2,82091
134,1,30,11.8,81129
134,1,31,12.1,81119
134,1,32,12.4,81229
134,1,33,12.8,81219
134,1,34,13.1,81209
134,1,35,13.5,80239
134,1,36,13.8,80229
134,1,37,14.1,80289
135,1,1,0,54009
135,1,2,0.5,54339
135,1,3,0.9,54329
135,1,4,1.2,54319
135,1,5,1.8,54101
135,1,6,2.7,66091
135,1,7,3.2,66031
135,1,8,3.6,66369
135,1,9,4.1,66389
135,1,10,4.6,62129
135,1,11,4.9,62119
135,1,12,5.2,61049
135,1,13,5.6,61039
135,1,14,6,70069
135,1,15,6.7,70059
135,1,16,6.9,70049
135,1,17,7.3,70039
135,1,18,7.6,70151
135,1,19,7.9,70161
135,1,20,8.3,70171
135,1,21,8.5,70181
135,1,22,8.7,70191
135,1,23,8.9,70371
135,1,24,9.2,70259
135,1,25,9.6,81101
135,1,26,9.9,81111
135,1,27,10.3,82119
135,1,28,10.7,82099
135,1,29,10.9,82089
135,1,30,11.2,82079
135,1,31,11.7,92169
135,1,32,12.5,92249
135,1,33,13.1,92041
135,1,34,13.5,92051
135,1,35,13.9,92061
135,1,36,14.4,92071
135,1,37,14.7,92081
135,1,38,15.1,93011
135,1,39,15.5,93021
135,1,40,15.8,93199
135,1,41,16.5,93201
135,1,42,16.9,93029
135,1,43,17.3,93019
135,1,44,17.7,92089
135,1,45,18,92079
135,1,46,18.5,92069
135,1,47,18.9,92059
135,1,48,19.2,92049
135,1,49,20,92241
135,1,50,20.8,92161
135,1,51,21.2,82071
135,1,52,21.6,82081
135,1,53,21.8,82091
135,1,55,22.4,81129
135,1,56,22.7,81119
135,1,57,23,81109
135,1,58,23.5,70251
135,1,59,23.7,70379
135,1,60,23.9,70201
135,1,61,24.3,70211
135,1,62,24.8,70221
135,1,63,25.2,70231
135,1,64,25.5,70241
135,1,65,25.8,70021
135,1,66,26.1,70031
135,1,67,26.6,70041
135,1,68,26.9,70051
135,1,69,27.4,70061
135,1,70,27.9,61031
135,1,71,28.2,61041
135,1,72,28.6,62111
135,1,73,28.8,62121
135,1,74,29.2,66381
135,1,75,29.6,66361
135,1,76,30,66039
135,1,77,30.7,66099
135,1,78,31.6,54109
135,1,79,32.2,54311
135,1,80,32.5,54321
135,1,81,32.9,54331
135,1,82,33.3,54009
135A,1,1,0,54009
135A,1,2,0.5,54339
135A,1,3,0.9,54329
135A,1,4,1.2,54319
135A,1,5,1.8,54101
135A,1,6,2.7,66091
135A,1,7,3.2,66031
135A,1,8,3.6,66369
135A,1,9,4.1,66389
135A,1,10,4.6,62129
135A,1,11,4.9,62119
135A,1,12,5.2,61049
135A,1,13,5.6,61039
135A,1,14,6,70069
135A,1,15,6.7,70059
135A,1,16,6.9,70049
135A,1,17,7.3,70039
135A,1,18,7.6,70151
135A,1,19,7.9,70161
135A,1,20,8.3,70171
135A,1,21,8.5,70181
135A,1,22,8.7,70191
135A,1,23,8.9,70371
135A,1,24,9.2,70259
135A,1,25,9.6,81101
135A,1,26,9.9,81111
135A,1,27,10.3,82119
135A,1,28,10.7,82099
135A,1,29,10.9,82089
135A,1,30,11.2,82079
135A,1,31,11.7,92169
135A,1,32,12.5,92249
135A,1,33,13.1,92041
135A,1,34,13.5,92051
135A,1,35,13.9,92061
135A,1,36,14.4,92071
135A,1,37,14.7,92081
135A,1,38,15.1,93011
135A,1,39,15.5,93021
135A,1,40,15.8,93199
135A,1,41,16.5,93201
136,1,1,0,54009
136,1,2,0.6,54248
136,1,3,1.1,54019
136,1,4,1.5,54071
136,1,5,1.9,54081
136,1,6,2.3,54091
136,1,7,2.9,54101
136,1,8,3.8,66091
136,1,9,4.3,66031
136,1,10,4.8,66111
136,1,11,5.2,66121
136,1,12,5.6,66271
136,1,13,6.1,66131
136,1,14,6.3,66141
136,1,15,6.5,63189
136,1,16,6.7,63179
136,1,17,7.1,63169
136,1,18,7.3,63159
136,1,19,7.5,63011
136,1,20,8,63021
136,1,21,8.6,63031
136,1,22,8.9,63041
136,1,23,9.1,63051
