ServiceNo,Direction,StopSequence,Distance,BusStopCode
136,1,24,9.4,63061
136,1,25,9.6,64011
136,1,26,10,64041
136,1,27,10.4,64051
136,1,28,10.9,64061
136,1,29,11.4,64401
136,1,30,12.2,67159
136,1,31,12.6,67139
136,1,32,13,67129
136,1,33,13.2,67119
136,1,34,13.8,65061
136,1,35,14.3,65071
136,1,36,14.7,65151
136,1,37,14.9,65241
136,1,38,15.3,65289
136,1,39,15.6,65229
136,1,40,16.1,65009
136,2,1,0,65009
136,2,2,0.6,65221
136,2,3,0.9,65281
136,2,4,1.2,65249
136,2,5,1.5,65159
136,2,6,1.8,65079
136,2,7,2.3,65069
136,2,8,2.6,65059
136,2,9,2.9,67111
136,2,10,3.3,67121
136,2,11,3.6,67131
136,2,12,3.9,67141
136,2,13,4.3,67151
136,2,14,5,64409
136,2,15,5.4,64069
136,2,16,5.8,64059
136,2,17,6.1,64049
136,2,18,6.4,64019
136,2,19,6.7,63069
136,2,20,7,63059
136,2,21,7.4,63049
136,2,22,7.8,63039
136,2,23,8.3,63029
136,2,24,8.9,63019
136,2,25,9.3,63151
136,2,26,9.7,63161
136,2,27,10.2,63181
136,2,28,10.5,66149
136,2,29,10.8,66139
136,2,30,11.3,66271
136,2,31,11.8,66129
136,2,32,12.3,66119
136,2,33,12.6,66039
136,2,34,13.3,66099
136,2,35,14.2,54109
136,2,36,14.8,54099
136,2,37,15.1,54089
136,2,38,15.4,54079
136,2,39,15.9,54011
136,2,40,16.4,54241
136,2,41,16.9,54009
137,1,1,0,80289
137,1,2,0.2,80249
137,1,3,0.4,80231
137,1,4,0.9,81089
137,1,5,1.2,81011
137,1,6,1.5,81031
137,1,7,2,81051
137,1,8,2.4,81119
137,1,9,2.7,81109
137,1,10,3.6,71161
137,1,11,3.8,71229
137,1,12,4.1,71219
137,1,13,4.4,71209
137,1,14,4.8,71119
137,1,15,5.2,71109
137,1,16,5.7,71129
137,1,17,6,70409
137,1,18,6.4,70071
137,1,19,6.9,71331
137,1,20,7.4,71291
137,1,21,8.2,72131
137,1,22,8.4,72141
137,1,23,8.8,72151
137,1,24,9.2,72161
137,1,25,9.9,84459
137,1,26,10.1,84539
137,1,27,11.1,84361
137,1,28,11.4,84371
137,1,29,11.8,84401
137,1,30,12,84411
137,1,31,12.3,84421
137,1,32,12.6,84331
137,1,33,13.1,84359
137,1,34,13.5,84199
137,1,35,13.7,84049
137,1,36,14.4,84039
137,1,37,14.7,84139
137,1,38,15.3,84129
137,1,39,15.8,84151
137,1,40,16.2,94011
137,1,41,16.6,94021
137,1,42,16.9,94031
137,1,43,17.3,94041
137,1,44,17.7,94051
137,1,45,18.2,94061
137,1,46,18.4,94009
137,2,1,0,94009
137,2,2,0.4,94069
137,2,3,0.7,94059
137,2,4,1.1,94049
137,2,5,1.3,94089
137,2,6,1.6,94039
137,2,7,2,94029
137,2,8,2.2,94019
137,2,9,2.7,84159
137,2,10,3.1,84121
137,2,11,3.8,84131
137,2,12,4.3,84031
137,2,13,4.8,84041
137,2,14,5,84191
137,2,15,5.3,84351
137,2,16,5.8,84339
137,2,17,6.2,84429
137,2,18,6.5,84419
137,2,19,6.8,84409
137,2,20,7.2,84379
137,2,21,7.5,84369
137,2,22,8.6,84451
137,2,23,9.4,72169
137,2,24,9.7,72159
137,2,25,10.1,72149
137,2,26,10.4,72139
137,2,27,11,71299
137,2,28,11.5,71339
137,2,29,12,70079
137,2,30,12.4,70401
137,2,31,12.7,71121
137,2,32,13.2,71101
137,2,33,13.6,71111
137,2,34,14,71201
137,2,35,14.3,71211
137,2,36,14.6,71221
137,2,37,14.8,71169
137,2,38,15.2,70259
137,2,39,15.6,81101
137,2,40,15.9,81111
137,2,41,16.5,81069
137,2,42,16.9,81049
137,2,43,17.2,81029
137,2,44,17.6,81231
137,2,45,17.8,81081
137,2,46,18.2,80239
137,2,47,18.5,80229
137,2,48,18.8,80289
137A,1,1,0,84031
137A,1,2,0.5,84041
137A,1,3,0.7,84191
137A,1,4,1,84351
137A,1,5,1.5,84339
137A,1,6,1.9,84429
137A,1,7,2.2,84419
137A,1,8,2.5,84409
137A,1,9,2.9,84379
137A,1,10,3.2,84369
137A,1,11,4.3,84451
138,1,1,0,54009
138,1,2,0.6,54247
138,1,3,0.9,54031
138,1,4,1.3,54041
138,1,5,1.6,54051
138,1,6,1.8,54469
138,1,7,2,54459
138,1,8,2.4,55111
138,1,9,2.8,55121
138,1,10,3.2,56209
138,1,11,3.5,56199
138,1,12,3.9,56041
138,1,13,4.3,56051
138,1,14,4.7,56061
138,1,15,5.1,56071
138,1,16,5.7,56081
138,1,17,6.2,56091
138,1,18,6.6,57011
138,1,19,6.8,57149
138,1,20,7.1,48109
138,1,21,7.3,48099
138,1,22,7.8,48089
138,1,23,8.7,48079
138,1,24,9.2,48069
138,1,25,9.7,48059
138,1,26,10.7,48049
138,1,27,11.4,48039
138,1,28,11.8,48029
138,1,29,12.1,48111
138,1,30,13.5,48131
138,1,31,15,48119
138,1,32,15.2,48021
138,1,33,15.6,48031
138,1,34,16.3,48041
138,1,35,17.3,48051
138,1,36,18,48061
138,1,37,18.5,48071
138,1,38,19.3,48081
138,1,39,19.8,48091
138,1,40,20.1,48101
138,1,41,20.4,57141
138,1,42,20.6,57019
138,1,43,21,56099
138,1,44,21.6,56089
138,1,45,22.2,56079
138,1,46,22.7,56069
138,1,47,23.1,56059
138,1,48,23.5,56049
138,1,49,23.8,56191
138,1,50,24.2,56201
138,1,51,24.6,55129
138,1,52,25,55119
138,1,53,25.3,54451
138,1,54,25.7,54461
138,1,55,25.9,54059
138,1,56,26.2,54049
138,1,57,26.5,54039
138,1,58,26.8,54241
138,1,59,27.3,54009
138A,1,1,0,54009
138A,1,2,0.6,54247
138A,1,3,0.9,54031
138A,1,4,1.3,54041
138A,1,5,1.6,54051
138A,1,6,1.8,54469
138A,1,7,2,54459
138A,1,8,2.4,55111
138A,1,9,2.8,55121
138A,1,10,3.2,56209
138A,1,11,3.5,56199
138A,1,12,3.9,56041
138A,1,13,4.3,56051
138A,1,14,4.7,56061
138A,1,15,5.1,56071
138A,1,16,5.7,56081
138A,1,17,6.2,56091
138A,1,18,6.6,57011
138A,1,19,6.8,57149
138A,1,20,7.1,48109
138A,1,21,7.3,48099
138A,1,22,7.8,48089
138A,1,23,8.7,48079
138A,1,24,9.2,48069
138A,1,25,9.7,48059
138A,1,26,10.7,48049
138A,1,27,11.4,48039
138A,1,28,11.8,48029
138A,1,29,12.1,48111
138A,1,30,13.5,48131
138B,1,1,0,54009
138B,1,2,0.6,54247
138B,1,3,0.9,54031
138B,1,4,1.3,54041
138B,1,5,1.6,54051
138B,1,6,1.8,54469
138B,1,7,2,54459
138B,1,8,2.4,55111
138B,1,9,2.8,55121
139,1,1,0,52009
139,1,2,1.1,52079
139,1,3,1.6,50161
139,1,4,1.9,50171
139,1,5,2.5,52401
139,1,6,2.9,52411
139,1,7,3.4,52451
139,1,8,3.7,52129
139,1,9,4,52109
139,1,10,4.5,52099
139,1,11,4.8,50159
139,1,12,5.1,50211
139,1,13,5.3,50221
139,1,14,5.7,50231
139,1,15,6,50331
139,1,16,6.3,50349
139,1,17,6.5,60199
139,1,18,6.9,60099
139,1,19,7.2,07329
139,1,20,7.5,07319
139,1,21,8,07419
139,1,22,8.3,07529
139,1,23,8.8,07517
139,1,24,9,04029
139,1,25,9.5,08041
139,1,27,10.2,08019
139,1,28,10.7,13109
139,1,29,11.2,13099
139,1,30,11.6,13089
139,1,31,12,13079
139,1,32,12.4,13069
139,1,33,12.7,13059
139,1,34,12.9,10519
139,1,35,13.3,10241
139,1,36,13.7,10261
139,1,37,14,10271
139,1,38,14.4,10281
139,1,39,14.8,10291
139,1,40,15.4,10219
139,1,41,15.9,10421
139,1,42,16.1,10431
139,1,43,16.4,10441
139,1,44,16.7,10119
139,1,45,17.3,10651
139,1,46,17.6,10009
139,2,1,0,10009
139,2,2,0.4,10659
139,2,3,0.6,10101
139,2,4,1.3,10449
139,2,5,1.6,10439
139,2,6,1.9,10429
139,2,7,2.3,10211
139,2,8,3,10299
139,2,9,3.3,10289
139,2,10,3.7,10279
139,2,11,4,10269
139,2,12,4.4,10249
139,2,13,4.9,13051
139,2,14,5.2,13062
139,2,15,5.7,13071
139,2,16,6.1,13081
139,2,17,6.5,13091
139,2,18,6.9,13101
139,2,19,7.2,04311
139,2,20,7.4,08011
139,2,21,8.2,08058
139,2,22,8.5,08079
139,2,23,8.7,07011
139,2,24,9.1,07021
139,2,25,9.3,07031
139,2,26,9.7,07111
139,2,27,10.3,07211
139,2,28,10.6,07221
139,2,29,11,50249
139,2,30,11.2,50239
139,2,31,11.6,50229
139,2,32,12.2,50991
139,2,33,12.7,52129
139,2,34,13,52109
139,2,35,13.6,52419
139,2,36,14,52409
139,2,37,14.7,52479
139,2,38,14.9,50169
139,2,39,15.3,51011
139,2,40,16.2,52071
139,2,41,16.9,52009
139M,1,1,0,52009
139M,1,2,1.1,52079
139M,1,3,1.6,50161
139M,1,4,1.9,50171
139M,1,5,2.5,52401
139M,1,6,2.9,52411
139M,1,7,3.4,52451
139M,1,8,3.7,52129
139M,1,9,4,52109
139M,1,10,4.6,52419
139M,1,11,5,52409
139M,1,12,5.7,52479
139M,1,13,5.9,50169
139M,1,14,6.3,51011
139M,1,15,7.2,52071
139M,1,16,7.9,52009
13A,1,1,0,54019
13A,1,2,0.5,53169
13A,1,3,0.8,53379
13A,1,4,1.1,53389
13A,1,5,1.6,53399
13A,1,6,2.1,53231
14,1,1,0,84009
14,1,2,0.9,84359
14,1,3,1.2,84211
14,1,4,1.4,84221
14,1,5,1.8,84231
14,1,6,2.2,84241
14,1,7,2.4,84281
14,1,8,2.7,84061
14,1,9,3.2,85091
14,1,10,3.8,85049
14,1,11,4.1,85039
14,1,12,4.3,85029
14,1,13,4.5,85019
14,1,14,4.8,94079
14,1,15,5.4,94069
14,1,16,5.7,94059
14,1,17,6.1,94049
14,1,18,6.3,94089
14,1,19,6.6,94039
14,1,20,7,94029
14,1,21,7.2,94019
14,1,22,7.6,93099
14,1,23,8.1,93089
14,1,24,8.4,93079
14,1,25,8.7,93069
14,1,26,9.1,93059
14,1,27,9.4,92159
14,1,28,9.7,92149
14,1,29,10,92139
14,1,30,10.5,92129
14,1,31,11,92119
14,1,32,11.2,92109
14,1,33,11.5,92099
14,1,34,11.9,91079
14,1,35,12.2,91069
14,1,36,12.8,91059
14,1,37,13,91049
14,1,38,13.4,91091
14,1,39,13.7,80271
14,1,40,14.1,80141
14,1,41,14.8,80219
14,1,42,16.2,80169
14,1,43,16.9,80159
14,1,44,18,04111
14,1,45,18.4,04121
14,1,46,18.7,08041
14,1,47,19,08031
14,1,48,19.5,08111
14,1,49,19.8,08121
14,1,50,20.1,09059
14,1,51,20.6,09022
14,1,52,21,13199
14,1,53,21.5,13159
14,1,54,22,13069
14,1,55,22.3,13059
14,1,56,22.5,10519
14,1,57,22.8,10389
14,1,58,23.4,10379
14,1,59,23.9,10081
14,1,60,24.5,10091
14,1,61,25,10101
14,1,62,25.5,10111
14,1,63,25.8,10131
14,1,64,26.2,11519
14,1,65,27.7,18041
14,1,66,27.9,18131
14,1,67,28.7,18101
14,1,68,29.3,18121
14,1,69,30.1,18141
14,1,70,30.5,11361
14,1,71,31,11191
14,1,72,31.5,19011
14,1,73,31.9,19021
14,1,74,32.3,19031
14,1,75,32.7,19041
14,1,76,33.4,17151
14,1,77,33.7,17161
14,1,78,34.1,17171
14,1,79,34.3,17009
14,2,1,0,17009
14,2,2,0.6,17239
14,2,3,1.1,17159
14,2,4,1.6,19049
14,2,5,2.1,19039
14,2,6,2.6,19029
14,2,7,2.9,19019
14,2,8,3.3,11199
14,2,9,3.8,11369
14,2,10,4.4,18149
14,2,11,5,18129
14,2,12,5.4,18109
14,2,13,6.1,18049
14,2,14,7.6,11511
14,2,15,8,11019
14,2,16,8.3,10139
14,2,17,8.6,10119
14,2,18,8.8,10109
14,2,19,9.3,10099
14,2,20,9.8,10089
14,2,21,10.2,10371
14,2,22,10.8,10381
14,2,23,11.3,13051
14,2,24,11.7,13063
14,2,25,12,13141
14,2,26,12.6,13191
14,2,27,13.3,09048
14,2,28,13.9,09038
14,2,29,14.3,08138
14,2,30,14.7,08057
14,2,31,15.2,08069
14,2,32,15.5,04179
14,2,33,15.9,02049
14,2,34,16.5,80151
14,2,35,17.2,80161
14,2,36,18.8,80211
14,2,37,19.4,80149
14,2,38,19.9,80279
14,2,39,20.2,91099
14,2,40,20.6,91041
14,2,41,20.9,91051
14,2,42,21.2,91061
14,2,43,21.6,91071
14,2,44,22,92091
14,2,45,22.3,92101
14,2,46,22.5,92111
14,2,47,23,92121
14,2,48,23.5,92131
14,2,49,23.9,92141
14,2,50,24.1,92151
14,2,51,24.4,93051
14,2,52,24.8,93061
14,2,53,25.2,93071
14,2,54,25.6,93081
14,2,55,25.9,93091
14,2,56,26.3,94011
14,2,57,26.7,94021
14,2,58,27,94031
14,2,59,27.4,94041
14,2,60,27.8,94051
14,2,61,28.3,94061
14,2,62,28.8,94071
14,2,63,29.2,85021
14,2,64,29.6,85031
14,2,65,29.8,85041
14,2,66,30.4,85099
14,2,67,30.9,84069
14,2,68,31.2,84289
14,2,69,31.5,84249
14,2,70,31.9,84239
14,2,71,32.3,84229
14,2,72,32.6,84219
14,2,73,32.9,84351
14,2,74,33.6,84009
140,1,1,0,80009
140,1,2,0.4,80101
140,1,3,0.7,80319
140,1,4,1,80309
140,1,5,1.3,80299
140,1,6,1.7,60229
140,1,7,2.2,60159
140,1,8,2.5,60139
140,1,9,3,60119
140,1,10,3.3,60191
140,1,11,3.7,60121
140,1,12,4.2,60241
140,1,13,4.5,60251
140,1,14,4.7,60249
140,1,15,5,60141
140,1,16,5.3,60161
140,1,17,6.1,60179
140,1,18,6.7,60221
140,1,19,7,80291
140,1,20,7.4,80301
140,1,21,7.6,80311
140,1,22,7.8,80109
140,1,23,8.4,80009
141,1,1,0,80009
141,1,2,0.6,80029
141,1,3,1.1,07371
141,1,4,1.4,07361
141,1,5,1.7,07351
141,1,6,1.9,07329
141,1,8,2.4,07231
141,1,9,2.8,50251
141,1,10,3.2,50261
141,1,11,3.4,50301
141,1,12,3.6,50081
141,1,13,4,50071
141,1,14,4.7,50021
141,1,15,5.2,50031
141,1,16,5.5,50041
141,1,17,5.7,50051
141,1,18,6,51011
141,1,19,6.4,51021
141,1,20,6.6,51031
141,1,21,6.8,51041
141,1,22,7.2,51051
141,1,23,7.6,52241
141,1,24,7.9,52211
141,1,25,8.2,52159
141,1,26,8.4,52149
141,1,27,8.8,52139
141,1,28,9.4,52009
141,2,1,0,52009
141,2,2,0.5,52131
141,2,3,1,52141
141,2,4,1.2,52151
141,2,5,1.5,52219
141,2,6,1.9,52249
141,2,7,2.1,51059
141,2,8,2.5,51049
141,2,9,2.8,51039
141,2,10,3,51029
141,2,11,3.2,51019
141,2,12,3.7,50059
141,2,13,3.9,50049
141,2,14,4.4,50038
141,2,15,4.8,50029
141,2,16,5.2,50079
141,2,17,5.7,50089
141,2,18,6.3,50279
141,2,19,6.7,50259
141,2,20,6.9,07211
141,2,21,7.4,07249
141,2,22,7.7,07359
141,2,23,8,07369
141,2,24,8.2,07379
141,2,25,8.7,80011
141,2,26,9.6,80009
142,1,1,0,52009
142,1,2,0.5,52509
142,1,3,0.8,52329
142,1,4,1.9,52081
142,1,5,2.6,60081
142,1,6,2.9,60201
142,1,7,3.1,60261
142,1,8,3.3,61061
142,1,9,3.6,61009
142,1,10,3.8,61079
142,1,11,4.1,61101
142,1,12,4.6,61089
142,1,13,5,61099
142,1,14,5.2,61069
142,1,15,5.5,60269
142,1,16,5.6,60209
142,1,17,6,60089
142,1,18,6.7,52089
142,1,19,7.7,52321
142,1,20,8,52501
142,1,21,8.4,52009
142A,1,1,0,52009
142A,1,2,0.5,52509
142A,1,3,0.8,52329
142A,1,4,1.9,52081
142A,1,5,2.6,60081
142A,1,6,2.9,60201
142A,1,7,3.1,60261
142A,1,8,3.3,61061
142A,1,9,3.6,61009
142A,1,10,3.8,61079
142A,1,11,4.1,61101
142A,1,12,4.6,61089
142A,1,13,5,61099
142A,1,14,5.2,61069
142A,1,15,5.5,60269
142A,1,16,5.6,60209
143,1,1,0,52009
143,1,2,1.1,52079
143,1,3,2,50059
143,1,4,2.2,50049
143,1,5,2.5,50037
143,1,6,3.2,50069
143,1,7,3.5,40129
143,1,8,4,40189
143,1,9,4.2,40179
143,1,10,5,09219
143,1,11,5.4,09047
143,1,12,5.9,09037
143,1,13,6.4,08137
143,1,14,7.3,08019
143,1,15,7.8,04329
143,1,16,8.5,06189
143,1,17,8.9,05049
143,1,18,9.3,05039
143,1,19,9.6,05019
143,1,20,9.7,05069
143,1,21,10.1,10011
143,1,22,10.4,10041
143,1,23,10.9,10399
143,1,24,11.3,14221
143,1,25,11.7,14231
143,1,26,12.1,14019
143,1,27,12.8,14141
143,1,28,13.1,14121
143,1,29,13.5,14131
143,1,30,14,14151
143,1,31,14.4,14161
143,1,32,14.8,14171
143,1,33,15.5,15141
143,1,34,15.8,15151
143,1,35,16,15161
143,1,36,16.5,15191
143,1,37,16.8,15201
143,1,38,17.4,15221
143,1,39,17.7,16201
143,1,40,18,16011
143,1,41,18.5,16021
143,1,42,18.8,16031
143,1,43,19,16041
143,1,44,19.3,16051
143,1,45,19.5,16061
143,1,46,19.7,16071
143,1,47,20,16081
143,1,48,20.3,17011
143,1,49,20.6,17021
143,1,50,20.9,17381
143,1,51,21.2,17031
143,1,52,21.5,17041
143,1,53,22,17061
143,1,54,22.2,17071
143,1,55,22.6,20291
143,1,56,23.1,20281
143,1,57,23.7,20131
143,1,58,24.1,20141
143,1,59,24.3,20199
143,1,60,24.6,20189
143,1,61,24.9,20259
143,1,62,25.3,20161
143,1,63,25.6,20171
143,1,64,26,20239
143,1,65,26.2,20219
143,1,66,26.6,20209
143,1,67,26.9,20261
143,1,68,27.3,20271
143,1,69,27.6,28221
143,1,70,27.9,28231
143,1,71,28.3,28241
143,1,72,28.7,28439
143,1,73,29.2,28009
143,2,1,0,28009
143,2,2,0.3,28301
143,2,3,0.6,28431
143,2,4,0.9,28249
143,2,5,1.4,28239
143,2,6,2,28229
143,2,7,2.4,20269
143,2,8,2.8,20201
143,2,9,3,20211
143,2,10,3.4,20231
143,2,11,3.7,20179
143,2,12,4.1,20169
143,2,13,4.7,20181
143,2,14,4.9,20191
143,2,15,5.1,20149
143,2,16,5.5,20139
143,2,17,6,20289
143,2,18,6.5,20299
143,2,19,6.7,17079
143,2,20,7,17069
143,2,21,7.5,17049
143,2,22,7.9,17039
143,2,23,8.2,17389
143,2,24,8.5,17029
143,2,25,8.9,17019
143,2,26,9.2,16089
143,2,27,9.5,16079
143,2,28,9.8,16069
143,2,29,10.1,16059
143,2,30,10.3,16049
143,2,31,10.5,16039
143,2,32,10.8,16029
143,2,33,11.3,16019
143,2,34,11.5,16209
143,2,35,11.8,15229
143,2,36,12,15219
143,2,37,12.4,15209
143,2,38,12.7,15199
143,2,39,13.2,15169
143,2,40,13.4,15159
143,2,41,13.7,15149
143,2,42,14.1,14189
143,2,43,14.4,14179
143,2,44,14.8,14169
143,2,45,15.3,14159
143,2,46,15.7,14139
143,2,47,16.2,14129
143,2,48,16.5,14119
143,2,49,17.1,14011
143,2,50,17.7,14239
143,2,51,18,14229
143,2,52,18.5,10391
143,2,53,18.9,10049
143,2,54,19.3,10017
143,2,55,19.4,10018
143,2,56,19.8,05012
143,2,57,20.2,05013
143,2,58,20.5,06171
143,2,59,21.3,04321
143,2,60,21.6,04311
143,2,61,21.8,08011
143,2,62,22.3,08111
143,2,63,22.6,08121
143,2,64,23.3,09011
143,2,65,23.6,09023
143,2,66,24.2,09212
143,2,67,24.8,40171
143,2,68,25.1,40181
143,2,69,25.5,40121
143,2,70,25.8,50061
143,2,71,26.4,50031
143,2,72,26.7,50041
143,2,73,26.9,50051
143,2,74,27.2,51011
143,2,75,28.1,52071
143,2,76,28.8,52009
143M,1,1,0,28009
143M,1,2,0.3,28301
143M,1,3,0.6,28431
143M,1,4,0.9,28249
143M,1,5,1.4,28239
143M,1,6,2,28229
143M,1,7,2.4,20269
143M,1,8,2.8,20201
143M,1,9,3,20211
143M,1,10,3.4,20231
143M,1,11,3.7,20179
143M,1,12,4.1,20169
143M,1,13,4.5,20159
143M,1,14,4.8,20199
143M,1,15,5.1,20189
143M,1,16,5.4,20259
143M,1,17,5.8,20161
143M,1,18,6.1,20171
143M,1,19,6.5,20239
143M,1,20,6.7,20219
143M,1,21,7.1,20209
143M,1,22,7.4,20261
143M,1,23,7.8,20271
143M,1,24,8.1,28221
143M,1,25,8.4,28231
143M,1,26,8.8,28241
143M,1,27,9.2,28439
143M,1,28,9.7,28009
145,1,1,0,52009
145,1,2,1.1,52079
145,1,3,1.6,50161
145,1,4,1.9,50171
145,1,5,2.2,50191
145,1,6,2.4,50201
145,1,7,2.7,50211
145,1,8,2.9,50221
145,1,9,3.3,50231
145,1,10,3.6,50241
145,1,11,3.9,07249
145,1,12,4.2,07359
145,1,13,4.5,07369
145,1,14,4.7,07379
145,1,15,5,01339
145,1,16,5.4,01329
145,1,17,5.9,01229
145,1,18,6.3,01139
145,1,19,6.6,01039
145,1,20,6.8,01029
145,1,21,7.3,04167
145,1,22,7.6,04249
145,1,23,8,05029
145,1,24,8.4,05199
145,1,25,8.9,05269
145,1,26,9.3,05429
145,1,27,9.6,05419
145,1,28,9.8,05431
145,1,29,10.1,05649
145,1,30,10.4,14061
145,1,31,10.9,14071
145,1,32,11.3,14081
145,1,33,11.7,14101
145,1,34,12.5,14141
145,1,35,12.8,14121
145,1,36,13.2,14131
145,1,37,13.7,14151
145,1,38,14.3,14041
145,1,39,14.7,14051
145,1,40,15.2,14241
145,1,41,15.5,10331
145,1,42,16,10341
145,1,43,16.3,10351
145,1,44,16.6,10181
145,1,45,16.8,10191
145,1,46,17.1,10201
145,1,47,17.5,10281
145,1,48,17.9,10291
145,1,49,18.4,11131
145,1,50,18.6,11141
145,1,51,19.2,11151
145,1,52,19.8,11161
145,1,53,20.3,11171
145,1,54,20.8,11389
145,1,55,21,11379
145,2,1,0,11379
145,2,2,0.3,11189
145,2,3,0.5,11179
145,2,4,1.1,11169
145,2,5,1.9,11159
145,2,6,2.3,11149
145,2,7,2.6,11139
145,2,8,3.1,10299
145,2,9,3.9,10209
145,2,10,4.2,10199
145,2,11,4.5,10189
145,2,12,4.7,10359
145,2,13,5,10349
145,2,14,5.5,10339
145,2,15,5.7,14249
145,2,16,6.2,14059
145,2,17,6.6,14049
145,2,18,7.1,14159
145,2,19,7.5,14139
145,2,20,8,14129
145,2,21,8.3,14119
145,2,22,9,14109
145,2,23,9.4,14089
145,2,24,10.2,14069
145,2,25,10.8,05641
145,2,26,11,05651
145,2,27,11.2,05411
145,2,28,11.5,05421
145,2,29,11.7,05271
145,2,30,12.1,05241
145,2,31,12.8,05022
145,2,32,13.3,04222
145,2,33,13.6,04223
145,2,34,14.2,04151
145,2,35,14.6,01013
145,2,36,15,01113
145,2,37,15.4,01121
145,2,38,15.7,01211
145,2,39,16,01311
145,2,40,16.3,07371
145,2,41,16.6,07361
145,2,42,16.9,07351
145,2,43,17.2,07241
145,2,44,17.5,50249
145,2,45,17.7,50239
145,2,46,18.1,50229
145,2,47,18.5,50209
145,2,48,18.7,50199
145,2,49,19,50189
145,2,50,19.2,50179
145,2,51,19.5,50169
145,2,52,19.9,51011
145,2,53,20.8,52071
145,2,54,21.5,52009
145A,1,1,0,10209
145A,1,2,0.3,10199
145A,1,3,0.6,10189
145A,1,4,0.8,10359
145A,1,5,1.1,10349
145A,1,6,1.6,10339
145A,1,7,1.8,14249
147,1,1,0,64009
147,1,2,0.7,64041
147,1,3,1.1,64051
147,1,4,1.6,64071
147,1,5,2.1,64039
147,1,6,2.4,64369
147,1,7,2.7,64359
147,1,8,3.1,64349
147,1,9,3.4,63379
147,1,10,3.8,63389
147,1,11,4.1,63399
147,1,12,4.4,63319
147,1,13,4.7,63219
147,1,14,5,63209
147,1,15,5.4,63199
147,1,16,5.7,63189
147,1,17,5.9,63179
147,1,18,6.3,63369
147,1,19,6.7,66379
147,1,20,7.2,62139
147,1,21,7.5,62129
147,1,22,7.8,62119
147,1,23,8.1,61049
147,1,24,8.5,61039
147,1,25,8.8,61029
147,1,26,9.1,61019
147,1,27,9.4,60269
147,1,28,9.5,60209
147,1,29,10,60179
147,1,30,10.2,60159
147,1,31,10.5,60139
147,1,32,11,60119
147,1,33,11.5,60099
147,1,34,11.8,07329
147,1,35,12.1,07319
147,1,36,12.6,07419
147,1,37,12.9,07529
147,1,38,13.4,07518
147,1,39,13.8,04019
147,1,40,14.3,04159
147,1,41,14.6,04149
147,1,42,14.9,04229
147,1,43,15.1,04239
147,1,44,15.4,05059
147,1,45,15.6,05049
147,1,46,16,05039
147,1,47,16.3,05019
147,1,48,16.4,05069
147,1,49,16.8,10011
147,1,50,17.1,10041
147,1,51,17.5,10051
147,1,52,17.8,10061
147,1,53,18.2,10071
147,1,54,18.4,10501
147,1,55,18.7,10081
147,1,56,19.3,10091
147,1,57,19.8,10101
147,1,58,20.3,10111
147,1,59,20.6,10131
147,1,60,21.3,11021
147,1,61,21.6,11031
147,1,62,22.3,11041
147,1,63,22.7,11051
147,1,64,23.2,11161
147,1,65,23.7,11171
147,1,66,24.1,11181
147,1,67,24.6,11191
147,1,68,25.1,19011
147,1,69,25.5,19021
