ServiceNo,Direction,StopSequence,Distance,BusStopCode
165,2,46,19.6,54301
165,2,47,19.9,66341
165,2,48,20.5,66331
165,2,49,20.9,66101
165,2,50,21.4,63311
165,2,51,21.8,63391
165,2,52,22.1,63381
165,2,53,22.5,63371
165,2,54,22.9,64331
165,2,55,23.2,64521
165,2,56,23.4,64559
165,2,57,23.7,64009
166,1,1,0,54009
166,1,2,0.6,54248
166,1,3,1,54239
166,1,4,1.4,54229
166,1,5,1.8,54219
166,1,6,2.3,54069
166,1,7,2.5,56269
166,1,8,3,53099
166,1,9,3.3,53089
166,1,10,3.7,53079
166,1,11,4.1,53069
166,1,12,4.5,53059
166,1,13,4.9,53049
166,1,14,5.2,53039
166,1,15,5.5,53029
166,1,16,5.9,53019
166,1,17,6.6,51069
166,1,18,7.1,51059
166,1,19,7.5,51049
166,1,20,7.8,51039
166,1,21,8,51029
166,1,22,8.2,51019
166,1,23,8.7,50059
166,1,24,8.9,50049
166,1,25,9.4,50038
166,1,26,9.8,50029
166,1,27,10.4,50019
166,1,28,10.6,40109
166,1,29,11.1,40019
166,1,30,11.5,07539
166,1,31,12.1,07518
166,1,32,12.5,04019
166,1,33,13.3,04167
166,1,34,13.6,04249
166,1,35,14,05029
166,1,36,14.4,05199
166,1,37,14.7,05189
166,1,38,15.1,05259
166,1,39,15.3,05239
166,1,40,15.7,10021
166,1,41,16.1,10041
166,1,42,16.6,10399
166,1,43,17,14221
166,1,44,17.4,14231
166,1,45,17.8,14019
166,1,46,18.5,14141
166,1,47,18.8,14121
166,1,48,19.2,14131
166,1,49,19.7,14151
166,1,50,20.1,14161
166,1,51,20.5,14171
166,1,52,21.2,15041
166,1,53,21.5,15051
166,1,54,22,18011
166,1,55,23.4,18041
166,1,56,23.6,18131
166,1,57,24.4,18101
166,1,58,25,18121
166,1,59,25.3,18119
166,1,60,25.8,19089
166,1,61,26.3,19091
166,1,62,26.7,19021
166,1,63,27.1,19031
166,1,64,27.5,19041
166,1,65,28.2,17151
166,1,66,28.5,17161
166,1,67,28.9,17171
166,1,68,29.1,17009
166,2,1,0,17009
166,2,2,0.6,17239
166,2,3,1.1,17159
166,2,4,1.6,19049
166,2,5,2.1,19039
166,2,6,2.6,19029
166,2,7,3,19099
166,2,8,3.3,19071
166,2,9,3.6,19081
166,2,10,3.9,18111
166,2,11,4.3,18129
166,2,12,4.7,18109
166,2,13,5.4,18049
166,2,14,7.2,18019
166,2,15,7.7,15059
166,2,16,8,15049
166,2,17,8.4,14189
166,2,18,8.7,14179
166,2,19,9.1,14169
166,2,20,9.6,14159
166,2,21,10,14139
166,2,22,10.5,14129
166,2,23,10.8,14119
166,2,24,11.4,14011
166,2,25,12,14239
166,2,26,12.3,14229
166,2,27,12.8,10391
166,2,28,13.2,10049
166,2,29,13.6,10017
166,2,30,13.7,10018
166,2,31,14.1,05012
166,2,32,14.7,05022
166,2,34,15.2,04222
166,2,35,15.5,04223
166,2,36,15.9,04143
166,2,37,16.2,04121
166,2,38,16.6,08079
166,2,39,16.8,07011
166,2,40,17.2,07021
166,2,41,17.7,40011
166,2,42,18.3,40101
166,2,43,18.5,50011
166,2,44,19.2,50021
166,2,45,19.7,50031
166,2,46,20,50041
166,2,47,20.2,50051
166,2,48,20.5,51011
166,2,49,20.9,51021
166,2,50,21.1,51031
166,2,51,21.3,51041
166,2,52,21.7,51051
166,2,53,22.4,51071
166,2,54,22.9,53011
166,2,55,23.4,53021
166,2,56,23.9,53041
166,2,57,24.2,53051
166,2,58,24.7,53061
166,2,59,25.1,53071
166,2,60,25.4,53081
166,2,61,25.6,53091
166,2,62,26.3,56261
166,2,63,26.6,54061
166,2,64,27,54211
166,2,65,27.4,54221
166,2,66,27.7,54231
166,2,67,28.2,54241
166,2,68,28.7,54009
167,1,1,0,58009
167,1,2,0.5,58151
167,1,3,0.9,58331
167,1,4,1.9,58029
167,1,5,2.2,58019
167,1,6,2.5,57139
167,1,7,2.9,57129
167,1,8,3.2,57119
167,1,9,3.6,57089
167,1,10,4,57079
167,1,11,4.6,57069
167,1,12,5.1,57059
167,1,13,5.6,57049
167,1,14,6.2,57039
167,1,15,6.5,57029
167,1,16,6.9,57019
167,1,17,7.3,56099
167,1,18,7.9,56089
167,1,19,8.5,56079
167,1,20,9,56069
167,1,21,9.4,56059
167,1,22,9.8,56049
167,1,23,10.1,56039
167,1,24,10.5,56029
167,1,25,11,56019
167,1,26,11.3,53099
167,1,27,11.6,53089
167,1,28,12,53079
167,1,29,12.4,53069
167,1,30,12.8,53059
167,1,31,13.2,53049
167,1,32,13.5,53039
167,1,33,13.8,53029
167,1,34,14.2,53019
167,1,35,14.9,51069
167,1,36,15.4,51059
167,1,37,15.8,51049
167,1,38,16.1,51039
167,1,39,16.3,51029
167,1,40,16.5,51019
167,1,41,17,50059
167,1,42,17.2,50049
167,1,43,17.5,50037
167,1,44,18.2,50069
167,1,45,18.5,40129
167,1,46,19,40189
167,1,47,19.2,40179
167,1,48,20,09219
167,1,49,20.4,09047
167,1,50,20.9,09037
167,1,51,21.6,08138
167,1,52,22,08057
167,1,53,22.5,08069
167,1,54,22.8,04179
167,1,55,23.2,02049
167,1,56,24.1,02029
167,1,57,24.7,03019
167,1,58,25,03059
167,1,59,25.4,03129
167,1,60,25.9,03218
167,1,61,26.9,05631
167,1,62,27.3,05521
167,1,63,27.6,10021
167,1,64,28,10041
167,1,65,28.4,10051
167,1,66,28.7,10061
167,1,67,29.1,10071
167,1,68,29.3,10501
167,1,69,29.6,10081
167,1,70,30.3,10009
167,2,1,0,10009
167,2,2,0.7,10089
167,2,3,1.3,10079
167,2,4,1.7,10069
167,2,5,2,10059
167,2,6,2.3,10049
167,2,7,2.7,10017
167,2,8,3.4,05519
167,2,9,3.7,05629
167,2,10,4.4,03223
167,2,11,4.8,03151
167,2,12,5.3,03021
167,2,13,5.9,03011
167,2,14,6.5,02111
167,2,15,7,04111
167,2,16,7.4,04121
167,2,17,7.7,08041
167,2,18,8,08031
167,2,19,8.5,08111
167,2,20,8.8,08121
167,2,23,9.5,09011
167,2,24,9.8,09023
167,2,25,10.4,09212
167,2,26,11,40171
167,2,27,11.3,40181
167,2,28,11.7,40121
167,2,29,12,50061
167,2,30,12.6,50031
167,2,31,12.9,50041
167,2,32,13.1,50051
167,2,33,13.4,51011
167,2,34,13.8,51021
167,2,35,14,51031
167,2,36,14.2,51041
167,2,37,14.6,51051
167,2,38,15.3,51071
167,2,39,15.8,53011
167,2,40,16.3,53021
167,2,41,16.8,53041
167,2,42,17.1,53051
167,2,43,17.6,53061
167,2,44,18,53071
167,2,45,18.3,53081
167,2,46,18.5,53091
167,2,47,18.9,56011
167,2,48,19.3,56021
167,2,49,19.8,56031
167,2,50,20.1,56041
167,2,51,20.5,56051
167,2,52,20.9,56061
167,2,53,21.3,56071
167,2,54,21.9,56081
167,2,55,22.4,56091
167,2,56,22.8,57011
167,2,57,23.3,57021
167,2,58,23.7,57031
167,2,59,24.2,57041
167,2,60,24.7,57051
167,2,61,25.2,57061
167,2,62,25.8,57071
167,2,63,26.1,57081
167,2,64,26.5,57111
167,2,65,26.8,57121
167,2,66,27.3,57131
167,2,67,27.7,58011
167,2,68,27.9,58021
167,2,69,28.8,58339
167,2,70,29.3,58159
167,2,71,29.7,58009
167e,1,1,0,58009
167e,1,2,0.5,58151
167e,1,3,0.9,58331
167e,1,4,1.9,58029
167e,1,5,2.2,58019
167e,1,6,2.5,57139
167e,1,7,2.9,57129
167e,1,8,3.2,57119
167e,1,9,3.6,57089
167e,1,10,4,57079
167e,1,11,4.6,57069
167e,1,12,5.1,57059
167e,1,13,5.6,57049
167e,1,14,6.2,57039
167e,1,15,6.5,57029
167e,1,16,6.9,57019
167e,1,17,7.3,56099
167e,1,18,22.9,50069
167e,1,19,23.2,40129
167e,1,20,23.7,40189
167e,1,21,23.9,40179
167e,1,22,24.7,09219
167e,1,23,25.1,09047
167e,1,24,25.6,09037
167e,1,25,26.3,08138
167e,1,26,26.7,08057
167e,1,27,27.2,08069
167e,1,28,27.5,04179
167e,1,29,27.9,02049
167e,1,30,29.3,03019
167e,1,31,29.6,03059
167e,1,32,30,03129
167e,1,33,30.5,03218
167e,2,1,0,03223
167e,2,2,0.4,03151
167e,2,3,0.9,03021
167e,2,4,1.5,03011
167e,2,5,2.1,02111
167e,2,6,2.6,04111
167e,2,7,3,04121
167e,2,8,3.3,08041
167e,2,9,3.6,08031
167e,2,10,4.1,08111
167e,2,11,4.4,08121
167e,2,14,5.1,09011
167e,2,15,5.4,09023
167e,2,16,6,09212
167e,2,17,6.6,40171
167e,2,18,6.9,40181
167e,2,19,7.3,40121
167e,2,20,7.6,50061
167e,2,21,22.9,56091
167e,2,22,23.3,57011
167e,2,23,23.8,57021
167e,2,24,24.2,57031
167e,2,25,24.7,57041
167e,2,26,25.2,57051
167e,2,27,25.7,57061
167e,2,28,26.3,57071
167e,2,29,26.6,57081
167e,2,30,27,57111
167e,2,31,27.3,57121
167e,2,32,27.8,57131
167e,2,33,28.2,58011
167e,2,34,28.4,58021
167e,2,35,29.3,58339
167e,2,36,29.8,58159
167e,2,37,30.2,58009
168,1,1,0,84009
168,1,2,0.9,84359
168,1,3,1.2,84211
168,1,4,1.5,84521
168,1,5,2,84201
168,1,6,2.3,75341
168,1,7,2.7,75061
168,1,8,3.4,75051
168,1,9,4,76061
168,1,10,4.5,76131
168,1,11,4.9,76141
168,1,12,5.3,76199
168,1,13,6.2,76541
168,1,14,6.7,75271
168,1,15,7,75281
168,1,16,7.5,75291
168,1,17,8.1,75311
168,1,18,8.5,75361
168,1,19,8.8,75351
168,1,20,12.8,65191
168,1,21,17,68119
168,1,23,29.6,46229
168,1,24,30,46339
168,1,25,30.4,46639
168,1,26,30.8,46009
168,2,1,0,46009
168,2,2,0.6,46631
168,2,3,1,46331
168,2,4,1.3,46221
168,2,6,13.4,68111
168,2,7,17.4,65199
168,2,8,21.4,75359
168,2,9,21.8,75369
168,2,10,22.2,75319
168,2,11,22.7,75299
168,2,12,23.1,75289
168,2,13,23.4,75279
168,2,14,23.9,76549
168,2,15,24.7,76191
168,2,16,25.2,76149
168,2,17,25.6,76139
168,2,18,26.2,76069
168,2,19,26.9,75059
168,2,20,27.6,75069
168,2,21,28,75349
168,2,22,28.2,84209
168,2,23,28.7,84529
168,2,24,29,84219
168,2,25,29.3,84351
168,2,26,30,84009
169,1,1,0,46009
169,1,2,0.7,46271
169,1,3,1,46269
169,1,4,1.5,46451
169,1,5,2.1,46461
169,1,6,2.6,46471
169,1,7,3,46481
169,1,8,3.4,46721
169,1,9,3.7,46711
169,1,10,4.2,47071
169,1,11,4.8,47821
169,1,12,5.2,47811
169,1,13,5.7,47801
169,1,14,6.1,58141
169,1,15,6.6,58161
169,1,16,7,58171
169,1,17,7.3,58181
169,1,18,7.6,58191
169,1,19,8.1,58201
169,1,20,8.5,58069
169,1,21,8.9,58059
169,1,22,9.2,58049
169,1,23,9.5,58269
169,1,24,10.1,58541
169,1,25,10.4,59529
169,1,26,10.8,59259
169,1,27,11.3,59099
169,1,28,11.8,59073
169,1,29,12,59069
169,1,30,12.6,59339
169,1,31,13,59549
169,1,32,13.3,59559
169,1,33,13.8,57079
169,1,34,14.4,57069
169,1,35,14.9,57059
169,1,36,15.4,57049
169,1,37,16,57039
169,1,38,16.3,57029
169,1,39,16.7,57019
169,1,40,17.1,56099
169,1,41,17.7,56089
169,1,42,18.3,56079
169,1,43,18.8,56069
169,1,44,19.2,56059
169,1,45,19.6,56049
169,1,46,19.9,56039
169,1,47,20.3,56029
169,1,48,20.8,56019
169,1,49,21.3,56261
169,1,50,21.6,54061
169,1,51,22,54211
169,1,52,22.4,54221
169,1,53,22.7,54231
169,1,54,23.2,54241
169,1,55,23.7,54009
169,2,1,0,54009
169,2,2,0.6,54247
169,2,3,1,54239
169,2,4,1.4,54229
169,2,5,1.8,54219
169,2,6,2.3,54069
169,2,7,2.5,56269
169,2,8,3,56011
169,2,9,3.4,56021
169,2,10,3.9,56031
169,2,11,4.2,56041
169,2,12,4.6,56051
169,2,13,5,56061
169,2,14,5.4,56071
169,2,15,6,56081
169,2,16,6.5,56091
169,2,17,6.9,57011
169,2,18,7.4,57021
169,2,19,7.8,57031
169,2,20,8.3,57041
169,2,21,8.8,57051
169,2,22,9.3,57061
169,2,23,9.9,57071
169,2,24,10.3,59551
169,2,25,10.6,59541
169,2,26,10.9,59331
169,2,27,11.4,59061
169,2,28,11.8,59079
169,2,29,12.1,59091
169,2,30,12.7,59251
169,2,31,13.2,59521
169,2,32,13.5,58549
169,2,33,14.1,58261
169,2,34,14.4,58041
169,2,35,14.6,58051
169,2,36,15,58061
169,2,37,15.3,58209
169,2,38,15.8,58199
169,2,39,16,58189
169,2,40,16.3,58179
169,2,41,16.6,58169
169,2,42,17,58149
169,2,43,17.5,47809
169,2,44,17.9,47819
169,2,45,18.4,47829
169,2,46,18.9,47079
169,2,47,19.4,46719
169,2,48,19.8,46729
169,2,49,20.2,46489
169,2,50,20.6,46479
169,2,51,21,46469
169,2,52,21.7,46459
169,2,53,22,46261
169,2,54,22.4,46279
169,2,55,23,46009
169A,1,1,0,46009
169A,1,2,0.7,46271
169A,1,3,1,46269
169A,1,4,1.5,46451
169A,1,5,2.1,46461
169A,1,6,2.6,46471
169A,1,7,3,46481
169A,1,8,3.4,46721
169A,1,9,3.7,46711
169A,1,10,4.2,47071
169A,1,11,4.8,47821
169A,1,12,5.2,47811
169A,1,13,5.7,47801
169A,1,14,6.1,58141
169A,1,15,6.6,58161
169A,1,16,7,58171
169A,1,17,7.3,58181
169A,1,18,7.6,58191
169A,1,19,8.1,58201
169A,1,20,8.5,58069
169A,1,21,8.9,58059
169A,1,22,9.2,58049
169A,1,23,9.5,58269
169A,1,24,10.1,58541
169A,1,25,10.4,59529
169A,1,26,10.8,59259
169A,1,27,11.3,59099
169A,1,28,11.8,59073
169B,1,1,0,46009
169B,1,2,0.7,46271
169B,1,3,1,46269
169B,1,4,1.5,46451
169B,1,5,2.1,46461
169B,1,6,2.6,46471
169B,1,7,3,46481
169B,1,8,3.4,46721
169B,1,9,3.7,46711
16M,1,1,0,84009
16M,1,2,0.7,84139
16M,1,3,1.3,84129
16M,1,4,1.8,84151
16M,1,5,2.4,93099
16M,1,6,2.9,93089
16M,1,7,3.2,93079
16M,1,8,3.5,93129
16M,1,9,3.9,93029
16M,1,10,4.3,93019
16M,1,11,4.7,92089
16M,1,12,4.9,92211
16M,1,13,5.2,92221
16M,1,14,5.6,92231
16M,1,15,5.9,92069
16M,1,16,6.3,92059
16M,1,17,6.7,92181
16M,1,18,7.1,92171
16M,1,19,7.6,82139
16M,1,20,7.9,82129
16M,1,21,8.6,81199
16M,1,22,8.9,81189
16M,1,23,9.4,81179
16M,1,24,10,80141
16M,1,25,10.7,80219
16M,1,26,12.1,80169
16M,1,27,12.8,80159
16M,1,28,13.9,04111
16M,1,29,14.3,04121
16M,1,30,14.6,08041
16M,1,31,14.9,08031
16M,1,32,15.4,08111
16M,1,33,15.7,08121
16M,1,34,16,09059
16M,1,35,16.5,09022
16M,1,36,16.9,13199
16M,1,37,17.4,13159
16M,1,38,17.8,13139
16M,1,39,18,13119
16M,1,40,18.4,06129
16M,1,41,18.9,06069
16M,1,42,19.3,06051
16M,1,43,19.6,10141
16M,1,44,20,10151
16M,1,45,20.2,10161
16M,1,46,20.6,10171
16M,1,47,20.8,10359
16M,1,48,21.1,10349
16M,1,49,21.6,10091
16M,1,50,22.3,10651
16M,1,51,22.6,10009
16M,2,1,0,10009
16M,2,2,0.4,10659
16M,2,3,0.9,10099
16M,2,4,1.4,10341
16M,2,5,1.7,10351
16M,2,6,2,10179
16M,2,7,2.5,10169
16M,2,8,3.1,10149
16M,2,9,3.3,06071
16M,2,10,3.5,06081
16M,2,11,4,06131
16M,2,12,4.3,13121
16M,2,13,4.7,13141
16M,2,14,5.3,13191
16M,2,15,6,09048
16M,2,16,6.6,09038
16M,2,17,7,08138
16M,2,18,7.4,08057
16M,2,19,7.9,08069
16M,2,20,8.2,04179
16M,2,21,8.6,02049
16M,2,22,9.2,80151
16M,2,23,9.9,80161
16M,2,24,11.5,80211
16M,2,25,12.1,80149
16M,2,26,12.7,81171
16M,2,27,13.2,81181
16M,2,28,13.6,81191
16M,2,29,14.2,82121
16M,2,30,14.6,82131
16M,2,31,15.1,92179
16M,2,32,15.6,92189
16M,2,33,15.9,92051
16M,2,34,16.3,92061
16M,2,35,16.7,92239
16M,2,36,17.2,92071
16M,2,37,17.5,92081
16M,2,38,17.9,93011
16M,2,39,18.3,93021
16M,2,40,18.7,93121
16M,2,41,19.2,93071
16M,2,42,19.6,93081
16M,2,43,19.9,93091
16M,2,44,20.3,84159
16M,2,45,20.7,84121
16M,2,46,21.4,84131
16M,2,47,22.2,84009
17,1,1,0,77009
17,1,2,0.8,78109
17,1,3,1.3,78119
17,1,4,1.8,78221
17,1,5,2,78151
17,1,6,2.3,78161
17,1,7,2.6,78059
17,1,8,3,98099
17,1,9,3.4,98019
17,1,10,4,76249
17,1,11,4.3,76239
17,1,12,4.6,76039
17,1,13,4.9,76109
17,1,14,5.3,76099
17,1,15,5.7,76089
17,1,16,6.1,76079
17,1,17,7.3,96289
17,1,18,7.7,96109
17,1,19,8.3,84439
17,1,20,8.8,84599
17,1,21,9.1,84279
17,1,22,9.5,84269
17,1,23,9.9,84259
17,1,24,10.4,84229
17,1,25,10.8,84349
17,1,26,11.1,84329
17,1,27,11.4,84319
17,1,28,11.7,84309
17,1,29,12.3,84009
17,2,1,0,84009
17,2,2,0.6,84301
17,2,3,0.9,84311
17,2,4,1.2,84321
17,2,5,1.5,84341
17,2,6,1.9,84221
17,2,7,2.5,84251
17,2,8,2.9,84261
17,2,9,3.4,84271
17,2,10,3.8,84591
17,2,11,4.2,84431
17,2,12,4.7,96101
17,2,13,5.1,96281
17,2,14,6.3,76071
17,2,15,6.8,76081
17,2,16,7.2,76091
17,2,17,7.6,76101
17,2,18,7.8,76031
17,2,19,8.2,76231
17,2,20,8.5,76241
17,2,21,9.1,98011
17,2,22,9.4,98091
17,2,23,9.8,78051
17,2,24,10.2,78169
17,2,25,10.6,78159
17,2,26,10.8,78229
17,2,27,11.3,78111
17,2,28,11.7,78101
17,2,29,12.3,77009
170,1,1,0,01109
170,1,2,0.4,07551
170,1,3,0.7,07531
170,1,4,1.1,40011
170,1,5,1.6,40271
170,1,6,2.1,40021
170,1,7,2.4,40031
170,1,8,2.8,40041
170,1,9,3.2,40051
170,1,10,3.6,40111
170,1,11,4,40071
170,1,12,4.4,40081
170,1,13,4.7,40091
170,1,14,5.2,41011
170,1,15,5.6,41021
170,1,16,6,41031
170,1,17,6.2,41041
170,1,18,6.6,41051
170,1,19,6.8,41061
170,1,20,7.2,41071
170,1,21,7.8,41081
170,1,22,8.1,42011
170,1,23,8.4,42021
170,1,24,8.7,42031
170,1,25,9.1,42041
170,1,26,9.6,42051
170,1,27,9.9,42061
170,1,28,10.3,42071
170,1,29,10.8,42091
170,1,30,11.3,42111
170,1,31,11.5,43011
170,1,32,12,43021
170,1,33,12.5,43041
170,1,34,13.1,43051
170,1,35,13.4,43061
170,1,36,13.6,43071
170,1,37,13.8,43081
170,1,38,14.1,43091
170,1,39,14.6,43111
170,1,40,14.8,44011
170,1,41,15.2,44021
170,1,42,15.5,44041
170,1,43,16,44051
170,1,44,16.2,43991
170,1,45,16.4,44061
170,1,46,16.6,45011
170,1,47,17,45021
170,1,48,17.4,45031
170,1,49,17.9,45041
170,1,50,18.2,45051
170,1,51,18.6,45061
170,1,52,18.9,45071
170,1,53,19.4,45091
170,1,54,19.9,45101
170,1,55,20.3,45111
170,1,56,20.8,45121
170,1,57,21.1,45131
170,1,58,21.7,46021
170,1,59,22.2,46031
170,1,60,22.6,46041
170,1,61,23,46051
170,1,62,23.5,46069
170,1,63,23.8,46088
170,1,64,24.9,46101
170,1,65,27.1,46211
170,1,66,34.2,46239
170,2,1,0,46239
170,2,2,7.1,46219
170,2,3,9.3,46109
170,2,4,10.1,46069
170,2,5,10.4,46088
170,2,6,10.7,46091
170,2,7,11.1,46059
170,2,8,11.4,46049
170,2,9,11.9,46039
170,2,10,12.4,46029
170,2,11,12.9,45139
170,2,12,13.3,45129
170,2,13,13.7,45119
170,2,14,14.2,45109
170,2,15,14.7,45099
170,2,16,15.1,45079
170,2,17,15.6,45069
170,2,18,15.9,45059
170,2,19,16.5,45049
170,2,20,16.7,45039
170,2,21,17,45029
170,2,22,17.2,44999
170,2,23,17.6,45019
170,2,24,17.9,44069
170,2,25,18.1,44059
170,2,26,18.6,44049
170,2,27,18.9,44029
170,2,28,19.2,44019
170,2,29,19.5,43119
170,2,30,19.9,43109
170,2,31,20.1,43099
170,2,32,20.4,43089
170,2,33,20.9,43069
170,2,34,21.3,43059
170,2,35,21.6,43049
170,2,36,22.1,43029
170,2,37,22.6,43019
170,2,38,22.9,42119
170,2,39,23.5,42109
170,2,40,23.9,42089
170,2,41,24.6,42059
170,2,42,24.8,42049
170,2,43,25.2,42039
170,2,44,25.7,42029
170,2,45,26.2,42019
170,2,46,26.6,41089
170,2,47,27,41079
170,2,48,27.6,41069
170,2,49,28,41049
170,2,50,28.7,41029
170,2,51,29.2,41019
170,2,52,29.6,40099
170,2,53,30.1,40089
170,2,54,30.4,40079
170,2,55,30.7,40119
170,2,56,30.9,40069
170,2,57,31.2,40059
170,2,58,31.6,40049
170,2,59,31.9,40039
170,2,60,32.2,40029
170,2,61,32.6,40279
170,2,62,33.1,40019
170,2,63,33.5,07539
170,2,64,34,01109
170A,1,1,0,01109
170A,1,2,0.4,07551
170A,1,3,0.7,07531
170A,1,4,1.1,40011
170A,1,5,1.6,40271
170A,1,6,2.1,40021
170A,1,7,2.4,40031
170A,1,8,2.8,40041
170A,1,9,3.2,40051
170A,1,10,3.6,40111
170A,1,11,4,40071
170A,1,12,4.4,40081
170A,1,13,4.7,40091
170A,1,14,5.2,41011
170A,1,15,5.6,41021
170A,1,16,6,41031
170A,1,17,6.2,41041
170A,1,18,6.6,41051
170A,1,19,6.8,41061
170A,1,20,7.2,41071
170A,1,21,7.8,41081
170A,1,22,8.1,42011
170A,1,23,8.4,42021
170A,1,24,8.7,42031
170A,1,25,9.1,42041
170A,1,26,9.6,42051
170A,1,27,9.9,42061
170A,1,28,10.3,42071
170A,1,29,10.8,42091
170A,1,30,11.3,42111
170A,1,31,11.5,43011
170A,1,32,12,43021
170A,1,33,12.5,43041
170A,1,34,13.1,43051
170A,1,35,13.4,43061
170A,1,36,13.6,43071
170A,1,37,13.8,43081
170A,1,38,14.1,43091
170A,1,39,14.6,43111
170A,1,40,14.8,44011
170A,1,41,15.2,44021
170A,1,42,15.5,44041
170A,1,43,16,44051
170A,1,44,16.2,43991
170A,1,45,16.4,44061
170A,1,46,16.6,45011
170A,1,47,17,45021
170A,1,48,17.4,45031
170A,1,49,17.9,45041
170A,1,50,18.2,45051
170A,1,51,18.6,45061
170A,1,52,18.9,45071
170A,1,53,19.4,45091
170A,1,54,19.9,45101
170A,1,55,20.3,45111
170A,1,56,20.8,45121
170A,1,57,21.1,45131
170A,1,58,21.7,46021
170A,1,59,22.2,46031
170A,1,60,22.6,46041
170A,1,61,23,46051
170A,1,62,23.5,46069
170X,1,1,0,45131
170X,1,2,0.6,46021
170X,1,3,1.1,46031
170X,1,4,1.5,46041
170X,1,5,1.9,46051
170X,1,6,2.7,46101
170X,1,7,4.9,46211
170X,1,8,10.9,47711
170X,2,1,0,47711
170X,2,2,6.5,46219
170X,2,3,8.7,46109
170X,2,4,9.6,46059
170X,2,5,9.9,46049
170X,2,6,10.4,46039
170X,2,7,10.9,46029
170X,2,8,11.4,45139
171,1,1,0,59009
171,1,2,0.8,59141
171,1,3,1.2,59111
171,1,4,1.7,57089
171,1,5,2.1,57079
171,1,6,2.7,57069
171,1,7,3.2,57059
171,1,8,5,48149
171,1,9,5.9,48069
171,1,10,6.4,48059
171,1,11,7.4,48049
171,1,12,8.1,48039
171,1,13,8.5,48029
171,1,14,9,48019
171,1,16,14,44269
171,1,17,14.4,44229
171,1,18,14.7,44219
171,1,19,15,44209
171,1,20,15.4,44731
171,1,21,15.8,44909
171,1,22,16.1,44029
171,1,23,16.4,44019
171,1,24,16.7,43119
171,1,25,17.1,43109
171,1,26,17.3,43099
171,1,27,17.6,43089
171,1,28,18.1,43069
171,1,29,18.5,43059
171,1,30,18.8,43049
171,1,31,19.3,43029
171,1,32,19.8,43019
171,1,33,20.1,42119
171,1,34,20.7,42109
171,1,35,21.1,42089
171,1,36,21.8,42059
171,1,37,22,42049
171,1,38,22.4,42039
171,1,39,22.9,42029
171,1,40,23.4,42019
171,1,41,23.8,41089
171,1,42,24.2,41079
171,1,43,24.8,41069
171,1,44,25.2,41049
171,1,45,25.9,41029
171,1,46,26.4,41019
171,1,47,26.8,40099
171,1,48,27.3,40089
171,1,49,27.6,40079
171,1,50,27.9,40119
171,1,51,28.1,40069
171,1,52,28.4,40059
171,1,53,28.8,40049
171,1,54,29.2,40189
171,1,55,29.4,40179
171,1,56,30.2,09219
171,1,57,30.6,09047
171,1,58,31.1,09037
171,1,59,31.8,08138
171,1,60,32.2,08057
171,1,61,32.7,08069
171,1,62,33,04179
171,1,63,33.4,02049
171,1,64,34.1,02089
171,1,65,34.4,02099
171,2,1,0,02099
171,2,2,0.4,02101
