ServiceNo,Direction,StopSequence,Distance,BusStopCode
171,2,3,0.8,02051
171,2,4,1.1,02061
171,2,5,1.8,04111
171,2,6,2.2,04121
171,2,7,2.5,08041
171,2,8,2.8,08031
171,2,9,3.3,08111
171,2,10,3.6,08121
171,2,13,4.3,09011
171,2,14,4.6,09023
171,2,15,5.2,09212
171,2,16,5.8,40171
171,2,17,6.1,40181
171,2,18,6.3,40041
171,2,19,6.7,40051
171,2,20,7.1,40111
171,2,21,7.5,40071
171,2,22,7.9,40081
171,2,23,8.2,40091
171,2,24,8.7,41011
171,2,25,9.1,41021
171,2,26,9.5,41031
171,2,27,9.7,41041
171,2,28,10.1,41051
171,2,29,10.3,41061
171,2,30,10.7,41071
171,2,31,11.3,41081
171,2,32,11.6,42011
171,2,33,11.9,42021
171,2,34,12.2,42031
171,2,35,12.6,42041
171,2,36,13.1,42051
171,2,37,13.4,42061
171,2,38,13.8,42071
171,2,39,14.3,42091
171,2,40,14.8,42111
171,2,41,15,43011
171,2,42,15.5,43021
171,2,43,16,43041
171,2,44,16.6,43051
171,2,45,16.9,43061
171,2,46,17.1,43071
171,2,47,17.3,43081
171,2,48,17.6,43091
171,2,49,18.1,43111
171,2,50,18.3,44011
171,2,51,18.7,44021
171,2,52,19,44251
171,2,53,19.4,44739
171,2,54,19.8,44201
171,2,55,20.1,44211
171,2,56,20.4,44221
171,2,57,20.9,44261
171,2,59,25.4,48011
171,2,60,26,48021
171,2,61,26.4,48031
171,2,62,27.1,48041
171,2,63,28.1,48051
171,2,64,28.8,48061
171,2,65,29.5,48141
171,2,66,31.2,57051
171,2,67,31.7,57061
171,2,68,32.3,57071
171,2,69,32.6,57081
171,2,70,33,59119
171,2,71,33.5,59149
171,2,72,34.3,59009
172,1,1,0,44009
172,1,2,0.6,44539
172,1,3,1.1,44399
172,1,4,1.5,44111
172,1,5,2,44109
172,1,6,2.3,44099
172,1,7,2.7,44089
172,1,8,3.1,44689
172,1,9,3.4,44079
172,1,10,3.7,30089
172,1,11,4.2,30099
172,1,12,5,30059
172,1,13,5.3,30049
172,1,14,5.8,30039
172,1,15,6.1,30029
172,1,16,6.6,30019
172,1,17,7.1,31199
172,1,18,7.9,31179
172,1,19,8.3,31169
172,1,20,8.7,31159
172,1,21,9,31059
172,1,22,9.3,31049
172,1,23,9.6,31039
172,1,24,10,31029
172,1,25,10.3,31019
172,1,26,10.8,27129
172,1,27,11.4,27109
172,1,28,11.9,27099
172,1,29,12.6,21379
172,1,30,12.9,21369
172,1,32,14,22491
172,1,33,14.5,22009
172,2,1,0,22009
172,2,2,0.7,22499
172,2,4,1.8,21361
172,2,5,2.1,21371
172,2,6,2.6,27091
172,2,7,3.1,27101
172,2,8,3.8,27121
172,2,9,4.2,31011
172,2,10,4.6,31021
172,2,11,5,31031
172,2,12,5.3,31041
172,2,13,5.7,31051
172,2,14,6,31151
172,2,15,6.7,31161
172,2,16,6.9,31171
172,2,17,7.6,31191
172,2,18,8.1,30011
172,2,19,8.4,30021
172,2,20,8.7,30031
172,2,21,8.9,30041
172,2,22,9.3,30051
172,2,23,10.2,30091
172,2,24,10.8,30081
172,2,25,11.1,44071
172,2,26,11.6,45451
172,2,27,11.8,44081
172,2,28,12.2,44091
172,2,29,12.5,44101
172,2,30,13,44119
172,2,31,13.4,44391
172,2,32,14.2,44009
173,1,1,0,43009
173,1,2,0.4,43419
173,1,3,0.8,43399
173,1,4,1.2,43389
173,1,5,1.6,43519
173,1,6,2.1,43749
173,1,7,2.4,43739
173,1,8,2.9,43169
173,1,9,3.7,43231
173,1,10,4,43241
173,1,11,4.3,43291
173,1,12,4.4,43301
173,1,13,4.9,43261
173,1,14,5.6,43811
173,1,15,6,43821
173,1,16,6.6,43029
173,1,17,7.1,43019
173,1,18,7.4,42119
173,1,19,8.1,42099
173,1,20,8.3,42151
173,1,21,8.6,42161
173,1,22,8.9,42239
173,1,23,9.3,42309
173,1,24,9.6,42249
173,1,25,10,42291
173,1,26,10.2,42209
173,1,27,11.1,28109
173,1,28,11.5,28189
173,1,29,12.2,28019
173,1,30,12.8,20109
173,1,31,13.2,17189
173,1,32,13.5,17009
173,1,33,14,17181
173,1,34,14.3,20101
173,1,35,14.9,28011
173,1,36,15.7,28181
173,1,37,16.1,28101
173,1,38,17.1,42201
173,1,39,17.4,42299
173,1,40,17.8,42241
173,1,41,18.1,42301
173,1,42,18.4,42231
173,1,43,18.8,42169
173,1,44,19,42159
173,1,45,19.4,42091
173,1,46,19.9,42111
173,1,47,20.1,43011
173,1,48,20.6,43021
173,1,49,21.3,43829
173,1,50,21.6,43819
173,1,51,22.3,43267
173,1,52,22.8,43309
173,1,53,23,43289
173,1,54,23.3,43249
173,1,55,23.7,43239
173,1,56,24.5,43161
173,1,57,25,43731
173,1,58,25.3,43741
173,1,59,25.7,43511
173,1,60,26.1,43381
173,1,61,26.5,43391
173,1,62,27,43411
173,1,63,27.4,43009
173A,1,1,0,43009
173A,1,2,0.4,43419
173A,1,3,0.8,43399
173A,1,4,1.2,43389
173A,1,5,1.6,43519
173A,1,6,2.1,43749
173A,1,7,2.4,43739
173A,1,8,2.9,43169
174,1,1,0,22009
174,1,2,0.6,21361
174,1,3,0.9,21399
174,1,4,1.3,21421
174,1,5,1.7,21241
174,1,6,1.8,21161
174,1,7,3,28169
174,1,8,3.2,28159
174,1,9,4.1,28149
174,1,10,4.3,28139
174,1,11,4.8,28129
174,1,12,5.2,28119
174,1,13,5.5,43459
174,1,14,6,43349
174,1,15,6.4,43539
174,1,16,6.7,43409
174,1,17,7.2,43411
174,1,18,7.8,43179
174,1,19,8.2,43189
174,1,20,8.6,43199
174,1,21,9.1,43209
174,1,22,9.6,42199
174,1,23,9.9,42189
174,1,24,10.2,42179
174,1,25,10.6,42169
174,1,26,10.8,42159
174,1,27,11.1,42259
174,1,28,11.5,42089
174,1,29,12.2,42059
174,1,30,12.4,42049
174,1,31,12.8,42039
174,1,32,13.3,42029
174,1,33,13.8,42019
174,1,34,14.2,41089
174,1,35,14.6,41079
174,1,36,15.2,41069
174,1,37,15.6,41049
174,1,38,16.4,41119
174,1,39,16.7,41109
174,1,40,17.1,11119
174,1,41,17.4,11109
174,1,42,17.7,11099
174,1,43,18.1,11229
174,1,44,18.3,11219
174,1,45,18.7,11209
174,1,46,19.1,13029
174,1,47,19.8,13019
174,1,48,19.9,09149
174,1,49,20.5,09159
174,1,50,20.8,09169
174,1,51,21.1,09179
174,1,52,21.4,09047
174,1,53,21.9,09037
174,1,54,22.6,08138
174,1,55,23,08057
174,1,56,23.5,08069
174,1,57,24.3,04167
174,1,58,24.6,04249
174,1,59,25,05029
174,1,61,25.6,05131
174,1,62,26,06171
174,1,63,26.7,06031
174,1,64,27.4,06029
174,1,65,28,10011
174,1,66,28.3,10041
174,1,67,28.9,10499
174,2,1,0,10499
174,2,2,0.7,10049
174,2,3,1.1,10017
174,2,4,1.7,06011
174,2,5,2.6,06039
174,2,6,3.1,06189
174,2,7,3.4,05023
174,2,8,3.7,04222
174,2,9,4,04223
174,2,10,4.4,04143
174,2,11,4.7,04121
174,2,12,5,08041
174,2,13,5.3,08031
174,2,14,5.8,08111
174,2,15,6.1,08121
174,2,16,6.4,09059
174,2,17,6.9,09022
174,2,18,7.4,09111
174,2,19,7.7,09121
174,2,20,8.3,09131
174,2,21,8.6,09141
174,2,22,8.9,13011
174,2,23,9.5,13021
174,2,24,9.8,11201
174,2,25,10.1,11211
174,2,26,10.6,11221
174,2,27,11,11091
174,2,28,11.5,11101
174,2,29,11.8,11111
174,2,30,12,41101
174,2,31,12.4,41111
174,2,32,12.8,41031
174,2,33,13,41041
174,2,34,13.4,41051
174,2,35,13.6,41061
174,2,36,14,41071
174,2,37,14.6,41081
174,2,38,14.9,42011
174,2,39,15.2,42021
174,2,40,15.5,42031
174,2,41,15.9,42041
174,2,42,16.4,42051
174,2,43,16.7,42061
174,2,44,17.1,42071
174,2,45,17.4,42151
174,2,46,17.7,42161
174,2,47,18.1,42171
174,2,48,18.4,42181
174,2,49,18.8,42191
174,2,50,19.1,43201
174,2,51,19.7,43191
174,2,52,20.1,43181
174,2,53,20.5,43171
174,2,54,21.1,43419
174,2,55,21.5,43401
174,2,56,21.9,43531
174,2,57,22.3,43341
174,2,58,22.8,43452
174,2,59,23.3,28111
174,2,60,23.7,28121
174,2,61,24.1,28131
174,2,62,24.4,28141
174,2,63,25.2,28151
174,2,64,25.4,28161
174,2,65,26.7,21249
174,2,66,27.1,21429
174,2,67,27.5,21391
174,2,68,27.8,21369
174,2,69,28.7,22009
174e,1,1,0,22009
174e,1,2,0.6,21361
174e,1,3,0.9,21399
174e,1,4,1.3,21421
174e,1,5,1.7,21241
174e,1,6,6,43349
174e,1,7,6.4,43539
174e,1,8,6.7,43409
174e,1,9,7.2,43411
174e,1,10,7.8,43179
174e,1,11,8.2,43189
174e,1,12,8.6,43199
174e,1,15,9.9,42189
174e,1,16,10.2,42179
174e,1,17,10.6,42169
174e,1,18,10.8,42159
174e,1,39,19.8,13019
174e,1,41,20.5,09159
174e,1,42,20.8,09169
174e,1,43,21.1,09179
174e,1,44,21.4,09047
174e,1,45,21.9,09037
174e,1,46,22.6,08138
174e,1,47,23,08057
174e,1,48,23.5,08069
174e,1,49,24.3,04167
174e,1,50,24.6,04249
174e,1,51,25,05029
174e,1,53,25.6,05131
174e,1,54,26,06171
174e,1,55,26.7,06031
174e,1,56,27.4,06029
174e,1,57,28,10011
174e,1,58,28.9,10499
174e,2,1,0,10499
174e,2,2,1.2,10017
174e,2,3,1.8,06011
174e,2,4,2.7,06039
174e,2,5,3.2,06189
174e,2,6,3.5,05023
174e,2,7,3.8,04222
174e,2,8,4.1,04223
174e,2,9,4.5,04143
174e,2,10,4.8,04121
174e,2,11,5.1,08041
174e,2,12,5.4,08031
174e,2,13,5.9,08111
174e,2,14,6.2,08121
174e,2,15,6.5,09059
174e,2,16,7,09022
174e,2,17,7.5,09111
174e,2,18,7.8,09121
174e,2,19,8.4,09131
174e,2,21,9,13011
174e,2,44,17.5,42151
174e,2,45,17.8,42161
174e,2,46,18.2,42171
174e,2,47,18.5,42181
174e,2,50,19.8,43191
174e,2,51,20.2,43181
174e,2,52,20.6,43171
174e,2,53,21.2,43419
174e,2,54,21.6,43401
174e,2,55,22,43531
174e,2,56,22.4,43341
174e,2,57,26.8,21249
174e,2,58,27.2,21429
174e,2,59,27.6,21391
174e,2,60,27.9,21369
174e,2,61,28.8,22009
175,1,1,0,17009
175,1,2,0.6,17239
175,1,3,1,17259
175,1,4,1.9,17049
175,1,5,2.3,17039
175,1,6,2.9,17369
175,1,7,3.3,17309
175,1,8,3.5,17359
175,1,9,3.9,17299
175,1,10,4.5,16249
175,1,11,5.1,16239
175,1,12,5.6,16229
175,1,13,6,16219
175,1,14,6.4,15219
175,1,15,6.8,15209
175,1,16,7.1,15199
175,1,17,7.6,15169
175,1,18,7.8,15159
175,1,19,8.1,15149
175,1,20,8.5,15041
175,1,21,8.8,15051
175,1,23,9.5,14369
175,1,24,9.8,14219
175,1,25,10.1,14209
175,1,26,10.5,14199
175,1,27,11.2,10331
175,1,28,11.7,10089
175,1,29,12.3,10079
175,1,31,13.6,06051
175,1,32,13.8,06071
175,1,33,14,06081
175,1,34,14.5,06131
175,1,35,14.8,13121
175,1,36,15.2,13141
175,1,37,15.8,13191
175,1,38,16.5,09048
175,1,39,17.1,09038
175,1,40,17.5,08138
175,1,41,17.9,08057
175,1,42,18.4,08069
175,1,43,18.7,04179
175,1,44,18.9,01012
175,1,45,19.4,01112
175,1,46,20,01121
175,1,47,20.3,01211
175,1,48,20.6,01311
175,1,49,21,07371
175,1,50,21.6,60011
175,1,51,22.2,60021
175,1,52,22.7,60031
175,1,53,23,80291
175,1,54,23.4,80301
175,1,55,23.6,80311
175,1,56,23.8,80109
175,1,57,24.4,80009
175,2,1,0,80009
175,2,2,0.4,80101
175,2,3,0.7,80319
175,2,4,1,80309
175,2,5,1.3,80299
175,2,6,1.6,60039
175,2,7,2.1,60029
175,2,8,2.6,60019
175,2,9,2.9,07369
175,2,10,3.2,07379
175,2,11,3.4,01339
175,2,12,3.8,01329
175,2,13,4.3,01229
175,2,14,4.7,01139
175,2,15,5,01039
175,2,16,5.2,01029
175,2,17,5.7,04111
175,2,18,6.1,04121
175,2,19,6.4,08041
175,2,20,6.7,08031
175,2,21,7.2,08111
175,2,22,7.5,08121
175,2,23,7.8,09059
175,2,24,8.3,09022
175,2,25,8.7,13199
175,2,26,9.2,13159
175,2,27,9.6,13139
175,2,28,9.8,13119
175,2,29,10.2,06129
175,2,30,10.7,06069
175,2,33,12.4,10071
175,2,34,12.6,10501
175,2,35,12.9,10081
175,2,36,13.4,10339
175,2,37,13.6,14241
175,2,38,14.4,14191
175,2,39,14.7,14201
175,2,40,15,14471
175,2,41,15.2,14211
175,2,42,15.6,18019
175,2,43,16.1,15059
175,2,44,16.4,15049
175,2,45,16.8,15141
175,2,46,17.1,15151
175,2,47,17.3,15161
175,2,48,17.8,15191
175,2,49,18.1,15201
175,2,50,18.5,15211
175,2,51,18.8,16211
175,2,52,19.3,16221
175,2,53,19.8,16231
175,2,54,20.4,16241
175,2,55,21,17291
175,2,56,21.3,17351
175,2,57,21.7,17301
175,2,59,22.3,17081
175,2,60,22.7,17031
175,2,61,23,17041
175,2,62,24,17251
175,2,63,24.2,17161
175,2,64,24.6,17171
175,2,65,24.8,17009
176,1,1,0,45009
176,1,3,0.4,44259
176,1,4,0.7,44029
176,1,5,1,44019
176,1,6,1.3,43119
176,1,7,1.7,43109
176,1,8,1.9,43099
176,1,9,2.2,43089
176,1,10,3,43279
176,1,11,3.3,43268
176,1,12,3.7,43259
176,1,13,3.9,43249
176,1,14,4.3,43239
176,1,15,4.5,43449
176,1,16,4.8,43439
176,1,17,5.1,43429
176,1,18,5.7,43419
176,1,19,6.1,43401
176,1,20,6.5,43321
176,1,21,6.9,43371
176,1,22,7.2,43699
176,1,23,7.6,28629
176,1,24,8.1,28319
176,1,25,8.4,28449
176,1,26,8.6,28431
176,1,27,8.9,28249
176,1,28,9.4,28239
176,1,29,10,28229
176,1,30,10.4,20269
176,1,31,10.6,20259
176,1,32,10.9,20159
176,1,33,11.2,20149
176,1,34,11.6,20139
176,1,35,12.1,20289
176,1,36,12.8,17339
176,1,37,13.2,17329
176,1,38,13.6,17319
176,1,39,14,17369
176,1,40,14.4,17309
176,1,41,14.6,17359
176,1,42,15,17299
176,1,43,15.6,16249
176,1,44,16.2,16239
176,1,45,16.7,16229
176,1,46,17.1,16219
176,1,47,17.5,15219
176,1,48,17.9,15209
176,1,49,18.2,15199
176,1,50,18.7,15169
176,1,51,18.9,15159
176,1,52,19.2,15149
176,1,53,19.6,14189
176,1,54,19.9,14179
176,1,55,20.3,14169
176,1,56,20.8,14041
176,1,57,21.2,14051
176,1,58,21.7,14241
176,1,59,22,10331
176,1,60,22.3,10009
176,2,1,0,10009
176,2,2,0.4,10339
176,2,3,0.6,14249
176,2,4,1.1,14059
176,2,5,1.5,14049
176,2,6,2,14161
176,2,7,2.4,14171
176,2,8,3.1,15141
176,2,9,3.4,15151
176,2,10,3.6,15161
176,2,11,4.1,15191
176,2,12,4.4,15201
176,2,13,4.8,15211
176,2,14,5.1,16211
176,2,15,5.6,16221
176,2,16,6.1,16231
176,2,17,6.7,16241
176,2,18,7.3,17291
176,2,19,7.6,17351
176,2,20,8,17301
176,2,21,8.4,17361
176,2,22,8.7,17311
176,2,23,9.2,17321
176,2,24,9.6,17331
176,2,25,10.2,20281
176,2,26,10.8,20131
176,2,27,11.2,20141
176,2,28,11.5,20151
176,2,29,11.8,20251
176,2,30,12,20261
176,2,31,12.4,20271
176,2,32,12.7,28221
176,2,33,13,28231
176,2,34,13.4,28241
176,2,35,13.8,28439
176,2,36,14,28441
176,2,37,14.4,28311
176,2,38,14.9,28621
176,2,39,15.4,43691
176,2,40,15.8,43379
176,2,41,16.1,43329
176,2,42,16.5,43409
176,2,43,17,43411
176,2,44,17.6,43421
176,2,45,17.9,43431
176,2,46,18.2,43441
176,2,47,18.5,43231
176,2,48,18.8,43241
176,2,49,19.1,43251
176,2,50,19.5,43261
176,2,51,19.8,43271
176,2,52,20.1,43061
176,2,53,20.3,43071
176,2,54,20.5,43081
176,2,55,20.8,43091
176,2,56,21.3,43111
176,2,57,21.5,44011
176,2,58,21.9,44021
176,2,59,22.2,44251
176,2,61,22.9,45009
177,1,1,0,43009
177,1,2,0.6,43179
177,1,3,1.2,43169
177,1,4,2,43231
177,1,5,2.3,43241
177,1,6,2.6,43251
177,1,7,3,43261
177,1,8,3.3,43151
177,1,9,4.2,43719
177,1,10,4.9,43111
177,1,11,5.1,44011
177,1,12,5.5,44021
177,1,13,6,44251
177,1,14,6.4,44739
177,1,15,6.6,44859
177,1,16,6.8,44019
177,1,17,7.1,43119
177,1,18,7.5,43721
177,1,19,8,43719
177,1,20,8.8,43159
177,1,21,9.2,43268
177,1,22,9.6,43259
177,1,23,9.8,43249
177,1,24,10.2,43239
177,1,25,11,43161
177,1,26,11.4,43171
177,1,27,11.9,43009
178,1,1,0,46009
178,1,2,0.6,46291
178,1,3,1.1,46199
178,1,4,1.4,46181
178,1,5,1.6,46209
178,1,6,1.8,46709
178,1,7,2.2,46119
178,1,8,2.7,46091
178,1,9,3.1,46059
178,1,10,3.4,46049
178,1,11,3.9,46039
178,1,12,4.4,46029
178,1,13,4.9,45139
178,1,14,5.3,45129
178,1,15,5.7,45119
178,1,16,6.2,45109
178,1,17,6.7,45099
178,1,18,7.1,45079
178,1,19,7.6,45069
178,1,20,7.9,45059
178,1,21,8.5,45049
178,1,22,8.7,45039
178,1,23,9,45029
178,1,24,9.2,44999
178,1,25,9.6,45019
178,1,26,9.9,44069
178,1,27,10.1,44059
178,1,28,10.6,44049
178,1,29,10.9,44029
178,1,30,11.2,44019
178,1,31,11.5,43119
178,1,32,11.9,43109
178,1,33,12.1,43099
178,1,34,12.4,43089
178,1,35,12.9,43069
178,1,36,13.3,43059
178,1,37,13.6,43049
178,1,38,14.1,43029
178,1,39,14.7,43631
178,1,40,15.2,43201
178,1,41,15.8,43191
178,1,42,16.2,43181
178,1,43,16.6,43171
178,1,44,17.2,43419
178,1,45,17.6,43401
178,1,46,18,43531
178,1,47,18.4,43341
178,1,48,18.9,43453
178,1,49,19.3,28299
178,1,50,19.6,28289
178,1,51,19.9,28279
178,1,52,20.2,28269
178,1,53,20.6,28259
178,1,54,20.9,28249
178,1,55,21.4,28239
178,1,56,21.9,28309
178,1,57,22.6,20061
178,1,58,23.2,20081
178,1,59,24.4,21011
178,1,60,24.9,21021
178,1,61,25.7,21171
178,1,62,26.2,21181
178,1,63,26.5,21191
178,1,64,26.7,21271
178,1,65,27,21201
178,1,66,27.4,21211
178,1,67,27.8,21681
178,1,68,28.1,21691
178,1,69,29.2,22491
178,1,70,29.7,22009
178,2,1,0,22009
178,2,2,0.7,22499
178,2,3,1.8,21699
178,2,4,2,21689
178,2,5,2.3,21229
178,2,6,2.5,21219
178,2,7,2.9,21209
178,2,8,3.2,21279
178,2,9,3.4,21199
178,2,10,3.8,21189
178,2,11,4.3,21179
178,2,12,4.8,21029
178,2,13,5.4,21019
178,2,14,6.8,20089
178,2,15,7.4,20069
178,2,16,7.7,20271
178,2,17,8,28221
178,2,18,8.3,28231
178,2,19,8.7,28241
178,2,20,9.1,28251
178,2,21,9.4,28261
178,2,22,9.8,28271
178,2,23,10.1,28281
178,2,24,10.4,28291
178,2,25,10.9,43459
178,2,26,11.4,43349
178,2,27,11.8,43539
178,2,28,12.1,43409
178,2,29,12.6,43411
178,2,30,13.2,43179
178,2,31,13.6,43189
178,2,32,14,43199
178,2,33,14.5,43209
178,2,34,15.1,43639
178,2,35,15.6,43021
178,2,36,16.1,43041
178,2,37,16.7,43051
178,2,38,17,43061
178,2,39,17.2,43071
178,2,40,17.4,43081
178,2,41,17.7,43091
178,2,42,18.2,43111
178,2,43,18.4,44011
178,2,44,18.8,44021
178,2,45,19.1,44041
178,2,46,19.6,44051
178,2,47,19.8,43991
178,2,48,20,44061
178,2,49,20.2,45011
178,2,50,20.6,45021
178,2,51,21,45031
178,2,52,21.5,45041
178,2,53,21.8,45051
178,2,54,22.2,45061
178,2,55,22.5,45071
178,2,56,23,45091
178,2,57,23.5,45101
178,2,58,23.9,45111
178,2,59,24.4,45121
178,2,60,24.7,45131
178,2,61,25.5,46389
178,2,62,26.2,46499
178,2,63,26.6,46519
178,2,64,26.9,46509
178,2,65,27.7,46069
178,2,66,28,46088
178,2,67,28.4,46111
178,2,68,28.9,46201
178,2,69,29.1,46189
178,2,70,29.4,46191
178,2,71,29.8,46299
178,2,72,30.3,46009
178A,1,1,0,46009
178A,1,2,0.6,46291
178A,1,3,1.1,46199
178A,1,4,1.4,46181
178A,1,5,1.6,46209
178A,1,6,1.8,46709
178A,1,7,2.2,46119
178A,1,8,2.7,46091
178A,1,9,3.1,46059
178A,1,10,3.4,46049
178A,1,11,3.9,46039
178A,1,12,4.4,46029
178A,1,13,4.9,45139
179,1,1,0,22009
179,1,2,0.8,22501
179,1,3,1.1,22511
179,1,4,1.4,22521
179,1,5,1.7,22451
179,1,6,2,27301
179,1,7,2.5,27321
179,1,8,3.3,27281
179,1,9,3.6,27291
179,1,10,3.8,27311
179,1,11,4.1,27061
179,1,12,4.5,27211
179,1,13,4.9,27221
179,1,14,5.4,27231
179,1,15,5.9,27241
179,1,16,6.2,27251
179,1,17,6.6,27261
179,1,18,7.6,27329
179,1,19,8,27309
179,1,20,8.3,22459
179,1,21,8.6,22529
179,1,22,8.9,22519
179,1,23,9.2,22509
179,1,24,9.7,22009
179A,1,1,0,22009
179A,1,8,3.3,27281
179A,1,9,3.6,27291
179A,1,10,3.8,27311
179A,1,11,4.1,27061
179A,1,12,4.5,27211
179A,1,13,4.9,27221
179A,1,14,5.4,27231
179A,1,15,5.9,27241
179A,1,16,6.2,27251
179A,1,17,6.6,27261
179A,1,24,9.7,22009
17A,1,1,12.6,84009
17A,1,2,13.2,84301
17A,1,3,13.5,84311
17A,1,4,13.8,84321
17A,1,5,14.1,84341
17A,1,6,14.5,84221
17A,1,7,15.1,84251
17A,1,8,15.5,84261
17A,1,9,16,84271
17A,1,10,16.4,84591
18,1,1,0,75019
18,1,2,0.4,76559
18,1,3,0.7,76191
18,1,4,1.1,76201
18,1,5,1.4,76211
18,1,6,1.7,76221
18,1,7,2.1,76231
18,1,8,2.5,76469
18,1,9,3.1,76439
18,1,10,3.3,76449
18,1,11,3.5,76459
18,1,12,3.9,76419
18,1,13,4.1,76109
18,1,14,4.5,76099
18,1,15,4.9,76089
18,1,16,5.3,76079
18,1,17,6,75059
18,1,18,6.7,75069
18,1,19,7.1,75349
18,1,20,7.3,84209
18,1,22,8.1,84349
18,1,23,8.5,84331
18,1,24,9.1,84009
18,1,25,9.8,84339
18,1,26,10.2,84341
18,1,27,10.5,84521
18,1,28,11,84201
18,1,29,11.3,75341
18,1,30,11.7,75061
18,1,31,12.4,75051
18,1,32,13.1,76071
18,1,33,13.6,76081
18,1,34,14,76091
18,1,35,14.4,76101
18,1,36,14.8,76411
18,1,37,15.2,76451
18,1,38,15.5,76441
18,1,39,15.8,76431
18,1,40,16.1,76461
18,1,41,16.5,76239
18,1,42,16.9,76229
18,1,43,17.2,76219
18,1,44,17.6,76209
18,1,45,17.9,76199
18,1,46,18.2,76551
18,1,47,18.8,75019
180,1,1,0,22009
180,1,2,0.7,22499
180,1,3,1.8,21699
180,1,4,2,21689
180,1,5,2.6,28099
180,1,6,3.1,28379
180,1,7,3.5,28369
180,1,8,3.9,28359
180,1,9,4.2,28349
180,1,10,4.5,28281
180,1,11,4.8,28291
180,1,12,5.3,43459
180,1,13,5.6,43761
180,1,14,6.2,43751
180,1,15,6.6,43781
180,1,16,7.1,43771
180,1,17,7.5,43671
180,1,18,8,44171
180,1,19,8.5,44161
180,1,20,9,44151
180,1,21,9.5,44131
180,1,22,9.8,44141
180,1,24,10.4,44029
180,1,25,10.7,45009
180,1,26,11.1,44259
180,1,27,11.8,44149
180,1,28,12.1,44139
180,1,29,12.6,44159
180,1,30,13.1,44169
180,1,31,13.5,44179
180,1,32,14,43679
180,1,33,14.4,43779
180,1,34,14.8,43789
180,1,35,15.3,43759
180,1,36,15.8,43769
180,1,37,16.2,43453
180,1,38,16.6,28299
180,1,39,16.9,28289
180,1,40,17.3,28341
180,1,41,17.5,28351
180,1,42,17.9,28361
180,1,43,18.3,28371
180,1,44,18.8,28091
180,1,45,19.5,21681
180,1,46,19.8,21691
180,1,47,20.9,22491
180,1,48,21.4,22009
180A,1,1,0,22009
180A,1,2,0.7,22499
180A,1,3,1.8,21699
180A,1,4,2,21689
180A,1,5,2.6,28099
180A,1,6,3.1,28379
180A,1,7,3.5,28369
180A,1,8,3.9,28359
180A,1,9,4.2,28349
180A,1,10,4.5,28281
180A,1,11,4.8,28291
180A,1,12,5.3,43459
180A,1,13,5.6,43761
180A,1,14,6.2,43751
180A,1,15,6.6,43781
180A,1,16,7.1,43771
180A,1,17,7.5,43671
180A,1,18,8,44171
180A,1,19,8.5,44161
180A,1,20,9,44151
180A,1,21,9.5,44131
180A,1,22,9.8,44141
180A,1,24,10.4,44029
