ServiceNo,Direction,StopSequence,Distance,BusStopCode
180A,1,25,10.7,45009
180A,1,26,11.1,44259
181,1,1,0,22009
181,1,2,0.8,22441
181,1,3,1.1,22591
181,1,4,1.5,27371
181,1,5,1.9,27381
181,1,6,2.2,27439
181,1,7,2.7,27449
181,1,8,3,27459
181,1,9,3.2,27469
181,1,10,3.5,27461
181,1,11,3.7,27451
181,1,12,4.1,27441
181,1,13,4.5,27431
181,1,14,4.7,27389
181,1,15,5,27379
181,1,16,5.5,22599
181,1,17,5.7,22449
181,1,18,6.2,22009
181M,1,1,0,22009
181M,1,2,0.8,22441
181M,1,3,1.1,22591
181M,1,4,1.5,27371
181M,1,5,1.9,27381
181M,1,6,2.2,27439
181M,1,7,2.7,27449
181M,1,8,3.2,27459
181M,1,9,3.4,27469
181M,1,10,4.1,27479
181M,1,11,4.8,27451
181M,1,12,5.2,27441
181M,1,13,5.6,27431
181M,1,14,5.8,27389
181M,1,15,6.1,27379
181M,1,16,6.6,22599
181M,1,17,6.8,22449
181M,1,18,7.3,22009
182,1,1,0,24009
182,1,2,0.8,23081
182,1,3,1.2,24041
182,1,4,2.6,24501
182,1,5,3.9,25219
182,1,6,4.7,25229
182,1,7,5.3,25239
182,1,8,5.7,25249
182,1,9,6.4,25259
182,1,10,7,25269
182,1,11,7.6,25411
182,1,12,7.9,25421
182,1,13,8.2,25431
182,1,14,8.6,25441
182,1,15,8.9,25451
182,1,16,9.3,25461
182,1,17,9.6,26201
182,1,19,10.5,26249
182,1,20,10.8,26259
182,1,21,11.3,26269
182,1,22,11.7,26279
182,1,23,12,26289
182,1,24,12.4,26299
182,1,26,13.1,26369
182,1,27,13.4,26379
182,1,28,14,26389
182,1,29,14.4,26399
182,1,30,14.7,26409
182,1,31,15,26419
182,1,32,15.3,26429
182,1,33,15.6,26211
182,1,34,15.8,26221
182,1,35,16.1,26431
182,1,36,16.4,26441
182,1,37,16.7,26451
182,1,38,17.2,26461
182,1,39,17.5,26311
182,1,40,17.8,26321
182,1,41,18.2,26331
182,1,42,18.7,26349
182,1,43,19.2,26261
182,1,44,19.6,26251
182,1,45,19.9,26241
182,1,47,20.8,26209
182,1,48,21.1,25469
182,1,49,21.5,25459
182,1,50,21.8,25449
182,1,51,22.2,25439
182,1,52,22.4,25429
182,1,53,22.9,25419
182,1,54,23.4,25269
182,1,55,24.9,25231
182,1,56,25.5,25221
182,1,57,27.5,24509
182,1,58,28.8,24049
182,1,59,29.3,23089
182,1,60,29.9,24009
182M,1,1,0,24009
182M,1,2,0.8,23081
182M,1,3,1.2,24041
182M,1,4,2.6,24501
182M,1,5,3.9,25219
182M,1,6,4.7,25229
182M,1,7,5.3,25239
182M,1,8,5.7,25249
182M,1,9,6.4,25259
182M,1,10,6.8,25411
182M,1,11,7.1,25421
182M,1,12,7.4,25431
182M,1,13,7.8,25441
182M,1,14,8.1,25451
182M,1,15,8.5,25461
182M,1,16,8.8,26201
182M,1,18,9.7,26249
182M,1,19,10,26259
182M,1,20,10.5,26269
182M,1,21,10.9,26279
182M,1,22,11.2,26289
182M,1,23,11.6,26299
182M,1,25,12.3,26369
182M,1,26,12.6,26379
182M,1,27,13.2,26389
182M,1,28,13.6,26399
182M,1,29,13.9,26409
182M,1,30,14.2,26419
182M,1,31,14.5,26429
182M,1,32,14.8,26211
182M,1,33,15,26221
182M,1,34,15.3,26431
182M,1,35,15.6,26441
182M,1,36,15.9,26451
182M,1,37,16.4,26461
182M,1,38,16.7,26311
182M,1,39,17,26321
182M,1,40,17.4,26331
182M,1,41,17.9,26349
182M,1,42,18.4,26261
182M,1,43,18.8,26251
182M,1,44,19.1,26241
182M,1,46,20,26209
182M,1,47,20.3,25469
182M,1,48,20.7,25459
182M,1,49,21,25449
182M,1,50,21.4,25439
182M,1,51,21.6,25429
182M,1,52,22.1,25419
182M,1,53,22.6,25269
182M,1,54,24.1,25231
182M,1,55,24.7,25221
182M,1,56,26.7,24509
182M,1,57,28,24049
182M,1,58,28.5,23089
182M,1,59,29.1,24009
183,1,1,0,28009
183,1,2,0.5,28441
183,1,3,0.9,28311
183,1,4,1.4,28631
183,1,5,1.7,28641
183,1,6,2.3,28661
183,1,7,2.6,28671
183,1,8,2.9,28681
183,1,9,3.2,28691
183,1,10,3.8,28701
183,1,11,4,28189
183,1,12,4.7,28019
183,1,13,5.3,20109
183,1,14,5.7,17189
183,1,15,6,17179
183,1,16,6.3,17169
183,1,17,6.7,17159
183,1,18,7.5,17099
183,1,19,8.3,16159
183,1,20,8.6,16149
183,1,21,8.9,16139
183,1,22,9.4,16089
183,1,23,9.7,16079
183,1,24,10,16069
183,1,25,10.3,16059
183,1,26,10.5,16049
183,1,27,10.8,16101
183,1,28,11.2,16111
183,1,29,11.4,16121
183,1,30,11.7,16119
183,1,31,12.1,16109
183,1,32,12.4,16041
183,1,33,12.7,16051
183,1,34,12.9,16061
183,1,35,13.1,16071
183,1,36,13.4,16081
183,1,37,13.8,16131
183,1,38,14.1,16141
183,1,39,14.4,16151
183,1,40,15.4,17091
183,1,41,16,17151
183,1,42,16.3,17161
183,1,43,16.7,17171
183,1,44,17,17181
183,1,45,17.3,20101
183,1,46,17.9,28011
183,1,47,18.7,28181
183,1,48,19,28709
183,1,49,19.6,28699
183,1,50,19.9,28689
183,1,51,20.3,28679
183,1,52,20.5,28669
183,1,53,21.1,28649
183,1,54,21.4,28639
183,1,55,21.8,28319
183,1,56,22.1,28449
183,1,57,22.6,28009
183B,1,1,0,28009
183B,1,2,0.5,28441
183B,1,3,0.9,28311
183B,1,4,1.4,28631
183B,1,5,1.7,28641
183B,1,6,2.3,28661
183B,1,7,2.6,28671
183B,1,8,2.9,28681
183B,1,9,3.2,28691
183B,1,10,3.8,28701
183B,1,11,4,28189
184,1,1,0,48009
184,1,3,0.5,44049
184,1,4,0.7,44251
184,1,5,1.1,44241
184,1,6,1.6,44231
184,1,7,2,44229
184,1,8,2.6,43139
184,1,9,3,43129
184,1,10,3.5,43099
184,1,11,3.8,43089
184,1,12,4.3,43069
184,1,13,4.7,43059
184,1,14,5,43049
184,1,15,5.5,43029
184,1,16,6,43019
184,1,17,6.3,42119
184,1,18,6.9,42109
184,1,19,7.3,42089
184,1,20,7.8,42149
184,1,21,8.4,12109
184,1,22,8.8,12099
184,1,23,9,12089
184,1,24,9.5,12079
184,1,25,9.8,12069
184,1,26,10.8,17229
184,1,27,11.3,17179
184,1,28,11.6,17169
184,1,29,12.1,17241
184,1,30,12.6,17111
184,1,31,13,12061
184,1,32,13.3,12071
184,1,33,13.8,12081
184,1,34,14.2,12091
184,1,35,14.6,12101
184,1,36,15,42141
184,1,37,15.4,42071
184,1,38,15.9,42091
184,1,39,16.4,42111
184,1,40,16.6,43011
184,1,41,17.1,43021
184,1,42,17.6,43041
184,1,43,18.2,43051
184,1,44,18.5,43061
184,1,45,18.7,43071
184,1,46,18.9,43081
184,1,47,19.6,43121
184,1,48,20.1,43131
184,1,49,20.6,44221
184,1,50,21,44239
184,1,51,21.4,44249
184,1,52,21.8,44259
184,1,53,22.2,44041
184,1,54,0,E4402
184,1,55,22.6,48009
185,1,1,0,22609
185,1,2,0.1,22191
185,1,3,0.4,22181
185,1,4,0.7,22461
185,1,5,1.1,22451
185,1,6,1.4,27301
185,1,7,1.8,27369
185,1,8,2.1,27359
185,1,9,2.7,27439
185,1,10,3.1,27449
185,1,11,3.6,27459
185,1,12,3.8,27469
185,1,13,4.5,27479
185,1,14,5.2,21169
185,1,15,5.6,28539
185,1,16,5.9,28409
185,1,17,6.2,28529
185,1,18,6.7,28519
185,1,19,6.9,28509
185,1,20,7.4,28499
185,1,21,7.8,28469
185,1,22,8.2,28459
185,1,23,8.5,28291
185,1,25,13.2,12209
185,1,26,13.9,17379
185,1,27,14.2,17189
185,1,28,14.5,17179
185,1,29,14.8,17169
185,1,30,15.2,17159
185,1,31,15.7,19049
185,1,32,16.2,19039
185,1,33,16.7,19029
185,1,34,17,19019
185,1,35,17.4,11199
185,1,36,17.9,11189
185,1,37,18.4,11389
185,1,38,18.6,11379
185,2,1,0,11379
185,2,2,0.3,11381
185,2,3,0.7,11181
185,2,4,1.2,11191
185,2,5,1.7,19011
185,2,6,2.1,19021
185,2,7,2.5,19031
185,2,8,2.9,19041
185,2,9,3.6,17151
185,2,10,3.9,17161
185,2,11,4.3,17171
185,2,12,4.6,17181
185,2,13,5,17371
185,2,14,5.7,12201
185,2,16,9.8,28299
185,2,17,10.1,28451
185,2,18,10.5,28461
185,2,19,11,28491
185,2,20,11.4,28501
185,2,21,11.8,28511
185,2,22,12.1,28521
185,2,23,12.4,28401
185,2,24,12.7,28531
185,2,25,13.2,21161
185,2,26,14,27471
185,2,27,14.6,27461
185,2,28,14.9,27451
185,2,29,15.3,27441
185,2,30,15.7,27431
185,2,31,16.3,27351
185,2,32,16.6,27361
185,2,33,17,27309
185,2,34,17.3,22459
185,2,35,17.5,22469
185,2,36,17.8,22189
185,2,37,18.2,22199
185,2,38,18.3,22609
186,1,1,0,03239
186,1,2,0.7,03223
186,1,3,1.1,03151
186,1,4,1.6,03041
186,1,5,2,05131
186,1,6,2.4,06171
186,1,7,2.9,06161
186,1,8,3.2,06151
186,1,9,3.7,06141
186,1,10,4,10221
186,1,11,4.4,10231
186,1,12,4.9,10241
186,1,13,5.3,10261
186,1,14,5.6,10271
186,1,15,6,10281
186,1,16,6.4,10291
186,1,17,6.9,11131
186,1,18,7.1,11141
186,1,19,7.7,11151
186,1,20,8.3,11061
186,1,21,8.7,11071
186,1,22,9,11081
186,1,23,9.4,11091
186,1,24,9.9,11101
186,1,25,10.2,11111
186,1,26,10.4,41101
186,1,27,10.8,41111
186,1,28,11.5,41029
186,1,29,12,41019
186,1,30,12.4,40099
186,1,31,12.7,40231
186,1,32,14.2,51091
186,1,33,14.6,51101
186,1,34,15.2,51019
186,1,35,15.7,50161
186,1,36,16,50171
186,1,37,16.3,50191
186,1,38,16.5,50201
186,1,39,16.8,50211
186,1,40,17.2,50991
186,1,41,17.7,52129
186,1,42,18,52109
186,1,43,18.5,52499
186,2,1,0,52499
186,2,2,0.3,52451
186,2,3,0.6,52129
186,2,4,0.9,52109
186,2,5,1.4,52099
186,2,6,1.7,50159
186,2,7,1.9,50209
186,2,8,2.1,50199
186,2,9,2.4,50189
186,2,10,2.6,50179
186,2,11,2.9,50169
186,2,12,3.4,51109
186,2,13,4,51099
186,2,14,4.9,40249
186,2,15,5.2,40239
186,2,16,5.7,40091
186,2,17,6.2,41011
186,2,18,6.6,41021
186,2,19,7.1,41119
186,2,20,7.4,41109
186,2,21,7.8,11119
186,2,22,8.1,11109
186,2,23,8.4,11099
186,2,24,8.8,11089
186,2,25,9.3,11079
186,2,26,9.6,11069
186,2,27,10.2,11159
186,2,28,10.6,11149
186,2,29,10.9,11139
186,2,30,11.4,10299
186,2,31,11.7,10289
186,2,32,12.1,10279
186,2,33,12.4,10269
186,2,34,12.8,10249
186,2,35,13.3,10239
186,2,36,13.6,10229
186,2,37,13.9,06149
186,2,38,14.2,06159
186,2,39,14.6,06169
186,2,40,15,06189
186,2,41,15.4,05129
186,2,42,15.8,05319
186,2,43,16.4,03059
186,2,44,16.8,03129
186,2,45,17.3,03218
186,2,46,17.5,03239
187,1,1,0,46009
187,1,2,0.9,46549
187,1,3,1.3,46539
187,1,4,1.7,46529
187,1,5,2,46491
187,1,7,9.4,44269
187,1,8,10,44239
187,1,9,10.4,44249
187,1,10,10.8,44259
187,1,11,11.5,44149
187,1,12,11.8,44139
187,1,13,12.3,44159
187,1,14,12.8,44169
187,1,15,13.2,43529
187,1,16,13.6,43641
187,1,17,13.9,43831
187,1,18,14.1,43491
187,1,19,14.6,43481
187,1,20,14.9,43471
187,1,21,15.2,43461
187,1,22,15.7,43411
187,1,23,16.2,43701
187,1,24,16.7,43389
187,1,25,17.1,43699
187,1,26,17.5,28629
187,1,27,17.9,28321
187,1,28,18.3,28331
187,1,29,18.8,28451
187,1,30,19.2,28461
187,1,31,19.7,28491
187,1,32,20.1,28501
187,1,33,20.5,28511
187,1,34,20.8,28521
187,1,35,21.1,28399
187,1,36,21.5,28389
187,1,37,21.9,28091
187,1,38,22.6,21681
187,1,39,22.9,21691
187,1,40,24,22491
187,1,41,24.5,22009
187,2,1,0,22009
187,2,2,0.7,22499
187,2,3,1.8,21699
187,2,4,2,21689
187,2,5,2.6,28099
187,2,6,3,28381
187,2,7,3.4,28391
187,2,8,3.7,28529
187,2,9,4.2,28519
187,2,10,4.4,28509
187,2,11,4.9,28499
187,2,12,5.3,28469
187,2,13,5.7,28459
187,2,14,6.1,28339
187,2,15,6.5,28329
187,2,16,6.9,28621
187,2,17,7.4,43691
187,2,18,7.7,43381
187,2,19,8.3,43709
187,2,20,8.8,43419
187,2,21,9.4,43469
187,2,22,9.7,43479
187,2,23,10,43489
187,2,24,10.4,43499
187,2,25,10.8,43839
187,2,26,11.1,43649
187,2,27,11.4,43521
187,2,28,11.9,44161
187,2,29,12.4,44151
187,2,30,12.9,44131
187,2,31,13.2,44141
187,2,32,13.8,44251
187,2,33,14.2,44241
187,2,34,14.7,44231
187,2,35,15.4,44261
187,2,37,22.4,46499
187,2,38,22.6,46521
187,2,39,23,46531
187,2,40,23.4,46541
187,2,41,24.1,46009
188,1,1,0,44009
188,1,2,0.7,44461
188,1,3,1,44451
188,1,4,1.4,44441
188,1,5,1.8,44121
188,1,6,2.5,44159
188,1,7,3,44169
188,1,8,3.4,43529
188,1,9,3.8,43641
188,1,10,4.1,43831
188,1,11,4.3,43491
188,1,12,4.8,43481
188,1,13,5.1,43471
188,1,14,5.4,43461
188,1,15,5.9,43401
188,1,16,6.3,43321
188,1,17,6.7,43371
188,1,18,7,43699
188,1,19,7.4,28629
188,1,20,7.6,28631
188,1,21,7.9,28641
188,1,22,8.5,28651
188,1,23,9.1,28049
188,1,24,9.5,28039
188,1,25,9.8,28029
188,1,26,10.4,28019
188,1,27,11,20109
188,1,28,11.4,17051
188,1,29,11.9,20019
188,1,30,12.2,17149
188,1,31,12.6,17139
188,1,32,13.2,17191
188,1,33,13.9,16159
188,1,34,14.2,16149
188,1,35,14.5,16139
188,1,36,15,16089
188,1,37,15.3,16079
188,1,38,15.6,16069
188,1,39,15.9,16059
188,1,40,16.1,16049
188,1,41,16.3,16039
188,1,42,16.6,16029
188,1,43,17.1,16019
188,1,44,17.3,16209
188,1,45,17.6,15229
188,1,46,17.8,15219
188,1,47,18.2,15209
188,1,48,18.5,15199
188,1,49,19,15169
188,1,50,19.2,15159
188,1,51,19.5,15149
188,1,52,19.9,14189
188,1,53,20.2,14179
188,1,54,20.6,14169
188,1,55,21.1,14159
188,1,56,21.5,14139
188,1,57,21.9,14009
188,2,1,0,14009
188,2,2,0.4,14131
188,2,3,0.9,14151
188,2,4,1.3,14161
188,2,5,1.7,14171
188,2,6,2.4,15141
188,2,7,2.7,15151
188,2,8,2.9,15161
188,2,9,3.4,15191
188,2,10,3.7,15201
188,2,11,4.3,15221
188,2,12,4.6,16201
188,2,13,4.9,16011
188,2,14,5.4,16021
188,2,15,5.7,16031
188,2,16,5.9,16041
188,2,17,6.2,16051
188,2,18,6.4,16061
188,2,19,6.6,16071
188,2,20,6.9,16081
188,2,21,7.3,16131
188,2,22,7.6,16141
188,2,23,7.9,16151
188,2,24,8.5,17121
188,2,25,9,17131
188,2,26,9.4,17141
188,2,27,10.3,17059
188,2,28,10.7,20101
188,2,29,11.3,28011
188,2,30,11.8,28021
188,2,31,12.3,28031
188,2,32,12.7,28041
188,2,33,13.3,28659
188,2,34,14,28649
188,2,35,14.3,28639
188,2,36,14.5,28621
188,2,37,15,43691
188,2,38,15.4,43379
188,2,39,15.7,43329
188,2,40,16.1,43409
188,2,41,16.7,43469
188,2,42,17,43479
188,2,43,17.3,43489
188,2,44,17.7,43499
188,2,45,18.1,43839
188,2,46,18.4,43649
188,2,47,18.7,43521
188,2,48,19.2,44161
188,2,49,19.7,44151
188,2,50,20.3,44129
188,2,51,20.7,44449
188,2,52,21.1,44459
188,2,53,21.4,44469
188,2,54,22.2,44009
188e,1,1,0,44009
188e,1,2,0.7,44461
188e,1,3,1,44451
188e,1,4,1.4,44441
188e,1,5,1.8,44121
188e,1,8,3.8,43641
188e,1,9,4.1,43831
188e,1,10,4.3,43491
188e,1,11,4.8,43481
188e,1,12,5.1,43471
188e,1,13,5.4,43461
188e,1,14,5.9,43401
188e,1,15,6.3,43321
188e,1,16,6.7,43371
188e,1,17,7,43699
188e,1,18,7.4,28629
188e,1,19,7.6,28631
188e,1,20,7.9,28641
188e,1,21,8.5,28651
188e,1,25,12,20019
188e,1,27,14,16159
188e,1,28,14.3,16149
188e,1,29,14.6,16139
188e,1,32,18.6,15199
188e,1,33,19.1,15169
188e,1,34,19.3,15159
188e,1,35,19.6,15149
188e,1,37,22,14009
188R,1,1,0,44009
188R,1,2,0.4,44461
188R,1,3,0.7,44451
188R,1,4,1.1,44441
188R,1,5,1.5,44121
188R,1,8,3.5,43641
188R,1,9,3.8,43831
188R,1,10,4,43491
188R,1,11,4.5,43481
188R,1,12,4.8,43471
188R,1,13,5.1,43461
188R,1,14,5.6,43401
188R,1,15,6,43321
188R,1,16,6.4,43371
188R,1,17,6.7,43699
188R,1,18,7.1,28629
188R,1,19,7.3,28631
188R,1,20,7.6,28641
188R,1,21,8.2,28651
188R,1,26,19.5,14169
188R,1,27,20.9,14129
188R,1,28,23.4,14519
188R,2,1,0,14519
188R,2,2,2.3,14121
188R,2,3,3.6,14161
188R,2,8,14.9,28659
188R,2,9,15.6,28649
188R,2,10,15.9,28639
188R,2,11,16.1,28621
188R,2,12,16.6,43691
188R,2,13,17,43379
188R,2,14,17.3,43329
188R,2,15,17.7,43409
188R,2,16,18.3,43469
188R,2,17,18.6,43479
188R,2,18,18.9,43489
188R,2,19,19.3,43499
188R,2,20,19.7,43839
188R,2,21,20,43649
188R,2,24,21.9,44129
188R,2,25,22.3,44449
188R,2,26,22.7,44459
188R,2,27,23,44469
188R,2,28,23.8,44009
189,1,1,0,43009
189,1,2,0.5,43701
189,1,3,1,43389
189,1,4,1.4,43519
189,1,5,1.8,43599
189,1,6,2.2,43509
189,1,7,2.5,43219
189,1,8,2.9,43319
189,1,9,3.3,42319
189,1,10,5.4,12209
189,1,11,6.1,17379
189,1,12,6.4,17189
189,1,13,6.7,17179
189,1,14,7.3,17259
189,1,15,8.2,17191
189,1,16,8.7,16991
189,1,17,9.2,16891
189,1,18,9.7,17161
189,1,19,10.1,17171
189,1,20,10.4,17181
189,1,21,10.8,17371
189,1,22,11.5,12201
189,1,23,13.2,42311
189,1,24,13.7,43311
189,1,25,13.9,43211
189,1,26,14.3,43501
189,1,27,14.6,43591
189,1,28,15,43511
189,1,29,15.4,43381
189,1,30,16,43709
189,1,31,16.4,43009
189A,1,1,0,43009
189A,1,2,0.5,43701
189A,1,3,1,43389
189A,1,4,1.4,43519
189A,1,5,1.8,43599
189A,1,6,2.2,43509
189A,1,7,2.5,43219
189A,1,8,2.9,43319
19,1,1,0,75009
19,1,2,0.5,76191
19,1,3,0.9,76201
19,1,4,1.2,76211
19,1,5,1.5,76221
19,1,6,1.9,76231
19,1,7,2.2,76241
19,1,8,2.8,98011
19,1,9,3.2,98021
19,1,10,3.6,98031
19,1,11,3.9,98041
19,1,12,4.2,98231
19,1,13,4.5,98051
19,1,14,5.1,98061
19,1,15,5.5,98071
19,1,16,5.9,99011
19,1,17,6.3,99021
19,1,18,6.6,99031
19,1,19,7,99041
19,1,20,7.3,99181
19,1,21,7.9,99171
19,1,22,8.1,99161
19,1,23,8.4,95071
19,1,24,8.7,95081
19,1,25,9.1,95091
19,1,26,9.3,95131
19,1,27,9.8,95141
19,1,28,10.2,95061
19,1,29,10.6,95051
19,1,30,11,95041
19,1,31,11.2,95039
19,1,32,11.4,95049
19,1,33,12,95069
19,1,34,12.3,95149
19,1,35,12.8,95139
19,1,36,13.2,95099
19,1,37,13.6,95089
19,1,38,14,95079
19,1,39,14.5,99189
19,1,40,14.9,99049
19,1,41,15.3,99039
19,1,42,15.6,99029
19,1,43,16,99019
19,1,44,16.6,98079
19,1,45,17,98069
19,1,46,17.4,98059
19,1,47,17.7,98239
19,1,48,18,98049
19,1,49,18.4,98039
19,1,50,18.9,98029
19,1,51,19.3,98019
19,1,52,19.9,76249
19,1,53,20.2,76239
19,1,54,20.6,76229
19,1,55,20.9,76219
19,1,56,21.3,76209
19,1,57,21.6,76199
19,1,58,21.9,75009
190,1,1,0,44009
190,1,2,0.6,44539
190,1,3,1.1,44399
190,1,4,1.4,44299
190,1,5,1.7,44289
190,1,6,2.1,44279
190,1,7,2.5,44141
190,1,8,3.1,44251
190,1,9,3.5,44241
190,1,10,4,44231
190,1,11,4.7,44261
190,1,14,14.3,40239
190,1,15,14.7,40229
190,1,16,15,40219
190,1,17,15.4,40209
190,1,18,15.9,40199
190,1,19,16.6,09219
190,1,20,17,09047
190,1,21,17.5,09037
190,1,22,18.2,08138
190,1,23,18.6,08057
190,1,24,19.1,08069
190,1,25,19.6,04159
190,1,26,19.9,04149
190,1,27,20.2,04229
190,1,28,20.4,04239
190,1,29,20.7,05059
190,1,30,20.9,05049
190,1,31,21.3,05039
190,1,32,21.6,05019
190,1,33,22.2,10011
190,1,34,22.5,10041
190,1,35,23.1,10499
190,2,1,0,10499
190,2,2,0.7,10049
190,2,3,1.1,10017
190,2,4,1.6,05012
190,2,5,2.2,05022
190,2,6,2.7,04222
190,2,7,3,04223
190,2,8,3.4,04143
190,2,9,3.7,04121
190,2,10,4,08041
190,2,11,4.3,08031
190,2,12,4.8,08111
190,2,13,5.1,08121
190,2,16,5.8,09011
190,2,17,6.1,09023
190,2,18,6.8,09213
190,2,19,7.6,40191
190,2,20,8,40201
190,2,21,8.4,40211
190,2,22,8.6,40221
190,2,23,9,40231
190,2,26,18.1,44269
190,2,27,18.7,44239
190,2,28,19.1,44249
190,2,29,19.5,44259
190,2,30,20.2,44149
190,2,31,20.5,44271
190,2,32,20.9,44281
190,2,33,21.2,44291
190,2,34,21.6,44391
190,2,35,22.4,44009
190A,1,1,0,44009
190A,1,2,0.6,44539
190A,1,3,1.1,44399
190A,1,4,1.4,44299
190A,1,5,1.7,44289
190A,1,6,2.1,44279
190A,1,7,2.5,44141
190A,1,8,3.1,44251
190A,1,9,3.5,44241
190A,1,10,4,44231
190A,1,11,4.7,44261
190A,1,14,14.3,40239
190A,1,15,14.7,40229
190A,1,16,15,40219
190A,1,17,15.4,40209
190A,1,18,15.9,40199
190A,1,19,16.6,09219
190A,1,20,17,09047
190A,1,21,17.5,09037
190A,1,22,18.2,08138
190A,1,23,18.6,08057
191,1,1,0,11379
191,1,2,0.3,11381
191,1,3,0.7,11181
191,1,4,1,11369
191,1,5,1.6,18149
191,1,6,2,18151
191,1,7,2.6,18171
191,1,8,2.8,18181
191,1,9,3.2,18191
191,1,10,3.6,18211
191,1,11,4.2,18201
191,1,12,4.5,18199
191,1,13,4.8,18189
191,1,14,5,18179
191,1,15,5.5,18159
191,1,16,6.1,18141
191,1,17,6.5,11361
191,1,18,6.8,11189
191,1,19,7.3,11389
191,1,20,7.5,11379
192,1,1,0,22009
192,1,2,0.7,22251
192,1,3,1.1,22241
192,1,4,1.3,22539
192,1,5,1.6,22521
192,1,6,1.8,22469
192,1,7,2.4,22479
192,1,8,2.8,23041
192,1,9,3,23051
192,1,10,3.4,23061
192,1,11,3.9,23071
192,1,12,4.6,23379
192,1,13,4.8,23519
192,1,14,5.2,24011
192,1,15,5.9,24021
192,1,16,7.2,24511
192,1,17,8.5,25201
192,1,18,8.8,25199
192,1,19,9.2,25189
192,1,20,9.4,25179
192,1,21,9.8,25169
192,1,22,10.1,25129
192,1,23,10.4,25119
192,1,24,10.8,25109
192,1,25,11.2,25099
192,1,26,11.5,25819
192,1,27,11.9,25519
192,1,28,12.1,24719
192,1,29,12.4,25689
192,1,30,12.9,25449
192,1,31,13.3,25439
192,1,32,13.5,25429
192,1,33,14.1,25009
192,2,1,0,25009
192,2,2,0.6,25421
192,2,3,0.9,25431
192,2,4,1.3,25441
192,2,5,1.7,25681
192,2,6,2.2,24711
192,2,7,2.3,25511
192,2,8,2.7,25811
192,2,9,3.1,25091
192,2,10,3.5,25101
192,2,11,3.8,25111
192,2,12,4.1,25121
192,2,13,4.3,25151
192,2,14,4.6,25161
192,2,15,4.9,25171
192,2,16,5.2,25181
192,2,17,5.5,25191
192,2,18,5.8,25209
192,2,19,6,24519
192,2,20,7.6,24029
192,2,21,8.2,24019
192,2,22,8.7,23371
192,2,23,9.4,23079
192,2,24,9.8,23069
192,2,25,10.1,23059
192,2,26,10.6,23049
192,2,27,10.9,22471
192,2,28,11.3,22461
192,2,29,11.6,22529
192,2,30,11.9,22531
192,2,31,12.1,22249
192,2,32,12.5,22259
192,2,33,13,22009
193,1,1,0,22009
193,1,2,0.8,22441
193,1,3,1.1,22591
193,1,4,1.4,22341
193,1,5,1.8,22351
193,1,6,2.2,22361
193,1,7,2.4,22459
193,1,8,2.6,22469
193,1,9,2.9,22189
193,1,10,3.3,22179
193,1,11,3.7,22169
193,1,12,3.9,23501
193,1,13,4.2,23091
193,1,14,4.4,23101
193,1,15,4.7,23111
193,1,16,5,23121
193,1,17,5.3,23131
193,1,18,5.4,23141
193,1,19,5.9,23489
193,1,20,6.3,23519
193,1,21,6.7,24011
193,1,22,7.4,24021
