ServiceNo,Direction,StopSequence,Distance,BusStopCode
193,1,23,8.7,24511
193,1,24,9,24521
193,1,25,9.7,25321
193,1,26,10.1,25331
193,1,27,10.4,25341
193,1,28,10.7,25351
193,1,29,11,25369
193,1,30,11.3,25371
193,1,31,11.6,25381
193,1,32,11.9,25061
193,1,33,12.2,25071
193,1,34,12.5,25519
193,1,35,12.7,24719
193,1,36,13.1,25399
193,1,37,14.1,26209
193,1,38,14.4,25469
193,1,39,14.8,25459
193,1,40,15.1,25449
193,1,41,15.5,25439
193,1,42,15.7,25429
193,1,43,16.3,25009
193,2,1,0,25009
193,2,2,0.6,25421
193,2,3,0.9,25431
193,2,4,1.3,25441
193,2,5,1.6,25451
193,2,6,2,25461
193,2,7,2.3,26201
193,2,8,3.3,25391
193,2,9,3.7,24711
193,2,10,3.8,25511
193,2,11,4.2,25079
193,2,12,4.5,25069
193,2,13,4.8,25389
193,2,14,5.1,25379
193,2,15,5.4,25361
193,2,16,5.9,25359
193,2,17,6.2,25349
193,2,18,6.4,25339
193,2,19,6.8,25329
193,2,20,7.1,24529
193,2,21,7.4,24519
193,2,22,9,24029
193,2,23,9.6,24019
193,2,24,10.1,23371
193,2,25,10.6,23481
193,2,26,11,23149
193,2,27,11.2,23139
193,2,28,11.4,23129
193,2,29,11.7,23119
193,2,30,11.9,23109
193,2,31,12.1,23099
193,2,32,12.4,23509
193,2,33,12.6,22161
193,2,34,13.1,22171
193,2,35,13.5,22181
193,2,36,13.8,22461
193,2,37,14.2,22451
193,2,38,14.4,22369
193,2,39,14.7,22359
193,2,40,15.1,22349
193,2,41,15.5,22599
193,2,42,15.7,22449
193,2,43,16.2,22009
194,1,1,0,22009
194,1,7,3.3,22011
194,1,8,3.8,22021
194,1,9,4.3,22031
194,1,10,4.9,22039
194,1,11,5.4,22029
194,1,12,5.9,22019
194,1,18,9,22009
195,1,1,0,02099
195,1,2,0.4,02101
195,1,3,0.8,02051
195,1,4,1.1,02061
195,1,5,1.9,04168
195,1,6,2.3,04251
195,1,7,2.5,04211
195,1,8,2.8,04331
195,1,9,3.1,13109
195,1,10,3.6,13099
195,1,11,4,13089
195,1,12,4.4,13079
195,1,13,4.6,13139
195,1,14,4.8,13119
195,1,15,5.2,06129
195,1,16,5.7,06069
195,1,17,6.1,06051
195,1,18,6.4,10141
195,1,19,6.8,10151
195,1,20,7,10161
195,1,21,7.4,10379
195,1,22,7.8,10369
195,1,23,8.2,14039
195,1,24,8.6,14291
195,1,25,8.9,14271
195,1,26,9.1,14281
195,1,27,9.4,14241
195,1,28,10.2,14191
195,1,29,10.5,14201
195,1,30,10.8,14471
195,1,31,11,14211
195,1,32,11.9,11511
195,1,33,12.3,11521
195,1,34,12.7,11531
195,1,35,13,11131
195,1,36,13.2,11141
195,1,37,13.8,11151
195,1,38,14.4,11061
195,1,39,14.9,11439
195,1,40,15.2,11429
195,1,41,15.4,11169
195,1,42,16.2,11159
195,1,43,16.6,11149
195,1,44,17.1,11539
195,1,45,17.4,11529
195,1,46,17.7,11519
195,1,47,18.5,14369
195,1,48,18.9,14219
195,1,49,19.2,14209
195,1,50,19.6,14199
195,1,51,20.2,14249
195,1,52,20.7,14279
195,1,53,21,14299
195,1,54,21.3,14031
195,1,55,21.8,10361
195,1,56,22.2,10371
195,1,57,22.8,10169
195,1,58,23.4,10149
195,1,59,23.6,06071
195,1,60,23.8,06081
195,1,61,24.3,06131
195,1,62,24.6,13121
195,1,63,25.1,13071
195,1,64,25.5,13081
195,1,65,25.9,13091
195,1,66,26.3,13101
195,1,67,26.6,04339
195,1,68,26.9,04219
195,1,69,27.5,02181
195,1,70,28.8,02089
195,1,71,29.1,02099
195A,1,1,0,02099
195A,1,2,0.4,02101
195A,1,3,0.8,02051
195A,1,4,1.1,02061
195A,1,5,1.9,04168
195A,1,6,2.3,04251
195A,1,7,2.5,04211
195A,1,8,2.8,04331
195A,1,9,3.1,13109
195A,1,10,3.6,13099
195A,1,11,4,13089
195A,1,12,4.4,13079
195A,1,13,4.6,13139
195A,1,14,4.8,13119
195A,1,15,5.2,06129
195A,1,16,5.7,06069
195A,1,17,6.1,06051
195A,1,18,6.4,10141
195A,1,19,6.8,10151
195A,1,20,7,10161
195A,1,21,7.4,10379
195A,1,22,7.8,10369
195A,1,23,8.2,14039
195A,1,24,8.6,14291
195A,1,25,8.9,14271
195A,1,26,9.1,14281
195A,1,27,9.4,14241
195A,1,28,10.2,14191
195A,1,29,10.5,14201
195A,1,30,10.8,14471
195A,1,31,11,14211
195A,1,32,11.9,11511
195A,1,33,12.3,11521
195A,1,34,12.7,11531
195A,1,35,13,11131
195A,1,36,13.2,11141
195A,1,37,13.8,11151
195A,1,38,14.4,11061
195A,1,39,14.9,11439
195A,1,40,15.2,11429
195A,1,41,15.4,11169
195A,1,42,16.2,11159
195A,1,43,16.6,11149
195A,1,44,17.1,11539
195A,1,45,17.4,11529
195A,1,46,17.7,11519
195A,1,47,18.5,14369
195A,1,48,18.9,14219
195A,1,49,19.2,14209
195A,1,50,19.6,14199
195A,1,51,20.2,14249
195A,1,52,20.7,14279
195A,1,53,21,14299
195A,1,54,21.3,14031
195A,1,55,21.8,10361
195A,1,56,22.2,10371
195A,1,57,22.8,10169
196,1,1,0,84009
196,1,2,0.7,84139
196,1,3,1.3,84129
196,1,4,1.8,84151
196,1,5,2.3,93131
196,1,6,2.6,93049
196,1,7,3,93039
196,1,8,3.3,93201
196,1,9,3.7,93029
196,1,10,4.1,93019
196,1,11,4.5,92089
196,1,12,4.7,92211
196,1,13,5,92221
196,1,14,5.4,92231
196,1,15,5.7,92069
196,1,16,6.1,92059
196,1,17,6.4,92049
196,1,18,7.2,92241
196,1,19,7.5,92099
196,1,20,7.9,91079
196,1,21,8.2,91069
196,1,22,8.8,91059
196,1,23,9,91049
196,1,24,9.4,91091
196,1,25,9.7,80271
196,1,26,10.1,80141
196,1,27,10.8,80219
196,1,28,12.2,80169
196,1,29,12.9,80159
196,1,30,13.4,02119
196,1,31,14.4,03019
196,1,32,14.7,03059
196,1,33,15.1,03129
196,1,34,15.6,03218
196,1,35,16.6,05631
196,1,36,17,05521
196,1,37,17.3,10021
196,1,38,17.7,10041
196,1,39,18.1,10051
196,1,40,18.4,10061
196,1,41,18.8,10071
196,1,42,19,10501
196,1,43,19.3,10081
196,1,44,19.9,10091
196,1,45,20.4,10101
196,1,46,20.9,10111
196,1,47,21.2,10131
196,1,48,21.9,11021
196,1,49,22.2,11031
196,1,50,22.9,11041
196,1,51,23.3,11051
196,1,52,23.8,11161
196,1,53,24.3,11171
196,1,54,24.7,11181
196,1,55,25,11369
196,1,56,25.6,18149
196,1,57,26.1,18119
196,1,58,26.6,19089
196,1,59,26.9,19079
196,1,60,27.3,19069
196,1,61,27.7,19059
196,1,62,28,17099
196,1,63,29,17121
196,1,64,29.5,17131
196,1,65,29.9,17141
196,1,66,30.8,17059
196,1,67,31.2,17189
196,1,68,31.5,17009
196,2,1,0,17009
196,2,2,0.5,17181
196,2,3,0.8,17051
196,2,4,1.3,20019
196,2,5,1.6,17149
196,2,6,2,17139
196,2,7,2.6,17191
196,2,8,3.4,19051
196,2,9,3.9,19061
196,2,10,4.5,19071
196,2,11,4.8,19081
196,2,12,5.1,18111
196,2,13,5.8,18141
196,2,14,6.2,11361
196,2,15,6.5,11189
196,2,16,6.7,11179
196,2,17,7.3,11169
196,2,18,7.9,11059
196,2,19,8.3,11049
196,2,20,8.7,11039
196,2,21,9.1,11029
196,2,22,9.7,11019
196,2,23,10,10139
196,2,24,10.3,10119
196,2,25,10.5,10109
196,2,26,11,10099
196,2,27,11.5,10089
196,2,28,12.1,10079
196,2,29,12.5,10069
196,2,30,12.8,10059
196,2,31,13.1,10049
196,2,32,13.5,10017
196,2,33,14.2,05519
196,2,34,14.5,05629
196,2,35,14.9,03222
196,2,36,15.6,03111
196,2,37,15.9,03071
196,2,38,16.2,03031
196,2,39,16.8,03011
196,2,40,17.4,02111
196,2,41,18.1,80151
196,2,42,18.8,80161
196,2,43,20.4,80211
196,2,44,21,80149
196,2,45,21.5,80279
196,2,46,21.8,91099
196,2,47,22.2,91041
196,2,48,22.5,91051
196,2,49,22.8,91061
196,2,50,23.2,91071
196,2,51,23.9,92249
196,2,52,24.5,92041
196,2,53,24.9,92051
196,2,54,25.3,92061
196,2,55,25.7,92239
196,2,56,26.2,92071
196,2,57,26.5,92081
196,2,58,26.9,93011
196,2,59,27.3,93021
196,2,60,27.7,93031
196,2,61,28.4,93041
196,2,62,28.7,93139
196,2,63,29.1,84159
196,2,64,29.5,84121
196,2,65,30.2,84131
196,2,66,31,84009
196A,1,1,0,84009
196A,1,2,0.7,84139
196A,1,3,1.3,84129
196A,1,4,1.8,84151
196A,1,5,2.3,93131
196A,1,6,2.6,93049
196A,1,7,3,93039
196A,1,8,3.3,93201
196A,1,9,3.7,93029
196A,1,10,4.1,93019
196A,1,11,4.5,92089
196A,1,12,4.7,92211
196A,1,13,5,92221
196A,1,14,5.4,92231
196A,1,15,5.7,92069
196A,1,16,6.1,92059
196A,1,17,6.4,92049
196A,1,18,7.2,92241
196A,1,19,7.5,92099
196A,1,20,7.9,91079
196A,1,21,8.2,91069
196A,1,22,8.8,91059
196A,1,23,9,91049
196A,1,24,9.4,91091
196A,1,25,9.7,80271
196A,1,26,10.1,80141
196A,1,27,10.8,80219
196A,1,28,12.2,80169
196A,1,29,12.9,80159
196A,1,30,13.4,02119
196A,1,31,14.4,03019
196A,1,32,14.7,03059
196A,1,33,15.1,03129
196A,1,34,15.6,03218
196e,1,1,0,93049
196e,1,2,0.4,93039
196e,1,3,0.7,93201
196e,1,4,1.1,93029
196e,1,5,1.5,93019
196e,1,6,1.9,92089
196e,1,7,2.1,92211
196e,1,8,2.4,92221
196e,1,9,2.8,92231
196e,1,10,3.1,92069
196e,1,11,3.5,92059
196e,1,12,3.8,92049
196e,1,13,4.6,92241
196e,1,25,10.8,02119
196e,1,26,11.8,03019
196e,1,27,12.1,03059
196e,1,28,12.5,03129
196e,1,29,13,03218
196e,2,1,0,03222
196e,2,2,0.7,03111
196e,2,3,1,03071
196e,2,4,1.3,03031
196e,2,5,1.9,03011
196e,2,7,3.2,80151
196e,2,17,9,92249
196e,2,18,9.6,92041
196e,2,19,10,92051
196e,2,20,10.4,92061
196e,2,21,10.8,92239
196e,2,22,11.3,92071
196e,2,23,11.6,92081
196e,2,24,12,93011
196e,2,25,12.4,93021
196e,2,26,12.8,93031
196e,2,27,13.5,93041
197,1,1,0,84009
197,1,2,0.7,84139
197,1,3,1.3,84129
197,1,4,1.8,84151
197,1,5,2.3,93131
197,1,6,2.6,93049
197,1,7,3,93039
197,1,8,3.3,93201
197,1,9,3.7,93029
197,1,10,4.1,93019
197,1,11,4.5,92089
197,1,12,4.8,92079
197,1,13,5.3,92069
197,1,14,5.7,92059
197,1,15,6,92049
197,1,16,6.8,92241
197,1,17,7.6,92161
197,1,18,8,82071
197,1,19,8.4,82081
197,1,20,8.6,82091
197,1,21,8.8,82231
197,1,22,9.2,81141
197,1,23,9.5,81151
197,1,24,10.1,81161
197,1,25,10.5,80259
197,1,26,11.2,80111
197,1,27,11.6,80049
197,1,28,11.8,80039
197,1,29,12.3,80029
197,1,30,12.8,01339
197,1,31,13.2,01329
197,1,32,13.7,01229
197,1,33,14.1,01139
197,1,34,14.4,01039
197,1,35,14.6,01029
197,1,36,15.1,04167
197,1,37,15.4,04249
197,1,38,15.8,05029
197,1,39,16.2,05199
197,1,40,16.5,05189
197,1,41,16.9,05259
197,1,42,17.1,05239
197,1,43,17.5,10021
197,1,44,17.9,10041
197,1,45,18.3,10051
197,1,46,18.6,10061
197,1,47,19,10071
197,1,48,19.2,10501
197,1,49,19.5,10081
197,1,50,20.1,10091
197,1,51,20.6,10101
197,1,52,21.1,10111
197,1,53,21.4,10131
197,1,54,21.8,11519
197,1,55,23.3,18041
197,1,56,23.5,18131
197,1,57,24.3,18101
197,1,58,24.7,18071
197,1,59,25.4,16091
197,1,60,26.7,17121
197,1,61,27.2,17131
197,1,62,27.6,17141
197,1,63,28,20011
197,1,64,28.5,20021
197,1,65,29,20031
197,1,66,29.8,20051
197,1,67,30.3,20271
197,1,68,30.6,28221
197,1,69,30.9,28231
197,1,70,31.3,28241
197,1,71,31.7,28439
197,1,72,32.2,28009
197,2,1,0,28009
197,2,2,0.3,28301
197,2,3,0.6,28431
197,2,4,0.9,28249
197,2,5,1.4,28239
197,2,6,2,28229
197,2,7,2.4,20059
197,2,8,3.2,20039
197,2,9,3.7,20029
197,2,10,4.3,20019
197,2,11,4.6,17149
197,2,12,5,17139
197,2,13,5.6,17129
197,2,14,6.7,16099
197,2,15,7.5,18079
197,2,16,7.9,18109
197,2,17,8.6,18049
197,2,18,10.1,11511
197,2,19,10.5,11019
197,2,20,10.8,10139
197,2,21,11.1,10119
197,2,22,11.3,10109
197,2,23,11.8,10099
197,2,24,12.3,10089
197,2,25,12.9,10079
197,2,26,13.3,10069
197,2,27,13.6,10059
197,2,28,13.9,10049
197,2,29,14.3,10017
197,2,30,14.4,10018
197,2,31,15.2,05013
197,2,32,15.6,05023
197,2,33,15.9,04222
197,2,34,16.4,04142
197,2,35,16.7,04151
197,2,36,17.1,01013
197,2,37,17.4,01112
197,2,38,18,01121
197,2,39,18.3,01211
197,2,40,18.6,01311
197,2,41,19.2,80011
197,2,42,19.7,80031
197,2,43,20,80051
197,2,44,20.6,80119
197,2,45,21.2,80251
197,2,46,21.7,81169
197,2,47,22.2,81159
197,2,48,22.5,81149
197,2,49,22.9,81139
197,2,51,23.4,82119
197,2,52,23.8,82099
197,2,53,24,82089
197,2,54,24.3,82079
197,2,55,24.8,92169
197,2,56,25.6,92249
197,2,57,26.2,92041
197,2,58,26.6,92051
197,2,59,27,92061
197,2,60,27.5,92071
197,2,61,27.8,92081
197,2,62,28.2,93011
197,2,63,28.6,93021
197,2,64,29,93031
197,2,65,29.7,93041
197,2,66,30,93139
197,2,67,30.4,84159
197,2,68,30.8,84121
197,2,69,31.5,84131
197,2,70,32.3,84009
198,1,1,0,22009
198,1,2,0.6,21361
198,1,3,0.9,21399
198,1,4,1.3,21421
198,1,5,1.7,21241
198,1,6,2.1,28539
198,1,7,2.4,28409
198,1,8,2.7,28529
198,1,9,3.2,28519
198,1,10,3.4,28509
198,1,11,3.9,28499
198,1,12,4.3,28469
198,1,13,4.7,28459
198,1,14,5.1,28289
198,1,15,5.4,28279
198,1,16,5.7,28269
198,1,17,6.1,28259
198,1,18,6.4,28249
198,1,19,6.9,28239
198,1,20,7.5,28229
198,1,21,7.9,20059
198,1,22,8.7,20039
198,1,23,9.2,20029
198,1,24,9.8,20019
198,1,25,10.1,17149
198,1,26,10.5,17139
198,1,27,11.1,17129
198,1,28,12.2,16099
198,1,29,13,18079
198,1,30,13.4,18121
198,1,31,14.2,18141
198,1,32,14.6,11361
198,1,33,14.9,11189
198,1,34,15.1,11179
198,1,35,15.7,11169
198,1,36,16.3,11059
198,1,37,16.7,11049
198,1,38,17.1,11039
198,1,39,17.5,11029
198,1,40,18.1,11019
198,1,41,18.4,10139
198,1,42,18.7,10119
198,1,43,19.3,10651
198,1,44,19.6,10009
198,2,1,0,10009
198,2,2,0.4,10659
198,2,3,0.6,10101
198,2,4,1.1,10111
198,2,5,1.4,10131
198,2,6,2.1,11021
198,2,7,2.4,11031
198,2,8,3.1,11041
198,2,9,3.5,11051
198,2,10,4,11161
198,2,11,4.5,11171
198,2,12,4.9,11181
198,2,13,5.2,11369
198,2,14,5.8,18149
198,2,15,6.4,18129
198,2,16,8,16091
198,2,17,9.3,17121
198,2,18,9.8,17131
198,2,19,10.2,17141
198,2,20,10.6,20011
198,2,21,11.1,20021
198,2,22,11.6,20031
198,2,23,12.4,20051
198,2,24,12.9,20271
198,2,25,13.2,28221
198,2,26,13.5,28231
198,2,27,13.9,28241
198,2,28,14.3,28251
198,2,29,14.6,28261
198,2,30,15,28271
198,2,31,15.3,28281
198,2,32,15.6,28451
198,2,33,16,28461
198,2,34,16.5,28491
198,2,35,16.9,28501
198,2,36,17.3,28511
198,2,37,17.6,28521
198,2,38,17.9,28401
198,2,39,18.2,28531
198,2,40,18.8,21249
198,2,41,19.2,21429
198,2,42,19.6,21391
198,2,43,19.9,21369
198,2,44,20.8,22009
198A,1,1,0,22009
198A,1,2,0.6,21361
198A,1,3,0.9,21399
198A,1,4,1.3,21421
198A,1,5,1.7,21241
198A,1,6,2.1,28539
198A,1,7,2.4,28409
198A,1,8,2.7,28529
198A,1,9,3.2,28519
198A,1,10,3.4,28509
198A,1,11,3.9,28499
198A,1,12,4.3,28469
198A,1,13,4.7,28459
199,1,1,0,22009
199,1,2,0.9,22489
199,1,3,1.4,21371
199,1,4,1.9,27091
199,1,5,2.4,27101
199,1,6,3.1,27121
199,1,7,3.5,27171
199,1,8,3.8,27181
199,1,9,4.1,27011
199,1,10,4.4,27071
199,1,11,4.7,27021
199,1,12,4.9,27031
199,1,13,5.1,27041
199,1,14,5.5,27051
199,1,15,6,27219
199,1,16,6.5,27069
199,1,17,6.8,27209
199,1,18,7.1,27199
199,1,19,7.4,27189
199,1,20,7.7,27179
199,1,21,8,27169
199,1,22,8.3,27129
199,1,23,8.9,27109
199,1,24,9.4,27099
199,1,25,10.1,21379
199,1,26,10.5,22481
199,1,27,11.1,22009
1N,1,1,0,02099
1N,1,2,0.4,02101
1N,1,3,0.8,02051
1N,1,4,1.1,02061
1N,1,5,2.1,04167
1N,1,6,2.4,04249
1N,1,7,2.8,05029
1N,1,8,3.4,04222
1N,1,9,3.7,04211
1N,1,10,4,04331
1N,1,11,4.3,13109
1N,1,12,4.6,13211
1N,1,13,5.2,06151
1N,1,14,5.7,06141
1N,1,15,6,06131
1N,1,16,6.3,13121
1N,1,17,6.7,13141
1N,1,18,7.3,13191
1N,1,19,8,09048
1N,1,20,8.6,09038
1N,1,21,9,08138
1N,1,22,9.4,08057
1N,1,23,9.9,08079
1N,1,24,10.1,07011
1N,1,25,10.5,07021
1N,1,26,11,40011
1N,1,31,18.1,54371
1N,1,32,18.5,54381
1N,1,33,19,54289
1N,1,34,19.3,54279
1N,1,35,19.6,54269
1N,1,36,20,54248
1N,1,37,20.4,54239
1N,1,38,20.8,54229
1N,1,39,21.3,54181
1N,1,40,21.7,54191
1N,1,41,22,54201
1N,1,42,22.3,55131
1N,1,43,22.6,55141
1N,1,44,23.2,55021
1N,1,46,27.2,59031
1N,1,47,27.6,59041
1N,1,48,28,59421
1N,1,49,28.3,59431
1N,1,50,28.6,59371
1N,1,51,29,59361
1N,1,52,29.4,59341
1N,1,53,30.2,59451
1N,1,54,30.6,59411
1N,1,55,30.9,59401
1N,1,56,31.3,59391
1N,1,57,31.7,59381
1N,1,58,32.2,59241
1N,1,59,32.5,59231
1N,1,60,32.9,59101
1N,1,61,33.3,59121
1N,1,62,33.6,59131
1N,1,63,34,59301
1N,1,64,34.3,59311
1N,1,65,34.6,59081
1N,1,66,35,59321
1N,1,67,35.2,59561
2,1,1,0,99009
2,1,2,0.2,99131
2,1,3,0.5,99049
2,1,4,0.9,99039
2,1,5,1.2,99029
2,1,6,1.6,99019
2,1,7,2.2,98079
2,1,8,2.6,98069
2,1,9,3,97099
2,1,10,3.5,97089
2,1,11,3.9,97079
2,1,12,4.3,97069
2,1,13,4.7,97209
2,1,14,5,97059
2,1,15,5.4,97049
2,1,16,5.7,97039
2,1,17,6.2,97019
2,1,18,7,96069
2,1,19,7.4,96059
2,1,20,7.7,96049
2,1,21,8,95909
2,1,22,8.4,96099
2,1,23,8.7,96089
2,1,24,9,96079
2,1,25,9.4,85079
2,1,26,9.6,85089
2,1,27,9.9,85069
2,1,28,10.2,85059
2,1,29,10.7,85099
2,1,30,11.2,84069
2,1,31,11.5,84059
2,1,32,12,84049
2,1,33,12.7,84039
2,1,34,13.1,84029
2,1,35,13.4,84019
2,1,36,13.9,83099
2,1,37,14.3,83079
2,1,38,14.7,83059
2,1,39,14.9,83049
2,1,40,15.3,83029
2,1,41,15.7,82069
2,1,42,16.2,82049
2,1,43,16.6,82029
2,1,44,16.9,82109
2,1,45,17.2,81069
2,1,46,17.6,81049
2,1,47,17.9,81029
2,1,48,18.4,80089
2,1,49,18.8,80069
2,1,50,19.3,80049
2,1,51,19.5,80039
2,1,52,20,80029
2,1,53,20.5,01319
2,1,54,20.9,01219
2,1,55,21.2,01129
2,1,56,21.6,01059
2,1,57,21.8,01119
2,1,58,22.2,01019
2,1,59,22.5,04159
2,1,60,22.8,04149
2,1,61,23.1,04229
2,1,62,23.3,04239
2,1,63,23.6,05059
2,1,64,23.8,05049
2,1,65,24.2,05039
2,1,66,24.5,05019
2,1,67,25.1,10011
2,1,68,25.4,10041
2,1,69,26,10499
2,2,1,0,10499
2,2,2,0.7,10049
2,2,3,1.1,10017
2,2,4,2.1,05013
2,2,5,2.5,05023
2,2,6,2.8,04222
2,2,7,3.3,04142
2,2,8,3.8,01012
2,2,9,4.4,01113
2,2,10,4.8,01121
2,2,11,5.1,01211
2,2,12,5.4,01311
2,2,13,6,80011
2,2,14,6.5,80031
2,2,15,6.8,80051
2,2,16,7.2,80071
2,2,17,7.7,80091
2,2,18,8,81011
2,2,19,8.3,81031
2,2,20,8.8,81051
2,2,21,9.4,82011
2,2,22,9.6,82032
2,2,23,10.2,82061
2,2,24,10.8,83011
2,2,25,11.1,83031
2,2,26,11.5,83062
2,2,27,12,83081
2,2,28,12.6,84011
2,2,29,12.9,84021
2,2,30,13.5,84031
2,2,31,14,84041
2,2,32,14.6,84051
2,2,33,14.9,84061
2,2,34,15.4,85091
2,2,35,15.9,85051
2,2,36,16.2,85061
2,2,37,16.4,85081
2,2,38,16.7,85071
2,2,39,17.1,96071
2,2,40,17.4,96081
2,2,41,17.7,96091
2,2,42,18.1,95901
2,2,43,18.5,96041
2,2,44,18.8,96051
2,2,45,19.2,96061
2,2,46,20.1,97011
2,2,47,20.6,97031
2,2,48,20.9,97041
2,2,49,21.3,97051
2,2,50,21.7,97201
2,2,51,22.1,97061
2,2,52,22.5,97071
2,2,53,22.9,97081
2,2,54,23.4,97091
2,2,55,23.9,98061
2,2,56,24.3,98071
2,2,57,24.7,99011
2,2,58,25.1,99021
2,2,59,25.4,99031
2,2,60,25.8,99041
2,2,61,26.1,99139
2,2,62,26.4,99009
20,1,1,0,75009
20,1,2,0.6,76059
20,1,3,1.1,76069
20,1,4,1.6,76071
20,1,5,2.1,76081
20,1,6,2.5,76091
20,1,7,3.4,96129
20,1,8,3.7,96139
20,1,9,4.1,96149
20,1,10,4.5,96159
20,1,11,4.8,96169
20,1,12,5.2,96171
20,1,13,5.5,96291
20,1,14,5.8,96209
20,1,15,6.3,96449
20,1,16,6.6,96419
20,1,17,7.1,96309
20,1,18,7.3,96381
20,1,19,7.7,96321
20,1,20,8,96331
20,1,21,8.4,96341
20,1,22,8.8,96351
20,1,23,9.3,96361
20,1,24,9.6,96371
20,1,25,10.1,96329
20,1,26,10.5,96389
20,1,27,10.8,96301
20,1,28,11.3,96411
20,1,29,11.7,96441
20,1,30,12.2,96201
20,1,31,12.6,96299
20,1,32,12.8,96179
20,1,33,13.1,96161
20,1,34,13.4,96151
20,1,35,13.7,96141
20,1,36,14,96131
20,1,37,14.4,96121
20,1,38,15.4,76099
20,1,39,15.8,76089
20,1,40,16.2,76079
20,1,41,16.8,76061
20,1,42,17.3,76051
20,1,43,17.9,75009
200,1,1,,11379
200,1,2,0.3,11381
200,1,3,0.7,11181
200,1,4,1,11369
200,1,5,1.6,18149
200,1,6,2.2,18129
200,1,7,2.9,15139
200,1,8,3.6,15129
200,1,9,4,15119
200,1,10,4.2,15109
200,1,11,4.6,15099
200,1,12,4.9,15079
200,1,13,5.2,15221
200,1,14,5.5,16201
200,1,15,5.9,16011
200,1,16,6.3,16021
200,1,17,6.6,16031
200,1,18,6.8,16041
200,1,19,7.1,16051
200,1,20,7.3,16061
200,1,21,7.6,16071
200,1,22,7.9,16081
200,1,23,8.4,16009
200,1,24,8.8,16089
200,1,25,9,16079
200,1,26,9.3,16069
200,1,27,9.6,16059
200,1,28,9.8,16049
200,1,29,10,16039
200,1,30,10.3,16029
200,1,31,10.7,16019
200,1,32,11.1,16209
200,1,33,11.4,15229
200,1,34,11.7,15071
200,1,35,11.9,15091
200,1,36,12.3,15101
200,1,37,12.5,15111
200,1,38,12.9,15121
200,1,39,13.5,15131
200,1,40,14.1,18121
200,1,41,14.8,18141
200,1,42,15.2,11361
200,1,43,15.5,11189
200,1,44,16,11389
200A,1,1,0,11379
200A,1,2,0.3,11381
200A,1,3,0.7,11181
200A,1,4,1,11369
200A,1,5,1.6,18149
200A,1,6,2.2,18129
200A,1,7,2.8,15139
200A,1,8,3.5,15129
200A,1,9,3.9,15119
200A,1,10,4.1,15109
200A,1,11,4.5,15099
200A,1,12,4.8,15079
200A,1,13,5.1,15221
200A,1,14,5.4,16201
200A,1,15,5.7,16011
200A,1,16,6.2,16021
200A,1,17,6.5,16031
200A,1,18,6.7,16041
200A,1,19,7,16051
200A,1,20,7.2,16061
200A,1,21,7.4,16071
200A,1,22,7.7,16081
200A,1,23,8.2,16009
201,1,1,0,16009
201,1,2,0.5,17011
201,1,3,0.8,17021
201,1,4,1.1,17381
201,1,5,1.4,17031
201,1,6,1.7,17041
201,1,7,2.7,17251
201,1,8,2.9,17161
201,1,9,3.3,17171
201,1,10,3.6,17181
201,1,11,3.9,17051
201,1,12,5,20021
201,1,13,5.5,20031
201,1,14,7.4,20081
201,1,15,7.7,29159
201,1,16,8.1,20249
201,1,17,8.4,20129
201,1,18,8.8,20239
201,1,19,9,20219
201,1,20,9.4,20209
201,1,21,9.6,20259
201,1,22,9.9,20159
201,1,23,10.2,20199
201,1,24,10.5,20189
201,1,25,10.8,20261
