ServiceNo,Direction,StopSequence,Distance,BusStopCode
201,1,26,11.3,20059
201,1,27,12.1,20039
201,1,28,12.6,20029
201,1,29,13.2,17059
201,1,30,13.6,17189
201,1,31,13.9,17179
201,1,33,14.5,17259
201,1,34,15.4,17049
201,1,35,15.8,17039
201,1,36,16.1,17389
201,1,37,16.4,17029
201,1,38,16.8,17019
201,1,39,17.4,16009
21,1,1,0,77009
21,1,2,0.8,78109
21,1,3,1.2,78081
21,1,4,1.6,78071
21,1,5,1.8,78069
21,1,6,2.2,78059
21,1,7,2.6,98099
21,1,8,3,98019
21,1,9,3.6,76249
21,1,10,3.9,76239
21,1,11,4.3,76229
21,1,12,4.6,76219
21,1,13,5,76209
21,1,14,5.5,76149
21,1,15,5.9,76139
21,1,16,6.5,76069
21,1,17,7.2,75059
21,1,18,7.9,75069
21,1,19,8.3,75349
21,1,20,8.6,84609
21,1,21,8.9,84639
21,1,22,9.1,84619
21,1,23,9.4,84629
21,1,24,9.7,84479
21,1,25,10.1,84469
21,1,26,10.7,84481
21,1,27,11.2,84491
21,1,28,11.6,72079
21,1,29,11.9,72069
21,1,30,12.3,72029
21,1,31,12.7,72019
21,1,32,13.4,83119
21,1,33,13.6,83109
21,1,34,14.3,82069
21,1,35,14.8,82049
21,1,36,15.2,82029
21,1,37,15.5,82109
21,1,38,15.8,81069
21,1,39,16.2,81049
21,1,40,16.5,81029
21,1,41,17,80089
21,1,42,17.4,80069
21,1,43,17.9,80049
21,1,44,18.3,80101
21,1,45,19,60051
21,1,46,19.6,60099
21,1,47,19.9,07329
21,1,49,20.4,07231
21,1,50,20.9,07211
21,1,51,21.2,07221
21,1,52,21.6,50249
21,1,53,21.8,50239
21,1,54,22.4,50129
21,1,55,22.8,50119
21,1,56,23.3,50031
21,1,57,23.6,50041
21,1,58,24.1,50161
21,1,59,24.4,50171
21,1,60,24.7,50191
21,1,61,24.9,50201
21,1,62,25.2,50211
21,1,63,25.6,50991
21,1,64,26.1,52129
21,1,65,26.4,52049
21,1,66,26.8,52119
21,1,67,27.3,52499
21,2,1,0,52499
21,2,2,0.3,52451
21,2,3,0.6,52129
21,2,4,0.9,52049
21,2,5,1.3,52119
21,2,6,1.7,52099
21,2,7,2,50159
21,2,8,2.2,50209
21,2,9,2.4,50199
21,2,10,2.7,50189
21,2,11,2.9,50179
21,2,12,3.2,50169
21,2,13,3.6,50059
21,2,14,3.8,50049
21,2,15,4.3,50038
21,2,16,4.7,50111
21,2,17,5,50121
21,2,18,5.6,50231
21,2,19,5.9,50331
21,2,20,6.2,50349
21,2,21,6.4,60199
21,2,22,7,60059
21,2,23,7.7,80109
21,2,24,8,80051
21,2,25,8.4,80071
21,2,26,8.9,80091
21,2,27,9.2,81011
21,2,28,9.5,81031
21,2,29,10,81051
21,2,30,10.6,82011
21,2,31,10.8,82032
21,2,32,11.4,82061
21,2,33,11.8,83101
21,2,34,12.1,83111
21,2,35,12.6,72011
21,2,36,13,72021
21,2,37,13.5,72061
21,2,38,13.7,72071
21,2,39,14.2,84499
21,2,40,14.8,84489
21,2,41,15.2,84461
21,2,42,15.6,84471
21,2,43,16,84621
21,2,44,16.4,84611
21,2,45,16.6,84631
21,2,46,16.8,84601
21,2,47,17.2,75341
21,2,48,17.6,75061
21,2,49,18.3,75051
21,2,50,18.9,76061
21,2,51,19.4,76131
21,2,52,19.8,76141
21,2,53,20.3,76201
21,2,54,20.6,76211
21,2,55,20.9,76221
21,2,56,21.3,76231
21,2,57,21.6,76241
21,2,58,22.2,98011
21,2,59,22.5,98091
21,2,60,22.9,78051
21,2,61,23.3,78061
21,2,62,23.6,78079
21,2,63,24,78089
21,2,64,24.4,78101
21,2,65,25,77009
21A,1,1,0,80089
21A,1,2,0.4,80069
21A,1,3,0.9,80049
21A,1,4,1.3,80101
21A,1,5,2,60051
21A,1,6,2.6,60099
21A,1,7,2.9,07329
21A,1,9,3.4,07231
22,1,1,0,54009
22,1,2,0.5,54339
22,1,3,0.9,54329
22,1,4,1.2,54319
22,1,5,1.8,54101
22,1,6,2.7,66091
22,1,7,3.2,66031
22,1,8,3.7,66041
22,1,9,4,66051
22,1,10,4.4,66379
22,1,11,4.7,66359
22,1,12,5,62141
22,1,13,5.4,62059
22,1,14,5.8,62049
22,1,15,6,62039
22,1,16,6.4,62029
22,1,17,6.6,62019
22,1,18,6.9,70309
22,1,19,7.1,70299
22,1,20,7.4,70289
22,1,21,7.9,70279
22,1,22,8.2,70269
22,1,23,8.5,71161
22,1,24,8.8,71151
22,1,25,9.1,71141
22,1,26,9.4,71121
22,1,27,9.7,71131
22,1,28,10,71091
22,1,29,10.4,72021
22,1,30,10.9,72061
22,1,31,11.1,72071
22,1,32,11.6,84499
22,1,33,12.2,84489
22,1,34,12.6,84461
22,1,35,13,84471
22,1,36,13.4,84621
22,1,37,13.8,84611
22,1,38,14,84631
22,1,39,14.2,84601
22,1,40,14.6,75341
22,1,41,15,75061
22,1,42,15.7,76289
22,1,43,16,76129
22,1,44,16.3,76119
22,1,45,16.5,76051
22,1,46,17.1,75009
22,2,1,0,75009
22,2,2,0.6,76059
22,2,3,0.8,76111
22,2,4,1.1,76121
22,2,5,1.4,76281
22,2,6,2.2,75069
22,2,7,2.6,75349
22,2,8,2.9,84609
22,2,9,3.2,84639
22,2,10,3.4,84619
22,2,11,3.7,84629
22,2,12,4,84479
22,2,13,4.4,84469
22,2,14,5,84481
22,2,15,5.5,84491
22,2,16,5.9,72079
22,2,17,6.2,72069
22,2,18,6.6,72029
22,2,19,7,71099
22,2,20,7.4,71139
22,2,21,7.7,71129
22,2,22,8,71149
22,2,23,8.3,71159
22,2,24,8.6,71169
22,2,25,9.1,70261
22,2,26,9.3,70271
22,2,27,9.9,70281
22,2,28,10.2,70291
22,2,29,10.5,70301
22,2,30,10.8,62011
22,2,31,11,62021
22,2,32,11.2,62031
22,2,33,11.6,62041
22,2,34,12.1,62051
22,2,35,12.3,62149
22,2,36,12.7,66351
22,2,37,13.1,66371
22,2,38,13.4,66059
22,2,39,13.8,66049
22,2,40,14.1,66039
22,2,41,14.8,66099
22,2,42,15.7,54109
22,2,43,16.3,54311
22,2,44,16.6,54321
22,2,45,17,54331
22,2,46,17.4,54009
222,1,1,0,84009
222,1,2,0.9,84359
222,1,3,1.2,84211
222,1,4,1.4,84221
222,1,5,1.8,84231
222,1,6,2.2,84241
222,1,7,2.4,84281
222,1,8,2.7,84059
222,1,9,3.2,84049
222,1,10,3.9,84039
222,1,11,4.3,84029
222,1,12,4.7,84641
222,1,13,5.3,84559
222,1,14,5.6,84569
222,1,15,6,84579
222,1,16,6.3,84589
222,1,17,6.7,84011
222,1,18,7,84021
222,1,19,7.6,84031
222,1,20,8.1,84041
222,1,21,8.7,84051
222,1,22,8.9,84289
222,1,23,9.2,84249
222,1,24,9.6,84239
222,1,25,10,84229
222,1,26,10.3,84219
222,1,27,10.6,84351
222,1,28,11.3,84009
222A,1,1,0,84009
222A,1,2,0.9,84359
222A,1,3,1.2,84211
222A,1,4,1.4,84221
222A,1,5,1.8,84231
222A,1,6,2.2,84241
222A,1,7,2.4,84281
222A,1,8,2.7,84059
222A,1,9,3.2,84049
222A,1,10,3.9,84039
222B,1,1,0,84039
222B,1,2,0.4,84029
222B,1,3,0.8,84641
222B,1,4,1.4,84559
222B,1,5,1.7,84569
222B,1,6,2.1,84579
222B,1,7,2.4,84589
222B,1,8,2.8,84011
222B,1,9,3.1,84021
222B,1,10,3.7,84031
225G,1,1,0,84009
225G,1,2,0.6,84301
225G,1,3,0.9,84371
225G,1,4,1.2,84381
225G,1,5,1.5,84391
225G,1,6,1.8,84401
225G,1,7,2,84411
225G,1,8,2.3,84421
225G,1,9,2.6,84331
225G,1,10,3.2,84009
225W,1,1,0,84009
225W,1,2,0.7,84339
225W,1,3,1.3,84449
225W,1,4,1.7,84419
225W,1,5,2,84409
225W,1,6,2.4,84379
225W,1,7,2.7,84309
225W,1,8,3.3,84009
228,1,1,0,84009
228,1,2,0.9,84359
228,1,3,1.2,84211
228,1,4,1.5,84521
228,1,5,2,84201
228,1,6,2.3,84609
228,1,7,2.6,84639
228,1,8,2.8,84619
228,1,9,3.1,84629
228,1,10,3.4,84479
228,1,11,3.8,84469
228,1,12,4.4,84481
228,1,13,4.9,84491
228,1,14,5.2,84501
228,1,15,5.6,84511
228,1,16,6,84499
228,1,17,6.6,84489
228,1,18,7,84461
228,1,19,7.4,84471
228,1,20,7.8,84621
228,1,21,8.2,84611
228,1,22,8.4,84631
228,1,23,8.6,84601
228,1,24,8.9,84209
228,1,25,9.4,84529
228,1,26,9.7,84219
228,1,27,10,84351
228,1,28,10.7,84009
229,1,1,0,84009
229,1,2,0.6,84549
229,1,3,1.1,84649
229,1,4,1.5,84021
229,1,5,2,84139
229,1,6,2.6,84129
229,1,7,3,84119
229,1,8,3.4,84149
229,1,9,3.6,84089
229,1,10,4.1,84661
229,1,11,4.4,84671
229,1,12,4.7,94051
229,1,13,5.1,84681
229,1,14,5.3,84691
229,1,15,5.7,84071
229,1,16,6,84081
229,1,17,6.3,84141
229,1,18,6.7,84111
229,1,19,7.2,84121
229,1,20,7.9,84131
229,1,21,8.3,84029
229,1,22,8.7,84641
229,1,23,9.2,84541
229,1,24,9.9,84009
23,1,1,0,75009
23,1,2,0.6,76059
23,1,3,1.1,76069
23,1,4,1.8,75059
23,1,5,2.2,75229
23,1,6,2.7,75239
23,1,7,3.1,75249
23,1,8,3.4,75259
23,1,9,5.6,84459
23,1,10,5.8,84539
23,1,12,12.2,60069
23,1,13,12.7,60079
23,1,14,12.9,60179
23,1,15,13.1,60159
23,1,16,13.4,60139
23,1,17,13.9,60119
23,1,18,14.4,60099
23,1,19,14.7,07329
23,1,20,15,07319
23,1,21,15.5,07419
23,1,22,16.1,07531
23,1,23,16.4,07031
23,1,24,16.8,07111
23,1,25,17.4,07211
23,1,26,17.7,07221
23,1,27,18.1,60101
23,1,28,18.4,60121
23,1,29,18.8,60141
23,1,30,19.1,60161
23,1,31,19.9,60071
23,1,32,20.5,60061
23,1,34,26.2,84451
23,1,35,28.6,75251
23,1,36,28.9,75241
23,1,37,29.3,75231
23,1,38,29.7,75221
23,1,39,30.2,75051
23,1,40,30.8,76061
23,1,41,31.3,76051
23,1,42,31.9,75009
231,1,1,0,52009
231,1,2,0.5,52131
231,1,3,1,52141
231,1,4,1.2,52151
231,1,5,1.6,52161
231,1,6,1.9,52171
231,1,7,2.1,52441
231,1,8,2.6,52279
231,1,9,3,52269
231,1,10,3.3,52281
231,1,11,3.6,52291
231,1,12,4.1,52449
231,1,13,4.3,52179
231,1,14,4.7,52169
231,1,15,4.9,52159
231,1,16,5.1,52149
231,1,17,5.5,52139
231,1,18,6.1,52009
232,1,1,0,52009
232,1,2,0.5,52509
232,1,3,0.8,52251
232,1,4,1.2,52239
232,1,5,1.7,52191
232,1,6,2,52201
232,1,7,2.3,52171
232,1,8,2.5,52441
232,1,9,3,52351
232,1,10,3.3,52341
232,1,11,3.6,52311
232,1,12,3.9,52429
232,1,13,4.2,52439
232,1,14,4.6,52359
232,1,15,5,52449
232,1,16,5.2,52179
232,1,17,5.5,52209
232,1,18,5.9,52199
232,1,19,6.1,52189
232,1,20,6.4,52009
235,1,1,0,52009
235,1,2,0.5,52509
235,1,3,0.8,52329
235,1,4,1.2,52339
235,1,5,1.7,52309
235,1,6,1.9,52281
235,1,7,2.2,52291
235,1,8,2.7,52229
235,1,9,3,52201
235,1,10,3.5,52169
235,1,11,4,52219
235,1,12,4.4,52559
235,1,13,4.7,52211
235,1,14,5.2,52161
235,1,15,5.6,52209
235,1,16,5.9,52221
235,1,17,6.5,52299
235,1,18,6.8,52289
235,1,19,7.1,52301
235,1,20,7.6,52331
235,1,21,8,52321
235,1,22,8.3,52501
235,1,23,8.7,52009
238,1,1,0,52009
238,1,2,0.5,52509
238,1,3,0.8,52329
238,1,4,1.2,52339
238,1,5,1.5,52311
238,1,6,1.7,52489
238,1,7,2,52399
238,1,8,2.4,52389
238,1,9,2.6,52529
238,1,10,2.9,52059
238,1,11,3.5,52539
238,1,12,3.8,52371
238,1,13,4.1,52381
238,1,14,4.4,52391
238,1,15,4.8,52481
238,1,16,5.1,52319
238,1,17,5.5,52331
238,1,18,5.9,52321
238,1,19,6.2,52501
238,1,20,6.6,52009
24,1,1,0,54009
24,1,2,0.5,54339
24,1,3,0.9,54329
24,1,4,1.2,54319
24,1,5,1.8,54101
24,1,6,2.7,66091
24,1,7,3.2,66031
24,1,8,3.7,66041
24,1,9,4,66051
24,1,10,4.3,63149
24,1,11,4.9,62059
24,1,12,5.3,62049
24,1,13,5.5,62039
24,1,14,5.9,62029
24,1,15,6.1,62019
24,1,16,6.4,70309
24,1,17,6.6,70299
24,1,18,6.9,70289
24,1,19,7.4,70279
24,1,20,7.7,70269
24,1,21,8.2,70259
24,1,22,8.6,81101
24,1,23,8.9,81111
24,1,24,9.4,82011
24,1,25,9.6,82032
24,1,26,10.2,82061
24,1,27,10.8,83011
24,1,28,11.1,83031
24,1,29,11.5,83062
24,1,30,12,83081
24,1,31,12.6,84011
24,1,32,12.9,84021
24,1,33,13.5,84031
24,1,34,14,84041
24,1,35,14.6,84051
24,1,36,14.9,84061
24,1,37,15.4,85091
24,1,38,16,85101
24,1,39,16.4,96011
24,1,40,16.9,96021
24,1,41,17.1,96031
24,1,42,17.5,95901
24,1,43,17.9,96041
24,1,44,18.2,96051
24,1,45,18.6,96061
24,1,47,22.2,95151
24,1,48,22.7,95011
24,1,49,24.1,95109
24,1,50,24.9,95029
24,1,51,25.7,95129
24,1,52,26.8,95019
24,1,53,28.3,95209
24,1,54,29.7,95159
24,1,56,32.9,96069
24,1,57,33.3,96059
24,1,58,33.6,96049
24,1,59,33.9,95909
24,1,60,34.3,96039
24,1,61,34.6,96029
24,1,62,35,96019
24,1,63,35.3,85109
24,1,64,36,85099
24,1,65,36.5,84069
24,1,66,36.8,84059
24,1,67,37.3,84049
24,1,68,38,84039
24,1,69,38.4,84029
24,1,70,38.7,84019
24,1,71,39.2,83099
24,1,72,39.6,83079
24,1,73,40,83059
24,1,74,40.2,83049
24,1,75,40.6,83029
24,1,76,41,82069
24,1,77,41.5,82049
24,1,78,41.9,82029
24,1,80,42.4,81129
24,1,81,42.7,81119
24,1,82,43,81109
24,1,83,43.5,70251
24,1,84,43.9,70261
24,1,85,44.1,70271
24,1,86,44.7,70281
24,1,87,45,70291
24,1,88,45.3,70301
24,1,89,45.6,62011
24,1,90,45.8,62021
24,1,91,46,62031
24,1,92,46.4,62041
24,1,93,46.9,62051
24,1,94,47.3,63141
24,1,95,47.7,66059
24,1,96,48.1,66049
24,1,97,48.4,66039
24,1,98,49.1,66099
24,1,99,50,54109
24,1,100,50.6,54311
24,1,101,50.9,54321
24,1,102,51.3,54331
24,1,103,51.7,54009
240,1,1,0,22009
240,1,2,0.7,22499
240,1,4,2.1,21411
240,1,5,2.5,21421
240,1,6,2.9,21431
240,1,7,3.1,21441
240,1,8,3.3,21459
240,1,9,3.6,21239
240,1,10,4,28099
240,1,11,4.7,21669
240,1,12,5,21629
240,1,13,5.4,21609
240,1,14,5.8,21599
240,1,15,6.1,21589
240,1,16,6.4,21579
240,1,17,6.6,21569
240,1,18,7.1,21559
240,1,19,7.3,21179
240,1,20,7.8,21029
240,1,21,8.6,21779
240,1,22,9,21561
240,1,23,9.2,21571
240,1,24,9.4,21581
240,1,25,9.7,21591
240,1,26,10,21601
240,1,27,10.2,21621
240,1,28,10.7,21661
240,1,29,11.2,28091
240,1,30,11.8,21231
240,1,31,12.2,21451
240,1,32,12.5,21449
240,1,33,12.8,21439
240,1,34,13.1,21429
240,1,35,13.6,21419
240,1,37,14.9,22491
240,1,38,15.4,22009
240A,1,1,0,21581
240A,1,2,0.3,21591
240A,1,3,0.6,21601
240A,1,4,0.8,21621
240A,1,5,1.3,21661
240A,1,6,1.8,28091
240M,1,1,0,28091
240M,1,2,0.6,21231
240M,1,3,1,21451
240M,1,4,1.3,21449
240M,1,5,1.6,21439
240M,1,6,1.9,21429
240M,1,7,2.4,21419
240M,1,8,3.9,22499
240M,1,9,5.3,21411
240M,1,10,5.7,21421
240M,1,11,6.1,21431
240M,1,12,6.3,21441
240M,1,13,6.5,21459
240M,1,14,6.8,21239
240M,1,15,7.2,28099
241,1,1,0,22009
241,1,2,0.8,22501
241,1,3,1.1,22511
241,1,4,1.4,22521
241,1,5,1.7,22451
241,1,6,2,27301
241,1,7,2.5,27271
241,1,8,2.8,27131
241,1,9,3.1,27531
241,1,10,3.3,27141
241,1,11,3.7,27159
241,1,12,4,27279
241,1,13,4.5,27309
241,1,14,4.8,22459
241,1,15,5.1,22529
241,1,16,5.4,22519
241,1,17,5.7,22509
241,1,18,6.2,22009
241A,1,1,0,27271
241A,1,2,0.3,27131
241A,1,3,0.6,27531
241A,1,4,0.8,27141
241A,1,5,1.2,27159
241A,1,6,1.5,27279
241A,1,7,2,27309
241A,1,8,2.3,22459
241A,1,9,2.6,22529
242,1,1,0,22009
242,1,2,0.9,22489
242,1,3,1.4,21371
242,1,4,1.8,22411
242,1,5,2.1,22341
242,1,6,2.3,27331
242,1,7,2.6,27341
242,1,8,3,27351
242,1,9,3.2,27429
242,1,10,3.5,22359
242,1,11,3.9,22349
242,1,12,4.2,22419
242,1,13,4.7,21379
242,1,14,5.1,22481
242,1,15,5.7,22009
243G,1,1,0,22009
243G,1,2,0.8,22441
243G,1,3,1.1,22591
243G,1,4,1.5,27371
243G,1,5,1.9,27381
243G,1,6,2.1,27391
243G,1,7,2.4,27409
243G,1,8,2.6,27419
243G,1,9,3.1,27361
243G,1,10,3.5,27309
243G,1,11,3.7,22369
243G,1,12,4,22239
243G,1,13,4.2,22249
243G,1,14,4.6,22259
243G,1,15,5.1,22009
243W,1,1,0,22009
243W,1,2,0.7,22251
243W,1,3,1.1,22241
243W,1,4,1.4,22231
243W,1,5,1.6,22361
243W,1,6,1.8,27301
243W,1,7,2.2,27369
243W,1,8,2.7,27411
243W,1,9,3,27401
243W,1,10,3.4,27399
243W,1,11,3.6,27389
243W,1,12,3.9,27379
243W,1,13,4.4,22599
243W,1,14,4.6,22449
243W,1,15,5.1,22009
246,1,1,0,22009
246,1,2,1.1,21359
246,1,3,1.4,21251
246,1,4,1.7,21269
246,1,5,2,21509
246,1,6,2.5,21499
246,1,7,2.7,21489
246,1,8,3,21479
246,1,9,3.3,21469
246,1,10,3.6,21551
246,1,11,4,21561
246,1,12,4.2,21571
246,1,13,4.4,21581
246,1,14,4.7,21591
246,1,15,5.2,21671
246,1,16,5.3,21651
246,1,17,5.8,21661
246,1,18,6.3,28091
246,1,19,6.9,21231
246,1,20,7.3,21451
246,1,21,7.6,21449
246,1,22,7.9,21439
246,1,23,8.2,21429
246,1,24,8.7,21419
246,1,25,8.9,21409
246,1,26,9.3,21459
246,1,27,9.6,21239
246,1,28,10,28099
246,1,29,10.7,21669
246,1,30,11.1,21659
246,1,31,11.3,21679
246,1,32,11.8,21599
246,1,33,12.1,21589
246,1,34,12.4,21579
246,1,35,12.6,21569
246,1,36,13.1,21559
246,1,37,13.4,21461
246,1,38,13.7,21471
246,1,39,14.1,21481
246,1,40,14.3,21491
246,1,41,14.7,21501
246,1,42,15.1,21261
246,1,43,15.4,21259
246,1,44,15.8,21351
246,1,45,16.9,22009
247,1,1,0,25009
247,1,2,0.6,25421
247,1,3,0.9,25491
247,1,4,1.4,25471
247,1,5,1.7,25501
247,1,6,1.9,25531
247,1,7,2.3,25541
247,1,8,3,25551
247,1,9,3.7,24701
247,1,10,4,26011
247,1,11,4.3,26021
247,1,12,4.5,26031
247,1,13,4.8,26049
247,1,14,5.1,26059
247,1,15,5.4,26069
247,1,16,5.6,25561
247,1,17,6,25571
247,1,18,6.8,25591
247,1,19,7.9,25601
247,1,20,8.4,25611
247,1,21,8.8,25621
247,1,22,9.3,25631
247,1,23,9.6,26419
247,1,24,9.9,26429
247,1,25,10.2,26211
247,1,26,10.4,26221
247,1,27,10.8,25661
247,1,28,11.4,25671
247,1,29,11.8,25669
247,1,30,12.3,25641
247,1,31,13,25651
247,1,32,13.4,25609
247,1,33,14.3,25599
247,1,34,15.2,25579
247,1,35,15.6,25569
247,1,36,15.9,26061
247,1,37,16.2,26051
247,1,38,16.5,26041
247,1,39,16.9,26039
247,1,40,17.2,26029
247,1,41,17.3,26019
247,1,42,17.6,24709
247,1,43,18.4,25559
247,1,44,18.8,25589
247,1,45,19,25549
247,1,46,19.4,25539
247,1,47,19.6,25509
247,1,48,19.9,25479
247,1,49,20.4,25499
247,1,50,20.7,25429
247,1,51,21.3,25009
248,1,1,0,25009
248,1,2,0.6,25421
248,1,3,0.9,25431
248,1,4,1.3,25441
248,1,5,1.7,25681
248,1,6,2.3,25691
248,1,7,2.6,26101
248,1,8,2.9,26091
248,1,9,3.2,26081
248,1,10,3.5,26071
248,1,11,6.6,25701
248,1,12,7.4,25711
248,1,13,9.3,25741
248,1,14,10.5,25751
248,1,15,10.9,25761
248,1,16,11.8,25771
248,1,17,12.4,25781
248,1,18,13,25791
248,1,19,13.5,25801
248,1,20,14.2,25729
248,1,21,15,25719
248,1,22,15.8,25709
248,1,23,18.9,26079
248,1,24,19.2,26089
248,1,25,19.5,26099
248,1,26,19.9,26109
248,1,27,20.3,24719
248,1,28,20.6,25689
248,1,29,21.1,25449
248,1,30,21.5,25439
248,1,31,21.7,25429
248,1,32,22.3,25009
249,1,1,0,22009
249,1,2,1.1,21359
249,1,3,1.5,21349
249,1,4,2,21339
249,1,5,2.4,21329
249,1,6,2.7,21319
249,1,7,3.2,21309
249,1,8,3.6,21299
249,1,9,4.1,22079
249,1,10,4.6,22069
249,1,11,4.9,22059
249,1,12,5.3,22049
249,1,13,5.7,22399
249,1,14,6.1,22409
249,1,15,6.5,22429
249,1,16,6.8,22089
249,1,17,7.2,22331
249,1,18,7.5,22081
249,1,19,7.8,22421
249,1,20,8.1,22099
249,1,21,8.7,23469
249,1,22,8.8,23451
249,1,23,9,23461
249,1,24,9.5,22091
249,1,25,9.7,22401
249,1,26,10.1,22391
249,1,27,10.7,22041
249,1,28,11.1,22051
249,1,29,11.4,22061
249,1,30,11.7,22071
249,1,31,12.1,21291
249,1,32,12.4,21301
249,1,33,12.9,21311
249,1,34,13.2,21321
249,1,35,13.6,21331
249,1,36,14.1,21341
249,1,37,14.5,21351
249,1,38,15.6,22009
25,1,1,0,54009
25,1,2,0.4,54261
25,1,3,0.7,54271
25,1,4,1,54281
25,1,5,1.3,54291
25,1,6,1.8,54301
25,1,7,2.1,66341
25,1,8,2.7,66331
25,1,9,3.1,66101
25,1,10,3.6,63311
25,1,11,4,63321
25,1,12,4.4,63331
25,1,13,4.8,63341
25,1,14,5.4,63249
25,1,15,5.9,63071
25,1,16,6.2,63081
25,1,17,6.6,63091
25,1,18,6.9,63101
25,1,19,7.3,62231
25,1,20,7.6,62241
25,1,21,8,71051
25,1,22,8.5,71061
25,1,23,8.9,71071
25,1,24,9.3,71081
25,1,25,9.8,71091
25,1,26,10.2,72019
25,1,27,10.9,83119
25,1,28,11.1,83109
25,1,29,11.6,83011
25,1,30,11.9,83031
25,1,31,12.3,83062
25,1,32,12.8,83081
25,1,33,13.4,84011
25,1,34,13.7,84021
25,1,35,14.3,84031
25,1,36,14.8,84041
25,1,37,15.4,84051
25,1,38,15.7,84061
25,1,39,16.3,84101
25,1,40,16.6,84661
25,1,41,16.9,84671
25,1,42,17.2,94051
25,1,43,17.7,94061
25,1,44,17.9,94009
25,2,1,0,94009
25,2,2,0.6,94069
25,2,3,0.9,94059
25,2,4,1.4,84679
25,2,5,1.6,84669
25,2,6,2,84109
25,2,7,2.5,84069
25,2,8,2.8,84059
25,2,9,3.3,84049
25,2,10,4,84039
25,2,11,4.4,84029
25,2,12,4.7,84019
25,2,13,5.2,83099
25,2,14,5.6,83079
25,2,15,6,83059
25,2,16,6.2,83049
25,2,17,7.1,83101
25,2,18,7.4,83111
25,2,19,7.9,72011
25,2,20,8.2,71099
25,2,21,8.6,71089
25,2,22,9,71079
25,2,23,9.5,71069
25,2,24,9.9,71059
25,2,25,10.3,62249
25,2,26,10.7,62239
25,2,27,11.1,63109
25,2,28,11.4,63099
25,2,29,11.8,63089
25,2,30,12.2,63079
25,2,31,12.7,63241
25,2,32,13.2,63349
25,2,33,13.8,63339
25,2,34,14.1,63329
25,2,35,14.6,63319
25,2,36,15.1,66109
25,2,37,15.6,66339
25,2,38,16.2,66349
25,2,39,16.5,54309
25,2,40,17.1,54299
25,2,41,17.4,54289
25,2,42,17.7,54279
25,2,43,18,54269
25,2,44,18.3,54009
251,1,1,0,22009
251,1,2,0.7,22499
251,1,3,1.2,22569
251,1,4,1.6,22559
251,1,5,1.9,22549
251,1,6,2.1,22189
251,1,7,2.5,22179
251,1,8,2.9,22169
251,1,9,3.5,22159
251,1,10,3.9,22149
251,1,11,4.6,23279
251,1,12,5.3,23269
251,1,13,5.6,23259
251,1,14,6.4,23439
251,1,15,6.7,23429
251,1,16,6.9,23419
251,1,17,7.2,23409
251,1,18,7.6,23399
251,1,19,7.9,23389
251,1,20,8.2,22091
251,1,21,8.4,22401
251,1,22,8.8,22391
251,1,23,9.2,22141
251,1,24,9.6,22151
251,1,25,10.1,22161
251,1,26,10.6,22171
251,1,27,11,22181
251,1,28,11.3,22541
251,1,29,11.6,22551
251,1,30,12,22561
251,1,31,12.5,22491
251,1,32,13,22009
252,1,1,0,22009
252,1,3,2.1,22439
252,1,4,2.5,22309
252,1,5,3,22299
252,1,6,3.4,22281
252,1,7,3.6,22219
252,1,8,4,22229
252,1,9,4.6,23189
252,1,10,4.9,23179
252,1,11,5.2,23169
252,1,12,5.5,23159
252,1,13,6.1,23489
252,1,14,6.4,23499
252,1,15,6.7,24149
252,1,16,7,24139
252,1,17,7.4,24129
252,1,18,7.7,24571
252,1,19,8.1,24581
252,1,20,8.4,24599
252,1,21,8.6,24489
252,1,22,9,24499
252,1,23,9.3,24159
252,1,24,9.5,23491
252,1,25,9.8,23481
252,1,26,10.2,23151
