ServiceNo,Direction,StopSequence,Distance,BusStopCode
252,1,27,10.6,23161
252,1,28,10.9,23171
252,1,29,11.3,23181
252,1,30,11.7,22221
252,1,31,12.1,22271
252,1,32,12.4,22289
252,1,33,12.7,22329
252,1,34,12.9,22319
252,1,35,13.3,22431
252,1,37,,22009
253,1,1,0,24009
253,1,2,0.8,23519
253,1,3,1.6,23471
253,1,4,1.9,23191
253,1,5,2.2,23201
253,1,6,2.6,23211
253,1,7,3.6,23269
253,1,8,3.9,23259
253,1,9,4.4,23249
253,1,10,4.8,23281
253,1,11,5.1,23291
253,1,12,5.3,23301
253,1,13,5.7,23311
253,1,14,6,23321
253,1,15,6.3,23331
253,1,16,7,23241
253,1,17,7.5,23251
253,1,18,7.8,23261
253,1,19,8.8,23219
253,1,20,9.2,23209
253,1,21,9.5,23199
253,1,22,9.8,23479
253,1,23,10.6,23371
253,1,24,10.9,24009
254,1,1,0,24009
254,1,2,0.8,23519
254,1,7,3,23239
254,1,8,3.3,23229
254,1,9,3.6,24339
254,1,11,4.4,24679
254,1,12,4.8,24689
254,1,13,5.1,24699
254,1,14,5.4,24601
254,1,15,5.8,24611
254,1,16,6.2,24621
254,1,17,6.4,24629
254,1,18,6.8,24619
254,1,19,7.1,24609
254,1,20,7.8,25821
254,1,21,8.3,24709
254,1,22,9.7,25691
254,1,23,10,26141
254,1,24,10.3,26151
254,1,25,10.7,26161
254,1,26,11,26171
254,1,27,11.4,26131
254,1,28,11.6,26121
254,1,29,12,26111
254,1,30,12.4,24691
254,1,31,12.7,24681
254,1,32,13.1,24671
254,1,34,14,24331
254,1,35,14.3,23221
254,1,36,14.6,23231
254,1,41,16.7,23371
254,1,42,17,24009
255,1,1,0,24009
255,1,2,0.8,23519
255,1,3,1.4,24639
255,1,4,1.6,24259
255,1,5,2,24249
255,1,6,2.3,24239
255,1,7,2.6,24229
255,1,8,3,24219
255,1,9,3.5,24209
255,1,10,3.8,24199
255,1,11,4.2,24189
255,1,12,4.6,24179
255,1,13,4.9,24169
255,1,14,5.2,24301
255,1,15,5.5,24641
255,1,16,5.8,24651
255,1,17,6,24089
255,1,18,6.4,24299
255,1,19,6.7,24289
255,1,20,7.1,24279
255,1,21,7.4,24269
255,1,22,7.8,24631
255,1,23,8.5,23371
255,1,24,8.8,24009
257,1,1,0,24009
257,1,2,0.8,23519
257,1,3,1.5,23369
257,1,4,2,23359
257,1,5,2.2,23449
257,1,6,2.4,23349
257,1,7,3,23239
257,1,8,3.3,23229
257,1,9,3.6,24339
257,1,10,4.1,24389
257,1,11,4.4,24379
257,1,12,4.7,24369
257,1,13,5.1,24359
257,1,14,5.4,24349
257,1,15,5.9,24341
257,1,16,6.3,24351
257,1,17,6.6,24461
257,1,18,6.9,24391
257,1,19,7.2,24401
257,1,20,7.5,24411
257,1,21,7.8,24421
257,1,22,8.2,24531
257,1,23,8.7,24541
257,1,24,9.1,24559
257,1,25,9.4,24549
257,1,26,9.7,24539
257,1,27,10,24431
257,1,28,10.4,24441
257,1,29,10.8,24451
257,1,30,11.1,24381
257,1,31,11.6,24331
257,1,32,11.9,23221
257,1,33,12.2,23231
257,1,34,12.7,23341
257,1,35,12.9,23441
257,1,36,13.3,23351
257,1,37,13.5,23361
257,1,38,14.3,23371
257,1,39,14.6,24009
258,1,1,0,24009
258,1,2,0.8,23519
258,1,3,1.2,23039
258,1,4,1.7,23029
258,1,5,2.4,23019
258,1,6,3.1,22161
258,1,7,3.6,22171
258,1,8,4,22181
258,1,9,4.3,22461
258,1,10,4.6,22529
258,1,11,4.9,22531
258,1,12,5.2,22231
258,1,13,5.5,27421
258,1,14,6,27411
258,1,15,6.3,27401
258,1,16,6.7,27399
258,1,17,6.9,27389
258,1,18,7.2,27379
258,1,19,7.7,22599
258,1,20,7.9,22449
258,1,21,8.5,22499
258,1,22,9.9,22441
258,1,23,10.2,22591
258,1,24,10.6,27371
258,1,25,11,27381
258,1,26,11.2,27391
258,1,27,11.5,27409
258,1,28,11.7,27419
258,1,29,12.2,27429
258,1,30,12.5,22239
258,1,31,12.7,22539
258,1,32,13,22521
258,1,33,13.2,22469
258,1,34,13.5,22189
258,1,35,13.9,22179
258,1,36,14.3,22169
258,1,37,15.2,23011
258,1,38,16,23021
258,1,39,16.5,23031
258,1,40,17.1,23371
258,1,41,17.4,24009
26,1,1,0,84009
26,1,2,0.6,84549
26,1,3,0.8,84559
26,1,4,1.1,84569
26,1,5,1.5,84579
26,1,6,1.8,84589
26,1,7,2.2,83099
26,1,8,2.6,83079
26,1,9,3,83059
26,1,10,3.2,83049
26,1,11,3.6,83029
26,1,12,4,82069
26,1,13,4.5,82049
26,1,14,4.9,82029
26,1,15,5.2,82109
26,1,16,5.5,81069
26,1,17,5.9,81049
26,1,18,6.2,81029
26,1,19,6.7,80089
26,1,20,7.1,80069
26,1,21,7.6,80049
26,1,22,8,80101
26,1,23,8.7,60051
26,1,24,9.3,60021
26,1,25,9.8,60031
26,1,26,10.1,60229
26,1,27,10.6,60159
26,1,31,11.7,60161
26,1,32,12,60181
26,1,33,12.3,60089
26,1,34,13,52089
26,1,35,14,52321
26,1,36,14.3,52501
26,1,37,14.7,52009
26,2,1,0,52009
26,2,2,0.5,52509
26,2,3,0.8,52329
26,2,4,1.9,52081
26,2,5,2.6,60081
26,2,6,3.2,60179
26,2,7,3.8,60221
26,2,8,4.1,60039
26,2,9,4.6,60029
26,2,10,5,60059
26,2,11,5.7,80109
26,2,12,6,80051
26,2,13,6.4,80071
26,2,14,6.9,80091
26,2,15,7.2,81011
26,2,16,7.5,81031
26,2,17,8,81051
26,2,18,8.6,82011
26,2,19,8.9,82033
26,2,20,9.4,82061
26,2,21,10,83011
26,2,22,10.3,83031
26,2,23,10.7,83062
26,2,24,11.2,83081
26,2,25,11.7,84581
26,2,26,12,84571
26,2,27,12.3,84561
26,2,28,12.6,84551
26,2,29,12.9,84541
26,2,30,13.6,84009
261,1,1,0,54009
261,1,2,0.4,54261
261,1,3,0.7,54271
261,1,4,1,54281
261,1,5,1.5,54389
261,1,6,1.9,54379
261,1,7,2.3,54609
261,1,8,2.6,54369
261,1,9,3,54371
261,1,10,3.4,54381
261,1,11,3.9,54289
261,1,12,4.2,54279
261,1,13,4.5,54269
261,1,14,4.8,54009
262,1,1,0,54009
262,1,2,0.5,54339
262,1,3,0.9,54329
262,1,4,1.2,54319
262,1,5,1.5,54099
262,1,6,1.8,54089
262,1,7,2.1,54079
262,1,8,2.7,54619
262,1,9,3,54629
262,1,10,3.5,54211
262,1,11,3.7,54181
262,1,12,3.9,54169
262,1,13,4.2,56289
262,1,14,4.6,56261
262,1,15,4.9,54061
262,1,16,5.3,54621
262,1,17,5.7,54611
262,1,18,6.2,54071
262,1,19,6.6,54081
262,1,20,7,54091
262,1,21,7.3,54311
262,1,22,7.6,54321
262,1,23,8,54331
262,1,24,8.4,54009
265,1,1,0,55009
265,1,2,0.2,55231
265,1,3,0.5,55319
265,1,4,0.8,55309
265,1,5,1.2,55159
265,1,6,1.8,55019
265,1,7,2.2,55129
265,1,8,2.7,56251
265,1,9,3.2,56241
265,1,10,3.4,54161
265,1,11,3.6,54189
265,1,12,4,54221
265,1,13,4.3,54231
265,1,14,4.8,54241
265,1,15,5.3,54009
265,1,16,5.7,54391
265,1,17,6.1,54341
265,1,18,6.8,54449
265,1,19,7.1,54401
265,1,20,7.4,54411
265,1,21,7.8,54589
265,1,22,8.1,54429
265,1,23,8.6,54439
265,1,24,8.9,54419
265,1,25,9.2,54409
265,1,26,9.5,54441
265,1,27,9.8,54359
265,1,28,10.2,54349
265,1,29,10.6,54399
265,1,30,10.8,54009
265,1,31,11.4,54248
265,1,32,11.8,54239
265,1,33,12.2,54229
265,1,34,12.7,54181
265,1,35,12.9,54169
265,1,36,13.2,56249
265,1,37,13.7,56259
265,1,38,14.1,55121
265,1,39,14.5,55011
265,1,40,15.2,55151
265,1,41,15.7,55301
265,1,42,16,55311
265,1,43,18,55009
268,1,1,0,55009
268,1,2,0.1,55239
268,1,3,0.5,55229
268,1,4,1,55219
268,1,5,1.3,55309
268,1,6,1.7,55159
268,1,7,2,55149
268,1,8,2.3,55139
268,1,9,2.6,54209
268,1,10,2.9,54199
268,1,11,3.4,54189
268,1,12,3.8,54221
268,1,13,4.1,54231
268,1,14,4.6,54241
268,1,15,5.1,54261
268,1,16,5.4,54271
268,1,17,5.7,54281
268,1,18,6,54291
268,1,19,6.5,54301
268,1,20,6.7,54511
268,1,21,6.9,54521
268,1,22,7.1,54599
268,1,24,8,54641
268,1,25,8.3,54631
268,1,26,8.5,54659
268,1,27,9,54509
268,1,28,9.4,54591
268,1,29,9.7,54529
268,1,30,9.9,54519
268,1,31,10.1,54309
268,1,32,10.7,54299
268,1,33,11,54289
268,1,34,11.3,54279
268,1,35,11.6,54269
268,1,36,12.1,54248
268,1,37,12.5,54239
268,1,38,12.9,54229
268,1,39,13.4,54181
268,1,40,13.8,54191
268,1,41,14.1,54201
268,1,42,14.4,55131
268,1,43,14.7,55141
268,1,44,15.1,55151
268,1,45,15.6,55301
268,1,46,16,55211
268,1,47,16.5,55221
268,1,48,16.9,55231
268,1,49,17.2,55009
268A,1,1,0,55009
268A,1,2,0.1,55239
268A,1,3,0.5,55229
268A,1,4,1,55219
268A,1,5,1.3,55309
268A,1,6,1.7,55159
268A,1,7,2,55149
268A,1,8,2.3,55139
268A,1,9,2.6,54209
268A,1,10,2.9,54199
268A,1,11,3.4,54189
268A,1,12,3.8,54221
268A,1,13,4.1,54231
268A,1,14,4.6,54241
268A,1,15,5.1,54261
268A,1,16,5.4,54271
268A,1,17,5.7,54281
268A,1,18,6,54291
268A,1,19,6.5,54301
268A,1,20,6.7,54511
268A,1,21,6.9,54521
268A,1,22,7.1,54599
268A,1,24,8,54641
268A,1,25,8.3,54631
268A,1,26,8.5,54659
268B,1,1,0,55309
268B,1,2,0.4,55159
268B,1,3,0.7,55149
268B,1,4,1,55139
268B,1,5,1.3,54209
268B,1,6,1.6,54199
268B,1,7,2.1,54189
268B,1,8,2.5,54221
268B,1,9,2.8,54231
268B,1,10,3.3,54241
268B,1,11,3.8,54261
268C,1,1,0,54269
268C,1,2,0.5,54248
268C,1,3,0.9,54239
268C,1,4,1.3,54229
268C,1,5,1.8,54181
268C,1,6,2.2,54191
268C,1,7,2.5,54201
268C,1,8,2.8,55131
268C,1,9,3.1,55141
268C,1,10,3.5,55151
268C,1,11,4,55301
269,1,1,0,54009
269,1,2,0.6,54248
269,1,3,1,54239
269,1,4,1.4,54229
269,1,5,1.9,54181
269,1,6,2.3,54191
269,1,7,2.6,54201
269,1,8,2.8,54451
269,1,9,3.2,54461
269,1,10,3.4,55201
269,1,11,3.7,55199
269,1,12,4,55169
269,1,13,4.8,55019
269,1,14,5.2,55129
269,1,15,5.6,55119
269,1,16,5.9,54209
269,1,17,6.2,54199
269,1,18,6.7,54189
269,1,19,7.1,54221
269,1,20,7.4,54231
269,1,21,7.9,54241
269,1,22,8.4,54009
269A,1,1,0,54009
269A,1,2,0.6,54248
269A,1,3,1,54239
269A,1,4,1.4,54229
269A,1,5,1.9,54181
269A,1,6,2.3,54191
269A,1,7,2.6,54201
269A,1,8,2.8,54451
269A,1,9,3.2,54461
269A,1,10,3.4,55201
269A,1,11,3.7,55199
269A,1,12,4,55169
27,1,1,0,64009
27,1,2,0.7,64389
27,1,3,1,64379
27,1,4,1.4,64579
27,1,5,2,67609
27,1,6,2.4,67261
27,1,7,2.7,67209
27,1,8,2.9,67199
27,1,9,3.1,67189
27,1,10,3.5,67249
27,1,11,3.8,67259
27,1,12,4,65061
27,1,13,4.6,65199
27,1,14,8.6,75359
27,1,15,9,75369
27,1,16,9.4,75319
27,1,17,9.9,75299
27,1,18,10.3,75289
27,1,19,10.6,75279
27,1,20,11.1,76549
27,1,21,11.9,76191
27,1,22,12.4,76149
27,1,23,12.8,76139
27,1,24,13.4,76069
27,1,25,19.2,95151
27,1,26,19.7,95011
27,1,27,21.1,95109
27,1,28,21.9,95029
27,1,29,22.7,95129
27,1,30,23.8,95019
27,1,31,24.6,95159
27,1,32,31.4,76061
27,1,33,31.9,76131
27,1,34,32.3,76141
27,1,35,32.7,76199
27,1,36,33.6,76541
27,1,37,34.1,75271
27,1,38,34.4,75281
27,1,39,34.9,75291
27,1,40,35.5,75311
27,1,41,35.9,75361
27,1,42,36.2,75351
27,1,43,40.2,65191
27,1,44,40.6,65069
27,1,45,40.9,67251
27,1,46,41.2,67241
27,1,47,41.4,67181
27,1,48,41.6,67191
27,1,49,41.9,67201
27,1,50,42.1,67269
27,1,51,42.6,67601
27,1,52,43.2,64571
27,1,53,43.6,64371
27,1,54,43.9,64381
27,1,55,44.5,64009
272,1,1,0,10009
272,1,2,0.4,10339
272,1,3,0.6,14249
272,1,4,1.1,14279
272,1,5,1.4,14319
272,1,6,1.5,14489
272,1,7,1.7,14309
272,1,8,1.9,14379
272,1,9,2.3,14291
272,1,10,2.7,14269
272,1,11,2.9,14259
272,1,12,3.2,14241
272,1,13,3.5,10331
272,1,14,3.8,10009
273,1,1,0,10009
273,1,2,0.4,10339
273,1,3,0.6,14249
273,1,4,1.1,14059
273,1,5,1.4,14349
273,1,6,1.7,14339
273,1,7,2,14399
273,1,8,2.7,14329
273,1,9,3,14359
273,1,10,3.3,14041
273,1,11,3.7,14051
273,1,12,4.2,14241
273,1,13,4.5,10331
273,1,14,4.8,10009
27A,1,1,0,67261
27A,1,2,0.3,67209
27A,1,3,0.5,67199
27A,1,4,0.7,67189
27A,1,5,1.1,67249
27A,1,6,1.4,67259
27A,1,7,1.6,65061
27A,1,8,2.2,65199
27A,1,9,6.2,75359
27A,1,10,6.6,75369
27A,1,11,7,75319
27A,1,12,7.5,75299
27A,1,13,7.9,75289
27A,1,14,8.2,75279
27A,1,15,8.7,76549
27A,1,16,9.5,76191
27A,1,17,10,76149
27A,1,18,10.4,76139
28,1,1,0,75009
28,1,2,0.5,76191
28,1,3,0.9,76399
28,1,4,1.4,76369
28,1,5,1.7,76359
28,1,6,2.1,76279
28,1,7,2.4,76269
28,1,8,2.7,76259
28,1,9,3.3,76469
28,1,10,3.6,76429
28,1,11,4,76419
28,1,12,4.2,76109
28,1,13,4.6,76099
28,1,14,5,76089
28,1,15,5.4,76079
28,1,16,6.1,75059
28,1,17,6.8,75069
28,1,18,7.2,75349
28,1,19,7.4,84209
28,1,20,7.9,84529
28,1,21,8.2,84219
28,1,22,8.7,84199
28,1,23,8.9,84049
28,1,24,9.6,84039
28,1,25,10,84029
28,1,26,10.3,84019
28,1,27,10.8,83099
28,1,28,11.2,83079
28,1,29,11.6,83059
28,1,30,11.8,83049
28,1,31,12.2,83029
28,1,32,12.6,82069
28,1,33,13.1,82049
28,1,34,13.5,82029
28,1,36,14,81129
28,1,37,14.3,81119
28,1,38,14.6,81109
28,1,39,15.1,70251
28,1,40,15.5,70261
28,1,41,15.7,70271
28,1,42,16.3,70281
28,1,43,16.6,70291
28,1,44,16.9,70301
28,1,45,17.4,62061
28,1,46,17.7,62071
28,1,47,18.1,62081
28,1,48,18.4,62091
28,1,49,18.7,62101
28,1,50,19.1,66089
28,1,51,19.5,66079
28,1,52,20.1,66069
28,1,53,20.6,52069
28,1,54,20.8,52059
28,1,55,21.4,52361
28,1,56,22,52279
28,1,57,22.5,52259
28,1,58,22.9,52501
28,1,59,23.3,52009
28,2,1,0,52009
28,2,2,0.5,52509
28,2,3,0.8,52251
28,2,4,1.3,52271
28,2,5,1.9,52369
28,2,6,2.7,52051
28,2,7,3.2,52061
28,2,8,3.7,66061
28,2,9,4.2,66071
28,2,10,4.5,66081
28,2,11,5,62109
28,2,12,5.2,62099
28,2,13,5.5,62089
28,2,14,5.7,62079
28,2,15,5.9,62069
28,2,16,6.5,70309
28,2,17,6.7,70299
28,2,18,7,70289
28,2,19,7.5,70279
28,2,20,7.8,70269
28,2,21,8.3,70259
28,2,22,8.7,81101
28,2,23,9,81111
28,2,24,9.5,82011
28,2,25,9.8,82033
28,2,26,10.3,82061
28,2,27,10.9,83011
28,2,28,11.2,83031
28,2,29,11.6,83062
28,2,30,12.1,83081
28,2,31,12.7,84011
28,2,32,13,84021
28,2,33,13.6,84031
28,2,34,14.1,84041
28,2,35,14.3,84191
28,2,36,14.8,84211
28,2,37,15.1,84521
28,2,38,15.6,84201
28,2,39,15.9,75341
28,2,40,16.3,75061
28,2,41,17,75051
28,2,42,17.7,76071
28,2,43,18.2,76081
28,2,44,18.6,76091
28,2,45,19,76101
28,2,46,19.4,76411
28,2,47,19.7,76421
28,2,48,20.1,76461
28,2,49,20.6,76251
28,2,50,20.9,76261
28,2,51,21.3,76271
28,2,52,21.6,76351
28,2,53,22,76361
28,2,54,22.4,76391
28,2,55,22.8,76199
28,2,56,23.1,75009
282,1,1,0,17009
282,1,2,0.8,17221
282,1,3,1.3,17249
282,1,4,1.8,17259
282,1,5,2.6,17269
282,1,6,2.8,17279
282,1,7,3,17289
282,1,8,3.3,17041
282,1,9,4.3,17251
282,1,10,4.8,17241
282,1,11,5.2,17229
282,1,12,5.8,17009
284,1,1,0,17009
284,1,2,0.6,17211
284,1,3,0.9,17201
284,1,4,1.3,17219
284,1,5,1.7,17009
285,1,1,0,17009
285,1,2,0.6,17239
285,1,3,1,17259
285,1,4,1.9,17061
285,1,5,2.1,17071
285,1,6,2.5,20291
285,1,7,3,20281
285,1,8,3.9,20341
285,1,9,4.2,20331
285,1,10,4.5,20329
285,1,11,4.8,20319
285,1,12,5,20309
285,1,13,5.6,20299
285,1,14,5.8,17079
285,1,15,6.1,17069
285,1,16,7,17251
285,1,17,7.2,17161
285,1,18,7.6,17171
285,1,19,7.8,17009
29,1,1,0,75009
29,1,2,0.5,76191
29,1,3,0.9,76399
29,1,4,1.4,76369
29,1,5,1.7,76359
29,1,6,2.1,76349
29,1,7,2.4,76319
29,1,8,2.7,76231
29,1,9,3,76241
29,1,10,3.7,98081
29,1,11,4,97101
29,1,12,4.3,97111
29,1,13,4.7,97201
29,1,14,5.1,97061
29,1,15,5.5,97071
29,1,16,5.9,97081
29,1,17,6.4,97091
29,1,18,6.9,98061
29,1,19,7.3,98071
29,1,20,7.7,99011
29,1,21,8.1,99021
29,1,22,8.4,99071
29,1,23,8.7,99081
29,1,24,8.9,99091
29,1,25,9.1,99101
29,1,26,9.4,99111
29,1,27,9.9,99009
29,1,28,10.1,99129
29,1,29,10.4,99119
29,1,30,10.7,99109
29,1,31,10.9,99099
29,1,32,11.1,99089
29,1,33,11.4,99079
29,1,34,11.6,99029
29,1,35,12,99019
29,1,36,12.6,98079
29,1,37,13,98069
29,1,38,13.4,97099
29,1,39,13.9,97089
29,1,40,14.3,97079
29,1,41,14.7,97069
29,1,42,15.1,97209
29,1,43,15.5,97119
29,1,44,15.8,97109
29,1,45,16.1,98089
29,1,46,16.7,76249
29,1,47,17,76239
29,1,48,17.4,76311
29,1,49,17.6,76341
29,1,50,18,76351
29,1,51,18.4,76361
29,1,52,18.8,76391
29,1,53,19.2,76199
29,1,54,19.5,75009
291,1,1,0,75009
291,1,2,0.8,75129
291,1,3,1.2,75139
291,1,4,1.6,75161
291,1,5,1.9,75201
291,1,6,2,75081
291,1,7,2.5,75099
291,1,8,2.8,75219
291,1,9,3,75109
291,1,10,3.5,75111
291,1,11,3.9,75169
291,1,12,4.5,75131
291,1,13,4.8,75121
291,1,14,5.5,75009
291,1,15,6,76191
291,1,16,6.4,76151
291,1,17,6.8,76401
291,1,18,7.1,76181
291,1,19,7.6,76411
291,1,20,7.9,76421
291,1,21,8.2,76439
291,1,22,8.4,76449
291,1,23,8.6,76459
291,1,24,9,76419
291,1,25,9.4,76189
291,1,26,9.6,76409
291,1,27,10,76159
291,1,28,10.3,76199
291,1,29,10.6,75009
292,1,1,0,75009
292,1,2,0.6,76059
292,1,3,1.1,76069
292,1,4,1.6,76071
292,1,5,2.1,76081
292,1,6,2.3,76291
292,1,7,2.7,76301
292,1,8,2.9,76099
292,1,9,3.3,76089
292,1,10,3.6,76329
292,1,11,3.9,76339
292,1,12,4.7,76061
292,1,13,5.2,76051
292,1,14,5.8,75009
293,1,1,0,75009
293,1,2,0.6,76059
293,1,3,0.8,76111
293,1,4,1.1,76121
293,1,5,1.4,75079
293,1,6,1.8,75089
293,1,7,2.1,75109
293,1,8,2.6,75151
293,1,9,3,75141
293,1,10,3.4,75329
293,1,11,3.7,75339
293,1,12,4.3,75159
293,1,13,4.8,75101
293,1,14,5.1,75081
293,1,15,5.4,75071
293,1,16,5.7,76129
293,1,17,6,76119
293,1,18,6.2,76051
293,1,19,6.8,75009
293,1,20,7.3,76191
293,1,21,7.7,76399
293,1,22,8.2,76369
293,1,23,8.5,76359
293,1,24,8.9,76279
293,1,25,9.2,76269
293,1,26,9.5,76259
293,1,27,9.9,76239
293,1,28,10.3,76311
293,1,29,10.5,76371
293,1,30,10.8,76471
293,1,31,11.2,76211
293,1,32,11.5,76221
293,1,33,11.9,76231
293,1,34,12.3,76251
293,1,35,12.6,76261
293,1,36,13,76271
293,1,37,13.3,76351
293,1,38,13.7,76361
293,1,39,14.1,76391
293,1,40,14.5,76199
293,1,41,15.1,75009
298,1,1,0,75019
298,1,2,0.4,76559
298,1,3,0.7,76191
298,1,4,1.2,76149
298,1,5,1.6,76139
298,1,6,2,76111
298,1,7,2.7,76041
298,1,8,3.1,75089
298,1,9,3.4,75109
298,1,10,3.9,75151
298,1,11,4.2,75179
298,1,12,4.6,75419
298,1,13,5.2,75021
298,1,14,5.5,75251
298,1,15,5.8,75031
298,1,16,6.1,75101
298,1,17,6.4,75081
298,1,18,6.8,76049
298,1,19,7.6,76119
298,1,20,7.9,76131
298,1,21,8.3,76141
298,1,22,8.7,76199
298,1,23,9,76551
298,1,24,9.6,75019
29A,1,1,0,75009
29A,1,2,0.5,76191
29A,1,3,0.9,76399
29A,1,4,1.4,76369
29A,1,5,1.7,76359
29A,1,6,2.1,76349
29A,1,7,2.4,76319
29A,1,8,2.7,76231
29A,1,9,3,76241
2A,1,1,0,10499
2A,1,2,0.7,10049
2A,1,3,1.1,10017
2A,1,4,2.1,05013
2A,1,5,2.5,05023
2A,1,6,2.8,04222
2A,1,7,3.3,04142
2A,1,8,3.8,01012
2A,1,9,4.4,01113
2A,1,10,4.8,01121
2A,1,11,5.1,01211
2A,1,12,5.4,01311
2A,1,13,6,80011
2A,1,14,6.5,80031
2A,1,15,6.8,80051
2A,1,16,7.2,80071
2A,1,17,7.7,80091
2A,1,18,8,81011
2A,1,19,8.3,81031
2A,1,20,8.8,81051
2A,1,21,9.4,82011
2A,1,22,9.6,82032
2A,1,23,10.2,82061
2A,1,24,10.8,83011
2A,1,25,11.1,83031
2A,1,26,11.5,83062
2A,1,27,12,83081
2A,1,28,12.6,84011
2A,1,29,12.9,84021
2A,1,30,13.5,84031
2A,1,31,14,84041
2A,1,32,14.6,84051
2A,1,33,14.9,84061
2A,1,34,15.4,85091
2N,1,1,0,02099
2N,1,2,0.4,02101
2N,1,3,0.8,02051
2N,1,4,1.1,02061
2N,1,5,2.1,04167
2N,1,6,2.4,04249
2N,1,7,2.8,05029
2N,1,8,3.4,04222
2N,1,9,3.7,04211
2N,1,10,4,04331
2N,1,11,4.3,13109
2N,1,12,4.6,13211
2N,1,13,5.2,06151
2N,1,14,5.7,06141
2N,1,15,6,06131
2N,1,16,6.3,13121
2N,1,17,6.7,13141
2N,1,18,7.3,13191
2N,1,19,8,09048
2N,1,20,8.6,09038
2N,1,21,9,08138
2N,1,22,9.4,08057
2N,1,23,9.9,08079
2N,1,24,10.1,07011
2N,1,25,10.5,07021
2N,1,26,10.8,07539
2N,1,27,11.2,07589
2N,1,28,11.5,01559
2N,1,29,11.7,01549
2N,1,35,20.2,83101
2N,1,36,20.5,83111
2N,1,37,21,72011
2N,1,38,21.4,72021
2N,1,39,21.9,72061
2N,1,40,22.1,72071
2N,1,41,22.6,84499
2N,1,42,23.2,84489
2N,1,43,23.6,84461
2N,1,44,24,84471
2N,1,45,24.4,84621
2N,1,46,24.8,84611
2N,1,47,25,84631
2N,1,48,25.2,84601
2N,1,49,25.6,75341
2N,1,50,26,75061
2N,1,51,26.8,75229
2N,1,52,27.3,75239
2N,1,53,27.7,75249
2N,1,54,28.2,75031
2N,1,55,28.7,75151
2N,1,56,29.1,75141
2N,1,57,29.5,75131
2N,1,58,29.8,75121
2N,1,59,30.3,76059
2N,1,60,30.6,76131
2N,1,61,31,76141
2N,1,62,31.6,76399
2N,1,63,32.1,76369
2N,1,64,32.4,76359
2N,1,65,32.8,76279
2N,1,66,33.1,76269
2N,1,67,33.4,76259
2N,1,68,34,76469
2N,1,69,34.3,76429
2N,1,70,34.7,76419
2N,1,71,34.9,76109
2N,1,72,35.4,76099
2N,1,73,35.9,76089
2N,1,74,36.4,76079
2N,1,75,37,76061
2N,1,76,37.5,76111
2N,1,77,37.8,76121
2N,1,78,38.1,75079
2N,1,79,38.5,75089
2N,1,80,38.8,75109
3,1,1,0,75009
3,1,2,0.6,76059
3,1,3,0.9,76131
3,1,4,1.3,76141
3,1,5,1.5,76151
3,1,6,1.9,76161
3,1,7,2.3,76171
3,1,8,2.7,76091
3,1,9,3.1,76101
3,1,10,3.3,76031
3,1,11,3.7,76231
3,1,12,4,76241
3,1,13,4.6,98011
3,1,14,4.9,98091
3,1,15,5.4,78211
3,1,16,5.8,78201
3,1,17,6.3,78229
3,1,18,6.8,78111
3,1,19,7.2,78101
3,1,20,7.9,77371
3,1,21,8.1,77321
3,1,22,8.4,77021
3,1,23,8.8,77011
3,1,24,9.1,77069
3,1,25,9.4,77301
3,1,26,9.6,77311
3,1,27,9.8,77161
3,1,28,9.9,77281
3,1,29,10.3,77331
3,1,30,14.4,65191
3,1,31,14.9,65071
3,1,32,15.3,65151
3,1,33,15.6,65161
3,1,34,16.1,65171
3,1,35,16.7,65231
3,1,36,17.1,65269
3,1,37,17.6,65279
3,1,38,18.1,65289
3,1,39,18.4,65229
3,1,40,18.9,65009
3,2,1,0,65009
3,2,2,0.6,65221
3,2,3,0.9,65281
3,2,4,1.4,65271
3,2,5,2,65261
3,2,6,2.5,65239
3,2,7,3.1,65179
3,2,8,3.5,65169
3,2,9,4,65159
3,2,10,4.3,65079
3,2,11,4.7,65199
3,2,12,8.7,77339
3,2,13,9.2,77289
3,2,14,9.5,77169
3,2,15,9.7,77319
3,2,16,10,77309
3,2,17,10.2,77061
3,2,18,10.4,78049
