ServiceNo,Direction,StopSequence,Distance,BusStopCode
3,2,19,10.6,77019
3,2,20,11,77029
3,2,21,11.2,77329
3,2,22,11.4,77379
3,2,23,11.8,77009
3,2,24,12.6,78109
3,2,25,13.1,78119
3,2,26,13.6,78221
3,2,27,14,78209
3,2,28,14.6,78219
3,2,29,15,98099
3,2,30,15.4,98019
3,2,31,16,76249
3,2,32,16.3,76239
3,2,33,16.6,76039
3,2,34,17,76189
3,2,35,17.4,76179
3,2,36,17.8,76169
3,2,37,18.1,76159
3,2,38,18.3,76149
3,2,39,18.7,76139
3,2,40,19.1,76051
3,2,41,19.7,75009
30,1,1,0,84009
30,1,2,0.7,84029
30,1,3,1,84019
30,1,4,1.5,83099
30,1,5,1.9,83079
30,1,6,2.3,83059
30,1,7,2.5,83049
30,1,8,2.9,83029
30,1,9,3.3,82069
30,1,10,3.8,82049
30,1,11,4.2,82029
30,1,12,4.7,82099
30,1,13,4.9,82089
30,1,14,5.4,81199
30,1,15,5.7,81189
30,1,16,6.2,81179
30,1,17,6.6,80279
30,1,18,6.9,91099
30,1,19,7.4,91089
30,1,21,14.9,05649
30,1,22,15.2,14061
30,1,23,15.7,14071
30,1,24,16.1,14081
30,1,25,16.5,14101
30,1,26,17.3,14141
30,1,27,17.6,14121
30,1,28,18,14131
30,1,29,18.5,14151
30,1,30,18.9,14161
30,1,31,19.3,14171
30,1,32,20,15141
30,1,33,20.3,15151
30,1,34,20.5,15161
30,1,35,21,15191
30,1,36,21.3,15201
30,1,37,21.9,15221
30,1,38,22.2,16201
30,1,39,22.5,16011
30,1,40,23,16021
30,1,41,23.3,16031
30,1,42,23.5,16041
30,1,43,23.8,16051
30,1,44,24,16061
30,1,45,24.2,16071
30,1,46,24.5,16081
30,1,47,24.8,17011
30,1,48,25.1,17021
30,1,49,25.4,17381
30,1,50,25.7,17031
30,1,51,26,17041
30,1,52,26.5,17061
30,1,53,26.7,17071
30,1,54,27.1,20291
30,1,55,27.6,20281
30,1,56,28.2,20131
30,1,57,28.6,20141
30,1,58,28.9,20151
30,1,59,29.5,20201
30,1,60,29.7,20211
30,1,61,30.1,20231
30,1,62,30.6,20121
30,1,63,30.7,20241
30,1,64,32.4,21011
30,1,65,32.9,21021
30,1,66,33.7,21171
30,1,67,34,21551
30,1,68,34.4,21561
30,1,69,34.6,21571
30,1,70,34.8,21581
30,1,71,35.1,21591
30,1,72,35.4,21601
30,1,73,35.7,21611
30,1,74,36.2,21211
30,1,75,36.6,21681
30,1,76,36.9,21691
30,1,77,37.8,22009
30,2,1,0,22009
30,2,2,0.9,21699
30,2,3,1.1,21689
30,2,4,1.4,21229
30,2,5,1.6,21219
30,2,6,2,21619
30,2,7,2.4,21609
30,2,8,2.8,21599
30,2,9,3.1,21589
30,2,10,3.4,21579
30,2,11,3.6,21569
30,2,12,4.1,21559
30,2,13,4.3,21179
30,2,14,4.8,21029
30,2,15,5.4,21019
30,2,16,6.8,20089
30,2,17,7.8,20269
30,2,18,8,20259
30,2,19,8.3,20159
30,2,20,8.6,20149
30,2,21,9,20139
30,2,22,9.5,20289
30,2,23,10,20299
30,2,24,10.2,17079
30,2,25,10.5,17069
30,2,26,11,17049
30,2,27,11.4,17039
30,2,28,11.7,17389
30,2,29,12,17029
30,2,30,12.4,17019
30,2,31,12.7,16089
30,2,32,13,16079
30,2,33,13.3,16069
30,2,34,13.6,16059
30,2,35,13.8,16049
30,2,36,14,16039
30,2,37,14.3,16029
30,2,38,14.8,16019
30,2,39,15,16209
30,2,40,15.3,15229
30,2,41,15.5,15219
30,2,42,15.9,15209
30,2,43,16.2,15199
30,2,44,16.7,15169
30,2,45,16.9,15159
30,2,46,17.2,15149
30,2,47,17.6,14189
30,2,48,17.9,14179
30,2,49,18.3,14169
30,2,50,18.8,14159
30,2,51,19.2,14139
30,2,52,19.7,14129
30,2,53,20,14119
30,2,54,20.7,14109
30,2,55,21.1,14089
30,2,56,21.9,14069
30,2,57,22.5,05641
30,2,59,30.1,91081
30,2,60,30.6,91091
30,2,61,31.4,81171
30,2,62,31.9,81181
30,2,63,32.3,81191
30,2,64,32.7,82081
30,2,65,32.9,82091
30,2,66,33.3,82111
30,2,67,33.5,82011
30,2,68,33.8,82033
30,2,69,34.3,82061
30,2,70,34.9,83011
30,2,71,35.2,83031
30,2,72,35.6,83062
30,2,73,36.1,83081
30,2,74,36.7,84011
30,2,75,37,84021
30,2,76,37.8,84009
300,1,1,0,44009
300,1,2,0.7,44491
300,1,3,1.2,44501
300,1,4,1.5,44621
300,1,6,2.1,45451
300,1,7,2.3,44569
300,1,8,2.6,44579
300,1,9,2.9,44459
300,1,10,3.2,44521
300,1,11,3.5,44511
300,1,12,3.8,44689
300,1,13,4.1,44629
300,1,14,4.5,44509
300,1,15,4.9,44499
300,1,16,5.8,44009
301,1,1,0,44009
301,1,3,0.7,44461
301,1,4,1,44451
301,1,5,1.5,44571
301,1,6,1.7,44561
301,1,8,2.1,44689
301,1,9,2.5,44551
301,1,10,2.7,44581
301,1,11,3,44181
301,1,12,3.1,44189
301,1,13,3.3,44591
301,1,14,3.5,44089
301,1,15,3.8,44569
301,1,16,4.1,44579
301,1,17,4.4,44459
301,1,18,4.7,44469
301,1,20,5.5,44009
302,1,1,0,44009
302,1,2,0.7,45231
302,1,3,1.2,45241
302,1,4,1.5,45251
302,1,5,1.9,45311
302,1,6,2.1,45261
302,1,7,2.4,45271
302,1,8,2.9,45321
302,1,9,3.4,45389
302,1,10,3.8,45401
302,1,11,4,45411
302,1,12,4.3,45421
302,1,13,4.5,45439
302,1,14,4.7,45399
302,1,15,5.2,45329
302,1,17,5.6,45279
302,1,18,5.9,45269
302,1,19,6.2,45319
302,1,20,6.5,45259
302,1,21,6.9,45249
302,1,22,7.3,45239
302,1,23,8.1,44009
302A,1,1,0,45321
302A,1,2,0.5,45389
302A,1,3,0.9,45401
302A,1,4,1.1,45411
302A,1,5,1.4,45421
302A,1,6,1.6,45439
302A,1,7,1.8,45399
302A,1,8,2.3,45329
307,1,1,0,44009
307,1,2,0.6,44539
307,1,3,1,44541
307,1,4,1.4,45291
307,1,5,1.7,45309
307,1,6,2.1,45369
307,1,7,2.5,45379
307,1,8,2.9,45359
307,1,9,3.2,45321
307,1,10,3.5,45339
307,1,11,3.8,45349
307,1,12,4.3,45351
307,1,13,4.7,45371
307,1,14,5.1,45361
307,1,15,5.5,45301
307,1,16,5.7,45299
307,1,17,6.1,44549
307,1,18,6.6,44531
307,1,19,6.9,44461
307,1,21,7.3,44489
307,1,22,7.7,44479
307,1,23,7.8,44119
307,1,24,8.1,44299
307,1,25,8.6,44439
307,1,26,8.9,44421
307,1,27,9.1,44411
307,1,29,9.8,44291
307,1,30,10.1,44111
307,1,31,10.3,44471
307,1,32,10.7,44481
307,1,34,11.1,44469
307,1,36,11.9,44009
307A,1,1,0,44009
307A,1,2,0.6,44539
307A,1,3,1,44541
307A,1,4,1.4,45291
307A,1,5,1.7,45309
307A,1,6,2.1,45369
307A,1,7,2.5,45379
307A,1,8,2.9,45359
307A,1,9,3.2,45321
307A,1,10,3.5,45339
307A,1,11,3.8,45349
307A,1,12,4.3,45351
307A,1,13,4.7,45371
307A,1,14,5.1,45361
307A,1,15,5.5,45301
307A,1,16,5.7,45299
307A,1,17,6.1,44549
307A,1,18,6.6,44531
30e,1,1,0,84009
30e,1,2,0.7,84029
30e,1,3,1,84019
30e,1,9,3.3,82069
30e,1,14,5.4,81199
30e,1,15,5.7,81189
30e,1,16,6.2,81179
30e,1,18,6.9,91099
30e,1,19,7.4,91089
30e,1,20,17.3,14141
30e,1,21,17.6,14121
30e,1,26,20,15141
30e,1,27,20.3,15151
30e,1,28,20.5,15161
30e,1,30,21.3,15201
30e,1,33,22.5,16011
30e,1,35,23.3,16031
30e,1,38,24,16061
30e,2,1,0,16069
30e,2,4,0.7,16039
30e,2,6,1.5,16019
30e,2,10,2.6,15209
30e,2,12,3.4,15169
30e,2,13,3.6,15159
30e,2,14,3.9,15149
30e,2,20,6.4,14129
30e,2,21,6.7,14119
30e,2,27,16.8,91081
30e,2,28,17.3,91091
30e,2,29,18.1,81171
30e,2,30,18.6,81181
30e,2,31,19,81191
30e,2,37,21,82061
30e,2,42,23.4,84011
30e,2,43,23.7,84021
30e,2,44,24.5,84009
31,1,1,0,75009
31,1,2,0.6,76059
31,1,3,1.1,76069
31,1,4,2.3,96289
31,1,5,2.7,96109
31,1,6,3.2,96119
31,1,7,3.5,96019
31,1,8,3.8,85109
31,1,9,4.5,85099
31,1,10,5,84069
31,1,11,5.3,84059
31,1,12,5.8,84049
31,1,13,6.5,84039
31,1,14,6.8,84139
31,1,15,7.4,84129
31,1,16,7.9,84151
31,1,17,8.4,93131
31,1,18,8.7,93049
31,1,19,9.1,93039
31,1,20,9.4,93201
31,1,21,9.8,93029
31,1,22,10.2,93019
31,1,23,10.6,92089
31,1,24,10.9,92079
31,1,25,11.4,92069
31,1,26,11.8,92059
31,1,27,12.1,92049
31,1,28,12.9,92241
31,1,29,13.7,92161
31,1,30,14.1,82071
31,1,31,14.9,81199
31,1,32,15.2,81189
31,1,33,15.7,81179
31,1,34,16.3,80141
31,1,35,16.9,80111
31,1,36,17.3,80049
31,1,37,17.7,80101
31,1,38,18.4,60051
31,1,39,18.9,60191
31,1,40,19.3,60121
31,1,41,19.7,60141
31,1,42,20,60161
31,1,43,20.3,60181
31,1,44,20.6,60089
31,1,45,21.3,52089
31,1,46,22.3,52321
31,1,47,22.6,52501
31,1,48,23,52009
31,2,1,0,52009
31,2,2,0.5,52509
31,2,3,0.8,52329
31,2,4,1.9,52081
31,2,5,2.6,60081
31,2,6,3.2,60179
31,2,7,3.4,60159
31,2,8,3.7,60139
31,2,9,4.2,60119
31,2,10,4.9,60059
31,2,11,5.6,80109
31,2,12,5.9,80051
31,2,13,6.5,80119
31,2,14,7.1,80149
31,2,15,7.7,81171
31,2,16,8.2,81181
31,2,17,8.6,81191
31,2,18,9.1,82079
31,2,19,9.6,92169
31,2,20,10.4,92249
31,2,21,11,92041
31,2,22,11.4,92051
31,2,23,11.8,92061
31,2,24,12.3,92071
31,2,25,12.6,92081
31,2,26,13,93011
31,2,27,13.4,93021
31,2,28,13.8,93031
31,2,29,14.5,93041
31,2,30,14.8,93139
31,2,31,15.2,84159
31,2,32,15.6,84121
31,2,33,16.3,84131
31,2,34,16.8,84031
31,2,35,17.3,84041
31,2,36,17.9,84051
31,2,37,18.2,84061
31,2,38,18.7,85091
31,2,39,19.3,85101
31,2,40,19.7,96011
31,2,41,20,96111
31,2,42,20.4,96101
31,2,43,20.8,96281
31,2,44,22.1,76061
31,2,45,22.6,76051
31,2,46,23.2,75009
315,1,1,0,66009
315,1,3,0.7,66351
315,1,4,1.1,66371
315,1,5,1.4,66059
315,1,6,2.2,66111
315,1,7,2.6,66121
315,1,8,3,66271
315,1,9,3.5,66131
315,1,10,3.7,66141
315,1,11,4.3,66329
315,1,12,4.7,66319
315,1,13,5,66309
315,1,14,5.7,66421
315,1,15,6.1,66431
315,1,16,6.4,66539
315,1,17,6.6,66529
315,1,18,6.9,66509
315,1,19,7.3,66599
315,1,20,7.6,66331
315,1,21,8,66301
315,1,22,8.4,66311
315,1,23,8.8,66321
315,1,24,9.3,66149
315,1,25,9.6,66139
315,1,26,10.1,66271
315,1,27,10.6,66129
315,1,28,11.1,66119
315,1,29,11.4,66041
315,1,30,11.7,66051
315,1,31,12.1,66379
315,1,32,12.4,66359
315,1,34,13.1,66009
317,1,1,0,66009
317,1,2,0.5,62131
317,1,3,0.9,62141
317,1,4,1.3,63141
317,1,5,1.8,63361
317,1,6,2.2,63181
317,1,7,2.5,66149
317,1,8,2.8,66139
317,1,9,3.3,66271
317,1,10,3.5,66151
317,1,11,3.7,66161
317,1,12,3.9,66171
317,1,13,4.1,66181
317,1,14,4.4,66191
317,1,15,4.5,66201
317,1,16,4.8,66211
317,1,17,5,66291
317,1,18,5.3,66221
317,1,19,5.6,66231
317,1,20,5.8,66241
317,1,21,6,66251
317,1,22,6.2,66261
317,1,23,6.4,66271
317,1,24,6.9,66131
317,1,25,7.1,66141
317,1,26,7.3,63189
317,1,27,7.5,63179
317,1,28,7.9,63369
317,1,29,8.1,63149
317,1,30,8.6,62149
317,1,31,8.8,62189
317,1,33,9.5,66009
31A,1,1,0,75009
31A,1,2,0.6,76059
31A,1,3,1.1,76069
31A,1,4,2.3,96289
31A,1,5,2.7,96109
31A,1,6,3.2,96119
31A,1,7,3.5,96019
31A,1,8,3.8,85109
31A,1,9,4.5,85099
32,1,1,0,84009
32,1,2,0.7,84029
32,1,3,1,84019
32,1,4,1.5,83099
32,1,5,1.9,83079
32,1,6,2.1,83209
32,1,7,2.3,83199
32,1,8,2.4,83189
32,1,9,2.7,83179
32,1,10,2.9,93109
32,1,11,3.2,93059
32,1,12,3.5,92159
32,1,13,3.8,92149
32,1,14,4.1,92139
32,1,15,4.6,92129
32,1,16,5.1,92119
32,1,17,5.3,92109
32,1,18,5.6,92099
32,1,19,6.1,92161
32,1,20,6.5,82071
32,1,21,7.3,81199
32,1,22,7.6,81189
32,1,23,8.1,81179
32,1,24,8.7,80141
32,1,25,9.3,80111
32,1,26,9.7,80049
32,1,27,9.9,80039
32,1,28,10.4,80029
32,1,29,10.9,01339
32,1,30,11.3,01329
32,1,31,11.8,01229
32,1,32,12.2,01139
32,1,33,12.5,01039
32,1,34,12.7,01029
32,1,35,13.3,04168
32,1,36,13.7,04251
32,1,37,13.9,04211
32,1,38,14.2,04331
32,1,39,14.5,13109
32,1,40,15,13099
32,1,41,15.4,13089
32,1,42,15.8,13079
32,1,43,16.2,13069
32,1,44,16.5,13059
32,1,45,16.7,10519
32,1,46,17,10389
32,1,47,17.5,10171
32,1,48,17.8,10181
32,1,49,18,10191
32,1,50,18.3,10201
32,1,51,18.9,10321
32,1,52,19.3,10479
32,1,53,19.7,10469
32,1,54,20.2,11499
32,1,55,20.6,11489
32,1,56,20.8,11479
32,1,57,21.1,11469
32,1,58,21.7,11161
32,1,59,22.2,11171
32,1,60,22.7,11389
32,1,61,22.9,11379
32,2,1,0,11379
32,2,2,0.3,11189
32,2,3,0.5,11179
32,2,4,1.1,11169
32,2,5,1.8,11471
32,2,6,2.2,11481
32,2,7,2.4,11491
32,2,8,2.9,10461
32,2,9,3.2,10471
32,2,10,3.7,10329
32,2,11,4.3,10209
32,2,12,4.6,10199
32,2,13,4.9,10189
32,2,14,5.2,10179
32,2,15,5.6,10381
32,2,16,6.1,13051
32,2,17,6.4,13062
32,2,18,6.9,13071
32,2,19,7.3,13081
32,2,20,7.7,13091
32,2,21,8.1,13101
32,2,22,8.4,04339
32,2,23,8.7,04219
32,2,24,9.2,04142
32,2,25,9.7,01012
32,2,26,10.3,01113
32,2,27,10.7,01121
32,2,28,11,01211
32,2,29,11.3,01311
32,2,30,11.9,80011
32,2,31,12.4,80031
32,2,32,12.7,80051
32,2,33,13.3,80119
32,2,34,13.9,80149
32,2,35,14.5,81171
32,2,36,15,81181
32,2,37,15.4,81191
32,2,38,15.9,82079
32,2,39,16.4,92169
32,2,40,16.9,92091
32,2,41,17.2,92101
32,2,42,17.4,92111
32,2,43,17.9,92121
32,2,44,18.4,92131
32,2,45,18.8,92141
32,2,46,19,92151
32,2,47,19.3,93051
32,2,48,19.7,93101
32,2,49,20,83171
32,2,50,20.3,83181
32,2,51,20.5,83191
32,2,52,20.7,83201
32,2,53,21.1,83063
32,2,54,21.4,83081
32,2,55,22,84011
32,2,56,22.3,84021
32,2,57,23.1,84009
324,1,1,0,64009
324,1,2,0.7,64041
324,1,3,1.1,64051
324,1,4,1.6,62271
324,1,5,1.8,62251
324,1,6,2.5,62261
324,1,7,3.2,64059
324,1,8,3.5,64049
324,1,9,4.2,64009
325,1,1,0,64009
325,1,2,0.7,64019
325,1,4,1.4,63349
325,1,5,1.9,63359
325,1,6,2.2,64399
325,1,7,2.6,64389
325,1,8,3.1,64421
325,1,9,3.5,64039
325,1,10,3.8,64369
325,1,11,4.3,64431
325,1,12,4.6,64441
325,1,13,4.9,64461
325,1,14,5.2,66499
325,1,15,5.7,66489
325,1,16,6.2,64119
325,1,17,6.6,64491
325,1,18,6.8,64081
325,1,19,7.1,64091
325,1,20,7.4,66491
325,1,21,7.7,64469
325,1,22,8.1,64449
325,1,23,8.3,64439
325,1,24,8.6,64361
325,1,25,9,64031
325,1,26,9.5,64429
325,1,27,10,64381
325,1,28,10.3,64391
325,1,29,10.6,63351
325,1,30,11,63341
325,1,31,11.4,63061
325,1,32,11.6,64011
325,1,33,12.3,64009
329,1,1,0,64009
329,1,2,0.3,64551
329,1,3,0.5,64529
329,1,4,0.8,64339
329,1,5,1.1,64411
329,1,6,1.4,64479
329,1,7,1.9,64081
329,1,8,2.2,64091
329,1,9,2.5,66541
329,1,10,2.9,66589
329,1,11,3.2,66579
329,1,12,3.7,66569
329,1,13,3.9,66559
329,1,14,4.1,66549
329,1,15,4.4,64099
329,1,16,4.7,64089
329,1,17,4.9,64481
329,1,18,5.2,64471
329,1,19,5.6,64419
329,1,20,6,64331
329,1,21,6.3,64521
329,1,22,6.5,64559
329,1,23,6.8,64009
33,1,1,0,84009
33,1,2,0.7,84029
33,1,3,1,84019
33,1,4,1.5,83099
33,1,5,1.9,83079
33,1,6,2.3,83059
33,1,7,2.5,83049
33,1,8,2.8,83149
33,1,9,3.1,83159
33,1,10,3.4,83169
33,1,11,3.7,82179
33,1,12,4.2,82159
33,1,13,4.5,82149
33,1,14,4.9,82139
33,1,15,5.2,82129
33,1,16,5.9,81199
33,1,17,6.2,81189
33,1,18,6.7,81179
33,1,19,7.3,80141
33,1,20,7.9,80111
33,1,21,8.3,80049
33,1,22,8.5,80039
33,1,23,9,80029
33,1,24,9.5,01319
33,1,25,9.9,01219
33,1,26,10.2,01129
33,1,27,10.6,01059
33,1,28,10.8,01119
33,1,29,11.2,01019
33,1,30,11.5,04159
33,1,31,11.8,04149
33,1,32,12.1,04229
33,1,33,12.3,04239
33,1,34,12.6,05059
33,1,35,12.8,05049
33,1,36,13.2,05039
33,1,37,13.5,05019
33,1,38,14,06011
33,1,39,14.6,06051
33,1,40,14.9,10141
33,1,41,15.3,10151
33,1,42,15.5,10161
33,1,43,15.9,10171
33,1,44,16.2,10181
33,1,45,16.4,10191
33,1,46,16.7,10201
33,1,47,17.1,10281
33,1,48,17.5,10291
33,1,49,17.8,11539
33,1,50,18.1,11529
33,1,51,18.4,11519
33,1,52,19.9,18041
33,1,53,20.1,18131
33,1,54,20.9,18101
33,1,55,21.5,18121
33,1,56,21.8,18119
33,1,57,22.3,19089
33,1,58,22.6,19079
33,1,59,23,19069
33,1,60,23.4,19059
33,1,61,23.7,17099
33,1,62,24.5,16159
33,1,63,24.8,16149
33,1,64,25.2,16009
33,2,1,0,16009
33,2,2,0.2,16131
33,2,3,0.5,16141
33,2,4,0.8,16151
33,2,5,2.1,19051
33,2,6,2.6,19061
33,2,7,3.2,19071
33,2,8,3.5,19081
33,2,9,3.8,18111
33,2,10,4.2,18129
33,2,11,4.6,18109
33,2,12,5.3,18049
33,2,13,6.8,11511
33,2,14,7.2,11521
33,2,15,7.6,11531
33,2,16,8.1,10299
33,2,17,8.9,10209
33,2,18,9.2,10199
33,2,19,9.5,10189
33,2,20,9.8,10179
33,2,21,10.3,10169
33,2,22,10.9,10149
33,2,23,11.3,06049
33,2,24,11.8,06029
33,2,25,12.6,05013
33,2,26,13,05023
33,2,27,13.3,04222
33,2,28,13.8,04142
33,2,29,14.3,01012
33,2,30,14.9,01113
33,2,31,15.3,01121
33,2,32,15.6,01211
33,2,33,15.9,01311
33,2,34,16.5,80011
33,2,35,17,80031
33,2,36,17.3,80051
33,2,37,17.9,80119
33,2,38,18.5,80149
33,2,39,19.1,81171
33,2,40,19.6,81181
33,2,41,20,81191
33,2,42,20.6,82121
33,2,43,21,82131
33,2,44,21.3,82141
33,2,45,21.6,82151
33,2,46,21.9,82171
33,2,47,22.2,82181
33,2,48,22.5,83151
33,2,49,22.7,83131
33,2,50,22.9,83141
33,2,51,23.4,83031
33,2,52,23.8,83062
33,2,53,24.3,83081
33,2,54,24.9,84011
33,2,55,25.2,84021
33,2,56,26,84009
333,1,1,0,28009
333,1,2,0.3,28301
333,1,3,0.6,28431
333,1,4,0.9,28249
333,1,5,1.4,28239
333,1,6,2.4,28659
333,1,7,3.1,28649
333,1,8,3.4,28639
333,1,9,3.8,28321
333,1,10,4.2,28331
333,1,11,4.7,28451
333,1,12,5.1,28461
333,1,13,5.4,28471
333,1,14,5.7,28481
333,1,15,6,28459
333,1,16,6.4,28339
333,1,17,6.8,28329
333,1,18,7.2,28631
333,1,19,7.5,28641
333,1,20,8.1,28651
333,1,21,9.2,28231
333,1,22,9.6,28241
333,1,23,10,28439
333,1,24,10.5,28009
334,1,1,0,28009
334,1,2,0.5,28441
334,1,3,0.8,28071
334,1,4,1.1,28081
334,1,5,1.5,28281
334,1,6,1.8,28451
334,1,7,2.2,28461
334,1,8,2.7,28491
334,1,9,3.1,28501
334,1,10,3.5,28511
334,1,11,3.8,28521
334,1,12,4.1,28401
334,1,13,4.5,28541
334,1,14,4.9,28551
334,1,15,5.1,28561
334,1,16,5.4,28571
334,1,17,5.8,28509
334,1,18,6.3,28499
334,1,19,6.7,28469
334,1,20,7.1,28459
334,1,21,7.5,28289
334,1,22,7.8,28089
334,1,23,8.1,28079
334,1,24,8.5,28449
334,1,25,9,28009
335,1,1,0,28009
335,1,2,0.3,28301
335,1,3,0.6,28431
335,1,4,0.9,28251
335,1,5,1.2,28261
335,1,6,1.6,28271
335,1,7,2.1,28341
335,1,8,2.3,28351
335,1,9,2.7,28361
335,1,10,3.1,28371
335,1,11,3.5,28381
335,1,12,3.8,28421
335,1,13,4.1,28411
335,1,14,4.5,28409
335,1,15,4.8,28529
335,1,16,5.3,28519
335,1,17,5.5,28581
335,1,18,5.8,28591
335,1,19,6.1,28601
335,1,20,6.5,28611
335,1,21,6.9,28389
335,1,22,7.3,28379
335,1,23,7.7,28369
335,1,24,8.1,28359
335,1,25,8.4,28349
335,1,26,8.8,28279
335,1,27,9.1,28269
335,1,28,9.5,28259
335,1,29,9.7,28439
335,1,30,10.2,28009
33A,1,1,0,16009
33A,1,2,0.2,16131
33A,1,3,0.5,16141
33A,1,4,0.8,16151
33A,1,5,2.1,19051
33A,1,6,2.6,19061
33A,1,7,3.2,19071
33A,1,8,3.5,19081
33A,1,9,3.8,18111
33A,1,10,4.2,18129
33A,1,11,4.6,18109
33A,1,12,5.3,18049
33A,1,13,6.8,11511
33A,1,14,7.2,11521
33A,1,15,7.6,11531
33A,1,16,8.1,10299
33A,1,17,8.9,10209
33A,1,18,9.2,10199
33A,1,19,9.5,10189
33A,1,20,9.8,10179
33A,1,21,10.3,10169
33A,1,22,10.9,10149
33B,1,1,0,84009
33B,1,2,0.7,84029
33B,1,3,1,84019
33B,1,4,1.5,83099
33B,1,5,1.9,83079
33B,1,6,2.3,83059
33B,1,7,2.5,83049
33B,1,8,2.8,83149
33B,1,9,3.1,83159
33B,1,10,3.4,83169
33B,1,11,3.7,82179
33B,1,12,4.2,82159
33B,1,13,4.5,82149
33B,1,14,4.9,82139
33B,1,15,5.2,82129
33B,1,16,5.9,81199
33B,1,17,6.2,81189
33B,1,18,6.7,81179
34,1,1,0,65009
34,1,2,0.6,65221
34,1,3,1,65089
34,1,4,1.3,65079
34,1,5,1.7,65199
34,1,6,5.7,75359
34,1,7,6.1,75369
34,1,8,6.5,75319
34,1,9,7,75299
34,1,10,7.3,75379
34,1,11,7.6,75171
34,1,12,7.9,75141
34,1,13,8.3,75131
34,1,14,8.6,75121
34,1,15,9.1,76059
34,1,16,9.6,76069
34,1,17,10.1,76071
34,1,18,10.6,76081
34,1,19,11,76091
34,1,20,11.4,76101
34,1,21,11.6,76031
34,1,22,12,76231
34,1,23,12.3,76241
34,1,25,16.6,95151
34,1,26,17.1,95011
34,1,27,18.5,95109
34,1,28,19.3,95029
34,1,29,20.1,95129
34,1,30,21.2,95019
34,1,31,22.7,95209
34,1,32,24.1,95159
34,1,34,28.5,76249
34,1,35,28.8,76239
34,1,36,29.1,76039
34,1,37,29.4,76109
34,1,38,29.8,76099
34,1,39,30.2,76089
34,1,40,30.6,76079
34,1,41,31.2,76061
34,1,42,31.7,76051
34,1,43,32.2,75129
34,1,44,32.6,75139
34,1,45,32.9,75149
34,1,46,33.2,75179
34,1,47,33.5,75371
34,1,48,33.8,75291
34,1,49,34.4,75311
34,1,50,34.8,75361
34,1,51,35.1,75351
34,1,52,39.1,65191
34,1,53,39.6,65071
34,1,54,39.9,65081
34,1,55,40.2,65229
34,1,56,40.7,65009
34A,1,1,0,65009
34A,1,2,0.6,65221
34A,1,3,1,65089
34A,1,4,1.3,65079
34A,1,5,1.7,65199
34A,1,6,5.7,75359
34A,1,7,6.1,75369
34A,1,8,6.5,75319
34A,1,9,7,75299
34A,1,10,7.3,75379
34A,1,11,7.6,75171
34A,1,12,7.9,75141
34A,1,13,8.3,75131
34A,1,14,8.6,75121
34A,1,15,9.1,76059
34B,1,1,0,75359
34B,1,2,0.4,75369
34B,1,3,0.8,75319
34B,1,4,1.3,75299
34B,1,5,1.6,75379
34B,1,6,1.9,75171
34B,1,7,2.2,75141
34B,1,8,2.6,75131
34B,1,9,2.9,75121
34B,1,10,3.4,76059
34B,1,11,3.9,76069
34B,1,12,4.4,76071
34B,1,13,4.9,76081
34B,1,14,5.3,76091
34B,1,15,5.7,76101
34B,1,16,5.9,76031
34B,1,17,6.3,76231
34B,1,18,6.6,76241
34B,1,20,10.9,95151
34B,1,21,11.4,95011
34B,1,22,12.8,95109
34B,1,23,13.6,95029
34B,1,24,14.4,95129
34B,1,25,15.5,95019
34B,1,26,17,95209
34B,1,27,18.4,95159
34B,1,29,22.8,76249
34B,1,30,23.1,76239
34B,1,31,23.4,76039
34B,1,32,23.7,76109
34B,1,33,24.1,76099
34B,1,34,24.5,76089
34B,1,35,24.9,76079
34B,1,36,25.5,76061
34B,1,37,26,76051
34B,1,38,26.5,75129
34B,1,39,26.9,75139
34B,1,40,27.2,75149
34B,1,41,27.5,75179
34B,1,42,27.8,75371
34B,1,43,28.1,75291
34B,1,44,28.7,75311
34B,1,45,29.1,75361
34B,1,46,29.4,75351
35,1,1,0,84009
35,1,2,0.7,84031
35,1,3,1.2,84041
