ServiceNo,Direction,StopSequence,Distance,BusStopCode
35,1,4,1.8,84051
35,1,5,2.1,84061
35,1,6,2.6,85091
35,1,9,4.1,96229
35,1,10,4.5,96239
35,1,11,5,96249
35,1,12,8.8,96219
35,1,13,9.9,96421
35,1,14,12.2,96431
35,1,15,20.4,95161
35,1,16,21,95171
35,1,17,21.3,95181
35,1,18,21.7,95191
35,1,19,22.1,95189
35,1,20,22.4,95179
35,1,21,23,95169
35,1,22,31.2,96439
35,1,23,33.7,96429
35,1,24,34.7,96219
35,1,25,38.4,96241
35,1,26,38.8,96271
35,1,27,39.1,96231
35,1,28,39.4,96221
35,1,31,40.8,85099
35,1,32,41.3,84069
35,1,33,41.6,84059
35,1,34,42.1,84049
35,1,35,42.8,84039
35,1,36,43.5,84009
354,1,1,0,77009
354,1,2,0.8,78109
354,1,3,1.4,78099
354,1,4,1.7,78251
354,1,5,1.9,78261
354,1,6,2.2,78271
354,1,7,2.4,78279
354,1,8,2.8,78269
354,1,9,3,78259
354,1,10,3.5,78091
354,1,11,3.9,78101
354,1,12,4.5,77009
358,1,1,0,77009
358,1,2,0.7,77191
358,1,3,1.1,77201
358,1,4,1.4,77211
358,1,5,1.9,77221
358,1,6,2.2,77239
358,1,7,2.5,77249
358,1,8,2.8,77181
358,1,9,3.1,77071
358,1,10,3.4,77209
358,1,11,3.8,77199
358,1,12,4.5,77009
358,1,13,5.3,78109
358,1,14,5.7,78081
358,1,15,6.1,78071
358,1,16,6.3,78069
358,1,17,6.6,78169
358,1,18,7,78159
358,1,19,7.2,78231
358,1,20,7.6,78241
358,1,21,7.9,78089
358,1,22,8.3,78101
358,1,23,8.9,77009
359,1,1,0,77009
359,1,2,0.7,77191
359,1,3,1.1,77201
359,1,4,1.4,77211
359,1,5,1.9,77251
359,1,6,2.3,77261
359,1,7,2.6,77271
359,1,8,2.9,77289
359,1,9,3.2,77169
359,1,10,3.4,77291
359,1,11,3.9,77279
359,1,12,4.2,77269
359,1,13,4.6,77259
359,1,14,5,77219
359,1,15,5.4,77209
359,1,16,5.8,77199
359,1,17,6.5,77009
359,1,18,7.2,77179
359,1,19,7.6,77349
359,1,20,7.9,77359
359,1,21,8.2,77369
359,1,22,8.6,77059
359,1,23,8.9,78171
359,1,24,9.4,78181
359,1,25,9.8,78191
359,1,26,10,78051
359,1,27,10.4,78061
359,1,28,10.8,77051
359,1,29,11.3,77361
359,1,30,11.5,77351
359,1,31,11.8,77341
359,1,32,12.2,77171
359,1,33,12.7,77009
35M,1,1,0,84009
35M,1,2,0.7,84031
35M,1,3,1.2,84041
35M,1,4,1.8,84051
35M,1,5,2.1,84061
35M,1,6,2.6,85091
35M,1,9,4.1,96229
35M,1,10,4.5,96239
35M,1,11,5,96249
35M,1,12,8.8,96219
35M,1,13,12.5,96241
35M,1,14,12.9,96271
35M,1,15,13.2,96231
35M,1,16,13.5,96221
35M,1,19,14.9,85099
35M,1,20,15.4,84069
35M,1,21,15.7,84059
35M,1,22,16.2,84049
35M,1,23,16.9,84039
35M,1,24,17.6,84009
36,1,1,0,95129
36,1,2,1.1,95019
36,1,3,2.6,95209
36,1,4,7.9,94099
36,1,5,10.6,93049
36,1,6,11,93039
36,1,7,11.3,93201
36,1,8,11.7,93029
36,1,9,12.1,93019
36,1,10,12.5,92089
36,1,11,12.8,92079
36,1,12,13.3,92069
36,1,13,13.7,92059
36,1,14,14,92049
36,1,15,14.8,92241
36,1,16,15.1,92099
36,1,17,15.4,82059
36,1,19,20.6,02149
36,1,20,20.9,02159
36,1,21,21.2,02089
36,1,22,21.4,02171
36,1,23,21.8,02051
36,1,24,22.1,02061
36,1,25,22.8,04111
36,1,26,23.2,04121
36,1,27,23.5,08041
36,1,28,23.8,08031
36,1,29,24.3,08111
36,1,30,24.6,08121
36,1,31,24.9,09059
36,1,32,25.4,09022
36,1,33,25.9,09111
36,1,34,26.4,09191
36,1,35,26.5,09159
36,1,36,26.8,09169
36,1,37,27.1,09179
36,1,38,27.4,09047
36,1,39,27.9,09037
36,1,40,28.6,08138
36,1,41,29,08057
36,1,42,29.5,08069
36,1,43,29.8,04179
36,1,44,30.2,02049
36,1,45,30.8,02151
36,1,46,31.5,02161
36,1,50,37.2,82051
36,1,52,37.9,92249
36,1,53,38.5,92041
36,1,54,38.9,92051
36,1,55,39.3,92061
36,1,56,39.8,92071
36,1,57,40.1,92081
36,1,58,40.5,93011
36,1,59,40.9,93021
36,1,60,41.2,93199
36,1,61,41.5,93149
36,1,63,49.2,95151
36,1,64,49.7,95011
36,1,65,51.1,95109
36,1,66,51.9,95029
36,1,67,52.7,95129
36A,1,1,0,95129
36A,1,2,1.1,95019
36A,1,3,7.1,94099
36A,1,4,9.8,93049
36A,1,5,10.2,93039
36A,1,6,10.5,93201
36A,1,7,10.9,93029
36A,1,8,11.3,93019
36A,1,9,11.7,92089
36A,1,10,12,92079
36A,1,11,12.5,92069
36A,1,12,12.9,92059
36A,1,13,13.2,92049
36A,1,14,14,92241
36A,1,15,14.3,92099
36A,1,16,14.6,82059
36A,1,18,19.8,02149
36A,1,19,20.1,02159
36A,1,20,20.4,02089
36A,1,21,20.6,02171
36A,1,22,21,02051
36A,1,23,21.3,02061
36A,1,24,22,04111
36A,1,25,22.4,04121
36A,1,26,22.7,08041
36A,1,27,23,08031
36A,1,28,23.5,08111
36A,1,29,23.8,08121
36A,1,30,24.1,09059
36A,1,31,24.6,09022
36A,1,32,25.1,09111
36A,1,33,25.6,09191
36B,1,1,9.8,93049
36B,1,2,10.2,93039
36B,1,3,10.5,93201
36B,1,4,10.9,93029
36B,1,5,11.3,93019
36B,1,6,11.7,92089
36B,1,7,12,92079
36B,1,8,12.5,92069
36B,1,9,12.9,92059
36B,1,10,13.2,92049
36B,1,11,14,92241
36B,1,12,14.3,92099
36B,1,13,14.6,82059
36B,1,15,19.8,02149
36B,1,16,20.1,02159
36B,1,17,20.4,02089
36B,1,18,20.6,02171
36B,1,19,21,02051
36B,1,20,21.3,02061
36B,1,21,22,04111
36B,1,22,22.4,04121
36B,1,23,22.7,08041
36B,1,24,23,08031
36B,1,25,23.5,08111
36B,1,26,23.8,08121
36B,1,27,24.1,09059
36B,1,28,24.6,09022
36B,1,29,25.1,09111
36B,1,30,25.6,09191
36B,1,31,25.7,09159
36B,1,32,26,09169
36B,1,33,26.3,09179
36B,1,34,26.6,09047
36B,1,35,27.1,09037
36B,1,36,27.8,08138
36B,1,37,28.2,08057
36B,1,38,28.7,08069
36B,1,39,29,04179
36B,1,40,29.4,02049
36B,1,41,30,02151
36B,1,42,30.7,02161
36B,1,46,36.4,82051
36B,1,48,37.1,92249
36B,1,49,37.7,92041
36B,1,50,38.1,92051
36B,1,51,38.5,92061
36B,1,52,39,92071
36B,1,53,39.3,92081
36B,1,54,39.7,93011
36B,1,55,40.1,93021
36B,1,56,40.4,93199
37,1,1,0,75009
37,1,2,0.5,76191
37,1,3,0.9,76201
37,1,4,1.2,76211
37,1,5,1.5,76221
37,1,6,1.9,76231
37,1,7,2.2,76241
37,1,8,3.5,97011
37,1,9,3.8,97141
37,1,10,4.2,97151
37,1,11,4.6,97161
37,1,12,5,97171
37,1,13,5.4,97181
37,1,14,5.8,97189
37,1,15,6,97179
37,1,16,6.4,97169
37,1,17,7,97159
37,1,18,7.2,97149
37,1,19,7.6,97019
37,1,20,8.8,76249
37,1,21,9.1,76239
37,1,22,9.5,76229
37,1,23,9.8,76219
37,1,24,10.2,76209
37,1,25,10.5,76199
37,1,26,10.8,75009
371,1,1,0,67009
371,1,2,0.4,67189
371,1,3,0.8,67249
371,1,4,1.1,67259
371,1,5,1.6,67231
371,1,6,2,67221
371,1,7,2.5,67661
371,1,8,3,67671
371,1,9,3.5,67239
371,1,10,4,67251
371,1,11,4.3,67241
371,1,12,4.7,67009
372,1,1,0,67009
372,1,2,0.2,67409
372,1,3,0.7,67399
372,1,4,1,67389
372,1,5,1.4,67371
372,1,6,1.8,67361
372,1,7,2.1,67351
372,1,8,2.6,67341
372,1,9,3.1,67171
372,1,10,3.6,65031
372,1,11,3.9,65041
372,1,12,4.2,67109
372,1,13,4.5,67181
372,1,14,4.7,67191
372,1,15,5,67349
372,1,16,5.6,67359
372,1,17,5.8,67369
372,1,18,6.2,67379
372,1,19,6.5,67381
372,1,20,6.8,67391
372,1,21,7.2,67441
372,1,22,7.9,67009
374,1,1,0,67759
374,1,2,0.4,67409
374,1,3,0.8,67419
374,1,4,1.3,67649
374,1,5,1.8,67699
374,1,6,2.3,67769
374,1,7,2.6,67549
374,1,8,3.2,67559
374,1,9,3.9,67701
374,1,10,4.3,67741
374,1,11,4.6,67561
374,1,12,5,67551
374,1,13,5.7,67541
374,1,14,5.9,67761
374,1,15,6.4,67691
374,1,16,7,67641
374,1,17,7.5,67411
374,1,18,7.8,67441
374,1,19,8.6,67759
38,1,1,0,75009
38,1,2,0.5,76191
38,1,3,0.9,76201
38,1,4,1.2,76211
38,1,5,1.5,76221
38,1,6,1.8,76039
38,1,7,2.1,76109
38,1,8,2.8,96129
38,1,9,3.1,96139
38,1,10,3.5,96149
38,1,11,3.9,96159
38,1,12,4.2,96169
38,1,13,4.6,96171
38,1,14,4.9,96291
38,1,15,5.2,96209
38,1,16,5.5,95909
38,1,17,5.9,96039
38,1,18,6.2,96029
38,1,19,6.6,96019
38,1,20,6.9,85109
38,1,21,7.6,85099
38,1,22,8.2,84101
38,1,23,8.6,84071
38,1,24,8.9,84081
38,1,25,9.2,84141
38,1,26,9.6,84111
38,1,27,10.1,84121
38,1,28,10.8,84131
38,1,29,11.6,84009
38,2,1,0,84009
38,2,2,0.7,84139
38,2,3,1.3,84129
38,2,4,1.7,84119
38,2,5,2.1,84149
38,2,6,2.3,84089
38,2,7,2.6,84079
38,2,8,3,84109
38,2,9,3.6,85091
38,2,10,4.2,85101
38,2,11,4.6,96011
38,2,12,5.1,96021
38,2,13,5.3,96031
38,2,14,5.7,95901
38,2,15,6,96201
38,2,16,6.4,96299
38,2,17,6.6,96179
38,2,18,6.9,96161
38,2,19,7.2,96151
38,2,20,7.5,96141
38,2,21,7.8,96131
38,2,22,8.2,96121
38,2,23,9,76101
38,2,24,9.2,76031
38,2,25,9.5,76229
38,2,26,9.8,76219
38,2,27,10.2,76209
38,2,28,10.5,76199
38,2,29,10.8,75009
381,1,1,0,65009
381,1,2,0.6,65341
381,1,3,0.9,65331
381,1,4,1.3,65149
381,1,5,1.6,65401
381,1,6,2.1,65251
381,1,7,2.3,65221
381,1,8,2.6,65281
381,1,9,2.9,65249
381,1,10,3.3,65161
381,1,11,3.8,65171
381,1,12,4.4,65231
381,1,13,4.7,65181
381,1,14,5,65561
381,1,15,5.5,65569
381,1,16,5.7,65189
381,1,17,6.1,65239
381,1,18,6.7,65179
381,1,19,7.1,65169
381,1,20,7.5,65241
381,1,21,7.9,65289
381,1,22,8.2,65229
381,1,23,8.7,65259
381,1,24,9,65409
381,1,25,9.4,65141
381,1,26,9.7,65339
381,1,27,10,65349
381,1,28,10.5,65009
382,1,1,0,65009
382,1,2,0.6,65341
382,1,3,0.9,65331
382,1,4,1.2,65571
382,1,5,1.5,65551
382,1,6,1.8,65541
382,1,7,2.2,65531
382,1,8,2.6,65491
382,1,9,3,65441
382,1,10,3.3,65451
382,1,11,3.8,65461
382,1,12,4.5,65481
382,1,13,4.8,65351
382,1,14,5.3,65009
382,2,1,0,65009
382,2,2,0.6,65359
382,2,3,0.9,65489
382,2,4,1.7,65469
382,2,5,2.2,65459
382,2,6,2.5,65449
382,2,7,2.9,65499
382,2,8,3.3,65539
382,2,9,3.7,65549
382,2,10,3.9,65559
382,2,11,4.3,65579
382,2,12,4.5,65339
382,2,13,4.8,65349
382,2,14,5.3,65009
382A,1,1,0,65009
382A,1,2,0.6,65341
382A,1,3,0.9,65331
382A,1,4,1.2,65571
382A,1,5,1.5,65551
382A,1,6,1.8,65541
382A,1,7,2.2,65531
382G,1,1,0,65009
382G,1,2,0.6,65341
382G,1,3,0.9,65331
382G,1,4,1.2,65571
382G,1,5,1.5,65551
382G,1,6,1.8,65541
382G,1,7,2.2,65531
382G,1,8,2.6,65491
382G,1,9,3,65441
382G,1,10,3.3,65451
382G,1,11,3.5,65671
382G,1,12,3.8,65461
382G,1,13,4.5,65481
382G,1,14,4.8,65351
382G,1,15,5.3,65009
382W,1,1,0,65009
382W,1,2,0.6,65359
382W,1,3,0.9,65489
382W,1,4,1.7,65469
382W,1,5,1.9,65679
382W,1,6,2.1,65459
382W,1,7,2.5,65449
382W,1,8,2.9,65499
382W,1,9,3.3,65539
382W,1,10,3.7,65549
382W,1,11,3.9,65559
382W,1,12,4.3,65579
382W,1,13,4.5,65339
382W,1,14,4.8,65349
382W,1,15,5.3,65009
386,1,1,0,65009
386,1,2,0.6,65221
386,1,3,0.9,65281
386,1,4,1.2,65381
386,1,5,1.7,65391
386,1,6,2.3,65319
386,1,7,2.9,65371
386,1,8,3.5,65419
386,1,9,3.9,65429
386,1,10,4.2,65171
386,1,11,4.8,65231
386,1,12,5.2,65269
386,1,13,5.7,65411
386,1,14,6.3,65379
386,1,15,6.8,65311
386,1,16,7.6,65399
386,1,17,8.1,65389
386,1,18,8.5,65289
386,1,19,8.8,65229
386,1,20,9.3,65009
386A,1,1,0,65009
386A,1,2,0.6,65221
386A,1,3,0.9,65281
386A,1,4,1.2,65381
386A,1,5,1.7,65391
386A,1,6,2.3,65319
386A,1,7,2.9,65371
39,1,1,0,75019
39,1,2,0.6,76059
39,1,3,1.1,76069
39,1,4,1.6,76071
39,1,5,2.1,76081
39,1,6,2.5,76091
39,1,7,2.9,76101
39,1,8,3.1,76031
39,1,9,3.5,76231
39,1,10,3.8,76241
39,1,11,4.4,98011
39,1,12,4.7,98091
39,1,13,5.1,78051
39,1,14,5.5,78061
39,1,15,5.9,77051
39,1,16,6.3,77041
39,1,17,6.7,77031
39,1,18,7,77021
39,1,19,7.4,77011
39,1,20,7.7,77241
39,1,21,8,77231
39,1,22,8.3,77281
39,1,23,8.7,77331
39,1,24,12.8,65191
39,1,25,17,68119
39,1,26,22.5,55281
39,1,27,23,59011
39,1,28,23.9,59021
39,1,29,24.3,59031
39,1,30,24.7,59041
39,1,31,25.1,59051
39,1,32,25.7,58991
39,1,33,26.2,59009
39,2,1,0,59009
39,2,2,0.2,59069
39,2,3,0.9,59059
39,2,4,1.4,59049
39,2,5,1.8,59039
39,2,6,2.5,59029
39,2,7,3.2,59019
39,2,8,3.7,55289
39,2,9,8.9,68111
39,2,10,12.9,65199
39,2,11,16.9,77339
39,2,12,17.4,77289
39,2,13,17.7,77239
39,2,14,18,77249
39,2,15,18.3,78049
39,2,16,18.5,77019
39,2,17,18.9,77029
39,2,18,19.3,77039
39,2,19,19.7,77049
39,2,20,20.1,77059
39,2,21,20.4,78069
39,2,22,20.8,78059
39,2,23,21.2,98099
39,2,24,21.6,98019
39,2,25,22.2,76249
39,2,26,22.5,76239
39,2,27,22.8,76039
39,2,28,23.1,76109
39,2,29,23.5,76099
39,2,30,23.9,76089
39,2,31,24.3,76079
39,2,32,24.9,76061
39,2,33,25.4,76051
39,2,34,26.2,75019
3A,1,1,0,75009
3A,1,2,0.6,76059
3A,1,3,0.9,76131
3A,1,4,1.3,76141
3A,1,5,1.5,76151
3A,1,6,1.9,76161
3A,1,7,2.3,76171
3A,1,8,2.7,76091
3A,1,9,3.1,76101
3A,1,10,3.7,76231
3A,1,11,4,76241
3A,1,12,4.6,98011
3A,1,13,5,98091
3A,1,14,5.5,78211
3A,1,15,5.9,78201
3A,1,16,6.4,78229
3A,1,17,6.9,78111
3A,1,18,7.3,78101
3A,1,19,8,77371
3A,1,20,8.2,77321
3A,1,21,8.5,77021
3A,1,22,8.9,77011
3A,1,23,9.2,77069
3A,1,24,9.5,77301
3A,1,25,9.7,77311
3A,1,26,9.9,77161
3A,1,27,10,77281
3A,1,28,10.4,77331
3B,1,1,9.2,77289
3B,1,2,9.5,77169
3B,1,3,9.7,77319
3B,1,4,10,77309
3B,1,5,10.2,77061
3B,1,6,10.4,78049
3B,1,7,10.6,77019
3B,1,8,11,77029
3B,1,9,11.2,77329
3B,1,10,11.4,77379
3B,1,11,11.8,77009
3N,1,1,0,02099
3N,1,2,0.4,02101
3N,1,3,0.8,02051
3N,1,4,1.1,02061
3N,1,5,2.1,04167
3N,1,6,2.4,04249
3N,1,7,2.8,05029
3N,1,8,3.4,04222
3N,1,9,3.7,04211
3N,1,10,4,04331
3N,1,11,4.3,13109
3N,1,12,4.6,13211
3N,1,13,5.2,06151
3N,1,14,5.7,06141
3N,1,15,6,06131
3N,1,16,6.3,13121
3N,1,17,6.7,13141
3N,1,18,7.3,13191
3N,1,19,8,09048
3N,1,20,8.6,09038
3N,1,21,9,08138
3N,1,22,9.4,08057
3N,1,23,9.9,08079
3N,1,24,10.1,07011
3N,1,25,10.5,07021
3N,1,26,11,40011
3N,1,37,22,42151
3N,1,38,22.3,42161
3N,1,39,22.7,42171
3N,1,40,23,42181
3N,1,41,23.4,42191
3N,1,42,23.7,43201
3N,1,43,24.3,43191
3N,1,44,24.7,43181
3N,1,45,25.1,43171
3N,1,46,25.7,43419
3N,1,47,26.3,43469
3N,1,48,26.7,43601
3N,1,49,27.1,43571
3N,1,50,27.5,43581
3N,1,51,28.1,43521
3N,1,54,29.7,44129
3N,1,55,30.1,44449
3N,1,56,30.5,44459
3N,1,57,30.8,44521
3N,1,58,31.1,44511
3N,1,59,31.4,44689
3N,1,60,31.7,44629
3N,1,61,32.1,44509
3N,1,62,32.5,44499
3N,1,63,32.8,45231
3N,1,64,33.3,45241
3N,1,65,33.6,45251
3N,1,66,34,45311
3N,1,67,34.2,45261
3N,1,68,34.5,45271
3N,1,69,35,45321
3N,1,70,35.5,45389
3N,1,71,35.9,45401
3N,1,72,36.1,45411
3N,1,73,36.4,45421
3N,1,74,36.6,45439
3N,1,75,36.8,45399
3N,1,76,37.3,45329
3N,1,77,37.6,45351
3N,1,78,38,45371
3N,1,79,38.4,45361
3N,1,80,38.8,45301
4,1,1,0,75009
4,1,2,0.5,76191
4,1,3,0.9,76201
4,1,4,1.2,76211
4,1,5,1.5,76221
4,1,6,1.9,76231
4,1,7,2.2,76241
4,1,8,3,98301
4,1,9,3.4,98311
4,1,10,3.6,97049
4,1,11,3.9,97039
4,1,12,4.3,97141
4,1,13,4.6,97301
4,1,14,5,97311
4,1,15,5.5,97331
4,1,16,6.2,97321
4,1,17,6.7,97059
4,1,18,7.1,98319
4,1,19,7.5,98309
4,1,20,8.3,76249
4,1,21,8.6,76239
4,1,22,9,76229
4,1,23,9.3,76219
4,1,24,9.7,76209
4,1,25,10,76199
4,1,26,10.3,75009
40,1,1,0,84009
40,1,2,0.7,84029
40,1,3,1,84019
40,1,4,1.7,83249
40,1,5,1.8,83239
40,1,6,2.1,93119
40,1,7,2.5,93069
40,1,8,2.9,93059
40,1,9,3.2,92159
40,1,10,3.5,92149
40,1,11,3.8,92139
40,1,12,4.3,92129
40,1,13,4.8,92119
40,1,14,5,92109
40,1,15,5.3,92099
40,1,16,5.8,92161
40,1,17,6.2,82071
40,1,18,6.6,82081
40,1,19,6.8,82091
40,1,20,7.2,82109
40,1,21,7.5,81069
40,1,22,7.9,81049
40,1,23,8.2,81029
40,1,24,8.6,81231
40,1,25,8.8,81081
40,1,26,9.2,81091
40,1,27,9.6,70011
40,1,28,10.2,70151
40,1,29,10.5,70161
40,1,30,10.9,70171
40,1,31,11.1,70181
40,1,32,11.3,70191
40,1,33,11.6,70201
40,1,34,12,70211
40,1,35,12.5,70221
40,1,36,12.9,70231
40,1,37,13.2,70241
40,1,38,13.6,70019
40,1,39,14,81099
40,1,40,14.4,81089
40,1,41,14.7,81011
40,1,42,15,81031
40,1,43,15.5,81051
40,1,44,16,82119
40,1,45,16.4,82099
40,1,46,16.6,82089
40,1,47,16.9,82079
40,1,48,17.4,92169
40,1,49,17.9,92091
40,1,50,18.2,92101
40,1,51,18.4,92111
40,1,52,18.9,92121
40,1,53,19.4,92131
40,1,54,19.8,92141
40,1,55,20,92151
40,1,56,20.3,93051
40,1,57,20.7,93061
40,1,58,21.1,93111
40,1,59,21.4,83231
40,1,60,22.3,84011
40,1,61,22.6,84021
40,1,62,23.4,84009
400,1,1,0,03239
400,1,2,0.7,03223
400,1,3,1.1,03151
400,1,5,2,03381
400,1,6,2.2,03391
400,1,7,3,03331
400,1,8,3.7,03341
400,1,9,4,03371
400,1,10,4.3,03369
400,1,11,5.1,03349
400,1,12,6.5,03419
400,1,13,7.4,03421
400,1,14,8.4,03411
400,1,15,9.1,03339
400,1,16,9.6,03539
400,1,17,10,03529
400,1,18,10.6,03129
400,1,19,11.1,03218
400,1,20,11.3,03239
401,1,1,0,84009
401,1,2,0.7,84029
401,1,3,1,84019
401,1,4,1.7,83249
401,1,5,1.8,83239
401,1,6,2.1,93119
401,1,7,2.5,93129
401,1,8,2.9,93199
401,1,9,3.2,93149
401,1,10,5,93159
401,1,11,5.5,93169
401,1,12,5.9,93179
401,1,13,6.3,93189
401,1,14,6.6,92199
401,1,15,7,92289
401,1,16,8.4,92059
401,1,17,8.7,92049
401,1,18,9.5,92241
401,1,19,10.3,92161
401,1,20,10.7,82071
401,1,21,11.5,81199
401,1,22,11.8,81189
401,1,23,12.3,81179
401,1,24,12.7,80279
401,1,25,13,91099
401,1,26,13.5,91089
401,1,27,14.7,91111
401,1,28,15.2,91101
401,1,29,15.7,92261
401,1,30,16.4,92251
401,1,32,17.5,92191
401,1,33,17.8,93181
401,1,34,18.5,93171
401,1,35,18.9,93161
401,1,36,19.5,93151
401,1,37,21.7,93049
401,1,38,22.1,93039
401,1,39,22.4,93201
401,1,40,22.8,93121
401,1,41,23.2,93111
401,1,42,23.5,83231
401,1,43,24.4,84011
401,1,44,24.7,84021
401,1,45,25.3,84009
403,1,1,0,77009
403,1,2,0.7,77179
403,1,3,1.1,77031
403,1,4,1.4,77021
403,1,5,1.8,77011
403,1,6,2.1,77181
403,1,7,2.4,77071
403,1,8,2.7,77081
403,1,9,3,77091
403,1,10,3.3,77101
403,1,11,3.6,77111
403,1,12,4,77129
403,1,13,4.4,77119
403,1,14,4.7,77109
403,1,15,4.9,77099
403,1,16,5.3,77089
403,1,17,5.5,77079
403,1,18,5.8,77189
403,1,19,6,78049
403,1,20,6.2,77019
403,1,21,6.6,77029
403,1,22,7,77039
403,1,23,7.4,77171
403,1,24,7.9,77009
405,1,1,0,22009
405,1,2,0.9,22489
405,1,3,1.4,21371
405,1,4,1.9,27091
405,1,5,2.4,27101
405,1,6,3.1,27121
405,1,7,3.5,31011
405,1,8,3.9,31021
405,1,9,4.3,31031
405,1,10,4.6,31041
405,1,11,5,31051
405,1,12,5.2,31149
405,1,13,5.7,31139
405,1,14,6.1,31129
405,1,15,6.5,31009
405,1,16,7.2,31121
405,1,17,7.5,31131
405,1,18,7.9,31141
405,1,19,8.3,31061
405,1,20,8.6,31071
405,1,21,8.8,31201
405,1,22,9,31211
405,1,23,9.8,31079
405,1,24,10.1,31069
405,1,25,10.4,31059
405,1,26,10.7,31049
405,1,27,11,31039
405,1,28,11.4,31029
405,1,29,11.7,31019
405,1,30,12.2,27129
405,1,31,12.8,27109
405,1,32,13.3,27099
405,1,33,14,21379
405,1,34,14.4,22481
405,1,35,15,22009
41,1,1,0,28009
41,1,2,0.5,28441
41,1,3,0.9,28311
41,1,4,1.4,28631
41,1,5,1.7,28641
41,1,6,2.3,28661
41,1,7,2.6,28671
41,1,8,2.9,28681
41,1,9,3.2,28691
41,1,10,3.8,28701
41,1,11,4.2,28101
41,1,12,5.2,42201
41,1,13,5.4,42211
41,1,14,5.7,42221
41,1,15,6,42231
41,1,16,6.4,42169
41,1,17,6.6,42159
41,1,18,6.9,42259
41,1,19,7.3,42089
41,1,20,7.9,42071
41,1,21,8.2,42151
41,1,22,8.5,42161
41,1,23,8.8,42239
41,1,24,9,42229
41,1,25,9.3,42219
41,1,26,9.5,42209
41,1,27,10.4,28109
41,1,28,10.9,28709
41,1,29,11.5,28699
41,1,30,11.8,28689
41,1,31,12.2,28679
41,1,32,12.4,28669
41,1,33,13,28649
41,1,34,13.3,28639
41,1,35,13.7,28319
41,1,36,14,28449
41,1,37,14.5,28009
410,1,1,0,53009
410,1,2,0.6,53261
410,1,3,1.2,53391
410,1,4,1.7,53381
410,1,5,2,53371
410,1,6,2.4,53321
410,1,7,2.8,53331
410,1,8,3.2,53341
410,1,9,3.6,53351
410,1,10,3.9,53361
410,1,11,4.2,53069
410,1,12,4.6,53059
410,1,13,5,53049
410,1,14,5.6,53299
410,1,15,6,53129
410,1,16,6.4,53319
410,1,17,6.9,53309
410,1,18,7.6,53419
410,1,19,7.8,53409
410,1,20,8.3,53281
410,1,21,8.6,53271
410,1,22,9.2,53009
410,2,1,0,53009
410,2,2,0.7,53279
410,2,3,1,53289
410,2,4,1.7,53401
410,2,5,2.2,53221
410,2,6,2.5,53301
410,2,7,3,53311
410,2,8,3.5,53121
410,2,9,3.9,53291
410,2,10,4.1,53179
410,2,11,4.3,53041
410,2,12,4.6,53051
410,2,13,5.1,53061
410,2,14,5.5,53369
410,2,15,5.9,53359
410,2,16,6.3,53349
410,2,17,6.7,53339
410,2,18,7.2,53329
410,2,19,7.6,53379
410,2,20,7.9,53389
410,2,21,8.4,53399
410,2,22,9,53269
410,2,23,9.6,53009
410G,1,1,0,53009
410G,1,2,0.7,53279
410G,1,3,1,53289
410G,1,4,1.6,53401
410G,1,5,2.1,53221
410G,1,6,2.4,53301
410G,1,7,2.9,53311
410G,1,8,3.4,53121
410G,1,9,3.8,53291
410G,1,10,4,53179
410G,1,11,4.2,53041
410G,1,12,4.5,53051
410G,1,13,5,53061
410G,1,14,5.4,53369
410G,1,15,5.8,53359
410G,1,16,6.2,53349
410G,1,17,6.6,53339
410G,1,18,7.1,53329
410G,1,19,7.5,53379
410G,1,20,7.8,53389
410G,1,21,8.3,53399
410G,1,22,8.9,53269
410G,1,23,9.5,53009
410W,1,1,0,53009
410W,1,2,0.6,53261
410W,1,3,1.2,53391
410W,1,4,1.7,53381
410W,1,5,2,53371
410W,1,6,2.4,53321
410W,1,7,2.8,53331
410W,1,8,3.2,53341
410W,1,9,3.6,53351
410W,1,10,3.9,53361
410W,1,11,4.2,53069
410W,1,12,4.6,53059
410W,1,13,5,53049
410W,1,14,5.6,53299
410W,1,15,6,53129
410W,1,16,6.4,53319
410W,1,17,6.9,53309
410W,1,18,7.6,53419
410W,1,19,7.8,53409
410W,1,20,8.3,53281
410W,1,21,8.6,53271
410W,1,22,9.2,53009
42,1,1,0,83321
