ServiceNo,Direction,StopSequence,Distance,BusStopCode
42,1,2,0.2,83331
42,1,3,0.5,83341
42,1,4,0.8,83351
42,1,5,1.1,83361
42,1,6,1.4,83371
42,1,7,1.6,83381
42,1,8,1.9,83329
42,1,9,2.4,83081
42,1,10,3.1,83251
42,1,11,3.3,83261
42,1,12,3.5,83271
42,1,13,3.7,83281
42,1,14,3.9,83279
42,1,15,4.1,83269
42,1,16,4.5,83249
42,1,17,4.7,83229
42,1,18,4.9,83219
42,1,19,5.1,83181
42,1,20,5.3,83191
42,1,21,5.5,83201
42,1,22,5.8,83321
43,1,1,0,65009
43,1,2,0.4,65259
43,1,3,0.7,65409
43,1,4,1.1,65141
43,1,5,1.3,65431
43,1,6,1.8,67591
43,1,7,2.2,67411
43,1,8,2.5,67441
43,1,9,3.2,67611
43,1,10,3.7,67601
43,1,11,4.3,67629
43,1,12,4.6,64621
43,1,13,4.9,64461
43,1,14,5.2,66499
43,1,15,5.7,66489
43,1,16,6.2,64119
43,1,17,6.7,64109
43,1,18,7.1,63219
43,1,19,7.4,63209
43,1,20,7.8,63199
43,1,21,8.1,63189
43,1,22,8.3,63179
43,1,23,8.7,63369
43,1,24,9.1,66379
43,1,25,9.4,66359
43,1,26,9.7,62141
43,1,27,10.1,62059
43,1,28,10.5,62049
43,1,29,10.7,62039
43,1,30,11.1,62029
43,1,31,11.3,62019
43,1,32,11.6,70309
43,1,33,11.8,70299
43,1,34,12.1,70289
43,1,35,12.6,70279
43,1,36,12.9,70269
43,1,37,13.4,70259
43,1,38,13.8,81101
43,1,39,14.1,81111
43,1,40,14.5,82119
43,1,41,14.9,82099
43,1,42,15.1,82089
43,1,43,15.4,82079
43,1,44,15.9,92169
43,1,45,16.7,92249
43,1,46,17.3,92041
43,1,47,17.7,92051
43,1,48,18.1,92061
43,1,49,18.6,92071
43,1,50,18.9,92081
43,1,51,19.3,93011
43,1,52,19.7,93021
43,1,53,20.1,93031
43,1,54,20.8,93041
43,1,55,21.1,93139
43,1,56,21.4,94011
43,1,57,21.8,94021
43,1,58,22.1,94031
43,1,59,22.5,94041
43,1,60,22.9,94051
43,1,61,23.4,94061
43,1,62,23.6,94009
43,2,1,0,94009
43,2,2,0.4,94069
43,2,3,0.7,94059
43,2,4,1.1,94049
43,2,5,1.3,94089
43,2,6,1.6,94039
43,2,7,2,94029
43,2,8,2.2,94019
43,2,9,2.5,93131
43,2,10,2.8,93049
43,2,11,3.2,93039
43,2,12,3.5,93201
43,2,13,3.9,93029
43,2,14,4.3,93019
43,2,15,4.7,92089
43,2,16,5,92079
43,2,17,5.5,92069
43,2,18,5.9,92059
43,2,19,6.2,92049
43,2,20,7,92241
43,2,21,7.8,92161
43,2,22,8.2,82071
43,2,23,8.6,82081
43,2,24,8.8,82091
43,2,26,9.4,81129
43,2,27,9.7,81119
43,2,28,10,81109
43,2,29,10.5,70251
43,2,30,10.9,70261
43,2,31,11.1,70271
43,2,32,11.7,70281
43,2,33,12,70291
43,2,34,12.3,70301
43,2,35,12.6,62011
43,2,36,12.8,62021
43,2,37,13,62031
43,2,38,13.4,62041
43,2,39,13.9,62051
43,2,40,14.1,62149
43,2,41,14.5,66351
43,2,42,14.9,66371
43,2,43,15.3,63361
43,2,44,15.7,63181
43,2,45,16.1,63191
43,2,46,16.3,63201
43,2,47,16.6,63211
43,2,48,17.1,64101
43,2,49,17.5,64111
43,2,50,18,66481
43,2,51,18.5,66491
43,2,52,18.8,64469
43,2,53,19.2,64629
43,2,54,19.5,67621
43,2,55,20.2,67609
43,2,56,20.6,67619
43,2,57,21.2,67449
43,2,58,21.5,67419
43,2,59,21.8,67599
43,2,60,22.3,65439
43,2,61,22.7,65149
43,2,62,23,65401
43,2,63,23.7,65009
43e,1,1,0,65009
43e,1,2,0.4,65259
43e,1,3,0.7,65409
43e,1,4,1.1,65141
43e,1,5,1.3,65431
43e,1,6,1.8,67591
43e,1,7,2.2,67411
43e,1,8,2.5,67441
43e,1,9,3.2,67611
43e,1,10,3.7,67601
43e,1,15,11.9,70279
43e,1,16,12.2,70269
43e,1,17,12.7,70259
43e,1,18,13.1,81101
43e,1,19,13.4,81111
43e,1,20,13.8,82119
43e,1,21,14.2,82099
43e,1,22,14.4,82089
43e,1,23,14.7,82079
43e,1,24,15.2,92169
43e,1,25,16,92249
43e,1,26,16.6,92041
43e,1,27,17,92051
43e,2,1,0,92059
43e,2,2,0.3,92049
43e,2,3,1.1,92241
43e,2,4,1.9,92161
43e,2,5,2.3,82071
43e,2,6,2.7,82081
43e,2,7,2.9,82091
43e,2,9,3.5,81129
43e,2,10,3.8,81119
43e,2,11,4.1,81109
43e,2,12,4.6,70251
43e,2,13,5,70261
43e,2,14,5.2,70271
43e,2,19,13.6,67609
43e,2,20,14,67619
43e,2,21,14.6,67449
43e,2,22,14.9,67419
43e,2,23,15.2,67599
43e,2,24,15.7,65439
43e,2,25,16.1,65149
43e,2,26,16.4,65401
43e,2,27,17.1,65009
43M,1,1,0,65009
43M,1,2,0.4,65259
43M,1,3,0.7,65409
43M,1,4,1.1,65141
43M,1,5,1.3,65431
43M,1,6,1.8,67591
43M,1,7,2.2,67411
43M,1,8,2.5,67441
43M,1,9,3.2,67611
43M,1,10,3.7,67601
43M,1,11,4.3,67629
43M,1,12,4.6,64621
43M,1,13,4.9,64461
43M,1,14,5.2,66499
43M,1,15,5.7,66489
43M,1,16,6.2,64119
43M,1,17,6.7,64109
43M,1,18,7.1,63219
43M,1,19,7.4,63209
43M,1,20,7.8,63199
43M,1,21,8.1,63189
43M,1,22,8.3,63179
43M,1,23,8.7,63369
43M,1,24,8.9,63149
43M,1,25,9.4,62149
43M,1,26,9.8,66351
43M,1,27,10.2,66371
43M,1,28,10.6,63361
43M,1,29,11,63181
43M,1,30,11.4,63191
43M,1,31,11.6,63201
43M,1,32,11.9,63211
43M,1,33,12.4,64101
43M,1,34,12.8,64111
43M,1,35,13.3,66481
43M,1,36,13.8,66491
43M,1,37,14.1,64469
43M,1,38,14.5,64629
43M,1,39,14.8,67621
43M,1,40,15.5,67609
43M,1,41,15.9,67619
43M,1,42,16.5,67449
43M,1,43,16.8,67419
43M,1,44,17.1,67599
43M,1,45,17.6,65439
43M,1,46,18,65149
43M,1,47,18.3,65401
43M,1,48,19,65009
45,1,1,0,94009
45,1,2,0.6,94071
45,1,3,1,85021
45,1,4,1.4,85031
45,1,5,1.6,85041
45,1,6,2.2,85099
45,1,7,2.7,84069
45,1,8,3,84059
45,1,9,3.6,84191
45,1,10,4.1,84211
45,1,11,4.4,84349
45,1,12,4.7,84329
45,1,13,5,84319
45,1,14,5.4,84369
45,1,16,8,72011
45,1,17,8.3,71099
45,1,18,8.7,71089
45,1,19,9.1,71079
45,1,20,9.6,71069
45,1,21,10,71059
45,1,22,10.4,62249
45,1,23,10.8,62239
45,1,24,11.2,63109
45,1,25,11.6,63291
45,1,26,11.9,63301
45,1,27,12.2,62221
45,1,28,12.8,62051
45,1,29,13,62149
45,1,30,13.4,62139
45,1,31,13.8,66381
45,1,32,14.2,66361
45,1,33,14.6,66039
45,1,34,15.3,66099
45,1,36,16.5,54601
45,1,37,16.9,54371
45,1,38,17.3,54381
45,1,39,17.9,54581
45,1,40,18.3,54571
45,1,41,18.6,54479
45,1,42,18.9,54359
45,1,43,19.3,54251
45,1,44,19.6,55201
45,1,45,19.9,55181
45,1,46,20.3,55301
45,1,47,20.6,55311
45,1,48,21.2,55009
45,2,1,0,55009
45,2,2,0.2,55231
45,2,3,0.5,55319
45,2,4,0.8,55309
45,2,5,1.1,55189
45,2,6,1.6,55209
45,2,7,1.9,54259
45,2,8,2.3,54351
45,2,9,2.7,54471
45,2,10,2.9,54579
45,2,11,3.4,54589
45,2,12,4,54389
45,2,13,4.4,54379
45,2,14,4.8,54609
45,2,15,5.1,54101
45,2,16,6,66091
45,2,17,6.5,66031
45,2,18,6.9,66369
45,2,19,7.4,66389
45,2,20,7.8,62131
45,2,21,8.2,62141
45,2,22,8.6,62059
45,2,23,9,62229
45,2,24,9.4,63309
45,2,25,9.7,63299
45,2,26,10.1,63101
45,2,27,10.5,62231
45,2,28,10.8,62241
45,2,29,11.2,71051
45,2,30,11.7,71061
45,2,31,12.1,71071
45,2,32,12.5,71081
45,2,33,13,71091
45,2,34,13.4,72019
45,2,36,16.1,84361
45,2,37,16.4,84311
45,2,38,16.7,84321
45,2,39,17,84341
45,2,40,17.5,84219
45,2,41,18,84199
45,2,42,18.5,84051
45,2,43,18.8,84061
45,2,44,19.3,85091
45,2,45,19.9,85049
45,2,46,20.2,85039
45,2,47,20.4,85029
45,2,48,20.6,85019
45,2,49,20.9,94079
45,2,50,21.3,94009
45A,1,1,0,63291
45A,1,2,0.3,63301
45A,1,3,0.6,62221
45A,1,4,1.2,62051
45A,1,5,1.4,62149
45A,1,6,1.8,62139
46,1,1,0,94009
46,1,2,0.4,94069
46,1,3,0.7,94059
46,1,4,1.2,84679
46,1,5,1.4,84669
46,1,6,1.8,84109
46,1,7,2.3,84069
46,1,8,2.6,84289
46,1,9,2.9,84249
46,1,10,3.3,84239
46,1,11,3.7,84229
46,1,12,3.9,84521
46,1,13,4.4,84201
46,1,14,4.7,75341
46,1,15,5.1,75061
46,1,16,5.8,76289
46,1,17,6.1,75079
46,1,18,6.5,75089
46,1,19,6.7,75209
46,1,20,6.9,75169
46,1,21,7.5,75131
46,1,22,7.8,75121
46,1,23,8.5,75009
46,2,1,0,75009
46,2,2,0.8,75129
46,2,3,1.2,75139
46,2,4,1.6,75161
46,2,5,1.9,75201
46,2,6,2,75081
46,2,7,2.3,75071
46,2,8,2.6,76281
46,2,9,3.4,75069
46,2,10,3.8,75349
46,2,11,4,84209
46,2,12,4.5,84529
46,2,13,4.6,84221
46,2,14,5,84231
46,2,15,5.4,84241
46,2,16,5.6,84281
46,2,17,5.9,84061
46,2,18,6.5,84101
46,2,19,6.8,84661
46,2,20,7.1,84671
46,2,21,7.4,94051
46,2,22,7.9,94061
46,2,23,8.1,94009
47,1,1,0,97009
47,1,2,0.9,96361
47,1,3,1.6,96389
47,1,4,1.8,96319
47,1,5,2.3,96221
47,1,6,2.7,96019
47,1,7,3,85109
47,1,8,3.7,85099
47,1,9,4.3,84101
47,1,10,4.7,84071
47,1,11,5,84081
47,1,12,5.3,84141
47,1,13,5.7,84111
47,1,14,6.2,84151
47,1,15,6.7,93131
47,1,16,7,93049
47,1,17,7.4,93039
47,1,18,7.7,93201
47,1,19,8.1,93029
47,1,20,8.5,93019
47,1,21,8.9,92089
47,1,22,9.2,92079
47,1,23,9.7,92069
47,1,24,10.1,92059
47,1,25,10.4,92049
47,1,26,11.2,92241
47,1,27,11.5,92101
47,1,28,11.7,92111
47,1,29,12.2,92121
47,1,30,12.7,92279
47,1,31,12.9,92061
47,1,32,13.4,92071
47,1,33,13.7,92081
47,1,34,14.1,93011
47,1,35,14.5,93021
47,1,36,15.1,93031
47,1,37,15.6,93041
47,1,38,15.9,93139
47,1,39,16.3,84159
47,1,40,16.8,84119
47,1,41,17.2,84149
47,1,42,17.4,84089
47,1,43,17.7,84079
47,1,44,18.1,84109
47,1,45,18.7,85091
47,1,46,19.3,85101
47,1,48,20.2,96229
47,1,49,20.7,96311
47,1,50,20.9,96381
47,1,51,21.6,96401
47,1,52,22.4,97009
48,1,1,0,84299
48,1,2,0,84431
48,1,3,0.2,85079
48,1,4,0.4,85089
48,1,5,0.7,85069
48,1,6,1,85059
48,1,7,1.5,85099
48,1,8,2.1,84101
48,1,9,2.4,84661
48,1,10,2.7,84671
48,1,11,2.9,94049
48,1,12,3.1,94089
48,1,13,3.4,94039
48,1,14,3.8,94029
48,1,15,4,94019
48,1,16,4.3,93131
48,1,17,4.6,93049
48,1,18,5,93039
48,1,19,5.3,93201
48,1,20,5.7,93029
48,1,21,6.1,93019
48,1,22,6.5,92089
48,1,23,6.8,92079
48,1,24,7.3,92069
48,1,25,7.7,92059
48,1,26,8,92049
48,1,27,8.8,92241
48,1,28,9.1,92099
48,1,29,9.4,82059
48,1,31,15,01541
48,1,32,15.4,07551
48,1,33,15.7,07531
48,1,34,16.1,40011
48,1,35,16.6,40271
48,1,36,17.1,40021
48,1,37,17.4,40031
48,1,38,17.8,40041
48,1,39,18.2,40051
48,1,40,18.6,40111
48,1,41,19,40071
48,1,42,19.4,40081
48,1,43,19.7,40091
48,1,44,20.2,41011
48,1,45,20.6,41021
48,1,46,21.1,41119
48,1,47,21.4,41109
48,1,48,21.8,11119
48,1,49,22.1,11109
48,1,50,22.4,11099
48,1,51,23,11231
48,1,52,23.7,11419
48,1,53,24.4,11389
48,1,54,24.6,11379
48,2,1,0,11379
48,2,2,0.3,11381
48,2,3,0.6,11401
48,2,4,1.7,11239
48,2,5,2,11091
48,2,6,2.5,11101
48,2,7,2.8,11111
48,2,8,3,41101
48,2,9,3.4,41111
48,2,10,4.1,41029
48,2,11,4.6,41019
48,2,12,5,40099
48,2,13,5.5,40089
48,2,14,5.8,40079
48,2,15,6.1,40119
48,2,16,6.3,40069
48,2,17,6.6,40059
48,2,18,7,40049
48,2,19,7.3,40039
48,2,20,7.6,40029
48,2,21,8,40279
48,2,22,8.5,40019
48,2,23,8.9,07539
48,2,24,9.3,07589
48,2,25,9.6,01559
48,2,26,9.8,01549
48,2,28,15,82051
48,2,30,15.7,92249
48,2,31,16.3,92041
48,2,32,16.7,92051
48,2,33,17.1,92061
48,2,34,17.6,92071
48,2,35,17.9,92081
48,2,36,18.3,93011
48,2,37,18.7,93021
48,2,38,19.1,93031
48,2,39,19.8,93041
48,2,40,20.1,93139
48,2,41,20.4,94011
48,2,42,20.8,94021
48,2,43,21.1,94031
48,2,44,21.5,94041
48,2,45,21.8,84679
48,2,46,22,84669
48,2,47,22.4,84109
48,2,48,23,85091
48,2,49,23.5,85051
48,2,50,23.8,85061
48,2,51,24,85081
48,2,52,24.3,85071
48,2,53,24.4,84439
48,2,54,24.4,84299
49,1,1,0,28009
49,1,2,0.5,28441
49,1,3,1,28069
49,1,4,1.5,28059
49,1,5,2.1,28309
49,1,6,2.8,20061
49,1,7,3.4,20081
49,1,8,4.6,21011
49,1,9,6.7,21779
49,1,10,7.1,21561
49,1,11,7.3,21571
49,1,12,7.8,21631
49,1,13,8.1,21641
49,1,14,8.5,21679
49,1,15,8.8,21601
49,1,16,9.1,21611
49,1,17,9.6,21211
49,1,18,10.3,28099
49,1,19,10.7,28381
49,1,20,11.1,28391
49,1,21,11.3,28401
49,1,22,11.7,28541
49,1,23,12.1,28551
49,1,24,12.3,28561
49,1,25,12.6,28571
49,1,26,13,28581
49,1,27,13.3,28591
49,1,28,13.6,28601
49,1,29,14,28611
49,1,30,14.4,28389
49,1,31,14.8,28091
49,1,32,15.3,21229
49,1,33,15.5,21219
49,1,34,15.9,21619
49,1,35,16.3,21609
49,1,36,16.7,21671
49,1,37,17,21649
49,1,38,17.3,21639
49,1,39,17.9,21579
49,1,40,18.1,21569
49,1,41,18.4,21771
49,1,42,18.9,21019
49,1,43,20.3,20089
49,1,44,20.9,20069
49,1,45,21.2,20271
49,1,46,22.1,28051
49,1,47,22.6,28061
49,1,48,23,28449
49,1,49,23.5,28009
4N,1,1,0,02099
4N,1,2,0.4,02101
4N,1,3,0.8,02051
4N,1,4,1.1,02061
4N,1,5,2.1,04167
4N,1,6,2.4,04249
4N,1,7,2.8,05029
4N,1,8,3.4,04222
4N,1,9,3.7,04211
4N,1,10,4,04331
4N,1,11,4.3,13109
4N,1,12,4.6,13211
4N,1,13,5.2,06151
4N,1,14,5.7,06141
4N,1,15,6,06131
4N,1,16,6.3,13121
4N,1,17,6.7,13141
4N,1,18,7.3,13191
4N,1,19,8,09048
4N,1,20,8.6,09038
4N,1,21,9,08138
4N,1,22,9.4,08057
4N,1,23,9.9,08079
4N,1,24,10.1,07011
4N,1,25,10.5,07021
4N,1,26,10.8,07539
4N,1,27,11.2,07589
4N,1,28,11.5,01559
4N,1,29,11.7,01549
4N,1,32,18.9,92071
4N,1,33,19.2,92081
4N,1,34,19.6,93011
4N,1,35,20,93021
4N,1,36,20.6,93031
4N,1,37,21.1,93041
4N,1,38,21.4,93139
4N,1,39,21.8,84159
4N,1,40,23,84039
4N,1,41,23.6,84301
4N,1,42,23.9,84311
4N,1,43,24.2,84321
4N,1,44,24.5,84341
4N,1,45,24.9,84221
4N,1,46,25.5,84251
4N,1,47,25.9,84261
4N,1,48,26.4,84271
4N,1,49,26.8,84591
4N,1,50,27.2,84431
4N,1,52,28.3,96259
4N,1,53,28.6,96169
4N,1,54,29,96171
4N,1,55,29.3,96291
4N,1,56,29.7,96209
4N,1,57,30.1,96041
4N,1,58,30.5,96051
4N,1,59,30.9,96061
4N,1,60,32.7,98011
4N,1,61,33.1,98091
4N,1,62,33.6,78211
4N,1,63,34,78201
4N,1,64,34.4,78231
4N,1,65,34.8,78241
4N,1,66,35.1,78089
4N,1,67,35.5,78101
4N,1,68,36.1,77009
4N,1,69,36.8,77191
4N,1,70,37.2,77201
4N,1,71,37.5,77211
4N,1,72,38,77221
4N,1,73,38.4,77169
4N,1,74,38.6,77319
4N,1,75,38.9,77309
4N,1,76,39.1,77061
4N,1,77,39.3,78049
4N,1,78,39.5,77019
4N,1,79,39.9,77029
4N,1,80,40.3,77039
4N,1,81,40.7,77049
4N,1,82,41.1,77059
4N,1,83,41.4,78069
4N,1,84,41.8,78059
5,1,1,0,77009
5,1,2,0.8,78109
5,1,3,1.3,78119
5,1,4,1.8,78129
5,1,5,2.2,78139
5,1,6,2.6,78149
5,1,7,2.9,98109
5,1,8,3.3,97121
5,1,9,3.6,97111
5,1,10,4,97059
5,1,11,4.4,98319
5,1,12,5.1,98291
5,1,13,5.8,97019
5,1,14,6.6,96069
5,1,15,7,96059
5,1,16,7.3,96049
5,1,17,7.6,96201
5,1,18,7.9,96191
5,1,19,8.3,96261
5,1,20,8.6,96161
5,1,21,8.9,96251
5,1,22,9.3,96281
5,1,23,10.6,75059
5,1,24,11.3,75069
5,1,25,11.7,75349
5,1,26,12,84609
5,1,27,12.3,84639
5,1,28,12.5,84619
5,1,29,12.8,84629
5,1,30,13.1,84479
5,1,31,13.5,84469
5,1,32,14.1,84481
5,1,33,14.6,84701
5,1,34,14.9,72031
5,1,35,15.2,72041
5,1,36,15.6,72051
5,1,37,16.1,71091
5,1,38,16.5,72019
5,1,40,24.3,52079
5,1,41,25.2,50059
5,1,42,25.4,50049
5,1,43,25.7,50037
5,1,44,26.4,50069
5,1,45,26.7,40129
5,1,46,27.2,40189
5,1,47,27.4,40179
5,1,48,28.2,09219
5,1,49,28.9,13199
5,1,50,29.4,13159
5,1,51,29.8,13139
5,1,52,30,13119
5,1,53,30.4,06129
5,1,54,30.9,06069
5,1,55,31.3,06051
5,1,56,31.6,10141
5,1,57,32,10151
5,1,58,32.2,10161
5,1,59,32.6,10379
5,1,60,33.1,10081
5,1,61,33.8,10009
5,2,1,0,10009
5,2,2,0.7,10089
5,2,3,1.1,10371
5,2,4,1.7,10169
5,2,5,2.3,10149
5,2,6,2.5,06071
5,2,7,2.7,06081
5,2,8,3.2,06131
5,2,9,3.5,13121
5,2,10,3.9,13141
5,2,11,4.5,13191
5,2,12,5.1,09212
5,2,13,5.7,40171
5,2,14,6,40181
5,2,15,6.4,40121
5,2,16,6.7,50061
5,2,17,7.3,50031
5,2,18,7.6,50041
5,2,19,7.8,50051
5,2,20,8.1,51011
5,2,21,9,52071
5,2,23,16.7,72011
5,2,24,17,71099
5,2,25,17.6,72059
5,2,26,18,72049
5,2,27,18.3,72039
5,2,28,18.6,84709
5,2,29,19.1,84489
5,2,30,19.5,84461
5,2,31,19.9,84471
5,2,32,20.3,84621
5,2,33,20.7,84611
5,2,34,20.9,84631
5,2,35,21.1,84601
5,2,36,21.5,75341
5,2,37,21.9,75061
5,2,38,22.6,75051
5,2,39,23.9,96289
5,2,40,24.4,96259
5,2,41,24.7,96169
5,2,42,25.1,96269
5,2,43,25.5,96199
5,2,44,25.9,96209
5,2,45,26.2,96041
5,2,46,26.5,96051
5,2,47,26.9,96061
5,2,48,27.8,97011
5,2,49,28.3,98299
5,2,50,29.2,98311
5,2,51,29.5,97051
5,2,52,30,97119
5,2,53,30.3,97129
5,2,54,30.7,98101
5,2,55,31.1,78141
5,2,56,31.5,78131
5,2,57,31.9,78121
5,2,58,32.4,78111
5,2,59,32.8,78101
5,2,60,33.4,77009
50,1,1,0,53009
50,1,2,0.6,53221
50,1,3,1,53239
50,1,4,1.5,53249
50,1,5,1.9,54539
50,1,6,2.3,54311
50,1,7,2.6,54321
50,1,8,3,54331
50,1,9,3.6,54391
50,1,10,4,54341
50,1,11,4.5,54351
50,1,12,4.9,54471
50,1,13,5.2,54481
50,1,14,5.7,54491
50,1,15,5.9,54501
50,1,16,6.3,54651
50,1,17,6.6,66451
50,1,18,6.9,66461
50,1,19,7.2,66471
50,1,20,7.5,64121
50,1,21,7.8,67079
50,1,22,8.2,67069
50,1,23,8.5,67059
50,1,24,8.9,67049
50,1,25,9.2,67081
50,1,26,9.5,68011
50,1,27,10,67491
50,1,28,10.4,67481
50,1,29,10.6,67471
50,1,30,11.1,67321
50,1,31,11.3,65801
50,1,32,11.6,67379
50,1,33,11.9,67381
50,1,34,12.2,67391
50,1,35,12.7,67401
50,1,36,13.2,67101
50,1,37,13.5,67111
50,1,38,13.9,67121
50,1,39,14.2,67531
50,1,40,14.5,67521
50,1,41,15.1,65521
50,1,42,15.6,65231
50,1,43,15.9,65181
50,1,44,16.3,65321
50,1,45,16.8,65311
50,1,46,17.3,65301
50,1,47,18,65351
50,1,48,18.5,65009
50,2,1,0,65009
50,2,2,0.6,65359
50,2,3,1.3,65309
50,2,4,1.8,65319
50,2,5,2.3,65329
50,2,6,2.8,65189
50,2,7,3.2,65239
50,2,8,3.6,65529
50,2,9,4.3,67529
50,2,10,4.7,67539
50,2,11,5,67129
50,2,12,5.2,67119
50,2,13,5.6,67109
50,2,14,6,67409
50,2,15,6.5,67399
50,2,16,6.8,67389
50,2,17,7.2,67371
50,2,18,7.4,65809
50,2,19,7.7,67329
50,2,20,8.2,67479
50,2,21,8.6,67489
50,2,22,8.9,67499
50,2,23,9.4,68019
50,2,24,9.6,67089
50,2,25,10,67041
50,2,26,10.3,67051
50,2,27,10.6,67061
50,2,28,11.1,67071
50,2,29,11.4,64129
50,2,30,11.8,66479
50,2,31,12.2,66459
50,2,32,12.6,54659
50,2,33,13.1,54509
50,2,34,13.3,54499
50,2,35,13.9,54489
50,2,36,14.2,54479
50,2,37,14.5,54359
50,2,38,14.9,54349
50,2,39,15.3,54399
50,2,40,15.8,54339
50,2,41,16.2,54329
50,2,42,16.5,54319
50,2,43,16.9,54531
50,2,44,17.2,53241
50,2,45,17.8,53231
50,2,46,18.3,53229
50,2,47,18.7,53009
502,1,1,0,22609
502,1,2,0.1,22191
502,1,3,0.4,22181
502,1,4,0.7,22461
502,1,5,1.1,22451
502,1,6,1.4,27301
502,1,7,1.8,27369
502,1,8,2.1,27359
502,1,9,2.7,27389
502,1,10,3,27379
502,1,11,3.5,22599
502,1,12,3.7,22449
502,1,13,4.1,22489
502,1,14,4.5,21399
502,1,15,4.9,21421
502,1,16,5.3,21241
502,1,17,5.7,28539
502,1,18,6,28409
502,1,19,6.3,28529
502,1,20,6.8,28519
502,1,21,7,28509
502,1,22,7.5,28499
502,1,23,7.9,28469
502,1,24,8.3,28459
502,1,25,8.7,28339
502,1,26,9.1,28329
502,1,27,9.5,28631
502,1,28,9.8,28641
502,1,29,10.4,28651
502,1,30,11,28049
502,1,31,25.6,09169
502,1,32,25.9,09179
502,1,33,26.4,09048
502,1,34,27,09038
502,1,35,27.4,08138
502,1,36,27.8,08057
502,1,37,28.3,08069
502,1,38,28.6,04179
502,1,39,29,02049
502,1,40,29.6,02151
502,1,41,30.3,02161
502,1,42,30.6,02171
502,1,43,31.5,03509
502,1,44,31.8,03519
502,1,45,32.4,03539
502,1,46,32.8,03529
502,1,47,33.4,03129
502,1,48,33.7,03217
502,1,60,47.9,28041
502,1,61,48.5,28659
502,1,62,49.2,28649
502,1,63,49.5,28639
502,1,64,49.9,28321
502,1,65,50.3,28331
502,1,66,50.8,28451
502,1,67,51.2,28461
502,1,68,51.7,28491
502,1,69,52.1,28501
502,1,70,52.5,28511
502,1,71,52.8,28521
502,1,72,53.1,28401
502,1,73,53.4,28531
502,1,74,54,21249
502,1,75,54.4,21429
502,1,76,54.8,21391
502,1,77,55.2,22481
502,1,78,55.7,22441
502,1,79,56,22591
502,1,80,56.4,27371
502,1,81,56.8,27381
502,1,82,57.5,27351
502,1,83,57.8,27361
502,1,84,58.2,27309
502,1,85,58.5,22459
502,1,86,58.7,22469
502,1,87,59,22189
502,1,88,59.4,22199
502,1,89,59.5,22609
502A,1,1,0,22609
502A,1,2,0.1,22191
502A,1,3,0.4,22181
502A,1,4,0.7,22461
502A,1,5,1.1,22451
502A,1,6,1.4,27301
502A,1,7,1.8,27369
502A,1,8,2.1,27359
502A,1,9,2.7,27389
502A,1,10,3,27379
502A,1,11,3.5,22599
502A,1,12,3.7,22449
502A,1,13,4.1,22489
502A,1,14,4.5,21399
502A,1,15,4.9,21421
502A,1,16,5.3,21241
502A,1,24,24.1,09169
502A,1,25,24.4,09179
502A,1,26,24.9,09048
502A,1,27,25.5,09038
502A,1,28,25.9,08138
502A,1,29,26.3,08057
502A,1,30,26.8,08069
502A,1,31,27.1,04179
502A,1,32,27.5,02049
502A,1,33,28.1,02151
502A,1,34,28.8,02161
502A,1,35,29.1,02171
502A,1,36,30,03509
502A,1,37,30.3,03519
502A,1,38,30.9,03539
502A,1,39,31.3,03529
506,1,1,0,28009
506,1,3,0.5,28441
506,1,4,0.8,28071
506,1,5,1.1,28081
506,1,6,1.5,28281
506,1,7,1.8,28291
506,1,8,2.3,43459
506,1,9,2.8,43349
506,1,10,3.2,43539
506,1,11,3.5,43409
506,1,12,4,43411
506,1,13,4.6,43179
506,1,14,5,43189
506,1,15,5.4,43619
506,1,16,5.6,43629
506,1,17,6,42319
506,1,22,17.5,52071
506,1,23,18.3,52509
506,1,24,18.6,52329
506,1,27,25.4,72011
506,1,28,25.8,72021
506,1,29,26.3,72061
506,1,30,26.5,72071
506,1,31,27,84499
506,1,32,27.6,84489
506,1,33,28,84461
506,1,34,28.4,84471
506,1,35,28.8,84621
506,1,36,29.2,84611
506,1,37,29.4,84631
506,1,38,29.6,84601
506,1,39,29.9,84209
506,1,40,30.4,84529
506,1,41,30.7,84219
506,1,42,31.2,84199
506,1,43,31.7,84051
506,1,44,32,84061
506,1,45,32.6,84101
506,1,46,32.9,84661
506,1,47,33.2,84671
