ServiceNo,Direction,StopSequence,Distance,BusStopCode
506,1,48,33.5,94051
506,1,49,34,94061
506,1,50,34.2,94009
506,2,1,0,94009
506,2,2,0.4,94069
506,2,3,0.7,94059
506,2,4,1.2,84679
506,2,5,1.4,84669
506,2,6,1.8,84109
506,2,7,2.3,84069
506,2,8,2.6,84059
506,2,9,3.2,84191
506,2,10,3.7,84211
506,2,11,4,84521
506,2,12,4.5,84201
506,2,13,4.8,84609
506,2,14,5.1,84639
506,2,15,5.3,84619
506,2,16,5.6,84629
506,2,17,5.9,84479
506,2,18,6.3,84469
506,2,19,6.9,84481
506,2,20,7.4,84491
506,2,21,7.8,72079
506,2,22,8.1,72069
506,2,23,8.5,72029
506,2,24,8.9,72019
506,2,27,15.9,52321
506,2,28,16.2,52501
506,2,29,17.5,52079
506,2,33,29.2,42311
506,2,34,29.6,43621
506,2,35,29.9,43611
506,2,36,30.2,43181
506,2,37,30.6,43171
506,2,38,31.2,43419
506,2,39,31.6,43401
506,2,40,32,43531
506,2,41,32.4,43341
506,2,42,32.9,43453
506,2,43,33.3,28299
506,2,44,33.6,28289
506,2,45,33.9,28089
506,2,46,34.2,28079
506,2,47,34.6,28449
506,2,48,35.1,28009
51,1,1,0,64009
51,1,2,0.7,64019
51,1,3,1,63069
51,1,4,1.4,63249
51,1,5,1.9,63071
51,1,6,2.2,63081
51,1,7,2.6,63091
51,1,8,2.9,63101
51,1,9,3.3,62231
51,1,10,3.6,62241
51,1,11,4,71051
51,1,12,4.5,71061
51,1,13,4.9,71071
51,1,14,5.3,71081
51,1,15,5.8,71091
51,1,16,6.2,72019
51,1,17,6.9,83119
51,1,18,7.1,83109
51,1,19,7.8,82069
51,1,20,8.3,82049
51,1,21,8.7,82029
51,1,22,9,82109
51,1,23,9.3,81069
51,1,24,9.7,81049
51,1,25,10,81029
51,1,26,10.5,80089
51,1,27,10.9,80069
51,1,28,11.4,80049
51,1,29,11.6,80039
51,1,30,12.1,80029
51,1,31,12.6,01339
51,1,32,13,01329
51,1,33,13.5,01229
51,1,34,13.9,01139
51,1,35,14.2,01039
51,1,36,14.4,01029
51,1,37,15,04168
51,1,38,15.2,04249
51,1,39,15.6,05029
51,1,40,16.2,05131
51,1,41,16.6,06171
51,1,42,17.1,06161
51,1,43,17.4,06151
51,1,44,17.9,06141
51,1,45,18.2,10221
51,1,46,18.6,10231
51,1,47,19.1,10241
51,1,48,19.5,10261
51,1,49,19.8,10271
51,1,50,20.2,10281
51,1,51,20.6,10291
51,1,52,21.1,11131
51,1,53,21.3,11141
51,1,54,21.9,11151
51,1,55,22.2,11059
51,1,56,22.6,11049
51,1,57,23,11039
51,1,58,23.4,11029
51,1,59,24,11519
51,1,60,24.7,18019
51,1,61,25.2,15059
51,1,62,25.5,15049
51,1,63,25.9,15141
51,1,64,26.2,15151
51,1,65,26.4,15161
51,1,66,26.9,15191
51,1,67,27.2,15201
51,1,68,27.8,15221
51,1,69,28.1,16201
51,1,70,28.4,16011
51,1,71,28.9,16021
51,1,72,29.2,16031
51,1,73,29.4,16041
51,1,74,29.7,16051
51,1,75,29.9,16061
51,1,76,30.1,16071
51,1,77,30.4,16081
51,1,78,30.7,17011
51,1,79,31,17021
51,1,80,31.3,17381
51,1,81,31.6,17031
51,1,82,31.9,17041
51,1,83,32.4,17061
51,1,84,32.6,17071
51,1,85,33,20291
51,1,86,33.5,20281
51,1,87,34.1,20131
51,1,88,34.5,20141
51,1,89,34.7,20199
51,1,90,35,20189
51,1,91,35.3,20261
51,1,92,35.7,20271
51,1,93,36,28221
51,1,94,36.3,28231
51,1,95,36.7,28241
51,1,96,37.1,28439
51,1,97,37.6,28009
51,2,1,0,28009
51,2,2,0.3,28301
51,2,3,0.6,28431
51,2,4,0.9,28249
51,2,5,1.4,28239
51,2,6,2,28229
51,2,7,2.4,20269
51,2,8,2.7,20181
51,2,9,2.9,20191
51,2,10,3.1,20149
51,2,11,3.5,20139
51,2,12,4,20289
51,2,13,4.5,20299
51,2,14,4.7,17079
51,2,15,5,17069
51,2,16,5.5,17049
51,2,17,5.9,17039
51,2,18,6.2,17389
51,2,19,6.5,17029
51,2,20,6.9,17019
51,2,21,7.2,16089
51,2,22,7.5,16079
51,2,23,7.8,16069
51,2,24,8.1,16059
51,2,25,8.3,16049
51,2,26,8.5,16039
51,2,27,8.8,16029
51,2,28,9.3,16019
51,2,29,9.5,16209
51,2,30,9.8,15229
51,2,31,10,15219
51,2,32,10.4,15209
51,2,33,10.7,15199
51,2,34,11.2,15169
51,2,35,11.4,15159
51,2,36,11.7,15149
51,2,37,12.1,15041
51,2,38,12.4,15051
51,2,39,12.9,18011
51,2,40,13.5,11511
51,2,41,14,11021
51,2,42,14.3,11031
51,2,43,15,11041
51,2,44,15.4,11051
51,2,45,16,11159
51,2,46,16.4,11149
51,2,47,16.7,11139
51,2,48,17.2,10299
51,2,49,17.5,10289
51,2,50,17.9,10279
51,2,51,18.2,10269
51,2,52,18.6,10249
51,2,53,19.1,10239
51,2,54,19.4,10229
51,2,55,19.7,06149
51,2,56,20,06159
51,2,57,20.4,06169
51,2,58,20.8,06189
51,2,59,21.1,05023
51,2,60,21.4,04222
51,2,61,21.9,04142
51,2,62,22.4,01012
51,2,63,23,01113
51,2,64,23.4,01121
51,2,65,23.7,01211
51,2,66,24,01311
51,2,67,24.6,80011
51,2,68,25.1,80031
51,2,69,25.4,80051
51,2,70,25.8,80071
51,2,71,26.3,80091
51,2,72,26.6,81011
51,2,73,26.9,81031
51,2,74,27.4,81051
51,2,75,28,82011
51,2,76,28.2,82032
51,2,77,28.8,82061
51,2,78,29.2,83101
51,2,79,29.5,83111
51,2,80,30,72011
51,2,81,30.3,71099
51,2,82,30.7,71089
51,2,83,31.1,71079
51,2,84,31.6,71069
51,2,85,32,71059
51,2,86,32.4,62249
51,2,87,32.8,62239
51,2,88,33.2,63109
51,2,89,33.5,63099
51,2,90,33.9,63089
51,2,91,34.3,63079
51,2,92,34.8,63241
51,2,93,35.1,63061
51,2,94,35.3,64011
51,2,95,36,64009
513,1,1,0,75129
513,1,2,0.4,75139
513,1,3,0.8,75161
513,1,4,1.1,75201
513,1,5,1.4,75109
513,1,6,1.6,75039
513,1,7,1.9,75241
513,1,8,2.3,75231
513,1,9,2.7,75221
513,1,10,3.2,75051
513,1,19,23.6,03539
513,1,20,24,03529
513,1,21,24.6,03129
513,1,22,25.1,03218
513,2,1,0,03222
513,2,2,0.7,03111
513,2,3,1,03071
513,2,5,1.6,03381
513,2,6,1.8,03391
513,2,15,21.1,75059
513,2,16,21.5,75229
513,2,17,22,75239
513,2,18,22.4,75249
513,2,19,22.9,75031
513,2,20,23.2,75101
513,2,21,23.5,75209
513,2,22,23.7,75169
513,2,23,24.3,75131
513,2,24,24.6,75121
518,1,1,0,77009
518,1,2,0.7,77191
518,1,3,1.1,77201
518,1,4,1.4,77211
518,1,5,1.9,77251
518,1,6,2.3,77261
518,1,7,2.6,77271
518,1,8,2.9,77289
518,1,9,3.2,77239
518,1,10,3.5,77249
518,1,11,3.8,78049
518,1,12,4,77019
518,1,13,4.4,77029
518,1,14,4.8,77039
518,1,15,5.2,77049
518,1,16,5.6,77059
518,1,17,5.9,78069
518,1,18,6.3,78059
518,1,19,6.7,98099
518,1,20,7.1,98019
518,1,21,7.7,76249
518,1,22,8,76239
518,1,23,8.3,76039
518,1,24,8.6,76109
518,1,25,9,76099
518,1,26,9.4,76089
518,1,27,9.8,76079
518,1,28,10.5,75059
518,1,29,10.9,75229
518,1,30,11.4,75239
518,1,31,11.8,75249
518,1,32,12.1,75259
518,1,33,14.3,84459
518,1,34,14.5,84539
518,1,37,24.5,50129
518,1,38,24.9,50119
518,1,39,25.5,50069
518,1,41,26.3,40189
518,1,42,26.5,40179
518,1,43,27.3,09219
518,1,44,27.7,09047
518,1,45,28.2,09037
518,1,46,28.9,08138
518,1,47,29.3,08057
518,1,48,29.8,08069
518,1,49,30.1,04179
518,1,50,30.5,02049
518,1,51,31.1,02151
518,1,52,31.8,02161
518,1,53,32.1,02171
518,1,54,33,03509
518,1,55,33.3,03519
518,1,60,45.2,84451
518,1,61,47.6,75251
518,1,62,47.9,75241
518,1,63,48.3,75231
518,1,64,48.7,75221
518,1,65,49.2,75051
518,1,66,49.9,76071
518,1,67,50.4,76081
518,1,68,50.8,76091
518,1,69,51.2,76101
518,1,70,51.4,76031
518,1,71,51.8,76231
518,1,72,52.1,76241
518,1,73,52.7,98011
518,1,74,53,98091
518,1,75,53.4,78051
518,1,76,53.8,78061
518,1,77,54.2,77051
518,1,78,54.6,77041
518,1,79,55,77031
518,1,80,55.3,77021
518,1,81,55.7,77011
518,1,82,56,77241
518,1,83,56.3,77231
518,1,84,56.6,77281
518,1,85,57,77279
518,1,86,57.3,77269
518,1,87,57.7,77259
518,1,88,58.1,77219
518,1,89,58.5,77209
518,1,90,58.9,77199
518,1,91,59.6,77009
518A,1,1,0,77009
518A,1,2,0.7,77191
518A,1,3,1.1,77201
518A,1,4,1.4,77211
518A,1,5,1.9,77251
518A,1,6,2.3,77261
518A,1,7,2.6,77271
518A,1,8,2.9,77289
518A,1,9,3.2,77239
518A,1,10,3.5,77249
518A,1,11,3.8,78049
518A,1,12,4,77019
518A,1,13,4.4,77029
518A,1,14,4.8,77039
518A,1,15,5.2,77049
518A,1,16,5.6,77059
518A,1,17,5.9,78069
518A,1,18,6.3,78059
518A,1,19,6.7,98099
518A,1,20,7.1,98019
518A,1,23,23.8,50129
518A,1,24,24.2,50119
518A,1,25,24.8,50069
518A,1,27,25.6,40189
518A,1,28,25.8,40179
518A,1,29,26.6,09219
518A,1,30,27,09047
518A,1,31,27.5,09037
518A,1,32,28.2,08138
518A,1,33,28.6,08057
518A,1,34,29.1,08069
518A,1,35,29.4,04179
518A,1,36,29.8,02049
518A,1,37,30.4,02151
518A,1,38,31.1,02161
518A,1,39,31.4,02171
518A,1,40,32.3,03509
518A,1,41,32.6,03519
51A,1,1,0,28009
51A,1,2,0.3,28301
51A,1,3,0.6,28431
51A,1,4,0.9,28249
51A,1,5,1.4,28239
51A,1,6,2,28229
51A,1,7,2.4,20269
51A,1,8,2.7,20181
51A,1,9,2.9,20191
52,1,1,0,53009
52,1,2,0.6,53221
52,1,3,1,53239
52,1,4,1.5,53391
52,1,5,2,53381
52,1,6,2.3,53371
52,1,7,2.7,53321
52,1,8,3.1,53331
52,1,9,3.5,53341
52,1,10,3.9,53351
52,1,11,4.2,53361
52,1,12,4.5,53069
52,1,13,4.9,53059
52,1,14,5.3,53049
52,1,15,5.6,53039
52,1,16,5.9,53029
52,1,17,6.3,53019
52,1,18,6.9,51079
52,1,19,7.4,51119
52,1,20,9,41169
52,1,21,15.4,42089
52,1,22,15.9,42149
52,1,23,16.5,12109
52,1,24,16.9,12099
52,1,25,17.1,12089
52,1,26,17.6,12079
52,1,27,17.9,12069
52,1,28,18.4,17119
52,1,29,18.6,17109
52,1,30,19.3,17151
52,1,31,19.6,17161
52,1,32,20,17171
52,1,33,20.3,17181
52,1,34,20.6,20101
52,1,35,21.2,28011
52,1,36,21.7,28021
52,1,37,22.2,28031
52,1,38,22.6,28041
52,1,39,23.2,28659
52,1,40,23.9,28649
52,1,41,24.2,28639
52,1,42,24.6,28319
52,1,43,24.9,28449
52,1,44,25.4,28009
52,2,1,0,28009
52,2,3,0.5,28441
52,2,4,0.9,28311
52,2,5,1.4,28631
52,2,6,1.7,28641
52,2,7,2.3,28651
52,2,8,2.9,28049
52,2,9,3.3,28039
52,2,10,3.6,28029
52,2,11,4.2,28019
52,2,12,4.8,20109
52,2,13,5.2,17189
52,2,14,5.5,17179
52,2,15,5.8,17169
52,2,16,6.2,17159
52,2,17,6.7,17101
52,2,18,7.1,17111
52,2,19,7.5,12061
52,2,20,7.8,12071
52,2,21,8.3,12081
52,2,22,8.7,12091
52,2,23,9.1,12101
52,2,24,9.5,42141
52,2,25,9.9,42071
52,2,26,10.2,42259
52,2,27,16,41161
52,2,28,17.7,51111
52,2,29,18.1,51071
52,2,30,18.6,53011
52,2,31,19.1,53021
52,2,32,19.6,53041
52,2,33,19.9,53051
52,2,34,20.4,53061
52,2,35,20.8,53369
52,2,36,21.2,53359
52,2,37,21.6,53349
52,2,38,22,53339
52,2,39,22.5,53329
52,2,40,22.9,53379
52,2,41,23.2,53389
52,2,42,23.7,53399
52,2,43,24.2,53231
52,2,44,24.7,53229
52,2,45,25.1,53009
53,1,1,0,53009
53,1,2,0.6,53261
53,1,3,1.2,53249
53,1,4,1.6,54539
53,1,5,2.3,54101
53,1,6,3.2,66091
53,1,7,3.7,66031
53,1,8,4.2,66041
53,1,9,4.5,66051
53,1,10,4.9,66379
53,1,11,5.2,66359
53,1,12,5.5,62141
53,1,13,5.9,62059
53,1,14,6.3,62229
53,1,15,6.7,63309
53,1,16,7,63299
53,1,17,7.3,63289
53,1,18,7.6,63279
53,1,19,7.9,63269
53,1,20,8.4,63131
53,1,21,8.8,64201
53,1,22,9.1,64211
53,1,23,9.6,64221
53,1,24,9.9,64131
53,1,27,15.2,77339
53,1,28,15.7,77289
53,1,29,16,77239
53,1,30,16.3,77249
53,1,31,16.6,78049
53,1,32,16.8,77019
53,1,33,17.2,77029
53,1,34,17.6,77039
53,1,35,18,77049
53,1,36,18.4,77059
53,1,37,18.7,78069
53,1,38,19.1,78059
53,1,39,19.5,98099
53,1,40,19.9,98019
53,1,42,24.1,95151
53,1,43,24.6,95011
53,1,44,26,95109
53,1,45,26.8,95029
53,1,46,27.6,95129
53,1,47,28.7,95019
53,1,48,29.5,95159
53,1,50,34,98011
53,1,51,34.3,98091
53,1,52,34.7,78051
53,1,53,35.1,78061
53,1,54,35.5,77051
53,1,55,35.9,77041
53,1,56,36.3,77031
53,1,57,36.6,77021
53,1,58,37,77011
53,1,59,37.3,77241
53,1,60,37.6,77231
53,1,61,37.9,77281
53,1,62,38.3,77331
53,1,65,43.3,64229
53,1,66,43.7,64219
53,1,67,44.1,64209
53,1,68,44.4,63139
53,1,69,45,63261
53,1,70,45.3,63271
53,1,71,45.6,63281
53,1,72,46,63291
53,1,73,46.3,63301
53,1,74,46.6,62221
53,1,75,47.2,62051
53,1,76,47.4,62149
53,1,77,47.8,66351
53,1,78,48.2,66371
53,1,79,48.5,66059
53,1,80,48.9,66049
53,1,81,49.2,66039
53,1,82,49.9,66099
53,1,83,50.8,54109
53,1,84,51.4,54531
53,1,85,51.7,53241
53,1,86,52.4,53269
53,1,87,53,53009
53A,1,1,0,77289
53A,1,2,0.3,77239
53A,1,3,0.6,77249
53A,1,4,0.9,78049
53A,1,5,1.1,77019
53A,1,6,1.5,77029
53A,1,7,1.9,77039
53A,1,8,2.3,77049
53A,1,9,2.7,77059
53A,1,10,3,78069
53A,1,11,3.4,78059
53A,1,12,3.8,98099
53A,1,13,4.2,98019
53A,1,15,8.4,95151
53A,1,16,8.9,95011
53A,1,17,10.3,95109
53A,1,18,11.1,95029
53A,1,19,11.9,95129
53M,1,1,0,63261
53M,1,2,0.3,63271
53M,1,3,0.6,63281
53M,1,4,1,63291
53M,1,5,1.3,63301
53M,1,6,1.6,62221
53M,1,7,2.2,62051
53M,1,8,2.6,63141
53M,1,9,3,66379
53M,1,10,3.3,66359
53M,1,11,3.6,62141
53M,1,12,4,62059
53M,1,13,4.4,62229
53M,1,14,4.8,63309
53M,1,15,5.1,63299
53M,1,16,5.4,63289
53M,1,17,5.7,63279
53M,1,18,6,63269
54,1,1,0,53009
54,1,2,0.7,53279
54,1,3,1,53289
54,1,4,1.5,53251
54,1,5,1.9,53221
54,1,6,2.3,53239
54,1,7,2.8,53391
54,1,8,3.3,53381
54,1,9,3.6,53371
54,1,10,3.9,53159
54,1,11,4.4,53149
54,1,12,4.7,53139
54,1,13,5.2,53129
54,1,14,5.6,53119
54,1,15,6,51089
54,1,16,6.6,51059
54,1,17,7,51049
54,1,18,7.3,51039
54,1,19,7.5,51029
54,1,20,7.7,51019
54,1,21,8.2,50059
54,1,22,8.4,50049
54,1,23,8.7,50037
54,1,24,9.4,50069
54,1,25,9.7,40129
54,1,26,10.2,40189
54,1,27,10.4,40179
54,1,28,11.2,09219
54,1,29,11.9,13199
54,1,30,12.4,13159
54,1,31,12.8,13071
54,1,32,13.2,13081
54,1,33,13.6,13091
54,1,34,14,13101
54,1,35,14.3,04339
54,1,36,14.6,04219
54,1,37,15,04239
54,1,38,15.3,05059
54,1,39,15.5,05049
54,1,40,15.9,05039
54,1,41,16.2,05019
54,1,42,16.8,10011
54,1,43,17.1,10041
54,1,44,17.7,10499
54,2,1,0,10499
54,2,2,0.7,10049
54,2,3,1.1,10017
54,2,4,1.6,05012
54,2,5,2.2,05022
54,2,6,2.7,04222
54,2,7,3,04211
54,2,8,3.3,04331
54,2,9,3.6,13109
54,2,10,4.1,13099
54,2,11,4.5,13089
54,2,12,4.9,13079
54,2,13,5.4,13141
54,2,14,6,13191
54,2,15,6.6,09212
54,2,16,7.2,40171
54,2,17,7.5,40181
54,2,18,7.9,40121
54,2,19,8.2,50061
54,2,20,8.8,50031
54,2,21,9.1,50041
54,2,22,9.3,50051
54,2,23,9.6,51011
54,2,24,10,51021
54,2,25,10.2,51031
54,2,26,10.4,51041
54,2,27,10.8,51051
54,2,28,11.4,51081
54,2,29,12,53111
54,2,30,12.5,53121
54,2,31,13,53131
54,2,32,13.3,53141
54,2,33,13.7,53151
54,2,34,14.1,53379
54,2,35,14.4,53389
54,2,36,14.9,53399
54,2,37,15.4,53231
54,2,38,15.9,53229
54,2,39,16.2,53259
54,2,40,16.6,53281
54,2,41,16.9,53271
54,2,42,17.5,53009
55,1,1,0,53009
55,1,2,0.6,53221
55,1,3,1,53239
55,1,4,1.5,53249
55,1,5,1.9,54539
55,1,6,2.6,54601
55,1,7,3,54371
55,1,8,3.4,54381
55,1,9,4,54291
55,1,10,4.5,54301
55,1,11,4.8,66341
55,1,12,5.4,66331
55,1,13,5.8,66101
55,1,14,6.3,63311
55,1,15,6.7,63321
55,1,16,7.1,63331
55,1,17,7.5,63341
55,1,18,8.1,63249
55,1,19,8.6,63071
55,1,20,8.9,63081
55,1,21,9.3,63091
55,1,22,9.6,63101
55,1,23,10,62231
55,1,24,10.3,62241
55,1,25,10.7,71051
55,1,26,11.2,71061
55,1,27,11.6,71071
55,1,28,12,71081
55,1,29,12.5,71091
55,1,30,12.9,72019
55,1,31,13.6,83119
55,1,32,13.8,83109
55,1,33,14.5,83299
55,1,34,14.9,83319
55,1,35,15.2,83309
55,1,36,15.7,92279
55,1,37,15.9,92061
55,1,38,16.4,92071
55,1,39,16.7,92081
55,1,40,17.1,93011
55,1,41,17.5,93021
55,1,42,18.1,93031
55,1,43,18.6,93041
55,1,44,18.9,93139
55,1,45,19.2,94011
55,1,46,19.6,94021
55,1,47,19.9,94031
55,1,48,20.3,94041
55,1,49,20.7,94051
55,1,50,21.2,94061
55,1,51,21.4,94009
55,2,1,0,94009
55,2,2,0.6,94069
55,2,3,0.9,94059
55,2,4,1.3,94049
55,2,5,1.5,94089
55,2,6,1.8,94039
55,2,7,2.2,94029
55,2,8,2.4,94019
55,2,9,2.7,93131
55,2,10,3,93049
55,2,11,3.4,93039
55,2,12,3.7,93201
55,2,13,4.1,93029
55,2,14,4.5,93019
55,2,15,4.9,92089
55,2,16,5.2,92079
55,2,17,5.8,92271
55,2,18,6.1,83301
55,2,19,6.5,83311
55,2,20,6.8,83291
55,2,21,7.5,83101
55,2,22,7.8,83111
55,2,23,8.3,72011
55,2,24,8.6,71099
55,2,25,9,71089
55,2,26,9.4,71079
55,2,27,9.9,71069
55,2,28,10.3,71059
55,2,29,10.7,62249
55,2,30,11.1,62239
55,2,31,11.5,63109
55,2,32,11.8,63099
55,2,33,12.2,63089
55,2,34,12.6,63079
55,2,35,13.1,63241
55,2,36,13.6,63349
55,2,37,14.2,63339
55,2,38,14.5,63329
55,2,39,15,63319
55,2,40,15.5,66109
55,2,41,16,66339
55,2,42,16.6,66349
55,2,43,16.9,54309
55,2,44,17.5,54299
55,2,45,17.9,54389
55,2,46,18.3,54379
55,2,47,18.7,54609
55,2,48,19.3,54531
55,2,49,19.6,53241
55,2,50,20.2,53231
55,2,51,20.7,53229
55,2,52,21.1,53009
55B,1,1,0,53009
55B,1,2,0.6,53221
55B,1,3,1,53239
55B,1,4,1.5,53249
55B,1,5,1.9,54539
55B,1,6,2.6,54601
55B,1,7,3,54371
55B,1,8,3.4,54381
56,1,1,0,53009
56,1,2,0.7,53279
56,1,3,1,53289
56,1,4,1.5,53251
56,1,5,1.9,53221
56,1,6,2.2,53211
56,1,7,2.6,52021
56,1,8,2.9,52031
56,1,9,3.8,52361
56,1,10,4.4,52279
56,1,11,5,52239
56,1,12,5.3,52189
56,1,13,6.4,52079
56,1,14,7.3,50059
56,1,15,7.5,50049
56,1,16,8,50038
56,1,17,8.4,50029
56,1,18,9,50019
56,1,19,9.2,40109
56,1,20,9.7,40019
56,1,21,10.1,07539
56,1,22,10.7,07518
56,1,23,10.9,07569
56,1,24,11.3,01639
56,1,25,11.7,01619
56,1,26,12.3,02089
56,1,27,12.6,02099
56,2,1,0,02099
56,2,2,0.4,02101
56,2,3,0.8,02051
56,2,4,1.1,02061
56,2,5,1.9,01611
56,2,6,2.1,01631
56,2,7,2.5,07561
56,2,8,2.8,07571
56,2,9,3.2,07021
56,2,10,3.7,40011
56,2,11,4.3,40101
56,2,12,4.5,50011
56,2,13,5.2,50021
56,2,14,5.7,50031
56,2,15,6,50041
56,2,16,6.2,50051
56,2,17,6.5,51011
56,2,18,7.4,52071
56,2,19,8,52181
56,2,20,8.2,52231
56,2,21,8.8,52271
56,2,22,9.4,52369
56,2,23,10,52039
56,2,24,10.8,53219
56,2,25,11.3,53229
56,2,26,11.6,53259
56,2,27,12,53281
56,2,28,12.3,53271
56,2,29,12.9,53009
57,1,1,0,53009
57,1,2,0.6,53221
57,1,3,0.9,53211
57,1,4,1.3,52021
57,1,5,1.6,52031
57,1,6,2.5,52361
57,1,7,2.7,52351
57,1,8,3,52341
57,1,9,3.4,52331
57,1,10,3.8,52321
57,1,11,4.1,52501
57,1,12,5.4,52079
57,1,13,6.3,50059
57,1,14,6.5,50049
57,1,15,7,50038
57,1,16,7.4,50029
57,1,17,8,50019
57,1,18,8.2,40109
57,1,19,8.7,40019
57,1,20,9.1,07539
57,1,21,9.5,07589
57,1,22,9.8,01559
57,1,23,10.2,01519
57,1,24,10.6,01629
57,1,25,11,01619
57,1,26,11.3,02119
57,1,27,12.3,03019
57,1,28,12.6,03059
57,1,29,13,03129
57,1,30,13.3,03217
57,1,31,14.2,05649
57,1,32,14.5,14061
57,1,33,15,14071
57,1,34,15.4,14081
57,1,35,15.8,14101
57,1,36,16.6,14141
57,1,37,16.9,14121
57,1,38,17.3,14131
57,1,39,17.8,14151
57,1,40,18.2,14161
57,1,41,18.6,14171
57,1,42,19.3,15041
57,1,43,19.6,15051
57,1,45,20.3,14369
57,1,46,20.7,14219
57,1,47,21,14209
57,1,48,21.4,14199
57,1,49,22.1,10331
57,1,50,22.4,10009
57,2,1,0,10009
57,2,2,0.4,10339
57,2,3,0.6,14241
57,2,4,1.4,14191
57,2,5,1.7,14201
57,2,6,2,14471
57,2,7,2.2,14211
57,2,8,2.6,18019
57,2,9,3.1,15059
57,2,10,3.4,15049
57,2,11,3.8,14189
57,2,12,4.1,14179
57,2,13,4.5,14169
57,2,14,5,14159
57,2,15,5.4,14139
57,2,16,5.9,14129
57,2,17,6.2,14119
57,2,18,6.9,14109
57,2,19,7.3,14089
57,2,20,8.1,14069
57,2,21,8.7,05641
57,2,22,9.4,03223
57,2,23,9.8,03151
57,2,24,10.3,03021
57,2,25,10.9,03011
57,2,26,11.5,02111
57,2,27,12.1,01611
57,2,28,12.3,01621
57,2,29,12.6,01541
57,2,30,13,07551
57,2,31,13.3,07531
57,2,32,13.7,40011
57,2,33,14.3,40101
57,2,34,14.5,50011
57,2,35,15.2,50021
57,2,36,15.7,50031
57,2,37,16,50041
57,2,38,16.2,50051
57,2,39,16.5,51011
57,2,40,17.4,52071
57,2,41,18.2,52509
57,2,42,18.5,52329
57,2,43,18.9,52339
57,2,44,19.3,52349
57,2,45,19.9,52369
57,2,46,20.5,52039
57,2,47,21.3,53219
57,2,48,21.8,53229
57,2,49,22.2,53009
58,1,1,0,53009
58,1,2,0.6,53221
58,1,3,1,53239
58,1,4,1.5,53249
58,1,5,1.9,54539
58,1,6,2.6,54101
58,1,7,3.5,66091
58,1,8,4.4,66391
58,1,9,4.6,66401
58,1,10,5,66411
58,1,11,5.3,66389
58,1,12,5.7,62131
58,1,13,6.1,62141
58,1,14,6.5,62059
58,1,15,6.9,62049
58,1,16,7.1,62039
58,1,17,7.5,62029
58,1,18,7.7,62019
58,1,19,8,70309
58,1,20,8.2,70299
58,1,21,8.5,70289
58,1,22,9,70279
58,1,23,9.3,70091
58,1,24,9.7,70081
58,1,25,10.2,70071
58,1,26,10.5,71081
58,1,27,11.1,72059
58,1,28,11.5,72049
58,1,29,11.8,72039
58,1,30,12.1,84709
58,1,31,12.6,84489
58,1,32,14.8,75401
58,1,33,15.4,75411
58,1,34,15.8,75371
58,1,35,16.1,75291
58,1,36,16.7,75311
58,1,37,17.1,75361
58,1,38,17.4,75351
58,1,39,18,77339
58,1,40,18.3,77279
58,1,41,18.6,77269
58,1,42,19,77259
58,1,43,19.4,77219
58,1,44,19.8,77209
58,1,45,20.2,77199
58,1,46,20.9,77009
58,2,1,0,77009
58,2,2,0.7,77191
58,2,3,1.1,77201
58,2,4,1.4,77211
58,2,5,1.9,77251
58,2,6,2.3,77261
58,2,7,2.6,77271
58,2,8,2.9,77331
58,2,9,3.5,75359
58,2,10,3.9,75369
58,2,11,4.3,75319
58,2,12,4.8,75299
58,2,13,5.1,75379
58,2,14,5.6,75419
58,2,15,6.1,75409
58,2,16,8.4,84481
58,2,17,8.9,84701
58,2,18,9.2,72031
58,2,19,9.5,72041
58,2,20,9.9,72051
58,2,21,10.4,71089
58,2,22,10.8,70079
58,2,23,11.3,70089
58,2,24,11.7,70099
58,2,25,11.9,70271
58,2,26,12.5,70281
58,2,27,12.8,70291
58,2,28,13.1,70301
58,2,29,13.4,62011
58,2,30,13.6,62021
