ServiceNo,Direction,StopSequence,Distance,BusStopCode
58,2,31,13.8,62031
58,2,32,14.2,62041
58,2,33,14.7,62051
58,2,34,14.9,62149
58,2,35,15.3,62139
58,2,36,15.7,66381
58,2,37,16,66419
58,2,38,16.4,66409
58,2,39,16.8,66399
58,2,40,17.5,66099
58,2,41,18.4,54109
58,2,42,19,54531
58,2,43,19.3,53241
58,2,44,19.9,53231
58,2,45,20.4,53229
58,2,46,20.8,53009
58A,1,1,0,62131
58A,1,2,0.4,62141
58A,1,3,0.8,62059
58A,1,4,1.2,62049
58A,1,5,1.4,62039
58A,1,6,1.8,62029
58A,1,7,2,62019
58A,1,8,2.3,70309
58A,1,9,2.5,70299
58A,1,10,2.8,70289
58A,1,11,3.3,70279
58A,1,12,3.6,70091
58A,1,13,4,70081
58A,1,14,4.5,70071
58A,1,15,4.8,71081
58A,1,16,5.4,72059
58A,1,17,5.8,72049
58A,1,18,6.1,72039
58A,1,19,6.4,84709
58A,1,20,6.9,84489
58A,1,21,9.1,75401
58A,1,22,9.7,75411
58A,1,23,10.1,75371
58A,1,24,10.4,75291
58A,1,25,11,75311
58A,1,26,11.4,75361
58A,1,27,11.7,75351
58B,1,1,0,77009
58B,1,2,0.7,77191
58B,1,3,1.1,77201
58B,1,4,1.4,77211
58B,1,5,1.9,77251
58B,1,6,2.3,77261
58B,1,7,2.6,77271
58B,1,8,2.9,77331
58B,1,9,3.5,75359
58B,1,10,3.9,75369
58B,1,11,4.3,75319
58B,1,12,4.8,75299
58B,1,13,5.1,75379
58B,1,14,8.3,84481
58B,1,15,8.8,84701
58B,1,16,9.1,72031
58B,1,17,9.4,72041
58B,1,18,9.8,72051
58B,1,19,10.3,71089
58B,1,20,10.7,70079
58B,1,21,11.2,70089
58B,1,22,11.6,70099
58B,1,23,11.8,70271
58B,1,24,12.4,70281
59,1,1,0,53009
59,1,2,0.6,53221
59,1,3,0.9,53211
59,1,4,1.3,52021
59,1,5,1.6,52031
59,1,6,2.5,52361
59,1,7,2.9,52449
59,1,8,3.1,52179
59,1,9,3.5,52169
59,1,10,3.7,52159
59,1,11,3.9,52149
59,1,12,4.3,52139
59,1,13,5,52509
59,1,14,5.3,52329
59,1,17,12.1,72011
59,1,18,12.4,71099
59,1,19,13,72059
59,1,20,13.4,72049
59,1,21,13.7,72039
59,1,22,14,84709
59,1,23,14.5,84489
59,1,24,14.9,84461
59,1,25,15.3,84471
59,1,26,15.7,84621
59,1,27,16.1,84611
59,1,28,16.3,84631
59,1,29,16.5,84601
59,1,30,16.9,75341
59,1,31,17.3,75061
59,1,32,18,75051
59,1,33,18.7,76071
59,1,34,19.2,76081
59,1,35,19.6,76091
59,1,36,20,76101
59,1,37,20.2,76031
59,1,38,20.6,76231
59,1,39,20.9,76241
59,1,40,21.5,98011
59,1,41,21.9,98021
59,1,42,22.3,98031
59,1,43,22.6,98041
59,1,44,22.9,98231
59,1,45,23.2,98051
59,1,46,23.8,98061
59,1,47,24.2,98071
59,1,48,24.6,99011
59,1,49,25,99021
59,1,50,25.3,99031
59,1,51,25.7,99041
59,1,52,26,99139
59,1,53,26.3,99009
59,2,1,0,99009
59,2,2,0.2,99131
59,2,3,0.5,99049
59,2,4,0.9,99039
59,2,5,1.2,99029
59,2,6,1.6,99019
59,2,7,2.2,98079
59,2,8,2.6,98069
59,2,9,3,98059
59,2,10,3.3,98239
59,2,11,3.6,98049
59,2,12,4,98039
59,2,13,4.5,98029
59,2,14,4.9,98019
59,2,15,5.5,76249
59,2,16,5.8,76239
59,2,17,6.1,76039
59,2,18,6.4,76109
59,2,19,6.8,76099
59,2,20,7.2,76089
59,2,21,7.6,76079
59,2,22,8.3,75059
59,2,23,9,75069
59,2,24,9.4,75349
59,2,25,9.7,84609
59,2,26,10,84639
59,2,27,10.2,84619
59,2,28,10.5,84629
59,2,29,10.8,84479
59,2,30,11.2,84469
59,2,31,11.8,84481
59,2,32,12.3,84701
59,2,33,12.6,72031
59,2,34,12.9,72041
59,2,35,13.3,72051
59,2,36,13.8,71091
59,2,37,14.2,72019
59,2,40,21.2,52321
59,2,41,21.5,52501
59,2,42,22.2,52131
59,2,43,22.7,52141
59,2,44,22.9,52151
59,2,45,23.3,52161
59,2,46,23.6,52171
59,2,47,23.8,52441
59,2,48,24.2,52369
59,2,49,24.8,52039
59,2,50,25.6,53219
59,2,51,26.1,53229
59,2,52,26.5,53009
5N,1,1,0,02099
5N,1,2,0.4,02101
5N,1,3,0.8,02051
5N,1,4,1.1,02061
5N,1,5,2.1,04167
5N,1,6,2.4,04249
5N,1,7,2.8,05029
5N,1,8,3.4,04222
5N,1,9,3.7,04211
5N,1,10,4,04331
5N,1,11,4.3,13109
5N,1,12,4.6,13211
5N,1,13,5.2,06151
5N,1,14,5.7,06141
5N,1,15,6,06131
5N,1,16,6.3,13121
5N,1,17,6.7,13141
5N,1,18,7.3,13191
5N,1,19,8,09048
5N,1,20,8.6,09038
5N,1,21,9,08138
5N,1,22,9.4,08057
5N,1,23,9.9,08079
5N,1,24,10.1,07011
5N,1,25,10.5,07021
5N,1,26,11,40011
5N,1,28,15.7,41119
5N,1,29,16,41109
5N,1,30,16.4,11119
5N,1,31,16.7,11109
5N,1,32,17,11099
5N,1,33,17.6,11231
5N,1,34,18.4,11261
5N,1,37,22.1,17249
5N,1,38,22.6,17161
5N,1,39,23,17171
5N,1,40,23.3,17181
5N,1,41,23.6,20101
5N,1,44,26.9,28311
5N,1,45,27.6,28321
5N,1,46,28,28331
5N,1,47,28.5,28451
5N,1,48,28.9,28461
5N,1,49,29.4,28491
5N,1,50,29.8,28501
5N,1,51,30.2,28511
5N,1,52,30.5,28521
5N,1,53,30.8,28401
5N,1,54,31.1,28531
5N,1,55,31.7,21249
5N,1,56,32.1,21429
5N,1,57,32.5,21391
5N,1,58,32.8,21369
5N,1,59,33.9,22491
5N,1,60,34.3,22501
5N,1,61,34.6,22511
5N,1,62,34.9,22531
5N,1,63,35.2,22231
5N,1,64,35.5,22359
5N,1,65,36,27331
5N,1,66,36.3,27341
5N,1,67,36.7,27351
5N,1,68,37,27361
5N,1,69,37.4,27271
5N,1,70,37.7,27131
5N,1,71,38.2,27141
5N,1,72,38.6,27159
6,1,1,0,77009
6,1,2,0.8,78109
6,1,3,1.3,78119
6,1,4,1.8,78129
6,1,5,2.2,78139
6,1,6,2.6,78149
6,1,7,2.9,98109
6,1,8,3.3,98031
6,1,9,3.6,98041
6,1,10,4,98121
6,1,11,4.3,98131
6,1,12,4.6,98141
6,1,13,4.8,98151
6,1,14,5.1,98161
6,1,15,5.3,98171
6,1,16,5.6,98181
6,1,17,5.9,98199
6,1,18,6.2,98209
6,1,19,6.4,98219
6,1,20,6.7,98229
6,1,21,7,98149
6,1,22,7.3,98139
6,1,23,7.6,98129
6,1,24,8,98049
6,1,25,8.4,98039
6,1,26,8.9,98101
6,1,27,9.3,78141
6,1,28,9.7,78131
6,1,29,10.1,78121
6,1,30,10.6,78111
6,1,31,11,78101
6,1,32,11.6,77009
60,1,1,0,82009
60,1,2,0.5,82061
60,1,3,0.9,83101
60,1,4,1.2,83111
60,1,5,1.7,72011
60,1,6,2.1,72021
60,1,7,2.6,72061
60,1,8,2.8,72071
60,1,9,3.4,84501
60,1,10,3.8,84511
60,1,11,4.2,84499
60,1,12,4.8,84489
60,1,13,5.2,84459
60,1,14,5.4,84539
60,1,15,6.4,84361
60,1,16,6.8,84309
60,1,17,7.4,84009
60,1,18,8,84301
60,1,19,8.4,84369
60,1,20,9.5,84451
60,1,21,10,84481
60,1,22,10.5,84491
60,1,23,10.8,84501
60,1,24,11.2,84511
60,1,25,11.4,72079
60,1,26,11.7,72069
60,1,27,12.1,72029
60,1,28,12.5,72019
60,1,29,13.2,83119
60,1,30,13.4,83109
60,1,31,14.1,82069
60,1,32,14.6,82221
60,1,33,15.2,82009
60A,1,1,0,82009
60A,1,2,0.5,82061
60A,1,3,0.9,83101
60A,1,4,1.2,83111
60A,1,5,1.7,72011
60A,1,6,2.1,72021
60A,1,7,2.6,72061
60A,1,8,2.8,72071
60A,1,9,3.4,84501
60A,1,10,3.8,84511
61,1,1,0,43009
61,1,2,0.6,43179
61,1,3,1,43189
61,1,4,1.4,43199
61,1,5,1.9,43209
61,1,6,2.4,42199
61,1,7,2.7,42189
61,1,8,3,42179
61,1,9,3.4,42169
61,1,10,3.6,42159
61,1,11,3.9,42259
61,1,12,4.3,42089
61,1,13,4.8,42149
61,1,14,5.4,12109
61,1,15,5.8,12099
61,1,16,6,12089
61,1,17,6.5,12079
61,1,18,6.8,12069
61,1,19,7.1,12119
61,1,20,7.3,12059
61,1,21,7.6,12049
61,1,22,8,12039
61,1,23,8.3,12029
61,1,24,8.7,11299
61,1,25,9.1,11289
61,1,26,9.4,11279
61,1,27,9.9,11269
61,1,28,10.2,11419
61,1,29,10.7,11409
61,1,30,10.9,11179
61,1,31,11.5,11169
61,1,32,12.2,11161
61,1,33,12.7,11459
61,1,34,13,11449
61,1,36,14.1,11059
61,1,37,14.5,11049
61,1,38,14.9,11039
61,1,39,15.3,11029
61,1,40,15.9,11519
61,1,41,16.6,18019
61,1,42,17.1,15059
61,1,43,17.4,15049
61,1,44,17.8,14189
61,1,45,18.1,14179
61,1,46,18.5,14169
61,1,47,19,14159
61,1,48,19.4,14139
61,1,49,19.9,14129
61,1,50,20.2,14119
61,1,51,20.8,14011
61,1,52,21.4,14239
61,1,53,21.7,14229
61,1,54,22.2,10391
61,1,55,22.6,10049
61,1,56,23,10017
61,1,57,23.1,10018
61,1,58,23.9,05013
61,1,59,24.3,05023
61,1,60,24.6,04222
61,1,61,25.1,04142
61,1,62,25.6,01012
61,1,63,26.2,01113
61,1,64,26.6,01121
61,1,65,26.9,01211
61,1,66,27.2,01311
61,1,67,27.5,07371
61,1,68,28.1,60011
61,1,69,28.7,60021
61,1,70,29.2,60031
61,1,71,29.5,60229
61,1,72,30,60159
61,1,74,31.1,60161
61,1,75,31.8,60211
61,1,76,32.2,70101
61,1,77,32.6,70111
61,1,78,33.1,70039
61,1,79,33.4,70151
61,1,80,33.7,70161
61,1,81,34.1,70171
61,1,82,34.3,70181
61,1,83,34.5,70191
61,1,84,34.7,70371
61,1,85,35,71161
61,1,86,35.3,71151
61,1,87,35.6,71141
61,1,88,35.9,71121
61,1,89,36.2,71131
61,1,90,36.5,71091
61,1,91,36.9,72019
61,1,92,37.6,83119
61,1,93,37.8,83109
61,1,94,38.5,82069
61,1,95,39,82221
61,1,97,39.6,82009
61,2,1,0,82009
61,2,2,0.5,82061
61,2,3,0.9,83101
61,2,4,1.2,83111
61,2,5,1.7,72011
61,2,6,2,71099
61,2,7,2.4,71139
61,2,8,2.7,71129
61,2,9,3,71149
61,2,10,3.3,71159
61,2,11,3.6,71169
61,2,12,3.9,70379
61,2,13,4.1,70201
61,2,14,4.5,70211
61,2,15,5,70221
61,2,17,5.4,70231
61,2,18,5.7,70241
61,2,19,6,70021
61,2,20,6.3,70031
61,2,21,6.7,70119
61,2,22,7.1,70109
61,2,23,7.5,60219
61,2,24,7.9,60179
61,2,25,8.5,60221
61,2,26,8.8,60039
61,2,27,9.3,60029
61,2,28,9.8,60019
61,2,29,10.1,07369
61,2,30,10.3,07379
61,2,31,10.6,01339
61,2,32,11,01329
61,2,33,11.5,01229
61,2,34,11.9,01139
61,2,35,12.2,01039
61,2,36,12.4,01029
61,2,37,12.9,04167
61,2,38,13.2,04249
61,2,39,13.6,05029
61,2,40,14,05199
61,2,41,14.3,05189
61,2,42,14.7,05259
61,2,43,14.9,05239
61,2,44,15.3,10021
61,2,45,15.7,10041
61,2,46,16.2,10399
61,2,47,16.6,14221
61,2,48,17,14231
61,2,49,17.4,14019
61,2,50,18.1,14141
61,2,51,18.4,14121
61,2,52,18.8,14131
61,2,53,19.3,14151
61,2,54,19.7,14161
61,2,55,20.1,14171
61,2,56,20.8,15041
61,2,57,21.1,15051
61,2,58,21.6,18011
61,2,59,22.2,11511
61,2,60,22.7,11021
61,2,61,23,11031
61,2,62,23.9,11441
61,2,63,24.2,11451
61,2,64,24.9,11171
61,2,65,25.4,11401
61,2,66,25.9,11261
61,2,67,26.5,11271
61,2,68,26.8,11281
61,2,69,27.2,11291
61,2,70,27.6,12021
61,2,71,28,12031
61,2,72,28.4,12041
61,2,73,28.7,12051
61,2,74,28.9,12111
61,2,75,29.4,12061
61,2,76,29.7,12071
61,2,77,30.2,12081
61,2,78,30.6,12091
61,2,79,31,12101
61,2,80,31.4,42141
61,2,81,31.8,42071
61,2,82,32.1,42151
61,2,83,32.4,42161
61,2,84,32.8,42171
61,2,85,33.1,42181
61,2,86,33.5,42191
61,2,87,33.8,43201
61,2,88,34.4,43191
61,2,89,34.8,43181
61,2,90,35.2,43171
61,2,91,35.7,43009
62,1,1,0,65009
62,1,2,0.5,65201
62,1,3,0.9,65151
62,1,4,1.2,65161
62,1,5,1.7,65171
62,1,6,2.2,65529
62,1,7,2.9,67529
62,1,8,3.3,67519
62,1,9,3.6,67509
62,1,10,4.3,64409
62,1,11,4.7,64069
62,1,12,5.3,64071
62,1,13,5.8,64039
62,1,14,6.2,64371
62,1,15,6.5,64381
62,1,16,6.8,64391
62,1,17,7.1,63351
62,1,18,7.5,63341
62,1,19,8.1,63249
62,1,20,8.6,63139
62,1,21,9.2,63261
62,1,22,9.5,63271
62,1,23,9.8,63281
62,1,24,10.2,63291
62,1,25,10.5,63301
62,1,26,10.8,62221
62,1,27,11.4,62049
62,1,28,11.6,62039
62,1,29,12,62029
62,1,30,12.2,62019
62,1,31,12.5,70309
62,1,32,12.7,70299
62,1,33,13,70289
62,1,34,13.5,70149
62,1,35,13.9,70139
62,1,36,14.2,70129
62,1,37,14.6,70039
62,1,38,14.9,70029
62,1,39,15.3,70019
62,1,40,15.7,81099
62,1,41,16.1,81089
62,1,42,16.6,80089
62,1,43,17,80069
62,1,44,17.5,80049
62,1,45,17.9,80051
62,1,46,18.3,80071
62,1,47,18.8,80091
62,1,48,19,81081
62,1,49,19.4,81091
62,1,50,19.8,70011
62,1,51,20.2,70021
62,1,52,20.5,70031
62,1,53,21,70121
62,1,54,21.4,70131
62,1,55,21.7,70141
62,1,56,22.1,70281
62,1,57,22.4,70291
62,1,58,22.7,70301
62,1,59,23,62011
62,1,60,23.2,62021
62,1,61,23.4,62031
62,1,62,23.8,62041
62,1,63,24.5,62229
62,1,64,24.9,63309
62,1,65,25.2,63299
62,1,66,25.5,63289
62,1,67,25.8,63279
62,1,68,26.1,63269
62,1,69,26.6,63131
62,1,70,27.2,63241
62,1,71,27.7,63349
62,1,72,28.2,63359
62,1,73,28.5,64399
62,1,74,28.9,64389
62,1,75,29.2,64379
62,1,76,29.5,64031
62,1,77,30,64079
62,1,78,30.6,64061
62,1,79,31.1,64401
62,1,80,31.7,67501
62,1,81,32.1,67511
62,1,82,32.4,67521
62,1,83,33,65521
62,1,84,33.6,65179
62,1,85,34,65169
62,1,86,34.5,65159
62,1,87,34.9,65209
62,1,88,35.4,65009
62A,1,1,0,65009
62A,1,2,0.5,65201
62A,1,3,0.9,65151
62A,1,4,1.2,65161
62A,1,5,1.7,65171
62A,1,6,2.2,65529
62A,1,7,2.9,67529
62A,1,8,3.3,67519
62A,1,9,3.6,67509
62A,1,10,4.3,64409
62A,1,11,4.7,64069
62A,1,12,5.3,64071
62A,1,13,5.8,64039
62A,1,14,6.2,64371
62A,1,15,6.5,64381
62A,1,16,6.8,64391
62A,1,17,7.1,63351
62A,1,18,7.5,63341
62A,1,19,8.1,63249
62A,1,20,8.6,63139
62A,1,21,9.2,63261
62A,1,22,9.5,63271
62A,1,23,9.8,63281
62A,1,24,10.2,63291
62A,1,25,10.5,63301
62A,1,26,10.8,62221
62A,1,27,11.4,62049
62A,1,28,11.6,62039
62A,1,29,12,62029
62A,1,30,12.2,62019
62A,1,31,12.5,70309
62A,1,32,12.7,70299
62A,1,33,13,70289
62A,1,34,13.5,70149
62A,1,35,13.9,70139
62A,1,36,14.2,70129
62A,1,37,14.6,70039
62A,1,38,14.9,70029
62A,1,39,15.3,70019
62A,1,40,15.7,81099
62A,1,41,16,81089
63,1,1,0,82009
63,1,2,0.5,82061
63,1,3,0.9,83101
63,1,4,1.2,83111
63,1,5,1.7,72011
63,1,6,2,71099
63,1,7,2.4,71139
63,1,8,2.9,71101
63,1,9,3.3,71111
63,1,10,3.7,71201
63,1,11,4,71211
63,1,12,4.3,71221
63,1,13,4.5,71169
63,1,14,4.8,70379
63,1,15,5,70201
63,1,16,5.4,70211
63,1,17,5.9,70221
63,1,18,6.3,70231
63,1,19,6.6,70241
63,1,20,7,70019
63,1,21,7.4,81099
63,1,22,7.8,81089
63,1,23,8.3,80089
63,1,24,8.7,80069
63,1,25,9.2,80049
63,1,26,9.4,80039
63,1,27,9.9,80029
63,1,28,10.4,01339
63,1,29,10.8,01329
63,1,30,11.3,01229
63,1,31,11.7,01139
63,1,32,12,01039
63,1,33,12.2,01029
63,1,34,12.8,04168
63,1,35,13,04249
63,1,36,13.4,05029
63,1,38,14,05131
63,1,39,14.4,05039
63,1,40,14.7,05019
63,1,41,15.2,06011
63,1,42,15.8,06051
63,1,43,16.1,10141
63,1,44,16.5,10151
63,1,45,16.7,10161
63,1,46,17.1,10171
63,1,47,17.4,10181
63,1,48,17.6,10191
63,1,49,17.8,10481
63,1,50,18,10459
63,1,51,18.5,10429
63,1,52,18.7,10419
63,1,53,18.9,10409
63,1,54,19.3,10599
63,1,55,19.7,10401
63,1,56,19.9,10411
63,1,57,20.2,10421
63,1,58,20.6,10451
63,1,59,20.7,10489
63,1,60,20.9,10199
63,1,61,21.2,10189
63,1,62,21.5,10179
63,1,63,22,10169
63,1,64,22.6,10149
63,1,65,23,06049
63,1,66,23.5,06029
63,1,67,24.3,05013
63,1,68,24.7,05023
63,1,69,25,04222
63,1,70,25.5,04142
63,1,71,26,01012
63,1,72,26.5,01112
63,1,73,27.1,01121
63,1,74,27.4,01211
63,1,75,27.7,01311
63,1,76,28.3,80011
63,1,77,28.8,80031
63,1,78,29.1,80051
63,1,79,29.5,80071
63,1,80,30,80091
63,1,81,30.2,81081
63,1,82,30.6,81091
63,1,83,31,70011
63,1,84,31.6,70151
63,1,85,31.9,70161
63,1,86,32.3,70171
63,1,87,32.5,70181
63,1,88,32.7,70191
63,1,89,32.9,70371
63,1,90,33.2,71161
63,1,91,33.4,71229
63,1,92,33.7,71219
63,1,93,34,71209
63,1,94,34.4,71119
63,1,95,34.8,71109
63,1,96,35.4,71131
63,1,97,35.7,71091
63,1,98,36.1,72019
63,1,99,36.8,83119
63,1,100,37,83109
63,1,101,37.7,82069
63,1,102,38.2,82221
63,1,103,38.8,82009
63M,1,1,0,82009
63M,1,2,0.5,82061
63M,1,3,0.9,83101
63M,1,4,1.2,83111
63M,1,5,1.7,72011
63M,1,6,2,71099
63M,1,7,2.3,71139
63M,1,8,2.8,71101
63M,1,9,3.2,71111
63M,1,10,3.6,71201
63M,1,11,3.9,71211
63M,1,12,4.2,71221
63M,1,13,4.4,71169
63M,1,14,4.7,70379
63M,1,15,4.9,70201
63M,1,16,5.3,70211
63M,1,17,5.8,70221
63M,1,18,6,70171
63M,1,19,6.2,70181
63M,1,20,6.4,70191
63M,1,21,6.6,70371
63M,1,22,6.9,71161
63M,1,23,7.1,71229
63M,1,24,7.4,71219
63M,1,25,7.7,71209
63M,1,26,8.1,71119
63M,1,27,8.5,71109
63M,1,28,9.1,71131
63M,1,29,9.4,71091
63M,1,30,9.8,72019
63M,1,31,10.5,83119
63M,1,32,10.7,83109
63M,1,33,11.4,82069
63M,1,34,11.9,82221
63M,1,35,12.6,82009
64,1,1,0,80289
64,1,2,0.2,80249
64,1,3,0.4,80231
64,1,4,0.7,81091
64,1,5,1.1,70011
64,1,6,1.5,70021
64,1,7,1.8,70031
64,1,8,2.2,70119
64,1,9,2.6,70109
64,1,10,3,60219
64,1,11,3.4,60179
64,1,12,3.6,60159
64,1,13,3.9,60139
64,1,14,4.4,60119
64,1,15,4.9,60099
64,1,16,5.2,07329
64,1,17,5.5,07319
64,1,18,6,07419
64,1,19,6.3,07529
64,1,20,6.8,07517
64,1,21,7,04029
64,1,22,7.5,08041
64,1,24,8.2,08019
64,1,25,8.7,04329
64,1,26,9.3,06161
64,1,27,9.6,06151
64,1,28,10.1,06141
64,1,29,10.4,10221
64,1,30,10.8,10231
64,1,31,11.2,10389
64,1,32,11.7,10171
64,1,33,12,10181
64,1,34,12.2,10191
64,1,35,12.5,10201
64,1,36,12.9,10281
64,1,37,13.3,10291
64,1,38,13.9,11541
64,1,39,14.2,11551
64,1,40,14.4,11561
64,1,41,14.7,11579
64,1,42,14.8,11589
64,1,43,15,11599
64,1,44,15.3,11609
64,1,45,15.5,11029
64,1,46,16,11521
64,1,47,16.4,11531
64,1,48,16.9,10299
64,1,49,17.7,10209
64,1,50,18,10199
64,1,51,18.3,10189
64,1,52,18.6,10179
64,1,53,19,10381
64,1,54,19.5,10239
64,1,55,19.8,10229
64,1,56,20.1,06149
64,1,57,20.4,06159
64,1,58,20.8,06169
64,1,59,21.4,04321
64,1,60,21.7,04311
64,1,61,21.9,08011
64,1,62,22.7,08058
64,1,63,23,08079
64,1,64,23.2,07011
64,1,65,23.6,07021
64,1,66,23.8,07031
64,1,67,24.2,07111
64,1,68,24.8,07211
64,1,69,25.1,07221
64,1,70,25.5,60101
64,1,71,25.8,60121
64,1,72,26.2,60141
64,1,73,26.5,60161
64,1,74,27.2,60211
64,1,75,27.6,70101
64,1,76,28,70111
64,1,77,28.5,70039
64,1,78,28.8,70029
64,1,79,29.2,70019
64,1,80,29.9,80239
64,1,81,30.2,80229
64,1,82,30.5,80289
65,1,1,0,75009
65,1,2,0.6,76059
65,1,3,1.1,76069
65,1,4,1.8,75059
65,1,5,2.5,75069
65,1,6,2.9,75349
65,1,7,3.2,84609
65,1,8,3.5,84639
65,1,9,3.7,84619
65,1,10,4,84629
65,1,11,4.3,84479
65,1,12,4.7,84469
65,1,13,5.3,84481
65,1,14,5.8,84491
65,1,15,6.2,72079
65,1,16,6.5,72069
65,1,17,6.9,72029
65,1,18,7.3,71099
65,1,19,7.7,71139
65,1,20,8,71129
65,1,21,8.3,71149
65,1,22,8.6,71159
65,1,23,8.9,71169
65,1,24,9.2,70379
65,1,25,9.4,70201
65,1,26,9.8,70211
65,1,27,10.3,70221
65,1,28,10.7,70231
65,1,29,11,70241
65,1,30,11.3,70021
65,1,31,11.6,70031
65,1,32,12,70119
65,1,33,12.4,70109
65,1,34,12.8,60219
65,1,35,13.2,60179
65,1,36,13.4,60159
65,1,37,13.7,60139
65,1,38,14.2,60119
65,1,39,14.7,60099
65,1,40,15,07329
65,1,41,15.3,07319
65,1,42,15.8,07419
65,1,43,16.1,07529
65,1,44,16.6,07517
65,1,45,16.8,04029
65,1,46,17.3,08041
65,1,47,17.6,08031
65,1,48,18.1,08111
65,1,49,18.4,08121
65,1,50,18.7,09059
65,1,51,19.2,09022
65,1,52,19.6,13199
65,1,53,20.1,13159
65,1,54,20.6,13069
65,1,55,20.9,13059
65,1,56,21.1,10519
65,1,57,21.4,10389
65,1,58,22,10379
65,1,59,22.4,10369
65,1,60,22.8,14039
65,1,61,23.3,14029
65,1,62,23.8,14019
65,1,63,24.5,14141
65,1,64,25.2,14009
65,2,1,0,14009
65,2,2,0.4,14129
65,2,3,0.7,14119
65,2,4,1.3,14011
65,2,5,1.7,14021
65,2,6,1.9,14379
65,2,7,2.3,14031
65,2,8,2.8,10361
65,2,9,3.2,10371
65,2,10,3.8,10381
65,2,11,4.3,13051
65,2,12,4.7,13063
65,2,13,5,13141
65,2,14,5.6,13191
65,2,15,6.3,09048
65,2,16,6.9,09038
65,2,17,7.3,08138
65,2,18,7.8,08058
65,2,19,8.1,08079
65,2,20,8.3,07011
65,2,21,8.7,07021
65,2,22,8.9,07031
65,2,23,9.3,07111
65,2,24,9.9,07211
65,2,25,10.2,07221
65,2,26,10.6,60101
65,2,27,10.9,60121
65,2,28,11.3,60141
65,2,29,11.6,60161
65,2,30,12.3,60211
65,2,31,12.7,70101
65,2,32,13.1,70111
65,2,33,13.6,70039
65,2,34,13.9,70151
65,2,35,14.2,70161
65,2,36,14.6,70171
65,2,37,14.8,70181
65,2,38,15,70191
65,2,39,15.2,70371
65,2,40,15.5,71161
65,2,41,15.8,71151
65,2,42,16.1,71141
65,2,43,16.4,71121
65,2,44,16.7,71131
65,2,45,17,71091
65,2,46,17.4,72021
65,2,47,17.9,72061
65,2,48,18.1,72071
65,2,49,18.6,84499
65,2,50,19.2,84489
65,2,51,19.6,84461
65,2,52,20,84471
65,2,53,20.4,84621
65,2,54,20.8,84611
65,2,55,21,84631
65,2,56,21.2,84601
65,2,57,21.6,75341
65,2,58,22,75061
65,2,59,22.7,75051
65,2,60,23.3,76061
65,2,61,23.8,76051
65,2,62,24.4,75009
651,1,1,0,27461
651,1,2,0.3,27451
651,1,3,0.7,27441
651,1,4,1.1,27381
651,1,5,1.3,27391
651,1,6,1.6,27409
651,1,7,1.8,27419
651,1,8,2.3,27429
651,1,9,2.6,22239
651,1,10,2.8,22539
651,1,11,23.5,03241
651,1,12,24,03111
651,1,13,24.3,03071
651,1,14,24.9,03381
651,1,15,25.1,03391
651,2,1,0,03539
651,2,2,0.4,03529
651,2,3,1,03129
651,2,4,1.5,03218
651,2,5,22.6,22531
651,2,6,22.9,22231
651,2,7,23.2,27421
651,2,8,23.7,27411
651,2,9,24,27401
651,2,10,24.4,27399
651,2,11,24.6,27389
651,2,12,25,27449
651,2,13,25.5,27459
651,2,14,25.7,27469
652,1,1,0,56021
652,1,2,0.5,56031
652,1,3,0.8,56191
652,1,4,1.2,56201
652,1,5,1.6,55129
652,1,6,2,55119
652,1,7,2.3,54209
652,1,8,2.6,54199
652,1,9,3.1,54189
652,1,10,3.5,54221
652,1,11,3.8,54231
652,1,12,5.1,54271
652,1,13,5.4,54281
652,1,14,5.9,54389
652,1,15,6.3,54379
652,1,16,6.7,54609
652,1,18,15.1,08057
652,1,19,15.6,08069
652,1,20,15.9,04179
652,1,21,16.3,02049
652,1,22,16.7,02119
652,1,23,17.7,03019
652,1,24,18,03059
652,1,25,18.4,03129
652,1,26,18.9,03218
652,2,1,0,03241
652,2,2,0.5,03111
652,2,3,0.8,03071
652,2,4,1.1,03031
652,2,5,1.7,03011
652,2,6,2.3,02111
652,2,7,2.8,04111
652,2,8,3.2,04121
652,2,9,3.5,08041
652,2,10,3.8,08031
652,2,12,12.3,54601
