ServiceNo,Direction,StopSequence,Distance,BusStopCode
652,2,13,12.7,54371
652,2,14,13.1,54381
652,2,15,13.6,54289
652,2,16,13.9,54279
652,2,17,15,54239
652,2,18,15.4,54229
652,2,19,15.9,54181
652,2,20,16.3,54191
652,2,21,16.6,54201
652,2,22,16.9,55111
652,2,23,17.3,55121
652,2,24,17.7,56209
652,2,25,18,56199
652,2,26,18.3,56039
652,2,27,18.7,56029
653,1,1,0,43811
653,1,2,0.4,43821
653,1,3,1.8,43279
653,1,4,2.1,43268
653,1,5,2.5,43259
653,1,6,2.7,43249
653,1,7,3.1,43239
653,1,8,3.3,43449
653,1,9,3.6,43439
653,1,10,3.9,43429
653,1,11,4.3,43179
653,1,12,4.7,43189
653,1,13,5.1,43619
653,1,14,5.3,43629
653,1,15,5.7,42319
653,1,20,20.2,03241
653,1,21,20.7,03111
653,1,22,21,03071
653,1,23,21.6,03381
653,1,24,21.8,03391
653,2,1,0,03539
653,2,2,0.4,03529
653,2,3,1,03129
653,2,4,1.5,03218
653,2,9,15.9,42311
653,2,10,16.3,43621
653,2,11,16.6,43611
653,2,12,16.9,43181
653,2,13,17.3,43171
653,2,14,17.7,43421
653,2,15,18,43431
653,2,16,18.3,43441
653,2,17,18.6,43231
653,2,18,18.9,43241
653,2,19,19.2,43251
653,2,20,19.4,43811
653,2,21,19.8,43821
653,2,22,21.2,43279
653,2,23,21.5,43268
654,1,1,0,67319
654,1,2,0.3,67429
654,1,3,0.9,67439
654,1,4,1.2,67259
654,1,5,1.7,67231
654,1,6,2.1,67221
654,1,7,2.7,67131
654,1,8,3,67141
654,1,9,3.4,67151
654,1,10,19.6,03539
654,1,11,20,03529
654,1,12,20.6,03129
654,1,13,21.1,03218
654,2,1,0,03241
654,2,2,0.5,03111
654,2,3,0.8,03071
654,2,4,1.4,03381
654,2,5,1.6,03391
654,2,6,17.6,67159
654,2,7,18,67139
654,2,8,18.7,67229
654,2,9,19,67239
654,2,10,19.5,67251
654,2,11,19.8,67431
654,2,12,20.4,67421
654,2,13,20.7,67311
655,1,1,0,20129
655,1,2,0.4,20239
655,1,3,0.6,20219
655,1,4,1,20209
655,1,5,1.4,20181
655,1,6,1.6,20191
655,1,7,1.8,20149
655,1,8,2.2,20139
655,1,9,2.7,20289
655,1,10,3.2,20299
655,1,11,3.4,17079
655,1,12,3.7,17069
655,1,13,4.2,17049
655,1,14,4.6,17039
655,1,15,4.9,17389
655,1,16,5.2,17029
655,1,17,5.6,17019
655,1,18,15.7,03241
655,1,19,16.2,03111
655,1,20,16.5,03071
655,1,21,17.1,03381
655,1,22,17.3,03391
655,2,1,0,03539
655,2,2,0.4,03529
655,2,3,1,03129
655,2,4,1.5,03218
655,2,5,11.9,17011
655,2,6,12.2,17021
655,2,7,12.5,17381
655,2,8,12.8,17031
655,2,9,13.1,17041
655,2,10,13.6,17061
655,2,11,13.8,17071
655,2,12,14.2,20291
655,2,13,14.7,20281
655,2,14,15.3,20131
655,2,15,15.7,20141
655,2,16,15.9,20199
655,2,17,16.2,20189
655,2,18,16.7,20201
655,2,19,16.9,20211
655,2,20,17.3,20231
655,2,21,17.8,20121
656,1,1,0,58121
656,1,2,0.6,58401
656,1,3,0.8,58411
656,1,4,1.2,58341
656,1,5,1.6,58311
656,1,6,1.9,58251
656,1,7,2.2,58291
656,1,8,2.7,58391
656,1,14,24.5,08057
656,1,15,25,08069
656,1,16,25.3,04179
656,1,17,25.7,02049
656,1,18,26.1,02119
656,1,19,27.1,03019
656,1,20,27.4,03059
656,1,21,27.8,03129
656,1,22,28.3,03218
656,2,1,0,03241
656,2,2,0.5,03111
656,2,3,0.8,03071
656,2,4,1.1,03031
656,2,5,1.7,03011
656,2,6,2.3,02111
656,2,7,2.8,04111
656,2,8,3.2,04121
656,2,9,3.5,08041
656,2,10,3.8,08031
656,2,16,25.7,58399
656,2,17,26.3,58299
656,2,18,26.5,58259
656,2,19,26.8,58319
656,2,20,27.2,58349
656,2,21,27.6,58419
656,2,22,27.9,58409
656,2,23,28.6,58129
657,1,1,0,28539
657,1,2,0.3,28409
657,1,3,0.6,28529
657,1,4,1.1,28519
657,1,5,1.3,28509
657,1,6,1.8,28499
657,1,7,2.2,28469
657,1,8,2.6,28459
657,1,9,3,28339
657,1,10,3.4,28329
657,1,11,3.8,28631
657,1,12,4.1,28641
657,1,13,4.7,28651
657,1,17,19.1,03241
657,1,18,19.6,03111
657,1,19,19.9,03071
657,1,20,20.5,03381
657,1,21,20.7,03391
657,2,1,0,03539
657,2,2,0.4,03529
657,2,3,1,03129
657,2,4,1.5,03218
657,2,8,16.2,28659
657,2,9,16.9,28649
657,2,10,17.2,28639
657,2,11,17.6,28321
657,2,12,18,28331
657,2,13,18.5,28451
657,2,14,18.9,28461
657,2,15,19.4,28491
657,2,16,19.8,28501
657,2,17,20.2,28511
657,2,18,20.5,28521
657,2,19,20.8,28401
657,2,20,21.1,28531
66,1,1,0,84009
66,1,2,0.9,84359
66,1,3,1.2,84211
66,1,4,1.5,84521
66,1,5,2,84201
66,1,6,2.3,84609
66,1,7,2.6,84639
66,1,8,2.8,84619
66,1,9,3.1,84629
66,1,10,3.4,84479
66,1,11,3.8,84469
66,1,12,4.4,84481
66,1,13,4.9,84491
66,1,14,5.3,72079
66,1,15,5.6,72069
66,1,16,6,72029
66,1,17,6.4,71099
66,1,18,6.8,71139
66,1,19,7.1,71129
66,1,20,7.4,71149
66,1,21,7.7,71159
66,1,22,8,71169
66,1,23,8.3,70379
66,1,24,8.5,70201
66,1,25,8.9,70211
66,1,26,9.4,70221
66,1,27,9.8,70231
66,1,28,10.1,70241
66,1,29,10.4,70021
66,1,30,10.7,70031
66,1,31,11.1,70119
66,1,32,11.5,70109
66,1,33,11.9,60219
66,1,34,12.3,60179
66,1,35,12.5,60159
66,1,36,12.8,60139
66,1,37,13.3,60119
66,1,38,13.8,60099
66,1,39,14.1,07329
66,1,40,14.4,07319
66,1,41,14.9,07419
66,1,42,15.5,07531
66,1,43,15.9,40011
66,1,44,16.4,40271
66,1,45,16.9,40021
66,1,46,17.2,40031
66,1,47,17.6,40041
66,1,48,18,40051
66,1,49,18.4,40111
66,1,50,18.8,40071
66,1,51,19.2,40081
66,1,52,19.5,40091
66,1,53,20,41011
66,1,54,20.4,41021
66,1,55,20.8,41031
66,1,56,21,41041
66,1,57,21.4,41051
66,1,58,21.6,41061
66,1,59,22,41071
66,1,60,22.6,41081
66,1,61,22.9,42011
66,1,62,23.2,42021
66,1,63,23.5,42031
66,1,64,23.9,42041
66,1,65,24.4,42051
66,1,66,24.7,42061
66,1,67,25.1,42071
66,1,68,25.4,42151
66,1,69,25.7,42161
66,1,70,26.1,42171
66,1,71,26.4,42181
66,1,72,26.8,42191
66,1,73,27.1,43201
66,1,74,27.7,43191
66,1,75,28.2,43149
66,1,76,28.7,43591
66,1,77,29.1,43511
66,1,78,29.5,43379
66,1,79,29.7,43369
66,1,80,30,43359
66,1,81,30.7,43453
66,1,82,31.1,28299
66,1,83,31.4,28289
66,1,84,31.7,28279
66,1,85,32,28269
66,1,86,32.4,28259
66,1,87,32.6,28439
66,1,88,33.1,28009
66,2,1,0,28009
66,2,2,0.3,28301
66,2,3,0.6,28431
66,2,4,0.9,28251
66,2,5,1.2,28261
66,2,6,1.6,28271
66,2,7,1.9,28281
66,2,8,2.2,28291
66,2,9,2.7,43459
66,2,10,3.5,43351
66,2,11,3.8,43361
66,2,12,4.1,43371
66,2,13,4.4,43519
66,2,14,4.8,43599
66,2,15,5.3,43141
66,2,16,5.8,43199
66,2,17,6.3,43209
66,2,18,6.8,42199
66,2,19,7.1,42189
66,2,20,7.4,42179
66,2,21,7.8,42169
66,2,22,8,42159
66,2,23,8.3,42259
66,2,24,8.7,42089
66,2,25,9.4,42059
66,2,26,9.6,42049
66,2,27,10,42039
66,2,28,10.5,42029
66,2,29,11,42019
66,2,30,11.4,41089
66,2,31,11.8,41079
66,2,32,12.4,41069
66,2,33,12.8,41049
66,2,34,13.5,41029
66,2,35,14,41019
66,2,36,14.4,40099
66,2,37,14.9,40089
66,2,38,15.2,40079
66,2,39,15.5,40119
66,2,40,15.7,40069
66,2,41,16,40059
66,2,42,16.4,40049
66,2,43,16.7,40039
66,2,44,17,40029
66,2,45,17.4,40279
66,2,46,17.9,40019
66,2,47,18.2,07031
66,2,48,18.6,07111
66,2,49,19.2,07211
66,2,50,19.5,07221
66,2,51,19.9,60101
66,2,52,20.2,60121
66,2,53,20.6,60141
66,2,54,20.9,60161
66,2,55,21.6,60211
66,2,56,22,70101
66,2,57,22.4,70111
66,2,58,22.9,70039
66,2,59,23.2,70151
66,2,60,23.5,70161
66,2,61,23.9,70171
66,2,62,24.1,70181
66,2,63,24.3,70191
66,2,64,24.5,70371
66,2,65,24.8,71161
66,2,66,25.1,71151
66,2,67,25.4,71141
66,2,68,25.7,71121
66,2,69,26,71131
66,2,70,26.3,71091
66,2,71,26.7,72021
66,2,72,27.2,72061
66,2,73,27.4,72071
66,2,74,27.9,84499
66,2,75,28.5,84489
66,2,76,28.9,84461
66,2,77,29.3,84471
66,2,78,29.7,84621
66,2,79,30.1,84611
66,2,80,30.3,84631
66,2,81,30.5,84601
66,2,82,30.8,84209
66,2,83,31.3,84529
66,2,84,31.6,84219
66,2,85,31.9,84351
66,2,86,32.6,84009
660,1,1,0,66481
660,1,2,0.6,64251
660,1,3,1,64609
660,1,4,1.3,64419
660,1,5,1.6,63379
660,1,6,2,63389
660,1,7,2.3,63399
660,1,8,3.6,66339
660,1,9,14,08057
660,1,10,14.5,08069
660,1,11,14.8,04179
660,1,12,15.2,02049
660,1,13,15.6,02119
660,1,14,16.6,03019
660,1,15,16.9,03059
660,1,16,17.3,03129
660,1,17,17.8,03218
660,2,1,0,03241
660,2,2,0.5,03111
660,2,3,0.8,03071
660,2,4,1.1,03031
660,2,5,1.7,03011
660,2,6,2.3,02111
660,2,7,2.8,04111
660,2,8,3.2,04121
660,2,9,3.5,08041
660,2,10,3.8,08031
660,2,11,14.4,66331
660,2,12,15.7,63391
660,2,13,16,63381
660,2,14,16.4,63371
660,2,15,16.7,64411
660,2,16,17,64601
660,2,17,17.4,64259
660,2,18,17.6,64091
660,2,19,18,66489
661,1,1,0,78111
661,1,2,0.4,78081
661,1,3,0.8,78071
661,1,4,1.1,78171
661,1,5,1.6,78181
661,1,6,2,78191
661,1,7,2.2,98099
661,1,8,2.6,98019
661,1,13,24.2,03241
661,1,14,24.7,03111
661,1,15,25,03071
661,1,16,25.6,03381
661,1,17,25.8,03391
661,2,1,0,03539
661,2,2,0.4,03529
661,2,3,1,03129
661,2,4,1.6,03218
661,2,9,22.3,98011
661,2,10,22.6,98091
661,2,11,22.9,78199
661,2,12,23.2,78189
661,2,13,23.7,78179
661,2,14,24,78079
661,2,15,24.4,78089
661,2,16,24.8,78119
663,1,1,0,59591
663,1,2,0.4,59601
663,1,3,1,59649
663,1,4,1.2,59399
663,1,5,1.6,59409
663,1,6,1.8,59419
663,1,7,2.3,59459
663,1,8,2.6,59709
663,1,9,2.9,59349
663,1,10,3.6,59059
663,1,11,4.5,59039
663,1,12,22.2,08057
663,1,13,22.7,08069
663,1,14,23,04179
663,1,15,23.4,02049
663,1,16,23.8,02119
663,1,17,24.8,03019
663,1,18,25.1,03059
663,1,19,25.5,03129
663,1,20,26,03218
663,2,1,0,03241
663,2,2,0.5,03111
663,2,3,0.8,03071
663,2,4,1.1,03031
663,2,5,1.7,03011
663,2,6,2.3,02111
663,2,7,2.8,04111
663,2,8,3.2,04121
663,2,9,3.5,08041
663,2,10,3.8,08031
663,2,11,21.6,59031
663,2,12,22.4,59051
663,2,13,23.2,59341
663,2,14,23.5,59701
663,2,15,23.8,59651
663,2,16,24.1,59451
663,2,17,24.4,59411
663,2,18,24.6,59401
663,2,19,25,59391
663,2,20,25.3,59641
663,2,21,25.8,59609
663,2,22,26.1,59599
665,1,1,0,46141
665,1,2,0.3,46151
665,1,3,0.5,46161
665,1,4,0.8,46171
665,1,5,1.1,46241
665,1,6,1.5,46191
665,1,7,1.9,46299
665,1,8,2.9,46641
665,1,9,3.3,47581
665,1,10,3.6,46651
665,1,11,3.9,46961
665,1,12,4.3,46981
665,1,13,4.7,46991
665,1,14,26.7,08057
665,1,15,27.2,08069
665,1,16,27.5,04179
665,1,17,27.9,02049
665,1,18,28.3,02119
665,1,19,29.3,03019
665,1,20,29.6,03059
665,1,21,30,03129
665,1,22,30.5,03218
665,2,1,0,03241
665,2,2,0.5,03111
665,2,3,0.8,03071
665,2,4,1.1,03031
665,2,5,1.7,03011
665,2,6,2.3,02111
665,2,7,2.8,04111
665,2,8,3.2,04121
665,2,9,3.5,08041
665,2,10,3.8,08031
665,2,11,26,46999
665,2,12,26.5,46989
665,2,13,26.9,46969
665,2,14,27.2,46659
665,2,15,27.6,47589
665,2,16,27.9,46649
665,2,17,28.8,46291
665,2,18,29.3,46199
665,2,19,29.7,46249
665,2,20,29.9,46179
665,2,21,30.2,46169
665,2,22,30.4,46159
665,2,23,30.8,46149
666,1,1,0,65309
666,1,2,0.5,65319
666,1,3,1,65329
666,1,4,1.5,65189
666,1,5,1.9,65239
666,1,6,2.5,65179
666,1,7,2.9,65169
666,1,8,3.4,65159
666,1,9,3.8,65209
666,1,10,4.2,65341
666,1,11,4.5,65331
666,1,12,4.8,65431
666,1,13,26,03241
666,1,14,26.5,03111
666,1,15,26.8,03071
666,1,16,27.4,03381
666,1,17,27.6,03391
666,2,1,0,03539
666,2,2,0.4,03529
666,2,3,1,03129
666,2,4,1.5,03218
666,2,5,23.3,65439
666,2,6,23.6,65339
666,2,7,23.9,65349
666,2,8,24.2,65201
666,2,9,24.6,65151
666,2,10,24.9,65161
666,2,11,25.4,65171
666,2,12,26,65231
666,2,13,26.3,65181
666,2,14,26.7,65321
666,2,15,27.2,65311
666,2,16,27.7,65301
667,1,1,0,17201
667,1,2,0.4,17219
667,1,3,0.7,17221
667,1,4,1.2,17249
667,1,5,1.7,17159
667,1,6,3.5,19099
667,1,7,3.8,19071
667,1,8,4.1,19081
667,1,9,4.4,18111
667,1,10,12.5,03241
667,1,11,13,03111
667,1,12,13.3,03071
667,1,13,13.9,03381
667,1,14,14.1,03391
667,2,1,0,03539
667,2,2,0.4,03529
667,2,3,1,03129
667,2,4,1.5,03218
667,2,5,9.9,18119
667,2,6,10.4,19089
667,2,7,10.9,19091
667,2,8,12.7,17151
667,2,9,13.3,17241
667,2,10,13.7,17229
667,2,11,14.1,17211
667,2,12,14.4,17201
66A,1,1,0,84009
66A,1,2,0.9,84359
66A,1,3,1.2,84211
66A,1,4,1.5,84521
66A,1,5,2,84201
66A,1,6,2.3,84609
66A,1,7,2.6,84639
66A,1,8,2.8,84619
66A,1,9,3.1,84629
66A,1,10,3.4,84479
66A,1,11,3.8,84469
66A,1,12,4.4,84481
66A,1,13,4.9,84491
66A,1,14,5.3,72079
66A,1,15,5.6,72069
66A,1,16,6,72029
66A,1,17,6.4,71099
66A,1,18,6.8,71139
66A,1,19,7.1,71129
66A,1,20,7.4,71149
66A,1,21,7.7,71159
66A,1,22,8,71169
66A,1,23,8.3,70379
66A,1,24,8.5,70201
66A,1,25,8.9,70211
66A,1,26,9.4,70221
66A,1,27,9.8,70231
66A,1,28,10.1,70241
66A,1,29,10.4,70021
66A,1,30,10.7,70031
66A,1,31,11.1,70119
66A,1,32,11.5,70109
66A,1,33,11.9,60219
66A,1,34,12.3,60179
66A,1,35,12.5,60159
66A,1,36,12.8,60139
66A,1,37,13.3,60119
66A,1,38,13.8,60099
66A,1,39,14.1,07329
66A,1,40,14.4,07319
66A,1,41,14.9,07419
66A,1,42,15.5,07531
66A,1,43,15.9,40011
66B,1,1,12.8,60139
66B,1,2,13.3,60119
66B,1,3,13.8,60099
66B,1,4,14.1,07329
66B,1,5,14.4,07319
66B,1,6,14.9,07419
66B,1,7,15.5,07531
66B,1,8,15.9,40011
66B,1,9,16.4,40271
66B,1,10,16.9,40021
66B,1,11,17.2,40031
66B,1,12,17.5,40041
66B,1,13,17.9,40051
66B,1,14,18.3,40111
66B,1,15,18.7,40071
66B,1,16,19.1,40081
66B,1,17,19.4,40091
66B,1,18,19.9,41011
66B,1,19,20.3,41021
66B,1,20,20.7,41031
66B,1,21,20.9,41041
66B,1,22,21.3,41051
66B,1,23,21.5,41061
66B,1,24,21.9,41071
66B,1,25,22.5,41081
66B,1,26,22.8,42011
66B,1,27,23.1,42021
66B,1,28,23.4,42031
66B,1,29,23.8,42041
66B,1,30,24.3,42051
66B,1,31,24.6,42061
66B,1,32,25,42071
66B,1,33,25.3,42151
66B,1,34,25.6,42161
66B,1,35,26,42171
66B,1,36,26.3,42181
66B,1,37,26.7,42191
66B,1,38,27,43201
66B,1,39,27.6,43191
66B,1,40,28.1,43149
66B,1,41,28.6,43591
66B,1,42,29,43511
66B,1,43,29.4,43379
66B,1,44,29.6,43369
66B,1,45,29.9,43359
66B,1,46,30.6,43453
66B,1,47,31,28299
66B,1,48,31.3,28289
66B,1,49,31.6,28279
66B,1,50,31.9,28269
66B,1,51,32.3,28259
66B,1,52,32.5,28439
66B,1,53,33,28009
66B,2,1,0,28009
66B,2,2,0.3,28301
66B,2,3,0.6,28431
66B,2,4,0.9,28251
66B,2,5,1.2,28261
66B,2,6,1.6,28271
66B,2,7,1.9,28281
66B,2,8,2.2,28291
66B,2,9,2.7,43459
66B,2,10,3.5,43351
66B,2,11,3.8,43361
66B,2,12,4.1,43371
66B,2,13,4.4,43519
66B,2,14,4.8,43599
66B,2,15,5.3,43141
66B,2,16,5.8,43199
66B,2,17,6.3,43209
66B,2,18,6.8,42199
66B,2,19,7.1,42189
66B,2,20,7.4,42179
66B,2,21,7.8,42169
66B,2,22,8,42159
66B,2,23,8.3,42259
66B,2,24,8.7,42089
66B,2,25,9.4,42059
66B,2,26,9.6,42049
66B,2,27,10,42039
66B,2,28,10.5,42029
66B,2,29,11,42019
66B,2,30,11.4,41089
66B,2,31,11.8,41079
66B,2,32,12.4,41069
66B,2,33,12.8,41049
66B,2,34,13.5,41029
66B,2,35,14,41019
66B,2,36,14.4,40099
66B,2,37,14.9,40089
66B,2,38,15.2,40079
66B,2,39,15.5,40119
66B,2,40,15.7,40069
66B,2,41,16,40059
66B,2,42,16.4,40049
66B,2,43,16.7,40039
66B,2,44,17,40029
66B,2,45,17.4,40279
66B,2,46,17.9,40019
66B,2,47,18.2,07031
67,1,1,0,44009
67,1,3,0.7,44461
67,1,4,1,44451
67,1,5,1.4,44441
67,1,6,1.8,44121
67,1,7,2.3,44131
67,1,8,2.6,44141
67,1,9,3.2,44029
67,1,10,3.5,44019
67,1,11,3.8,43119
67,1,12,4.2,43109
67,1,13,4.4,43099
67,1,14,4.7,43089
67,1,15,5.2,43069
67,1,16,5.6,43059
67,1,17,5.9,43049
67,1,18,6.4,43029
67,1,19,6.9,43019
67,1,20,7.2,42119
67,1,21,7.8,42109
67,1,22,8.2,42089
67,1,23,8.9,42059
67,1,24,9.1,42049
67,1,25,9.5,42039
67,1,26,10,42029
67,1,27,10.5,42019
67,1,28,10.9,41089
67,1,29,11.3,41079
67,1,30,11.9,41069
67,1,31,12.3,41049
67,1,32,13,41029
67,1,33,13.5,41019
67,1,34,13.9,40099
67,1,35,14.4,40089
67,1,36,14.7,40079
67,1,37,15,40119
67,1,38,15.2,40069
67,1,39,15.5,40059
67,1,40,15.9,40049
67,1,41,16.2,40039
67,1,42,16.5,40029
67,1,43,16.9,40279
67,1,44,17.4,40019
67,1,45,17.7,07031
67,1,46,18.1,07111
67,1,47,18.7,07211
67,1,48,19.2,07249
67,1,49,19.5,07359
67,1,50,19.8,07369
67,1,51,20,07379
67,1,52,20.5,80011
67,1,53,21,80031
67,1,54,21.3,80051
67,1,55,21.7,80071
67,1,56,22.2,80091
67,1,57,22.5,81011
67,1,58,22.8,81031
67,1,59,23.3,81051
67,1,60,23.9,82011
67,1,61,24.1,82032
67,1,62,24.7,82061
67,1,63,25.3,83011
67,1,64,25.6,83031
67,1,65,26,83062
67,1,66,26.5,83081
67,1,67,27.1,84011
67,1,68,27.4,84021
67,1,69,28,84031
67,1,70,28.5,84041
67,1,71,28.7,84191
67,1,72,29.2,84211
67,1,73,29.5,84521
67,1,74,30,84201
67,1,75,30.3,75341
67,1,76,30.7,75061
67,1,77,31.4,75051
67,1,78,32,76061
67,1,79,32.5,76051
67,1,80,33.1,75009
67,2,1,0,75009
67,2,2,0.6,76059
67,2,3,1.1,76069
67,2,4,1.8,75059
67,2,5,2.5,75069
67,2,6,2.9,75349
67,2,7,3.1,84209
67,2,8,3.6,84529
67,2,9,3.9,84219
67,2,10,4.4,84199
67,2,11,4.6,84049
67,2,12,5.3,84039
67,2,13,5.7,84029
67,2,14,6,84019
67,2,15,6.5,83099
67,2,16,6.9,83079
67,2,17,7.3,83059
67,2,18,7.5,83049
67,2,19,7.9,83029
67,2,20,8.3,82069
67,2,21,8.8,82049
67,2,22,9.2,82029
67,2,23,9.5,82109
67,2,24,9.8,81069
67,2,25,10.2,81049
67,2,26,10.5,81029
67,2,27,11,80089
67,2,28,11.4,80069
67,2,29,11.9,80049
67,2,30,12.1,80039
67,2,31,12.6,80029
67,2,32,13.1,07371
67,2,33,13.4,07361
67,2,34,13.7,07351
67,2,35,13.9,07329
67,2,36,14.2,07319
67,2,37,14.7,07419
67,2,38,15.3,07531
67,2,39,15.7,40011
67,2,40,16.2,40271
67,2,41,16.7,40021
67,2,42,17,40031
67,2,43,17.4,40041
67,2,44,17.8,40051
67,2,45,18.2,40111
67,2,46,18.6,40071
67,2,47,19,40081
67,2,48,19.3,40091
67,2,49,19.8,41011
67,2,50,20.2,41021
67,2,51,20.6,41031
67,2,52,20.8,41041
67,2,53,21.2,41051
67,2,54,21.4,41061
67,2,55,21.8,41071
67,2,56,22.4,41081
67,2,57,22.7,42011
67,2,58,23,42021
67,2,59,23.3,42031
67,2,60,23.7,42041
67,2,61,24.2,42051
67,2,62,24.5,42061
67,2,63,24.9,42071
67,2,64,25.4,42091
67,2,65,25.9,42111
67,2,66,26.1,43011
67,2,67,26.6,43021
67,2,68,27.1,43041
67,2,69,27.7,43051
67,2,70,28,43061
67,2,71,28.2,43071
67,2,72,28.4,43081
67,2,73,28.7,43091
67,2,74,29.2,43111
67,2,75,29.4,44011
67,2,76,29.8,44021
67,2,77,30.3,44149
67,2,78,30.6,44139
67,2,79,31.2,44129
67,2,80,31.6,44449
67,2,81,32,44459
67,2,82,32.3,44469
67,2,84,33.1,44009
671,1,1,0,65011
671,1,2,0.3,67219
671,1,3,0.7,67209
671,1,4,0.9,67349
671,1,5,1.5,67359
671,1,6,1.7,67369
671,1,7,2,65809
671,1,8,2.3,67329
671,1,9,2.8,67479
671,1,10,3.2,67489
671,1,11,3.5,67499
671,1,12,21.1,03241
671,1,13,21.6,03111
671,1,14,21.9,03071
671,1,15,22.5,03381
671,1,16,22.7,03391
671,2,1,0,03539
671,2,2,0.4,03529
671,2,3,1,03129
671,2,4,1.5,03218
671,2,5,19.7,67491
671,2,6,20.1,67481
671,2,7,20.3,67471
671,2,8,20.8,67321
671,2,9,21,65801
671,2,10,21.4,67361
671,2,11,21.7,67351
671,2,12,22.2,67341
671,2,13,22.5,67201
671,2,14,22.9,67211
671,2,15,23.2,65019
672,1,1,0,64431
672,1,2,0.3,64441
672,1,3,0.6,64461
672,1,4,0.9,64619
672,1,5,1.2,64561
672,1,6,1.7,64361
672,1,7,2.1,64031
672,1,8,2.6,64079
672,1,9,3.1,64059
672,1,10,3.4,64049
672,1,11,3.8,64249
672,1,12,4.3,64239
672,1,13,21.2,03241
672,1,14,21.7,03111
672,1,15,22,03071
672,1,16,22.6,03381
672,1,17,22.8,03391
672,2,1,0,03539
672,2,2,0.4,03529
672,2,3,1,03129
672,2,4,1.5,03218
672,2,5,18.2,64231
672,2,6,18.6,64241
672,2,7,19,64041
672,2,8,19.4,64051
672,2,9,19.9,64071
672,2,10,20.4,64039
672,2,11,20.7,64369
672,2,12,21.2,64431
672,2,13,21.5,64441
672,2,14,21.8,64461
672,2,15,22.1,64619
672,2,16,22.4,64561
67A,1,1,0,44009
67A,1,3,0.4,44461
67A,1,4,0.7,44451
67A,1,5,1.1,44441
67A,1,6,1.5,44121
67A,1,7,2,44131
67A,1,8,2.3,44141
67A,1,9,2.9,44029
67A,1,10,3.2,44019
67A,1,11,3.5,43119
67A,1,12,3.9,43109
67A,1,13,4.1,43099
67A,1,14,4.4,43089
67A,1,15,4.9,43069
67A,1,16,5.3,43059
67A,1,17,5.6,43049
67A,1,18,6.1,43029
67A,1,19,6.6,43019
67A,1,20,6.9,42119
67A,1,21,7.5,42109
67A,1,22,7.9,42089
67A,1,23,8.6,42059
67A,1,24,8.8,42049
67A,1,25,9.2,42039
67A,1,26,9.7,42029
67A,1,27,10.2,42019
67A,1,28,10.6,41089
67A,1,29,11,41079
67A,1,30,11.6,41069
67A,1,31,12,41049
67W,1,1,0,75009
67W,1,2,0.6,76059
67W,1,3,1.1,76069
67W,1,4,1.8,75059
67W,1,5,2.5,75069
67W,1,6,2.9,75349
67W,1,7,3.1,84209
67W,1,8,3.6,84529
67W,1,9,3.9,84219
67W,1,10,4.4,84199
67W,1,11,4.6,84049
67W,1,12,5.3,84039
67W,1,13,5.7,84029
67W,1,14,6,84019
67W,1,15,6.5,83099
67W,1,16,6.9,83079
67W,1,17,7.3,83059
67W,1,18,7.5,83049
67W,1,19,7.9,83029
67W,1,20,8.3,82069
67W,1,21,8.8,82049
67W,1,22,9.2,82029
67W,1,23,9.5,82109
67W,1,24,9.8,81069
67W,1,25,10.2,81049
67W,1,26,10.5,81029
67W,1,27,11,80089
67W,1,28,11.4,80069
67W,1,29,11.9,80049
67W,1,30,12.1,80039
67W,1,31,12.6,80029
67W,1,32,13.1,07371
67W,1,33,13.4,07361
67W,1,34,13.7,07351
67W,1,35,13.9,07329
67W,1,36,14.2,07319
67W,1,37,14.7,07419
67W,1,38,15.3,07531
