ServiceNo,Direction,StopSequence,Distance,BusStopCode
74e,1,1,0,64009
74e,1,2,0.7,64041
74e,1,3,1.1,64051
74e,1,4,1.6,64071
74e,1,5,2.1,64039
74e,1,6,2.4,64369
74e,1,7,2.7,64359
74e,1,8,3.1,64349
74e,1,10,3.8,63389
74e,1,11,4.1,63399
74e,1,12,4.4,63319
74e,1,13,4.9,66109
74e,1,14,5.4,66339
74e,1,17,6.9,54299
74e,1,18,7.2,54289
74e,1,19,7.5,54279
74e,1,20,7.8,54269
74e,1,21,8.3,54248
74e,1,23,9.3,53169
74e,1,24,9.6,53159
74e,1,25,10.1,53149
74e,1,26,10.4,53139
74e,1,27,19.9,42149
74e,1,28,20.5,12109
74e,1,29,20.9,12099
74e,1,30,21.1,12089
74e,1,31,21.6,12079
74e,1,32,21.9,12069
74e,1,33,22.4,17119
74e,1,34,22.6,17109
74e,1,35,23.1,19049
74e,1,36,23.6,19039
74e,1,37,26.8,11189
74e,1,38,27.3,11389
74e,1,39,27.5,11379
74e,2,1,0,11379
74e,2,2,0.3,11381
74e,2,3,0.7,11181
74e,2,4,3.5,19021
74e,2,5,3.9,19031
74e,2,6,4.3,19041
74e,2,7,5,17101
74e,2,8,5.4,17111
74e,2,9,5.8,12061
74e,2,10,6.1,12071
74e,2,11,6.6,12081
74e,2,12,7,12091
74e,2,13,7.4,12101
74e,2,14,7.8,42141
74e,2,15,16.9,53121
74e,2,16,17.4,53131
74e,2,17,17.7,53141
74e,2,18,18.1,53151
74e,2,19,18.4,53161
74e,2,21,19.3,54241
74e,2,22,19.8,54261
74e,2,23,20.1,54271
74e,2,24,20.4,54281
74e,2,25,20.7,54291
74e,2,28,22.1,66331
74e,2,29,22.5,66101
74e,2,30,23,63311
74e,2,31,23.4,63391
74e,2,32,23.7,63381
74e,2,34,24.4,64341
74e,2,35,24.7,64351
74e,2,36,25,64361
74e,2,37,25.4,64031
74e,2,38,25.9,64079
74e,2,39,26.4,64059
74e,2,40,26.7,64049
74e,2,41,27.4,64009
75,1,1,0,48009
75,1,2,0.5,44049
75,1,3,0.7,44251
75,1,4,1.1,44739
75,1,5,1.5,44201
75,1,6,1.8,44211
75,1,7,2.4,43139
75,1,8,2.8,43129
75,1,9,3.3,43099
75,1,10,3.6,43089
75,1,11,4.1,43069
75,1,12,4.5,43059
75,1,13,4.8,43049
75,1,14,5.3,43029
75,1,15,5.8,43019
75,1,16,6.1,42119
75,1,17,6.7,42109
75,1,18,7.1,42089
75,1,19,7.6,42149
75,1,20,8.2,12109
75,1,21,8.6,12099
75,1,22,8.8,12089
75,1,23,9.3,12079
75,1,24,9.6,12069
75,1,25,9.9,12119
75,1,26,10.1,12059
75,1,27,10.4,12049
75,1,28,10.8,12039
75,1,29,11.1,12029
75,1,30,11.5,11299
75,1,31,11.9,11289
75,1,32,12.2,11279
75,1,33,12.7,11269
75,1,34,13.6,11239
75,1,35,14,11229
75,1,36,14.2,11219
75,1,37,14.6,11209
75,1,38,15,13029
75,1,39,15.7,13019
75,1,40,16.3,09139
75,1,41,16.7,13189
75,1,42,17,13179
75,1,43,17.2,13169
75,1,44,17.5,13159
75,1,45,17.9,13139
75,1,46,18.1,13119
75,1,47,18.5,06129
75,1,48,19,06069
75,1,49,19.2,06049
75,1,50,19.7,06029
75,1,51,20.5,05519
75,1,52,20.8,05629
75,1,53,21.2,03222
75,1,54,21.9,03111
75,1,55,22.5,03031
75,1,56,23.1,03011
75,1,57,23.7,02111
75,1,58,24.4,02089
75,1,59,24.7,02099
75,2,1,0,02099
75,2,2,0.4,02101
75,2,3,0.8,02051
75,2,4,1.1,02061
75,2,5,1.7,02029
75,2,6,2.3,03019
75,2,7,2.6,03059
75,2,8,3,03129
75,2,9,3.5,03218
75,2,10,4.5,05631
75,2,11,4.9,05521
75,2,12,5.5,06011
75,2,13,6.1,06051
75,2,14,6.3,06071
75,2,15,6.5,06081
75,2,16,7,06131
75,2,17,7.3,13121
75,2,18,7.7,13141
75,2,19,8.2,13171
75,2,20,8.5,13181
75,2,21,9,09131
75,2,22,9.3,09141
75,2,23,9.6,13011
75,2,24,10.2,13021
75,2,25,10.5,11201
75,2,26,10.8,11211
75,2,27,11.3,11221
75,2,28,11.8,11231
75,2,29,12.6,11261
75,2,30,13.2,11271
75,2,31,13.5,11281
75,2,32,13.9,11291
75,2,33,14.3,12021
75,2,34,14.7,12031
75,2,35,15.1,12041
75,2,36,15.4,12051
75,2,37,15.6,12111
75,2,38,16.1,12061
75,2,39,16.4,12071
75,2,40,16.9,12081
75,2,41,17.3,12091
75,2,42,17.7,12101
75,2,43,18.1,42141
75,2,44,18.5,42071
75,2,45,19,42091
75,2,46,19.5,42111
75,2,47,19.7,43011
75,2,48,20.2,43021
75,2,49,20.7,43041
75,2,50,21.3,43051
75,2,51,21.6,43061
75,2,52,21.8,43071
75,2,53,22,43081
75,2,54,22.7,43121
75,2,55,23.2,43131
75,2,56,23.7,44219
75,2,57,24,44209
75,2,58,24.4,44731
75,2,59,24.7,44259
75,2,60,25.1,44041
75,2,62,25.5,48009
75A,1,1,0,48009
75A,1,2,0.5,44049
75A,1,3,0.7,44251
75A,1,4,1.1,44739
75A,1,5,1.5,44201
75A,1,6,1.8,44211
75A,1,7,2.4,43139
75A,1,8,2.8,43129
75A,1,9,3.3,43099
75A,1,10,3.6,43089
75A,1,11,4.1,43069
75A,1,12,4.5,43059
75A,1,13,4.8,43049
75A,1,14,5.3,43029
75A,1,15,5.8,43019
75A,1,16,6.1,42119
75A,1,17,6.7,42109
75A,1,18,7.1,42089
75A,1,19,7.6,42149
75A,1,20,8.2,12109
75A,1,21,8.6,12099
76,1,1,0,55509
76,1,2,0.5,55159
76,1,3,0.8,55149
76,1,4,1.1,55139
76,1,5,1.4,54209
76,1,6,1.7,54199
76,1,7,2.2,54189
76,1,8,2.6,54221
76,1,9,2.9,54231
76,1,10,3.4,54241
76,1,11,3.9,54261
76,1,12,4.2,54271
76,1,13,4.5,54281
76,1,14,4.8,54291
76,1,15,5.3,54301
76,1,16,5.6,66341
76,1,17,6.2,66331
76,1,18,6.6,66101
76,1,19,7.1,63219
76,1,20,7.4,63209
76,1,21,7.8,63199
76,1,22,8.1,63189
76,1,23,8.3,63179
76,1,24,8.7,63369
76,1,25,8.9,63149
76,1,26,9.5,62059
76,1,27,9.9,62049
76,1,28,10.1,62039
76,1,29,10.5,62029
76,1,30,10.7,62019
76,1,31,11,70309
76,1,32,11.2,70299
76,1,33,11.5,70289
76,1,34,12,70279
76,1,35,12.3,70269
76,1,36,12.8,70259
76,1,37,13.2,81101
76,1,38,13.5,81111
76,1,39,14,82011
76,1,40,14.2,82032
76,1,41,14.9,82009
76,2,1,0,82009
76,2,2,0.4,82229
76,2,3,0.7,82049
76,2,4,1.1,82029
76,2,6,1.6,81129
76,2,7,1.9,81119
76,2,8,2.2,81109
76,2,9,2.7,70251
76,2,10,3.1,70261
76,2,11,3.3,70271
76,2,12,3.9,70281
76,2,13,4.2,70291
76,2,14,4.5,70301
76,2,15,4.8,62011
76,2,16,5,62021
76,2,17,5.2,62031
76,2,18,5.6,62041
76,2,19,6.1,62051
76,2,20,6.5,63141
76,2,21,7,63361
76,2,22,7.4,63181
76,2,23,7.8,63191
76,2,24,8,63201
76,2,25,8.3,63211
76,2,26,8.6,66109
76,2,27,9.1,66339
76,2,28,9.7,66349
76,2,29,10,54309
76,2,30,10.6,54299
76,2,31,10.9,54289
76,2,32,11.2,54279
76,2,33,11.5,54269
76,2,34,12,54248
76,2,35,12.4,54239
76,2,36,12.8,54229
76,2,37,13.3,54181
76,2,38,13.7,54191
76,2,39,14,54201
76,2,40,14.3,55131
76,2,41,14.6,55141
76,2,42,15,55151
76,2,43,15.5,55189
76,2,44,15.9,55509
77,1,1,0,43009
77,1,2,0.6,43179
77,1,3,1,43189
77,1,4,1.4,43619
77,1,5,1.6,43629
77,1,6,2,42319
77,1,7,2.6,42201
77,1,8,2.8,42211
77,1,9,3.1,42221
77,1,10,3.4,42231
77,1,11,3.8,42169
77,1,12,4,42159
77,1,13,4.3,42259
77,1,14,4.7,42089
77,1,15,5.4,42059
77,1,16,5.6,42049
77,1,17,6,42039
77,1,18,6.5,42029
77,1,19,7.6,42129
77,1,20,7.8,42139
77,1,21,8.2,11349
77,1,22,8.4,11339
77,1,23,8.6,11329
77,1,24,8.9,11319
77,1,25,9.1,11309
77,1,26,9.5,11289
77,1,27,9.8,11279
77,1,28,10.3,11269
77,1,29,11.2,11239
77,1,30,11.6,11229
77,1,31,11.8,11219
77,1,32,12.2,11209
77,1,33,12.6,13029
77,1,34,13.3,13019
77,1,35,13.4,09149
77,1,36,14,09159
77,1,37,14.3,09169
77,1,38,14.6,09179
77,1,39,14.9,09047
77,1,40,15.4,09037
77,1,41,16.1,08138
77,1,42,16.5,08057
77,1,43,17,08069
77,1,44,17.3,04179
77,1,45,17.7,02049
77,1,46,18.4,02089
77,2,1,0,02099
77,2,2,0.4,02101
77,2,3,0.8,02051
77,2,4,1.1,02061
77,2,5,1.8,04111
77,2,6,2.2,04121
77,2,7,2.5,08041
77,2,8,2.8,08031
77,2,9,3.3,08111
77,2,10,3.6,08121
77,2,11,3.9,09059
77,2,12,4.4,09022
77,2,13,4.9,09111
77,2,14,5.2,09121
77,2,15,5.8,09131
77,2,16,6.1,09141
77,2,17,6.4,13011
77,2,18,7,13021
77,2,19,7.3,11201
77,2,20,7.6,11211
77,2,21,8.1,11221
77,2,22,8.6,11231
77,2,23,9.4,11261
77,2,24,10,11271
77,2,25,10.5,11301
77,2,26,10.8,11311
77,2,27,11,11321
77,2,28,11.3,11331
77,2,29,11.6,11341
77,2,30,12,42131
77,2,31,12.4,42011
77,2,32,12.7,42021
77,2,33,13,42031
77,2,34,13.4,42041
77,2,35,13.9,42051
77,2,36,14.2,42061
77,2,37,14.6,42071
77,2,38,14.9,42151
77,2,39,15.2,42161
77,2,40,15.5,42239
77,2,41,15.7,42229
77,2,42,16,42219
77,2,43,16.2,42209
77,2,44,16.8,42311
77,2,45,17.2,43621
77,2,46,17.5,43611
77,2,47,17.8,43181
77,2,48,18.2,43171
77,2,49,18.7,43009
78,1,1,0,28009
78,1,2,0.3,28301
78,1,3,0.6,28431
78,1,4,0.9,28249
78,1,5,1.4,28239
78,1,6,2,28229
78,1,7,2.4,20269
78,1,8,2.6,20259
78,1,9,3,20161
78,1,10,3.3,20171
78,1,11,3.6,20121
78,1,12,4,29039
78,1,13,4.5,29029
78,1,14,5.1,29019
78,1,15,5.5,29041
78,1,16,5.9,29121
78,1,17,6.4,29051
78,1,18,7.1,29119
78,1,19,7.6,29109
78,1,20,7.8,29099
78,1,21,8.1,29089
78,1,22,8.4,29139
78,1,23,8.7,29149
78,1,24,10.7,20299
78,1,25,10.9,17079
78,1,26,11.2,17069
78,1,27,12.1,17251
78,1,28,12.3,17161
78,1,29,12.7,17171
78,1,30,13.5,17239
78,1,31,13.9,17259
78,1,32,14.8,17061
78,1,33,15,17071
78,1,34,15.4,20291
78,1,35,16.5,29071
78,1,36,16.8,29081
78,1,37,17.1,29091
78,1,38,17.4,29101
78,1,39,17.8,29111
78,1,40,18.2,29069
78,1,41,18.7,29059
78,1,42,19.1,29129
78,1,43,19.5,29049
78,1,44,20.1,29011
78,1,45,20.6,29021
78,1,46,21,29031
78,1,47,21.6,20129
78,1,48,21.8,20179
78,1,49,22.2,20169
78,1,50,22.4,20251
78,1,51,22.6,20261
78,1,52,23,20271
78,1,53,23.3,28221
78,1,54,23.6,28231
78,1,55,24,28241
78,1,56,24.4,28439
78,1,57,24.9,28009
78A,1,1,0,28009
78A,1,2,0.3,28301
78A,1,3,0.6,28431
78A,1,4,0.9,28249
78A,1,5,1.4,28239
78A,1,6,2,28229
78A,1,7,2.4,20269
78A,1,8,2.6,20259
78A,1,9,3,20161
78A,1,10,3.3,20171
78A,1,11,3.6,20121
78A,1,12,4,29039
78A,1,13,4.5,29029
78A,1,14,5.1,29019
78A,1,15,5.5,29041
78A,1,16,5.9,29121
79,1,1,0,28009
79,1,2,0.3,28301
79,1,3,0.6,28431
79,1,4,0.9,28249
79,1,5,1.4,28239
79,1,6,2,28229
79,1,7,2.4,20269
79,1,8,2.8,20201
79,1,9,3,20211
79,1,10,3.4,20231
79,1,11,3.9,20121
79,1,12,4.3,29039
79,1,13,4.8,29029
79,1,14,5.6,21059
79,1,15,6.4,21079
79,1,16,6.9,21141
79,1,17,7.1,21151
79,1,18,7.5,21041
79,1,19,8.1,21171
79,1,20,8.6,21181
79,1,21,9,21549
79,1,22,9.4,21539
79,1,23,9.8,21529
79,1,24,10.2,21519
79,1,25,10.5,21261
79,1,26,10.8,21259
79,1,27,11.2,21351
79,1,28,12.3,22009
79,1,29,13.4,21359
79,1,30,13.7,21251
79,1,31,14,21269
79,1,32,14.3,21511
79,1,33,14.7,21521
79,1,34,15.1,21531
79,1,35,15.6,21541
79,1,36,15.9,21189
79,1,37,16.4,21179
79,1,38,17,21049
79,1,39,17.3,21159
79,1,40,17.6,21149
79,1,41,18,21071
79,1,42,18.9,21051
79,1,43,19.4,29021
79,1,44,19.8,29031
79,1,45,20.4,20129
79,1,46,20.8,20239
79,1,47,21,20219
79,1,48,21.4,20209
79,1,49,21.7,20261
79,1,50,22.1,20271
79,1,51,22.4,28221
79,1,52,22.7,28231
79,1,53,23.1,28241
79,1,54,23.5,28439
79,1,55,24,28009
79A,1,1,0,28009
79A,1,2,0.3,28301
79A,1,3,0.6,28431
79A,1,4,0.9,28249
79A,1,5,1.4,28239
79A,1,6,2,28229
79A,1,7,2.4,20269
79A,1,8,2.8,20201
79A,1,9,3,20211
79A,1,10,3.4,20231
79A,1,11,3.9,20121
79A,1,12,4.3,29039
79A,1,13,4.8,29029
79A,1,14,5.6,21059
79A,1,15,6.4,21079
79A,1,16,6.9,21141
79A,1,17,7.1,21151
79A,1,18,7.5,21041
79A,1,19,8.1,21171
79A,1,20,8.6,21181
79A,1,21,9,21549
79A,1,22,9.4,21539
79A,1,23,9.8,21529
79A,1,24,10.2,21519
79A,1,25,10.5,21261
79A,1,26,10.8,21259
79A,1,27,11.2,21351
79A,1,28,12.3,22009
7A,1,1,0,84009
7A,1,2,0.7,84029
7A,1,3,1,84019
7A,1,4,1.5,83099
7A,1,5,1.9,83079
7A,1,6,2.3,83059
7A,1,7,2.5,83049
7A,1,8,2.9,83029
7A,1,9,3.3,82069
7A,1,10,3.8,82049
7A,1,11,4.2,82029
7A,1,12,4.5,82109
7A,1,13,4.7,81131
7A,1,14,5.1,81141
7A,1,15,5.4,81151
7A,1,16,6,81161
7A,1,17,6.4,80259
7A,1,18,7.1,80111
7A,1,19,7.5,80049
7A,1,20,7.7,80039
7A,1,21,8.2,80029
7A,1,22,8.7,01339
7A,1,23,9.1,01329
7A,1,24,9.6,01229
7A,1,25,10,01139
7A,1,26,10.3,01039
7A,1,27,10.5,01029
7A,1,28,11,04111
7A,1,29,11.4,04121
7A,1,30,11.7,08041
7A,1,31,12,08031
7A,1,32,12.5,08111
7A,1,33,12.8,08121
7A,1,34,13.1,09059
7A,1,35,13.6,09022
7B,1,1,0,17009
7B,1,2,0.8,17221
7B,1,3,1.6,12119
7B,1,4,1.8,12059
7B,1,5,2.1,12049
7B,1,6,2.5,12039
7B,1,7,2.8,12029
7B,1,8,3.2,11299
7B,1,9,3.6,11289
7B,1,10,3.9,11279
7B,1,11,4.4,11269
7B,1,12,5.3,11239
7B,1,13,5.7,11229
7B,1,14,5.9,11219
7B,1,15,6.3,11209
7B,1,16,6.7,13029
7B,1,17,7.4,13019
7B,1,18,7.5,09149
7B,1,19,8.1,09159
7B,1,20,8.4,09169
7B,1,21,8.7,09179
7B,1,22,9.2,09048
7B,1,23,9.8,09038
7B,1,24,10.2,08138
7B,1,25,10.6,08057
8,1,1,0,75009
8,1,2,0.5,76191
8,1,3,0.9,76201
8,1,4,1.2,76211
8,1,5,1.5,76221
8,1,6,1.8,76039
8,1,7,2.1,76109
8,1,8,2.5,76099
8,1,9,2.9,76089
8,1,10,3.3,76079
8,1,11,4,75059
8,1,12,4.4,75229
8,1,13,4.9,75239
8,1,14,5.3,75249
8,1,15,5.6,75259
8,1,16,8.1,84481
8,1,17,8.6,84491
8,1,18,9,72079
8,1,19,9.3,72069
8,1,20,9.7,72029
8,1,21,10.1,71099
8,1,22,10.5,71139
8,1,23,10.8,71129
8,1,24,11.1,71149
8,1,25,11.4,71159
8,1,26,11.7,71169
8,1,27,12.2,70261
8,1,28,12.4,70271
8,1,29,13,70149
8,1,30,13.4,70139
8,1,31,13.7,70129
8,1,32,14,70119
8,1,33,14.4,70109
8,1,34,14.8,60219
8,1,35,15.4,60089
8,1,36,16.1,52089
8,1,37,17.1,52321
8,1,38,17.4,52501
8,1,39,17.8,52009
8,2,1,0,52009
8,2,2,0.5,52509
8,2,3,0.8,52329
8,2,4,1.9,52081
8,2,5,2.6,60081
8,2,6,3.1,60211
8,2,7,3.5,70101
8,2,8,3.9,70111
8,2,9,4.4,70121
8,2,10,4.8,70131
8,2,11,5.4,70279
8,2,12,5.7,70269
8,2,13,6,71161
8,2,14,6.3,71151
8,2,15,6.6,71141
8,2,16,6.9,71121
8,2,17,7.2,71131
8,2,18,7.5,71091
8,2,19,7.9,72021
8,2,20,8.4,72061
8,2,21,8.6,72071
8,2,22,9.1,84499
8,2,23,9.7,84489
8,2,24,12,75251
8,2,25,12.3,75241
8,2,26,12.7,75231
8,2,27,13.1,75221
8,2,28,13.6,75051
8,2,29,14.3,76071
8,2,30,14.8,76081
8,2,31,15.2,76091
8,2,32,15.6,76101
8,2,33,15.8,76031
8,2,34,16.1,76229
8,2,35,16.4,76219
8,2,36,16.8,76209
8,2,37,17.1,76199
8,2,38,17.4,75009
80,1,1,0,67009
80,1,2,0.4,67191
80,1,3,0.8,67171
80,1,4,1.3,65029
80,1,5,1.8,65019
80,1,6,2.2,64029
80,1,7,2.6,64429
80,1,8,3.1,64381
80,1,9,3.6,64549
80,1,10,4.2,64019
80,1,11,4.5,63069
80,1,12,4.8,63059
80,1,13,5.2,63049
80,1,14,5.6,63039
80,1,15,6.1,63029
80,1,16,6.7,63019
80,1,17,7.1,62059
80,1,18,7.5,62049
80,1,19,7.7,62039
80,1,20,8.1,62029
80,1,21,8.3,62019
80,1,22,8.6,70309
80,1,23,8.8,70299
80,1,24,9.1,70289
80,1,25,9.6,70279
80,1,26,9.9,70269
80,1,27,10.4,70259
80,1,28,11.1,81229
80,1,29,11.5,81219
80,1,30,11.8,81209
80,1,31,12.3,81089
80,1,32,12.8,80089
80,1,33,13.2,80069
80,1,34,13.7,80049
80,1,35,13.9,80039
80,1,36,14.4,80029
80,1,37,14.9,01339
80,1,38,15.3,01329
80,1,39,15.8,01229
80,1,40,16.2,01139
80,1,41,16.5,01039
80,1,42,16.7,01029
80,1,43,17.3,04168
80,1,44,17.5,04249
80,1,45,17.9,05029
80,1,46,18.3,05199
80,1,47,18.8,05269
80,1,48,19.2,05429
80,1,49,19.5,05419
80,1,50,19.7,05431
80,1,51,20,05649
80,1,52,20.3,14061
80,1,53,20.8,14071
80,1,54,21.2,14081
80,1,55,21.6,14101
80,1,56,22.4,14141
80,1,57,23.1,14009
80,2,1,0,14009
80,2,2,0.4,14129
80,2,3,0.7,14119
80,2,4,1.4,14109
80,2,5,1.8,14089
80,2,6,2.6,14069
80,2,7,3.1,05631
80,2,8,3.3,05629
80,2,9,3.5,05651
80,2,10,3.7,05411
80,2,11,4,05421
80,2,12,4.2,05271
80,2,13,4.6,05241
80,2,14,5.1,05013
80,2,15,5.5,05023
80,2,16,5.8,04222
80,2,17,6.3,04142
80,2,18,6.8,01012
80,2,19,7.3,01112
80,2,20,7.9,01121
80,2,21,8.2,01211
80,2,22,8.5,01311
80,2,23,9.1,80011
80,2,24,9.6,80031
80,2,25,9.9,80051
80,2,26,10.3,80071
80,2,27,10.8,80091
80,2,28,11,81081
80,2,29,11.4,81201
80,2,30,11.8,81211
80,2,31,12.2,81221
80,2,32,12.4,81109
80,2,33,12.9,70251
80,2,34,13.3,70261
80,2,35,13.5,70271
80,2,36,14.1,70281
80,2,37,14.4,70291
80,2,38,14.7,70301
80,2,39,15,62011
80,2,40,15.2,62021
80,2,41,15.4,62031
80,2,42,15.8,62041
80,2,43,16.3,62051
80,2,44,16.8,63011
80,2,45,17.3,63021
80,2,46,17.9,63031
80,2,47,18.2,63041
80,2,48,18.4,63051
80,2,49,18.7,63061
80,2,50,18.9,64011
80,2,51,19.5,64541
80,2,52,20.1,64389
80,2,53,20.6,64421
80,2,54,21,64021
80,2,55,21.4,65011
80,2,56,21.8,65021
80,2,57,22.5,67179
80,2,58,22.8,67199
80,2,59,23.2,67009
800,1,1,0,59009
800,1,2,0.7,59169
800,1,3,1.1,59179
800,1,4,1.4,59241
800,1,5,1.7,59231
800,1,6,2.2,59251
800,1,7,2.5,59261
800,1,8,2.9,59271
800,1,9,3.3,57129
800,1,10,3.6,57119
800,1,11,4,57089
800,1,12,4.5,59511
800,1,13,4.9,59309
800,1,14,5.3,59139
800,1,15,5.7,59129
800,1,16,6.1,59109
800,1,17,6.5,59239
800,1,18,6.8,59249
800,1,19,7.1,59171
800,1,20,7.5,59161
800,1,21,7.9,59072
800,1,22,8.2,59009
803,1,1,0,59009
803,1,2,0.7,59169
803,1,3,1.1,59179
803,1,4,1.4,59389
803,1,5,1.9,59641
803,1,6,2.5,59621
803,1,7,2.8,59181
803,1,8,3.1,59171
803,1,9,3.5,59161
803,1,10,3.9,59072
803,1,11,4.2,59009
804,1,1,0,59009
804,1,2,0.6,59091
804,1,3,1.2,59239
804,1,4,1.5,59249
804,1,5,1.9,59389
804,1,6,2.4,59399
804,1,7,2.8,59409
804,1,8,3,59419
804,1,9,3.3,59639
804,1,10,3.6,59579
804,1,11,3.9,59581
804,1,12,4.4,59471
804,1,13,5,59461
804,1,14,5.4,59411
804,1,15,5.6,59401
804,1,16,6,59391
804,1,17,6.4,59381
804,1,18,6.8,59241
804,1,19,7.1,59231
804,1,20,7.6,59099
804,1,21,8.1,59073
804,1,22,8.4,59009
805,1,1,0,59009
805,1,2,0.2,59069
805,1,3,1,59341
805,1,4,1.5,59289
805,1,5,1.8,59299
805,1,6,2.2,59449
805,1,7,2.7,59731
805,1,8,3.1,59741
805,1,9,3.4,59751
805,1,10,3.8,59589
805,1,11,4,59761
805,1,12,4.2,59719
805,1,13,4.5,59291
805,1,14,5,59281
805,1,15,5.4,59349
805,1,16,6,58991
805,1,17,6.5,59009
806,1,1,0,59009
806,1,2,0.7,59169
806,1,3,1.1,59359
806,1,4,1.3,59651
806,1,5,1.6,59451
806,1,6,2.1,59469
806,1,7,2.7,59591
806,1,8,3.1,59601
806,1,9,3.7,59649
806,1,10,3.9,59399
806,1,11,4.3,59409
806,1,12,4.5,59419
806,1,13,5,59459
806,1,14,5.4,59351
806,1,15,5.8,59161
806,1,16,6.2,59072
806,1,17,6.5,59009
807,1,1,0,59009
807,1,2,0.7,59169
807,1,3,1.1,59179
807,1,4,1.4,59389
807,1,5,1.9,59399
807,1,6,2.3,59409
807,1,7,2.5,59419
807,1,8,2.8,59639
807,1,9,3.1,59579
807,1,10,3.3,59761
807,1,11,3.5,59719
807,1,12,3.9,59439
807,1,13,4.3,59429
807,1,14,4.6,59569
807,1,15,4.8,59329
807,1,16,5.3,59089
807,1,17,5.5,59319
807,1,18,5.8,59309
807,1,19,6.2,59111
807,1,20,6.7,57089
807,1,21,7.2,59511
807,1,22,7.7,59311
807,1,23,8,59081
807,1,24,8.4,59321
807,1,25,8.6,59561
807,1,26,8.9,59421
807,1,27,9.2,59431
807,1,28,9.8,59711
807,1,29,10.1,59571
807,1,30,10.4,59631
807,1,31,10.7,59411
807,1,32,10.9,59401
807,1,33,11.3,59391
807,1,34,11.7,59381
807,1,35,12,59171
807,1,36,12.4,59161
807,1,37,12.8,59072
807,1,38,13.1,59009
807A,1,1,0,59009
807A,1,2,0.7,59169
807A,1,3,1.1,59179
807A,1,4,1.4,59389
807A,1,5,1.9,59399
807A,1,6,2.3,59409
807A,1,7,2.5,59419
807A,1,8,2.8,59639
807A,1,9,3.1,59579
807A,1,10,3.3,59761
807A,1,11,3.5,59719
807A,1,12,3.9,59439
807A,1,13,4.3,59429
807A,1,14,4.6,59569
80A,1,1,0,67009
80A,1,2,0.4,67191
80A,1,3,0.8,67171
80A,1,4,1.3,65029
80A,1,5,1.8,65019
80A,1,6,2.2,64029
80A,1,7,2.6,64429
80A,1,8,3.1,64381
80A,1,9,3.6,64549
80A,1,10,4.2,64019
80A,1,11,4.5,63069
80A,1,12,4.8,63059
80A,1,13,5.2,63049
80A,1,14,5.6,63039
80A,1,15,6.1,63029
80A,1,16,6.7,63019
80A,1,17,7.1,62059
80A,1,18,7.5,62049
80A,1,19,7.7,62039
80A,1,20,8.1,62029
80A,1,21,8.3,62019
80A,1,22,8.6,70309
80A,1,23,8.8,70299
80A,1,24,9.1,70289
80A,1,25,9.6,70279
80A,1,26,9.9,70269
80A,1,27,10.4,70259
80A,1,28,11.1,81229
80A,1,29,11.5,81219
80A,1,30,11.8,81209
80A,1,31,12.3,81089
81,1,1,0,75009
81,1,2,0.5,76191
81,1,3,0.9,76201
81,1,4,1.2,76211
81,1,5,1.5,76221
81,1,6,1.9,76231
81,1,7,2.2,76241
81,1,8,2.8,98011
81,1,9,3.1,98091
81,1,10,3.5,78051
81,1,11,3.9,78061
81,1,12,4.3,77051
81,1,13,4.7,77041
81,1,14,5.1,77031
81,1,15,5.4,77021
81,1,16,5.8,77011
81,1,17,6.1,77241
81,1,18,6.4,77231
81,1,19,6.7,77281
81,1,20,7.1,77331
81,1,23,12.1,64229
81,1,24,12.5,64219
81,1,25,12.9,64209
81,1,26,13.4,63241
81,1,27,13.8,63059
81,1,28,14.2,63049
81,1,29,14.6,63039
81,1,30,15.1,63029
81,1,31,15.7,63019
81,1,32,16,62149
81,1,33,16.4,66351
81,1,34,16.8,66371
81,1,35,17.2,63149
81,1,36,17.8,63011
81,1,37,18.3,63021
81,1,38,18.9,63031
81,1,39,19.2,63041
81,1,40,19.4,63051
81,1,41,19.9,63249
81,1,42,20.3,64201
81,1,43,20.6,64211
81,1,44,21.1,64221
81,1,45,21.4,64131
81,1,48,26.7,77339
81,1,49,27.2,77289
81,1,50,27.5,77239
81,1,51,27.8,77249
81,1,52,28.1,78049
81,1,53,28.3,77019
81,1,54,28.7,77029
81,1,55,29.1,77039
81,1,56,29.5,77049
81,1,57,29.9,77059
81,1,58,30.2,78069
81,1,59,30.6,78059
81,1,60,31,98099
81,1,61,31.4,98019
81,1,62,32,76249
81,1,63,32.3,76239
81,1,64,32.7,76229
81,1,65,33,76219
81,1,66,33.4,76209
81,1,67,33.7,76199
81,1,68,34,75009
811,1,1,0,59009
811,1,2,0.7,59169
811,1,3,1.1,59179
