ServiceNo,Direction,StopSequence,Distance,BusStopCode
811,1,4,1.4,59189
811,1,5,1.7,59199
811,1,6,2,59209
811,1,7,2.4,59211
811,1,8,2.8,59221
811,1,9,3.2,59261
811,1,10,3.6,59271
811,1,11,4,57129
811,1,12,4.3,57119
811,1,13,4.5,59119
811,1,14,5,59149
811,1,15,5.3,59159
811,1,16,5.5,59091
811,1,17,6.1,59251
811,1,18,6.5,59229
811,1,19,6.9,59219
811,1,20,7.4,59201
811,1,21,7.7,59191
811,1,22,8.1,59181
811,1,23,8.4,59171
811,1,24,8.8,59161
811,1,25,9.2,59072
811,1,26,9.5,59008
811,1,27,9.5,59008
811,1,28,9.7,59069
811,1,29,10.3,59339
811,1,30,10.9,59321
811,1,31,11.1,59561
811,1,32,11.4,59421
811,1,33,11.7,59431
811,1,34,12.3,59449
811,1,35,12.7,59481
811,1,36,13.1,59499
811,1,37,13.6,59501
811,1,38,14,59441
811,1,39,14.5,59439
811,1,40,14.9,59429
811,1,41,15.2,59569
811,1,42,15.4,59329
811,1,43,15.9,59331
811,1,44,16.3,58991
811,1,45,16.8,59009
811A,1,1,0,59009
811A,1,2,0.7,59169
811A,1,3,1.1,59179
811A,1,4,1.4,59189
811A,1,5,1.7,59199
811A,1,6,2,59209
811A,1,7,2.4,59211
811A,1,8,2.8,59221
811A,1,9,3.2,59261
811A,1,10,3.6,59271
811A,1,11,4,57129
811A,1,12,4.3,57119
811A,1,13,4.5,59119
811A,1,14,5,59149
811A,1,15,5.3,59159
812,1,1,0,59009
812,1,2,0.7,59169
812,1,3,1.1,59359
812,1,4,1.4,59709
812,1,5,1.7,59349
812,1,6,2,59369
812,1,7,2.4,59379
812,1,8,2.9,59291
812,1,9,3.4,59281
812,1,10,3.7,59701
812,1,11,4.1,59351
812,1,12,4.5,59161
812,1,13,4.9,59072
812,1,14,5.2,59008
812,1,15,5.2,59008
812,1,16,5.8,59091
812,1,17,6.4,59101
812,1,18,6.8,59121
812,1,19,7.1,59131
812,1,20,7.5,59301
812,1,21,7.8,59311
812,1,22,8.1,59081
812,1,23,8.5,59321
812,1,24,8.7,59561
812,1,25,9,59051
812,1,26,9.5,59339
812,1,27,9.9,59089
812,1,28,10.1,59319
812,1,29,10.4,59309
812,1,30,10.8,59139
812,1,31,11.2,59129
812,1,32,11.6,59109
812,1,33,12,59099
812,1,34,12.5,59073
812,1,35,12.8,59009
82,1,1,0,65009
82,1,2,0.5,65201
82,1,3,0.8,65079
82,1,4,1.3,65069
82,1,5,1.6,65059
82,1,6,2,65049
82,1,7,2.3,65039
82,1,8,2.6,65029
82,1,9,3.1,65019
82,1,10,3.5,64029
82,1,11,3.9,64429
82,1,12,4.4,64381
82,1,13,4.7,64391
82,1,14,5,63351
82,1,15,5.4,63341
82,1,16,5.9,63059
82,1,17,6.3,63049
82,1,18,6.7,63039
82,1,19,7.2,63029
82,1,20,7.8,63019
82,1,21,8.1,62149
82,1,22,8.5,66351
82,1,23,8.9,66371
82,1,24,9.3,63149
82,1,25,9.9,63011
82,1,26,10.4,63021
82,1,27,11,63031
82,1,28,11.3,63041
82,1,29,11.5,63051
82,1,30,12,63349
82,1,31,12.5,63359
82,1,32,12.8,64399
82,1,33,13.2,64389
82,1,34,13.7,64421
82,1,35,14.1,64021
82,1,36,14.5,65011
82,1,37,14.9,65021
82,1,38,15.3,65031
82,1,39,15.6,65041
82,1,40,16.2,65061
82,1,41,16.7,65071
82,1,42,17,65209
82,1,43,17.5,65009
825,1,1,0,55509
825,1,2,0.5,55171
825,1,3,1,55029
825,1,4,1.4,55349
825,1,5,1.7,55339
825,1,6,2.1,55351
825,1,7,2.7,55371
825,1,8,3,55381
825,1,9,3.3,55361
825,1,10,3.7,55331
825,1,11,4,55341
825,1,12,4.3,55021
825,1,13,4.9,55179
825,1,14,5.3,55189
825,1,15,5.7,55509
83,1,1,0,65009
83,1,2,0.6,65221
83,1,3,0.9,65281
83,1,4,1.4,65271
83,1,5,2,65261
83,1,6,2.5,65239
83,1,7,3.1,65179
83,1,8,3.5,65169
83,1,9,4,65159
83,1,10,4.3,65079
83,1,11,4.8,65069
83,1,12,5.1,67251
83,1,13,5.4,67431
83,1,14,5.8,67411
83,1,15,6.1,67441
83,1,16,6.8,67009
83,1,17,7.6,67449
83,1,18,7.9,67419
83,1,19,8.4,67439
83,1,20,8.7,67259
83,1,21,8.9,65061
83,1,22,9.4,65071
83,1,23,9.8,65151
83,1,24,10.1,65161
83,1,25,10.6,65171
83,1,26,11.2,65231
83,1,27,11.6,65269
83,1,28,12.1,65279
83,1,29,12.6,65289
83,1,30,12.9,65229
83,1,31,13.4,65009
84,1,1,0,65009
84,1,2,0.6,65221
84,1,3,0.9,65091
84,1,4,1.5,65489
84,1,5,2.3,65469
84,1,6,2.5,65619
84,1,7,3.1,65629
84,1,8,3.4,65639
84,1,9,3.8,65689
84,1,10,4.5,65139
84,1,11,5,65681
84,1,12,5.4,65631
84,1,13,5.8,65621
84,1,14,6.4,65611
84,1,15,6.7,65461
84,1,16,7.4,65481
84,1,17,8,65099
84,1,18,8.3,65229
84,1,19,8.8,65009
85,1,1,0,65009
85,1,2,0.6,65221
85,1,3,0.9,65281
85,1,4,1.4,65271
85,1,5,2,65261
85,1,6,2.5,65239
85,1,7,2.9,65529
85,1,8,3.6,67529
85,1,9,4,67539
85,1,10,4.2,67131
85,1,11,4.5,67141
85,1,12,5.2,67179
85,1,13,5.5,67349
85,1,14,6.2,67449
85,1,15,6.5,67399
85,1,16,6.8,67389
85,1,17,7.1,67549
85,1,18,7.7,67559
85,1,19,8.1,67569
85,1,20,8.4,67579
85,1,21,8.8,68031
85,1,22,9.1,68051
85,1,24,14.4,55281
85,1,25,14.9,59011
85,1,26,15.8,59021
85,1,27,16.2,59031
85,1,28,16.6,59041
85,1,29,17,59051
85,1,30,17.6,58991
85,1,31,18.1,59009
85,2,1,0,59009
85,2,2,0.2,59069
85,2,3,0.9,59059
85,2,4,1.4,59049
85,2,5,1.8,59039
85,2,6,2.5,59029
85,2,7,3.2,59019
85,2,8,3.7,55289
85,2,11,9.1,68059
85,2,12,9.3,68049
85,2,13,9.5,68039
85,2,14,9.8,67571
85,2,15,10.1,67561
85,2,16,10.5,67551
85,2,17,11.2,67541
85,2,18,11.4,67381
85,2,19,11.7,67391
85,2,20,12.1,67441
85,2,21,12.7,67341
85,2,22,13.2,67171
85,2,23,13.9,67139
85,2,24,14.3,67531
85,2,25,14.6,67521
85,2,26,15.2,65521
85,2,27,15.7,65231
85,2,28,16.1,65269
85,2,29,16.6,65279
85,2,30,17.1,65289
85,2,31,17.4,65229
85,2,32,17.9,65009
850E,1,1,0,59581
850E,1,2,0.5,59471
850E,1,3,1.1,59461
850E,1,4,1.5,59639
850E,1,5,1.8,59579
850E,1,6,2,59761
850E,1,7,2.2,59719
850E,1,8,2.6,59439
850E,1,9,3,59429
850E,1,18,21.5,08057
850E,1,19,22,08069
850E,1,20,22.3,04179
850E,1,21,22.7,02049
850E,1,22,23.1,02119
850E,1,23,24.1,03019
850E,1,24,24.4,03059
850E,1,25,24.8,03129
850E,1,26,25.3,03218
850E,2,1,0,03222
850E,2,2,0.7,03111
850E,2,3,1,03071
850E,2,4,1.3,03031
850E,2,5,1.9,03011
850E,2,6,2.5,02111
850E,2,7,3,04111
850E,2,8,3.4,04121
850E,2,9,3.7,08041
850E,2,10,4,08031
850E,2,19,22.7,59421
850E,2,20,23,59431
850E,2,21,23.6,59711
850E,2,22,24.1,59581
850E,2,23,24.6,59471
850E,2,24,25.2,59461
850E,2,25,25.6,59639
850E,2,26,25.9,59579
851,1,1,0,59009
851,1,2,0.2,59069
851,1,3,0.9,59059
851,1,4,1.4,59049
851,1,5,1.8,59039
851,1,6,2.5,59029
851,1,7,3.2,59019
851,1,8,4.7,55269
851,1,9,4.9,55259
851,1,10,5.2,55249
851,1,11,5.7,55179
851,1,12,6.1,55189
851,1,13,6.6,55209
851,1,14,6.9,54059
851,1,15,7.2,54049
851,1,16,7.5,54039
851,1,17,8.1,54019
851,1,18,8.6,53169
851,1,19,8.9,53159
851,1,20,9.4,53149
851,1,21,9.7,53139
851,1,22,10.2,53129
851,1,23,10.6,53119
851,1,24,11,51089
851,1,25,11.6,51059
851,1,26,12,51049
851,1,27,12.3,51039
851,1,28,12.5,51029
851,1,29,12.7,51019
851,1,30,13.2,50059
851,1,31,13.4,50049
851,1,32,13.9,50038
851,1,33,14.3,50029
851,1,34,14.9,50019
851,1,35,15.1,40109
851,1,36,15.6,40019
851,1,37,16,07539
851,1,38,16.4,07589
851,1,39,16.9,01139
851,1,40,17.2,01039
851,1,41,17.4,01029
851,1,42,18,04168
851,1,43,18.2,04249
851,1,44,18.6,05029
851,1,45,19.2,05131
851,1,46,19.6,05039
851,1,47,19.9,05019
851,1,48,20.4,06011
851,1,49,21,06051
851,1,50,21.3,10141
851,1,51,21.7,10151
851,1,52,21.9,10161
851,1,53,22.3,10171
851,1,54,22.5,10359
851,1,55,22.8,10349
851,1,56,23.5,10009
851,2,1,0,10009
851,2,2,0.7,10341
851,2,3,1,10351
851,2,4,1.3,10179
851,2,5,1.8,10169
851,2,6,2.4,10149
851,2,7,2.8,06049
851,2,8,3.3,06029
851,2,9,3.7,05012
851,2,10,4.3,05022
851,2,11,4.8,04222
851,2,12,5.1,04223
851,2,13,5.7,04151
851,2,14,6.1,01013
851,2,15,6.4,01112
851,2,16,6.7,07551
851,2,17,7,07531
851,2,18,7.4,40011
851,2,19,8,40101
851,2,20,8.2,50011
851,2,21,8.9,50021
851,2,22,9.4,50031
851,2,23,9.7,50041
851,2,24,9.9,50051
851,2,25,10.2,51011
851,2,26,10.6,51021
851,2,27,10.8,51031
851,2,28,11,51041
851,2,29,11.4,51051
851,2,30,12,51081
851,2,31,12.6,53111
851,2,32,13.1,53121
851,2,33,13.6,53131
851,2,34,13.9,53141
851,2,35,14.3,53151
851,2,36,14.6,53161
851,2,37,15,54011
851,2,38,15.6,54031
851,2,39,16,54041
851,2,40,16.3,54051
851,2,41,16.6,55201
851,2,42,16.9,55181
851,2,43,17.4,55171
851,2,44,17.8,55241
851,2,45,18.1,55251
851,2,46,18.4,55261
851,2,47,19.9,59011
851,2,48,20.8,59021
851,2,49,21.2,59031
851,2,50,21.6,59041
851,2,51,22,59051
851,2,52,22.6,58991
851,2,53,23.1,59009
851e,1,1,0,59009
851e,1,2,0.2,59069
851e,1,3,0.9,59059
851e,1,4,1.4,59049
851e,1,5,1.8,59039
851e,1,6,6.1,55189
851e,1,7,6.6,55209
851e,1,8,6.9,54059
851e,1,9,7.2,54049
851e,1,10,7.5,54039
851e,1,11,8.1,54019
851e,1,12,16.9,40019
851e,1,13,17.3,07539
851e,1,14,17.7,07589
851e,1,15,18.2,01139
851e,1,16,18.5,01039
851e,1,17,18.7,01029
851e,1,18,19.3,04168
851e,1,19,19.5,04249
851e,1,20,19.9,05029
851e,1,21,20.5,05131
851e,1,22,20.9,05039
851e,1,23,21.2,05019
851e,2,1,0,05012
851e,2,2,0.6,05022
851e,2,3,1.1,04222
851e,2,4,1.4,04223
851e,2,5,2,04151
851e,2,6,2.4,01013
851e,2,7,2.7,01112
851e,2,8,3,07551
851e,2,9,3.3,07531
851e,2,10,3.7,40011
851e,2,11,12.5,54011
851e,2,12,13.1,54031
851e,2,13,13.5,54041
851e,2,14,13.8,54051
851e,2,15,14.1,55201
851e,2,16,14.4,55181
851e,2,17,18.7,59031
851e,2,18,19.1,59041
851e,2,19,19.5,59051
851e,2,20,20.1,58991
851e,2,21,20.6,59009
852,1,1,0,59009
852,1,2,0.2,59069
852,1,3,0.9,59059
852,1,4,1.4,59049
852,1,5,1.8,59039
852,1,6,2.5,59029
852,1,7,3.2,59019
852,1,8,4.7,55269
852,1,9,4.9,55259
852,1,10,5.2,55249
852,1,11,5.7,55179
852,1,12,6.1,55189
852,1,13,6.6,55209
852,1,14,6.9,54059
852,1,15,7.2,54049
852,1,16,7.5,54039
852,1,17,8.1,54019
852,1,18,8.6,53169
852,1,19,8.9,53159
852,1,20,9.4,53149
852,1,21,9.7,53139
852,1,22,10.6,53019
852,1,23,11.2,51079
852,1,24,11.7,51119
852,1,25,13.3,41169
852,1,26,14.1,41139
852,1,27,14.6,41129
852,1,28,15,41031
852,1,29,15.2,41041
852,1,30,15.6,41051
852,1,31,15.8,41061
852,1,32,16.2,41071
852,1,33,16.8,41081
852,1,34,17.1,42011
852,1,35,17.4,42021
852,1,36,17.7,42031
852,1,37,18.1,42041
852,1,38,18.6,42051
852,1,39,18.9,42061
852,1,40,19.3,42071
852,1,41,19.8,42091
852,1,42,20.3,42111
852,1,43,20.5,43011
852,1,44,20.9,43631
852,1,45,21.4,43201
852,1,46,22,43191
852,1,47,22.4,43181
852,1,48,22.8,43171
852,1,49,23.3,43009
852,2,1,0,43009
852,2,2,0.6,43179
852,2,3,1,43189
852,2,4,1.4,43199
852,2,5,1.9,43209
852,2,6,2.5,43639
852,2,7,2.9,43019
852,2,8,3.2,42119
852,2,9,3.8,42109
852,2,10,4.2,42089
852,2,11,4.9,42059
852,2,12,5.1,42049
852,2,13,5.5,42039
852,2,14,6,42029
852,2,15,6.5,42019
852,2,16,6.9,41089
852,2,17,7.3,41079
852,2,18,7.9,41069
852,2,19,8.3,41049
852,2,20,8.8,41121
852,2,21,9.3,41131
852,2,22,10.1,41161
852,2,23,11.8,51111
852,2,24,12.2,51071
852,2,25,12.7,53011
852,2,26,13.4,53121
852,2,27,13.9,53131
852,2,28,14.2,53141
852,2,29,14.6,53151
852,2,30,14.9,53161
852,2,31,15.3,54011
852,2,32,15.9,54031
852,2,33,16.3,54041
852,2,34,16.6,54051
852,2,35,16.9,55201
852,2,36,17.2,55181
852,2,37,17.7,55171
852,2,38,18.1,55241
852,2,39,18.4,55251
852,2,40,18.7,55261
852,2,41,20.2,59011
852,2,42,21.1,59021
852,2,43,21.5,59031
852,2,44,21.9,59041
852,2,45,22.3,59051
852,2,46,22.9,58991
852,2,47,23.4,59009
853,1,1,0,59009
853,1,2,1.2,59669
853,1,3,1.5,59619
853,1,4,2,59059
853,1,5,2.5,59049
853,1,6,2.9,59039
853,1,7,3.6,59029
853,1,8,4.3,59019
853,1,9,5.8,55269
853,1,10,6,55259
853,1,11,6.3,55249
853,1,12,6.8,55179
853,1,13,7.2,55189
853,1,14,7.7,55209
853,1,15,8,54059
853,1,16,8.3,54049
853,1,17,8.6,54039
853,1,18,8.9,54241
853,1,19,9.5,54339
853,1,20,9.9,54329
853,1,21,10.2,54319
853,1,22,10.8,54101
853,1,23,11.7,66091
853,1,24,12.2,66031
853,1,25,12.7,66041
853,1,26,13,66051
853,1,27,13.4,66379
853,1,28,13.9,62139
853,1,29,14.2,62129
853,1,30,14.5,62119
853,1,31,14.8,61049
853,1,32,15.2,61039
853,1,33,15.5,61029
853,1,34,15.8,61019
853,1,35,16.1,60269
853,1,36,16.2,60209
853,1,37,16.7,60179
853,1,38,17.3,60221
853,1,39,17.6,60039
853,1,40,18.1,60029
853,1,41,18.5,60059
853,1,42,19.2,80109
853,1,43,19.8,80009
853,2,1,0,80009
853,2,2,0.3,80101
853,2,3,1,60051
853,2,4,1.6,60021
853,2,5,2.1,60031
853,2,6,2.4,60229
853,2,7,2.9,60159
853,2,9,4,60161
853,2,10,4.6,60201
853,2,11,4.8,60261
853,2,12,5,61011
853,2,13,5.3,61021
853,2,14,5.5,61031
853,2,15,5.8,61041
853,2,16,6.2,62111
853,2,17,6.4,62121
853,2,18,6.7,62131
853,2,19,7.3,66371
853,2,20,7.6,66059
853,2,21,8,66049
853,2,22,8.3,66039
853,2,23,9,66099
853,2,24,9.9,54109
853,2,25,10.5,54311
853,2,26,10.8,54321
853,2,27,11.2,54331
853,2,28,11.7,54247
853,2,29,12,54031
853,2,30,12.4,54041
853,2,31,12.7,54051
853,2,32,13,55201
853,2,33,13.3,55181
853,2,34,13.8,55171
853,2,35,14.2,55241
853,2,36,14.5,55251
853,2,37,14.8,55261
853,2,38,16.3,59011
853,2,39,17.2,59021
853,2,40,17.6,59031
853,2,41,18,59041
853,2,42,18.4,59051
853,2,43,19.1,59611
853,2,44,19.4,59661
853,2,45,20.5,59009
853M,1,1,0,59009
853M,1,2,1.2,59669
853M,1,3,1.5,59619
853M,1,4,2,59059
853M,1,5,2.5,59049
853M,1,6,2.9,59039
853M,1,7,3.6,59029
853M,1,8,4.3,59019
853M,1,9,5.8,55269
853M,1,10,6,55259
853M,1,11,6.3,55249
853M,1,12,6.8,55179
853M,1,13,7.2,55189
853M,1,14,7.7,55209
853M,1,15,8,54059
853M,1,16,8.3,54049
853M,1,17,8.6,54039
853M,1,18,8.9,54241
853M,1,19,9.5,54339
853M,1,20,9.9,54329
853M,1,21,10.2,54319
853M,1,22,10.8,54101
853M,1,23,11.7,66091
853M,1,24,12.2,66031
853M,1,25,12.7,66041
853M,1,26,13,66051
853M,1,27,13.4,66379
853M,1,28,13.9,62139
853M,1,29,14.2,62129
853M,1,30,14.5,62119
853M,1,31,14.8,61049
853M,1,32,15.2,61039
853M,1,33,15.5,61029
853M,1,34,15.8,61019
853M,1,35,16.1,60269
853M,1,36,16.2,60209
853M,1,37,16.7,60179
853M,1,38,17.3,60221
853M,1,39,17.6,60039
853M,1,40,18.1,60029
853M,1,41,18.5,60059
853M,1,42,19.2,80109
853M,1,43,19.5,80051
853M,1,44,19.9,80071
853M,1,45,20.4,80091
853M,1,46,20.7,81011
853M,1,47,21,81031
853M,1,48,21.5,81051
853M,1,49,22,82119
853M,1,50,22.4,82099
853M,1,51,22.6,82089
853M,1,52,22.9,82079
853M,1,53,23.4,92169
853M,1,55,24.2,92249
853M,1,56,24.8,92041
853M,1,57,25.2,92051
853M,1,58,25.6,92061
853M,1,59,26.1,92071
853M,1,60,26.4,92081
853M,1,61,26.8,93011
853M,1,62,27.2,93021
853M,1,63,27.6,93031
853M,1,64,28.3,93041
853M,1,65,28.6,93139
853M,1,66,28.9,94011
853M,1,67,29.3,94021
853M,1,68,29.6,94031
853M,1,69,30,94041
853M,1,70,30.4,94051
853M,1,71,30.9,94061
853M,1,72,31.1,94009
853M,2,1,0,94009
853M,2,2,0.4,94069
853M,2,3,0.7,94059
853M,2,4,1.1,94049
853M,2,5,1.3,94089
853M,2,6,1.6,94039
853M,2,7,2,94029
853M,2,8,2.2,94019
853M,2,9,2.5,93131
853M,2,10,2.8,93049
853M,2,11,3.2,93039
853M,2,12,3.5,93201
853M,2,13,3.9,93029
853M,2,14,4.3,93019
853M,2,15,4.7,92089
853M,2,16,5,92079
853M,2,17,5.5,92069
853M,2,18,5.9,92059
853M,2,19,6.2,92049
853M,2,20,7,92241
853M,2,22,7.8,92161
853M,2,23,8.2,82071
853M,2,24,8.6,82081
853M,2,25,8.8,82091
853M,2,26,9.2,82109
853M,2,27,9.5,81069
853M,2,28,9.9,81049
853M,2,29,10.2,81029
853M,2,30,10.7,80089
853M,2,31,11.1,80069
853M,2,32,11.6,80049
853M,2,33,12,80101
853M,2,34,12.7,60051
853M,2,35,13.3,60021
853M,2,36,13.8,60031
853M,2,37,14.1,60229
853M,2,38,14.6,60159
853M,2,40,15.7,60161
853M,2,41,16.3,60201
853M,2,42,16.5,60261
853M,2,43,16.7,61011
853M,2,44,17,61021
853M,2,45,17.2,61031
853M,2,46,17.5,61041
853M,2,47,17.9,62111
853M,2,48,18.1,62121
853M,2,49,18.4,62131
853M,2,50,19,66371
853M,2,51,19.3,66059
853M,2,52,19.7,66049
853M,2,53,20,66039
853M,2,54,20.7,66099
853M,2,55,21.6,54109
853M,2,56,22.2,54311
853M,2,57,22.5,54321
853M,2,58,22.9,54331
853M,2,59,23.4,54247
853M,2,60,23.7,54031
853M,2,61,24.1,54041
853M,2,62,24.4,54051
853M,2,63,24.7,55201
853M,2,64,25,55181
853M,2,65,25.5,55171
853M,2,66,25.9,55241
853M,2,67,26.2,55251
853M,2,68,26.5,55261
853M,2,69,28,59011
853M,2,70,28.9,59021
853M,2,71,29.3,59031
853M,2,72,29.7,59041
853M,2,73,30.1,59051
853M,2,74,30.8,59611
853M,2,75,31.1,59661
853M,2,76,32.2,59009
854,1,1,0,59009
854,1,2,0.2,59069
854,1,3,0.9,59059
854,1,4,1.4,59049
854,1,5,1.8,59039
854,1,6,2.5,59029
854,1,7,3.2,59019
854,1,8,4.7,55269
854,1,9,4.9,55259
854,1,10,5.2,55249
854,1,11,5.7,55031
854,1,12,6,55041
854,1,13,6.4,55051
854,1,14,6.8,55071
854,1,15,7.2,55081
854,1,16,7.6,55101
854,1,17,7.9,67011
854,1,18,8.2,67021
854,1,19,8.8,67041
854,1,20,9.1,67051
854,1,21,9.4,67061
854,1,22,9.9,67071
854,1,23,10.2,64129
854,1,24,10.6,64119
854,1,25,11.1,64109
854,1,26,11.4,63311
854,1,27,11.8,63321
854,1,28,12.2,63331
854,1,29,12.6,63341
854,1,30,13.2,63249
854,1,31,13.7,63071
854,1,32,14,63081
854,1,33,14.4,63091
854,1,34,14.7,63101
854,1,35,15.1,62231
854,1,36,15.4,62241
854,1,37,15.8,71051
854,1,38,16.3,71061
854,1,39,16.7,71071
854,1,40,17.1,71081
854,1,41,17.6,71091
854,1,42,18,72019
854,1,43,18.7,83119
854,1,44,18.9,83109
854,1,45,19.4,83011
854,1,46,19.7,83031
854,1,47,20.1,83062
854,1,48,20.6,83081
854,1,49,21.2,84011
854,1,50,21.5,84021
854,1,53,22.3,84009
854,2,1,0,84009
854,2,4,0.7,84029
854,2,5,1,84019
854,2,6,1.5,83099
854,2,7,1.9,83079
854,2,8,2.3,83059
854,2,9,2.5,83049
854,2,10,3.4,83101
854,2,11,3.7,83111
854,2,12,4.2,72011
854,2,13,4.5,71099
854,2,14,4.9,71089
854,2,15,5.3,71079
854,2,16,5.8,71069
854,2,17,6.2,71059
854,2,18,6.6,62249
854,2,19,7,62239
854,2,20,7.4,63109
854,2,21,7.7,63099
854,2,22,8.1,63089
854,2,23,8.5,63079
854,2,24,9,63241
854,2,25,9.5,63349
854,2,26,10.1,63339
854,2,27,10.4,63329
854,2,28,10.9,63319
854,2,29,11.4,64101
854,2,30,11.8,64111
854,2,31,12.2,64121
854,2,32,12.5,67079
854,2,33,12.9,67069
854,2,34,13.2,67059
854,2,35,13.6,67049
854,2,36,13.8,67039
854,2,37,14.1,67029
854,2,38,14.4,67019
854,2,39,14.7,55109
854,2,40,15.1,55089
854,2,41,15.4,55079
854,2,42,15.9,55059
854,2,43,16.2,55049
854,2,44,16.6,55039
854,2,45,17.1,55241
854,2,46,17.4,55251
854,2,47,17.7,55261
854,2,48,19.2,59011
854,2,49,20.1,59021
854,2,50,20.5,59031
854,2,51,20.9,59041
854,2,52,21.3,59051
854,2,53,21.9,58991
854,2,54,22.4,59009
854e,1,1,0,59009
854e,1,2,0.2,59069
854e,1,3,0.9,59059
854e,1,4,1.4,59049
854e,1,5,1.8,59039
854e,1,9,9.3,67051
854e,1,11,10.4,64129
854e,1,12,10.8,64119
854e,1,13,11.3,64109
854e,1,14,11.6,63311
854e,1,15,12,63321
854e,1,16,12.4,63331
854e,1,17,12.8,63341
854e,1,18,13.4,63249
854e,1,19,13.9,63071
854e,1,20,14.2,63081
854e,1,21,14.6,63091
854e,1,22,14.9,63101
854e,1,24,16.5,71061
854e,1,25,16.9,71071
854e,1,26,17.3,71081
854e,1,27,17.8,71091
854e,1,28,18.2,72019
854e,1,32,21.9,84009
855,1,1,0,59009
855,1,2,0.2,59069
855,1,3,0.9,59059
855,1,4,1.4,59049
855,1,5,1.8,59039
855,1,6,2.5,59029
855,1,7,3.2,59019
855,1,8,4.7,55269
855,1,9,4.9,55259
855,1,10,5.8,55029
855,1,11,6.3,55019
855,1,12,6.8,56209
855,1,13,7.1,56199
855,1,14,7.4,56039
855,1,15,7.8,56029
855,1,16,8.3,56019
855,1,17,8.6,53099
855,1,18,8.9,53089
855,1,19,9.3,53079
855,1,20,9.7,53069
855,1,21,10.1,53059
855,1,22,10.5,53049
855,1,23,10.8,53039
855,1,24,11.1,53029
855,1,25,11.5,53019
855,1,26,12.1,51079
855,1,27,12.6,51119
855,1,28,14.2,41169
855,1,29,15,41139
855,1,30,15.5,41129
855,1,31,16.1,41119
855,1,32,16.4,41109
855,1,33,16.8,11119
855,1,34,17.1,11109
855,1,35,17.4,11099
855,1,36,17.8,11089
855,1,37,18.3,11079
855,1,38,18.6,11069
855,1,39,19,11059
855,1,40,19.4,11049
855,1,41,19.8,11039
855,1,42,20.2,11029
855,1,43,20.8,11019
855,1,44,21.1,10139
855,1,45,21.4,10119
855,1,46,21.6,10109
855,1,47,22.1,10099
855,1,48,22.6,10089
855,1,49,23,10369
855,1,50,23.4,14039
855,1,51,23.9,14029
855,1,52,24.4,14019
855,1,53,25.1,14141
855,1,54,25.8,14009
855,2,1,0,14009
855,2,2,0.4,14129
855,2,3,0.7,14119
855,2,4,1.3,14011
855,2,5,1.7,14021
855,2,6,1.9,14379
855,2,7,2.3,14031
855,2,8,2.8,10361
855,2,9,3.1,10081
855,2,10,3.7,10091
855,2,11,4.2,10101
855,2,12,4.7,10111
855,2,13,5,10131
855,2,14,5.7,11021
855,2,15,6,11031
855,2,16,6.7,11041
855,2,17,7.1,11051
855,2,18,7.5,11061
855,2,19,7.9,11071
855,2,20,8.2,11081
855,2,21,8.6,11091
855,2,22,9.1,11101
855,2,23,9.4,11111
855,2,24,9.6,41101
855,2,25,10,41111
855,2,26,10.6,41121
855,2,27,11.1,41131
855,2,28,11.9,41161
855,2,29,13.6,51111
855,2,30,14,51071
