ServiceNo,Direction,StopSequence,Distance,BusStopCode
855,2,31,14.5,53011
855,2,32,15,53021
855,2,33,15.5,53041
855,2,34,15.8,53051
855,2,35,16.3,53061
855,2,36,16.7,53071
855,2,37,17,53081
855,2,38,17.2,53091
855,2,39,17.6,56011
855,2,40,18,56021
855,2,41,18.5,56031
855,2,42,18.8,56191
855,2,43,19.2,56201
855,2,44,19.6,55011
855,2,45,20.1,55021
855,2,46,20.7,55241
855,2,47,21,55251
855,2,48,21.3,55261
855,2,49,22.8,59011
855,2,50,23.7,59021
855,2,51,24.1,59031
855,2,52,24.5,59041
855,2,53,24.9,59051
855,2,54,25.5,58991
855,2,55,26,59009
856,1,1,0,59009
856,1,2,0.8,59141
856,1,3,1.2,59111
856,1,4,1.6,57111
856,1,5,1.9,57121
856,1,6,2.4,57131
856,1,7,2.8,58011
856,1,8,3,58021
856,1,9,3.4,58101
856,1,10,3.6,58151
856,1,11,3.9,58111
856,1,12,4.2,58121
856,1,13,4.6,58131
856,1,14,5.2,58169
856,1,15,5.6,58149
856,1,16,6.1,47809
856,1,17,6.6,47119
856,1,18,6.9,47109
856,1,19,7.4,47099
856,1,20,7.7,47089
856,1,21,8.3,47079
856,1,22,8.8,47069
856,1,23,9.2,47059
856,1,24,9.6,47049
856,1,25,10,47039
856,1,26,11,47201
856,1,27,11.6,47029
856,1,28,12,47019
856,1,29,12.6,46139
856,1,30,12.9,46129
856,1,31,13.5,46119
856,1,32,14,46501
856,1,33,14.4,46511
856,1,34,14.8,46521
856,1,35,15.2,46531
856,1,36,15.6,46541
856,1,37,16.3,46009
856,2,1,0,46009
856,2,2,0.9,46549
856,2,3,1.3,46539
856,2,4,1.7,46529
856,2,5,2.3,46519
856,2,6,2.6,46509
856,2,7,3.4,46069
856,2,8,3.7,46088
856,2,9,4.1,46111
856,2,10,4.5,46121
856,2,11,4.8,46131
856,2,12,5.3,47011
856,2,13,5.8,47021
856,2,14,6.3,47201
856,2,15,7.3,47031
856,2,16,7.7,47041
856,2,17,8.2,47051
856,2,18,8.5,47061
856,2,19,9,47071
856,2,20,9.7,47081
856,2,21,10.1,47091
856,2,22,10.5,47101
856,2,23,10.8,47111
856,2,24,11.2,47801
856,2,25,11.6,58141
856,2,26,12.1,58161
856,2,27,12.8,58139
856,2,28,13.3,58129
856,2,29,13.5,58119
856,2,30,13.8,58159
856,2,31,14,58109
856,2,32,14.4,58029
856,2,33,14.7,58019
856,2,34,15,57139
856,2,35,15.4,57129
856,2,36,15.7,57119
856,2,37,15.9,59119
856,2,38,16.4,59149
856,2,39,17.2,59009
856A,1,1,0,46009
856A,1,2,0.9,46549
856A,1,3,1.3,46539
856A,1,4,1.7,46529
856A,1,5,2.3,46519
856A,1,6,2.6,46509
856A,1,7,3.4,46069
857,1,1,0,59009
857,1,2,0.2,59069
857,1,3,0.9,59059
857,1,4,1.4,59049
857,1,5,1.8,59039
857,1,6,2.5,59029
857,1,7,3.2,59019
857,1,8,4.7,55269
857,1,9,4.9,55259
857,1,10,5.2,55249
857,1,11,5.7,55031
857,1,12,6,55041
857,1,13,6.4,55051
857,1,14,6.8,55071
857,1,15,7.2,55081
857,1,17,14.8,60081
857,1,18,15.4,60179
857,1,19,15.6,60159
857,1,20,15.9,60139
857,1,21,16.4,60119
857,1,22,16.9,60099
857,1,23,17.2,07329
857,1,24,17.5,07319
857,1,25,18,07419
857,1,26,18.3,07529
857,1,27,18.8,07518
857,1,28,19.2,04019
857,1,29,19.5,04179
857,1,30,19.9,02049
857,1,32,20.5,02151
857,1,33,21.2,02161
857,1,34,21.5,02171
857,1,35,21.9,02051
857,1,36,22.2,02061
857,1,37,22.9,04111
857,1,38,23.3,04121
857,1,39,23.7,08079
857,1,40,23.9,07011
857,1,41,24.3,07021
857,1,42,24.5,07031
857,1,43,24.9,07111
857,1,44,25.5,07211
857,1,45,25.8,07221
857,1,46,26.2,60101
857,1,47,26.5,60121
857,1,48,26.9,60141
857,1,49,27.2,60161
857,1,50,27.5,60181
857,1,51,27.8,60089
857,1,53,35.6,55089
857,1,54,35.9,55079
857,1,55,36.4,55059
857,1,56,36.7,55049
857,1,57,37.1,55039
857,1,58,37.6,55241
857,1,59,37.9,55251
857,1,60,38.2,55261
857,1,61,39.7,59011
857,1,62,40.6,59021
857,1,63,41,59031
857,1,64,41.4,59041
857,1,65,41.8,59051
857,1,66,42.4,58991
857,1,67,42.9,59009
857A,1,1,0,59009
857A,1,2,0.8,59069
857A,1,3,1.3,59059
857A,1,4,1.8,59049
857A,1,5,2.2,59039
857A,1,6,2.9,59029
857A,1,7,3.6,59019
857A,1,8,5.1,55269
857A,1,9,5.3,55259
857A,1,10,5.6,55249
857A,1,11,6.1,55031
857A,1,12,6.4,55041
857A,1,13,6.8,55051
857A,1,14,7.2,55071
857A,1,15,7.6,55081
858,1,1,0,46009
858,1,2,0.5,46281
858,1,3,0.9,46391
858,1,4,1.3,46401
858,1,5,1.5,46411
858,1,6,2.1,46461
858,1,7,2.6,46471
858,1,8,3,46481
858,1,9,3.5,46731
858,1,10,3.9,46741
858,1,11,4.3,47621
858,1,12,4.7,58381
858,1,13,5,58229
858,1,14,5.4,58219
858,1,15,5.8,58159
858,1,16,6,58109
858,1,17,6.4,58029
858,1,18,6.7,58019
858,1,19,7,57139
858,1,20,7.4,57129
858,1,21,7.7,57119
858,1,22,7.9,59119
858,1,23,8.4,59149
858,1,24,9,59073
858,1,25,9.2,59069
858,1,26,9.7,59619
858,1,27,10.2,59059
858,1,28,10.7,59049
858,1,29,11.1,59039
858,1,30,11.8,59029
858,1,31,12.5,59019
858,1,32,13,55289
858,1,35,18.2,68111
858,1,36,22.2,65199
858,1,39,33.7,95151
858,1,40,34.2,95011
858,1,41,35.6,95109
858,1,42,36.4,95029
858,1,43,37.2,95129
858,1,44,38.3,95019
858,1,45,39.1,95159
858,1,48,50.8,65191
858,1,49,55,68119
858,1,52,60.5,55281
858,1,53,61,59011
858,1,54,61.9,59021
858,1,55,62.3,59031
858,1,56,62.7,59041
858,1,57,63.1,59051
858,1,58,63.8,59611
858,1,59,64.1,59061
858,1,60,64.5,59079
858,1,61,64.9,59141
858,1,62,65.3,59111
858,1,63,65.7,57111
858,1,64,66,57121
858,1,65,66.5,57131
858,1,66,66.9,58011
858,1,67,67.1,58021
858,1,68,67.5,58101
858,1,69,67.7,58151
858,1,70,68.1,58211
858,1,71,68.5,58221
858,1,72,68.9,58389
858,1,73,69.3,47629
858,1,74,69.7,46749
858,1,75,70.1,46739
858,1,76,70.5,46489
858,1,77,70.9,46479
858,1,78,71.3,46469
858,1,79,71.9,46419
858,1,80,72.3,46409
858,1,81,72.6,46399
858,1,82,73,46289
858,1,83,73.5,46009
858A,1,1,0,46009
858A,1,2,0.5,46281
858A,1,3,0.9,46391
858A,1,4,1.3,46401
858A,1,5,1.5,46411
858A,1,6,2.1,46461
858A,1,7,2.6,46471
858A,1,8,3,46481
858A,1,9,3.5,46731
858A,1,10,3.9,46741
858A,1,11,4.3,47621
858A,1,12,4.7,58381
858A,1,13,5,58229
858A,1,14,5.4,58219
858A,1,15,5.8,58159
858A,1,16,6,58109
858A,1,17,6.4,58029
858A,1,18,6.7,58019
858A,1,19,7,57139
858A,1,20,7.4,57129
858A,1,21,7.7,57119
858A,1,22,7.9,59119
858A,1,23,8.4,59149
858A,1,24,9,59073
859,1,1,0,58009
859,1,2,0.5,58259
859,1,3,0.8,58219
859,1,4,1.1,58111
859,1,5,1.4,58121
859,1,7,2,58401
859,1,8,2.2,58411
859,1,9,2.6,58341
859,1,10,3.1,58321
859,1,11,3.6,58271
859,1,12,3.9,58281
859,1,13,4.3,58371
859,1,14,4.6,58299
859,1,15,4.9,58241
859,1,16,5.3,58109
859,1,17,5.7,58029
859,1,18,6,58019
859,1,19,6.3,57139
859,1,20,6.7,57129
859,1,21,7,57119
859,1,22,7.2,59119
859,1,23,7.7,59149
859,1,24,8.3,59073
859,1,25,8.6,59009
859,1,26,9.4,59141
859,1,27,9.8,59111
859,1,28,10.2,57111
859,1,29,10.5,57121
859,1,30,11,57131
859,1,31,11.4,58011
859,1,32,11.6,58021
859,1,33,12,58101
859,1,34,12.2,58249
859,1,35,12.5,58291
859,1,36,12.8,58379
859,1,37,13.1,58289
859,1,38,13.4,58279
859,1,39,14,58329
859,1,40,14.4,58349
859,1,41,14.8,58419
859,1,42,15.1,58409
859,1,44,15.8,58129
859,1,45,16,58119
859,1,46,16.4,58211
859,1,47,16.7,58251
859,1,48,17.1,58009
859A,1,1,0,58009
859A,1,2,0.5,58259
859A,1,3,0.8,58219
859A,1,4,1.1,58111
859A,1,5,1.4,58121
859A,1,7,2,58401
859A,1,8,2.2,58411
859A,1,9,2.6,58341
859A,1,10,3.1,58321
859A,1,11,3.6,58271
859A,1,12,3.9,58281
859A,1,13,4.3,58371
859A,1,14,4.6,58299
859A,1,15,4.9,58241
859A,1,16,5.1,58009
859B,1,1,0,58009
859B,1,2,0.4,58291
859B,1,3,0.7,58379
859B,1,4,1,58289
859B,1,5,1.3,58279
859B,1,6,1.9,58329
859B,1,7,2.3,58349
859B,1,8,2.7,58419
859B,1,9,3,58409
859B,1,11,3.7,58129
859B,1,12,3.9,58119
859B,1,13,4.3,58211
859B,1,14,4.6,58251
859B,1,15,5,58009
85A,1,1,0,59009
85A,1,2,0.4,59073
85A,1,3,0.6,59069
85A,1,4,1.3,59059
85A,1,5,1.8,59049
85A,1,6,2.2,59039
85A,1,7,2.9,59029
85A,1,8,3.6,59019
85A,1,9,4.1,55289
85A,1,12,9.5,68059
85A,1,13,9.7,68049
85A,1,14,9.9,68039
85A,1,15,10.2,67571
85A,1,16,10.5,67561
85A,1,17,10.9,67551
85A,1,18,11.6,67541
85A,1,19,11.8,67381
85A,1,20,12.1,67391
85A,1,21,12.5,67441
86,1,1,0,67009
86,1,2,0.4,67191
86,1,3,0.8,67171
86,1,4,1.5,67139
86,1,5,2.2,67229
86,1,6,2.5,67239
86,1,7,2.9,65061
86,1,9,6.9,68119
86,1,10,7.2,68059
86,1,11,7.4,68049
86,1,12,7.6,68039
86,1,13,8,68029
86,1,14,8.3,68019
86,1,15,8.5,67089
86,1,16,8.9,67039
86,1,17,9.2,67029
86,1,18,9.5,67019
86,1,19,9.8,55109
86,1,20,10.2,55089
86,1,21,10.5,55079
86,1,22,11,55059
86,1,23,11.3,55049
86,1,24,11.7,55039
86,1,25,12.2,55179
86,1,26,12.6,55189
86,1,27,13.1,55209
86,1,28,13.4,54059
86,1,29,13.7,54049
86,1,30,14,54039
86,1,31,14.3,54241
86,1,32,14.8,54009
86,2,1,0,54009
86,2,2,0.6,54247
86,2,3,0.9,54031
86,2,4,1.3,54041
86,2,5,1.6,54051
86,2,6,1.9,55201
86,2,7,2.2,55181
86,2,8,2.7,55171
86,2,9,3.2,55031
86,2,10,3.5,55041
86,2,11,3.9,55051
86,2,12,4.3,55071
86,2,13,4.7,55081
86,2,14,5.1,55101
86,2,15,5.4,67011
86,2,16,5.7,67021
86,2,17,6.2,67081
86,2,18,6.5,68011
86,2,19,6.9,68021
86,2,20,7.3,68031
86,2,21,7.6,68051
86,2,22,8,68111
86,2,24,12,65069
86,2,25,12.4,67231
86,2,26,12.8,67221
86,2,27,13.4,67131
86,2,28,13.7,67141
86,2,29,14.4,67179
86,2,30,14.7,67199
86,2,31,15.1,67009
860,1,1,0,59009
860,1,2,0.7,59169
860,1,3,1.1,59179
860,1,4,1.4,59389
860,1,5,1.9,59399
860,1,6,2.3,59409
860,1,7,2.5,59419
860,1,8,2.8,59639
860,1,9,3.1,59579
860,1,10,3.3,59761
860,1,11,3.5,59719
860,1,12,3.9,59439
860,1,13,4.3,59429
860,1,14,4.6,59051
860,1,15,5.1,59339
860,1,16,5.5,59549
860,1,17,5.8,59559
860,1,18,6.3,57079
860,1,19,6.9,57069
860,1,20,7.4,57059
860,1,21,7.9,57049
860,1,22,8.5,57039
860,1,23,8.8,57029
860,1,24,9.2,57019
860,1,25,9.6,56099
860,1,26,10.2,56089
860,1,27,10.8,56079
860,1,28,11.3,56069
860,1,29,11.7,56059
860,1,30,12.1,56049
860,1,31,12.4,56191
860,1,32,12.8,56201
860,1,33,13.2,55129
860,1,34,13.6,55119
860,1,35,13.9,54451
860,1,36,14.3,54461
860,1,37,14.5,55201
860,1,38,14.9,55509
860,1,39,14.9,55509
860,1,40,15.4,55209
860,1,41,15.7,54469
860,1,42,15.9,54459
860,1,43,16.3,55111
860,1,44,16.7,55121
860,1,45,17.1,56209
860,1,46,17.4,56199
860,1,47,17.8,56041
860,1,48,18.2,56051
860,1,49,18.6,56061
860,1,50,19,56071
860,1,51,19.6,56081
860,1,52,20.1,56091
860,1,53,20.5,57011
860,1,54,21,57021
860,1,55,21.4,57031
860,1,56,21.9,57041
860,1,57,22.4,57051
860,1,58,22.9,57061
860,1,59,23.5,57071
860,1,60,23.9,59551
860,1,61,24.2,59541
860,1,62,24.5,59331
860,1,63,25,59059
860,1,64,25.4,59421
860,1,65,25.7,59431
860,1,66,26.3,59711
860,1,67,26.6,59571
860,1,68,26.9,59631
860,1,69,27.2,59411
860,1,70,27.4,59401
860,1,71,27.8,59391
860,1,72,28.2,59381
860,1,73,28.5,59171
860,1,74,28.9,59161
860,1,75,29.6,59009
868E,1,1,0,43581
868E,1,2,0.4,43641
868E,1,3,0.7,43831
868E,1,4,0.9,43491
868E,1,5,1.4,43481
868E,1,6,1.7,43471
868E,1,7,2.5,43401
868E,1,8,2.9,43321
868E,1,9,3.3,43371
868E,1,10,3.6,43699
868E,1,11,4,28629
868E,1,12,4.2,28631
868E,1,13,4.5,28641
868E,1,15,6.3,28229
868E,1,18,19.4,03222
868E,1,19,20.1,03111
868E,1,20,20.4,03071
868E,1,21,20.7,03031
868E,1,23,21.3,03011
868E,1,24,21.9,02111
868E,1,27,22.5,02151
868E,1,28,23.2,02161
87,1,1,0,67009
87,1,2,0.4,67191
87,1,3,0.7,67201
87,1,4,1.1,67211
87,1,5,1.4,65019
87,1,6,1.8,64029
87,1,7,2.2,64429
87,1,8,2.7,64381
87,1,9,3.2,64549
87,1,10,3.8,64249
87,1,11,4.3,64239
87,1,12,4.8,64209
87,1,13,5.1,63071
87,1,14,5.4,63081
87,1,15,5.8,63091
87,1,16,6.1,63101
87,1,17,6.5,62231
87,1,18,6.8,62241
87,1,19,7.2,71051
87,1,20,7.7,71061
87,1,21,8.1,71071
87,1,22,8.5,71081
87,1,23,9.1,72059
87,1,24,9.5,72049
87,1,25,9.8,72039
87,1,26,10.1,84709
87,1,27,10.6,84489
87,1,28,11,84459
87,1,29,11.2,84539
87,1,30,12.2,84361
87,1,31,12.6,84309
87,1,32,13.2,84009
87,2,1,0,84009
87,2,2,0.6,84301
87,2,3,1,84369
87,2,4,2.1,84451
87,2,5,2.6,84481
87,2,6,3.1,84701
87,2,7,3.4,72031
87,2,8,3.7,72041
87,2,9,4.1,72051
87,2,10,4.6,71089
87,2,11,5,71079
87,2,12,5.5,71069
87,2,13,5.9,71059
87,2,14,6.3,62249
87,2,15,6.7,62239
87,2,16,7.1,63109
87,2,17,7.4,63099
87,2,18,7.8,63089
87,2,19,8.2,63079
87,2,20,8.5,64201
87,2,21,9,64231
87,2,22,9.4,64241
87,2,23,10.1,64541
87,2,24,10.7,64389
87,2,25,11.2,64421
87,2,26,11.6,64021
87,2,27,12,65011
87,2,28,12.3,67219
87,2,29,12.7,67209
87,2,30,12.9,67199
87,2,31,13.3,67009
88,1,1,0,77009
88,1,2,0.7,77191
88,1,3,1.1,77201
88,1,4,1.4,77211
88,1,5,1.9,77251
88,1,6,2.3,77261
88,1,7,2.6,77271
88,1,8,2.9,77331
88,1,9,7,65191
88,1,10,7.4,65069
88,1,11,7.7,65059
88,1,12,8.1,65049
88,1,13,8.4,65039
88,1,14,8.7,65029
88,1,15,9.2,65019
88,1,16,9.6,64029
88,1,17,10.1,64039
88,1,18,10.4,64369
88,1,19,10.7,64359
88,1,20,11.1,64349
88,1,21,11.4,64411
88,1,22,11.7,64601
88,1,23,12,64611
88,1,24,12.2,66499
88,1,25,12.7,66489
88,1,26,13.2,66479
88,1,27,13.6,66459
88,1,28,14,54659
88,1,29,14.5,54509
88,1,30,14.7,54499
88,1,31,15.3,54489
88,1,32,15.6,54579
88,1,33,16.1,54589
88,1,34,16.5,54289
88,1,35,16.8,54279
88,1,36,17.1,54269
88,1,37,17.6,54248
88,1,38,18.1,54019
88,1,39,18.6,53169
88,1,40,18.9,53379
88,1,41,19.2,53389
88,1,42,19.7,53399
88,1,43,20.2,53231
88,1,44,20.6,53211
88,1,45,21,52021
88,1,46,21.3,52031
88,1,47,22.2,52361
88,1,48,22.8,52279
88,1,49,23.2,52269
88,1,50,23.7,52501
88,1,51,24.1,52009
88,2,1,0,52009
88,2,2,0.5,52509
88,2,3,1,52261
88,2,4,1.4,52271
88,2,5,2,52369
88,2,6,2.6,52039
88,2,7,3.4,53219
88,2,8,4,53239
88,2,9,4.5,53391
88,2,10,5,53381
88,2,11,5.3,53371
88,2,12,5.7,53161
88,2,13,6.1,54011
88,2,14,6.6,54241
88,2,15,7.1,54261
88,2,16,7.4,54271
88,2,17,7.7,54281
88,2,18,8,54581
88,2,19,8.4,54571
88,2,20,8.7,54481
88,2,21,9.2,54491
88,2,22,9.4,54501
88,2,23,9.8,54651
88,2,24,10.1,66451
88,2,25,10.4,66461
88,2,26,10.7,66471
88,2,27,11.1,66481
88,2,28,11.6,66491
88,2,29,11.9,64619
88,2,30,12.1,64609
88,2,31,12.4,64419
88,2,32,12.7,64341
88,2,33,13,64351
88,2,34,13.3,64361
88,2,35,13.7,64031
88,2,36,14.2,64021
88,2,37,14.6,65011
88,2,38,15,65021
88,2,39,15.4,65031
88,2,40,15.7,65041
88,2,41,16.3,65061
88,2,42,16.9,65199
88,2,43,20.9,77339
88,2,44,21.2,77279
88,2,45,21.5,77269
88,2,46,21.9,77259
88,2,47,22.3,77219
88,2,48,22.7,77209
88,2,49,23.1,77199
88,2,50,23.8,77009
882,1,1,0,58009
882,1,2,0.5,58259
882,1,3,0.8,58219
882,1,4,1.1,58111
882,1,5,1.5,58481
882,1,6,1.8,58491
882,1,7,2.3,58501
882,1,8,2.5,58051
882,1,9,2.9,58061
882,1,10,3.3,58071
882,1,11,3.7,58081
882,1,12,4.2,58091
882,1,13,4.5,58099
882,1,14,4.9,58089
882,1,15,5.5,58079
882,1,16,5.9,58069
882,1,17,6.3,58059
882,1,18,6.6,58509
882,1,19,7.1,58499
882,1,20,7.4,58489
882,1,21,7.8,58119
882,1,22,8.2,58211
882,1,23,8.5,58251
882,1,24,8.9,58009
882A,1,1,0,58009
882A,1,2,0.5,58259
882A,1,3,0.8,58219
882A,1,4,1.1,58111
882A,1,5,1.5,58481
882A,1,6,1.8,58491
882A,1,7,2.3,58501
883,1,1,0,58009
883,1,2,0.5,58259
883,1,3,0.8,58219
883,1,4,1.3,58331
883,1,5,1.7,58041
883,1,6,1.9,58051
883,1,7,2.4,58511
883,1,8,2.6,58521
883,1,9,3,58531
883,1,10,3.5,58541
883,1,11,3.8,59529
883,1,12,4.2,59259
883,1,13,4.7,59099
883,1,14,5.1,59072
883,1,15,5.4,59069
883,1,16,5.9,59619
883,1,17,6.4,59061
883,1,18,6.8,59079
883,1,19,7.1,59091
883,1,20,7.7,59251
883,1,21,8.2,59521
883,1,22,8.5,58549
883,1,23,9,58539
883,1,24,9.3,58529
883,1,25,9.5,58519
883,1,26,9.9,58059
883,1,27,10.2,58049
883,1,28,10.6,58339
883,1,29,11.1,58211
883,1,30,11.4,58251
883,1,31,11.8,58009
883B,1,1,0,59079
883B,1,2,0.3,59091
883B,1,3,0.9,59251
883B,1,4,1.4,59521
883B,1,5,1.7,58549
883B,1,6,2.2,58539
883M,1,1,0,58009
883M,1,2,0.5,58259
883M,1,3,0.8,58219
883M,1,4,1.3,58331
883M,1,5,1.7,58041
883M,1,6,1.9,58051
883M,1,7,2.4,58511
883M,1,8,2.6,58521
883M,1,9,3,58531
883M,1,10,3.5,58541
883M,1,11,3.8,59529
883M,1,12,4.2,59261
883M,1,13,4.6,59271
883M,1,14,5,57129
883M,1,15,5.3,57119
883M,1,16,5.5,59119
883M,1,17,6,59149
883M,1,18,6.3,59159
883M,1,19,6.5,59091
883M,1,20,7.1,59251
883M,1,21,7.6,59521
883M,1,22,7.9,58549
883M,1,23,8.4,58539
883M,1,24,8.7,58529
883M,1,25,8.9,58519
883M,1,26,9.3,58059
883M,1,27,9.6,58049
883M,1,28,10,58339
883M,1,29,10.5,58211
883M,1,30,10.8,58251
883M,1,31,11.2,58009
88A,1,1,0,65069
88A,1,2,0.3,65059
88A,1,3,0.7,65049
88A,1,4,1,65039
88A,1,5,1.3,65029
88A,1,6,1.8,65019
88A,1,7,2.2,64029
88A,1,8,2.7,64039
88A,1,9,3,64369
88A,1,10,3.3,64359
88A,1,11,3.7,64349
88A,1,12,4,64411
88A,1,13,4.3,64601
88A,1,14,4.6,64611
88A,1,15,4.8,66499
88A,1,16,5.3,66489
88A,1,17,5.8,66479
88A,1,18,6.2,66459
88A,1,19,6.6,54659
88A,1,20,7.1,54509
88A,1,21,7.3,54499
88A,1,22,7.9,54489
88A,1,23,8.2,54579
88A,1,24,8.7,54589
88A,1,25,9.1,54289
88A,1,26,9.4,54279
88A,1,27,9.7,54269
88B,2,1,0,54261
88B,2,2,0.3,54271
88B,2,3,0.6,54281
88B,2,4,0.9,54581
88B,2,5,1.3,54571
88B,2,6,1.6,54481
88B,2,7,2.1,54491
88B,2,8,2.3,54501
88B,2,9,2.7,54651
88B,2,10,3,66451
88B,2,11,3.3,66461
88B,2,12,3.6,66471
89,1,1,0,64009
89,1,2,0.7,64389
89,1,3,1.2,64421
89,1,4,1.6,64021
89,1,5,2,65011
89,1,6,2.3,67219
89,1,7,2.7,67209
89,1,8,2.9,67199
89,1,9,3.1,67189
89,1,10,3.5,67249
89,1,11,3.8,67259
89,1,12,4,65061
89,1,13,4.6,65199
89,1,14,8.6,77339
89,1,15,9.1,77289
89,1,16,9.4,77239
89,1,17,9.7,77249
89,1,18,10,78049
89,1,19,10.2,77019
89,1,20,10.6,77029
89,1,21,11,77039
89,1,22,11.4,77171
89,1,23,12,78109
89,1,24,12.6,78119
89,1,25,13,78129
89,1,26,13.4,78139
89,1,27,13.8,78149
89,1,28,14.1,98109
89,1,29,14.5,98031
89,1,30,14.8,98041
89,1,31,15.1,98231
89,1,32,15.4,98051
89,1,33,16,98061
89,1,34,16.4,98071
89,1,35,16.8,99011
89,1,36,17.2,99021
89,1,37,17.5,99031
89,1,38,17.9,99041
89,1,39,18.2,99181
89,1,40,18.8,99171
89,1,41,19,99161
89,1,42,19.3,95071
89,1,43,19.6,95081
89,1,44,20,95091
89,1,45,20.2,95131
89,1,46,20.7,95141
89,1,47,21.1,95061
89,1,48,21.5,95051
89,1,49,21.9,95041
89,1,50,22.1,95039
89,1,51,22.3,95049
89,1,52,22.9,95069
89,1,53,23.2,95149
89,1,54,23.7,95139
89,1,55,24.1,95099
89,1,56,24.5,95089
89,1,57,24.9,95079
89,1,58,25.4,99189
89,1,59,25.8,99049
89,1,60,26.2,99039
89,1,61,26.5,99029
89,1,62,26.9,99019
89,1,63,27.5,98079
89,1,64,27.9,98069
89,1,65,28.3,98059
89,1,66,28.6,98239
89,1,67,28.9,98049
89,1,68,29.3,98039
89,1,69,29.8,98101
89,1,70,30.2,78141
89,1,71,30.6,78131
89,1,72,31,78121
89,1,73,31.4,78111
89,1,74,32,78101
89,1,75,32.6,77179
89,1,76,33,77031
89,1,77,33.3,77021
89,1,78,33.7,77011
89,1,79,34,77241
89,1,80,34.3,77231
89,1,81,34.6,77281
89,1,82,35,77331
89,1,83,39.1,65191
89,1,84,39.5,65069
89,1,85,39.8,67251
89,1,86,40.1,67241
89,1,87,40.3,67181
89,1,88,40.5,67191
89,1,89,40.8,67201
89,1,90,41.2,67211
89,1,91,41.5,65019
89,1,92,41.9,64029
89,1,93,42.3,64429
89,1,94,42.8,64381
89,1,95,43.4,64009
89A,1,1,0,77289
89A,1,2,0.3,77239
89A,1,3,0.6,77249
89A,1,4,0.9,78049
89A,1,5,1.1,77019
89A,1,6,1.5,77029
89A,1,7,1.9,77039
89A,1,8,2.3,77171
89A,1,9,2.9,78109
89A,1,10,3.4,78119
89A,1,11,3.9,78129
89A,1,12,4.3,78139
89A,1,13,4.7,78149
89A,1,14,5,98109
89A,1,15,5.4,98031
89A,1,16,5.7,98041
89A,1,17,6,98231
89A,1,18,6.3,98051
89A,1,19,6.9,98061
89A,1,20,7.3,98071
89A,1,21,7.7,99011
89A,1,22,8.1,99021
89A,1,23,8.4,99031
89A,1,24,8.8,99041
89A,1,25,9.1,99181
89A,1,26,9.7,99171
89A,1,27,9.9,99161
89A,1,28,10.2,95071
89A,1,29,10.5,95081
89A,1,30,10.9,95091
89A,1,31,11.1,95131
89A,1,32,11.6,95141
89A,1,33,12,95061
89A,1,34,12.4,95051
89A,1,35,12.8,95041
89A,1,36,13,95039
89e,1,1,0,64009
89e,1,2,0.7,64389
89e,1,3,1.2,64421
89e,1,4,1.6,64021
89e,1,6,2.3,67219
89e,1,7,2.7,67209
89e,1,8,2.9,67199
89e,1,9,3.1,67189
89e,1,10,3.5,67249
89e,1,11,3.8,67259
89e,1,12,4,65061
89e,1,13,4.6,65199
89e,1,14,15.1,98231
89e,1,15,15.4,98051
89e,1,16,16,98061
89e,1,22,18.2,99181
89e,1,28,20.2,95131
89e,1,29,20.7,95141
89e,1,30,21.1,95061
89e,1,31,21.5,95051
89e,1,32,21.9,95041
89e,1,33,22.1,95039
89e,1,34,22.3,95049
89e,2,1,0,95051
89e,2,2,0.4,95041
89e,2,3,0.6,95039
89e,2,4,0.8,95049
89e,2,5,1.4,95069
89e,2,6,1.7,95149
89e,2,7,2.2,95139
89e,2,8,2.6,95099
89e,2,11,3.9,99189
89e,2,17,6.4,98069
89e,2,18,6.8,98059
89e,2,19,7.1,98239
89e,2,20,17.5,65191
89e,2,21,17.9,65069
