ServiceNo,Direction,StopSequence,Distance,BusStopCode
89e,2,22,18.2,67251
89e,2,23,18.5,67241
89e,2,24,18.7,67181
89e,2,25,18.9,67191
89e,2,26,19.2,67201
89e,2,27,19.6,67211
89e,2,29,20.3,64029
89e,2,30,20.7,64429
89e,2,31,21.2,64381
89e,2,32,21.8,64009
9,1,1,0,84009
9,1,2,0.7,84031
9,1,3,1.2,84041
9,1,4,1.8,84051
9,1,5,2.1,84061
9,1,6,2.6,85091
9,1,7,3.1,85051
9,1,8,3.4,85061
9,1,9,3.6,85081
9,1,10,3.9,85071
9,1,11,4.3,96101
9,1,12,4.9,96259
9,1,13,5.2,96169
9,1,14,5.6,96269
9,1,15,5.9,96181
9,1,16,6.1,96121
9,1,17,6.9,76101
9,1,18,7.1,76031
9,1,19,7.5,76231
9,1,20,7.8,76241
9,1,21,8.4,98011
9,1,22,8.8,98021
9,1,23,9.2,98031
9,1,24,9.5,98041
9,1,25,9.8,98231
9,1,26,10.1,98051
9,1,27,10.7,98061
9,1,28,11.1,98071
9,1,29,11.5,99011
9,1,30,11.9,99021
9,1,31,12.2,99031
9,1,32,12.6,99041
9,1,33,12.9,99181
9,1,34,13.5,99171
9,1,35,13.7,99161
9,1,36,14,95071
9,1,37,14.3,95081
9,1,38,14.7,95091
9,1,39,14.9,95131
9,1,40,14.9,95131
9,1,41,15.4,95141
9,1,42,15.8,95061
9,1,43,16.2,95051
9,1,44,16.6,95041
9,1,45,16.8,95039
9,1,46,17,95049
9,1,47,17.6,95069
9,1,48,17.9,95149
9,1,49,18.4,95139
9,1,50,18.4,95139
9,1,51,18.8,95099
9,1,52,19.2,95089
9,1,53,19.6,95079
9,1,54,20.1,99189
9,1,55,20.5,99049
9,1,56,20.9,99039
9,1,57,21.2,99029
9,1,58,21.6,99019
9,1,59,22.2,98079
9,1,60,22.6,98069
9,1,61,23,98059
9,1,62,23.3,98239
9,1,63,23.6,98049
9,1,64,24,98039
9,1,65,24.5,98029
9,1,66,24.9,98019
9,1,67,25.5,76249
9,1,68,25.8,76239
9,1,69,26.1,76039
9,1,70,26.4,76109
9,1,71,27.1,96129
9,1,72,27.3,96189
9,1,73,27.6,96261
9,1,74,27.9,96161
9,1,75,28.2,96251
9,1,76,28.6,96109
9,1,77,29.2,85079
9,1,78,29.4,85089
9,1,79,29.7,85069
9,1,80,30,85059
9,1,81,30.5,85099
9,1,82,31,84069
9,1,83,31.3,84059
9,1,84,31.8,84049
9,1,85,32.5,84039
9,1,86,33.2,84009
90,1,1,0,52009
90,1,2,0.5,52509
90,1,3,0.8,52329
90,1,4,1.9,52081
90,1,5,2.6,60081
90,1,6,3.1,60211
90,1,7,3.5,70101
90,1,8,3.9,70111
90,1,9,4.4,70121
90,1,10,4.8,70131
90,1,11,5.1,70141
90,1,12,5.5,71011
90,1,13,5.7,71171
90,1,14,6.1,71021
90,1,15,6.5,71031
90,1,16,6.8,71191
90,1,17,7.1,71181
90,1,18,7.4,71041
90,1,19,7.9,73041
90,1,20,8.1,73019
90,1,21,8.5,73049
90,1,22,9,71049
90,1,23,9.1,71189
90,1,25,10.4,71029
90,1,26,10.9,71179
90,1,27,11.5,70149
90,1,28,11.9,70139
90,1,29,12.2,70129
90,1,30,12.5,70119
90,1,31,12.9,70109
90,1,32,13.4,60219
90,1,33,14,60089
90,1,34,14.7,52089
90,1,35,15.7,52321
90,1,36,16,52501
90,1,37,16.4,52009
900,1,1,0,46009
900,1,2,0.5,46281
900,1,3,0.9,46391
900,1,4,1.3,46691
900,1,5,1.6,46689
900,1,6,2,46651
900,1,7,2.5,46951
900,1,8,2.8,46969
900,1,9,3.1,46659
900,1,10,3.5,46681
900,1,11,3.7,46699
900,1,12,4,46399
900,1,13,4.4,46289
900,1,14,4.9,46009
900A,1,1,0,46009
900A,1,2,0.5,46281
900A,1,3,0.9,46391
900A,1,4,1.3,46691
900A,1,5,1.6,46689
900A,1,6,2,46651
900A,1,7,2.5,46951
900A,1,8,2.8,58461
900A,1,9,3,58479
900A,1,10,3.3,58449
900A,1,11,3.6,58439
900A,1,12,4.2,46969
900A,1,13,4.5,46659
900A,1,14,4.9,46681
900A,1,15,5.1,46699
900A,1,16,5.4,46399
900A,1,17,5.8,46289
900A,1,18,6.3,46009
901,1,1,0,46009
901,1,2,0.6,46631
901,1,3,1,46331
901,1,4,1.4,46971
901,1,5,2,46981
901,1,6,2.5,47501
901,1,7,2.8,47511
901,1,8,3,47521
901,1,9,3.5,47539
901,1,10,3.9,46999
901,1,11,4.4,46989
901,1,12,4.8,46979
901,1,13,5.3,46339
901,1,14,5.7,46639
901,1,15,6.1,46009
901M,1,1,0,46009
901M,1,2,0.6,46631
901M,1,3,1,46331
901M,1,4,1.4,46971
901M,1,5,2,46981
901M,1,6,2.5,47501
901M,1,7,2.8,47511
901M,1,8,3,47521
901M,1,9,3.3,47491
901M,1,10,3.7,47551
901M,1,11,4.2,47541
901M,1,12,4.4,47591
901M,1,13,4.8,46779
901M,1,14,5.5,47549
901M,1,15,5.9,47559
901M,1,16,6.4,47499
901M,1,17,6.8,47529
901M,1,18,7.3,47509
901M,1,19,7.9,46989
901M,1,20,8.3,46979
901M,1,21,8.8,46339
901M,1,22,9.2,46639
901M,1,23,9.6,46009
902,1,1,0,46009
902,1,3,1.1,46269
903,1,1,0,46009
903,1,2,0.7,46271
903,1,3,1.1,46301
903,1,4,1.5,46311
903,1,5,1.8,46249
903,1,6,2,46179
903,1,7,2.3,46169
903,1,8,2.5,46159
903,1,9,2.9,46149
903,1,10,3.5,46119
903,1,11,4.4,46069
903,1,12,4.7,46088
903,1,13,5.1,46111
903,1,14,5.6,46141
903,1,15,5.9,46151
903,1,16,6.1,46161
903,1,17,6.4,46171
903,1,18,6.7,46241
903,1,19,6.9,46319
903,1,20,7.3,46309
903,1,21,7.8,46279
903,1,22,8.4,46009
903M,1,1,0,46009
903M,1,2,0.7,46271
903M,1,3,1.1,46301
903M,1,4,1.5,46311
903M,1,5,1.8,46249
903M,1,6,2,46179
903M,1,7,2.8,46141
903M,1,8,3.1,46151
903M,1,9,3.3,46161
903M,1,10,3.6,46171
903M,1,11,3.9,46241
903M,1,12,4.1,46319
903M,1,13,4.5,46309
903M,1,14,5,46279
903M,1,15,5.6,46009
904,1,1,0,46009
904,1,2,0.5,46281
904,1,3,0.9,46391
904,1,4,1.4,46761
904,1,5,1.8,46771
904,1,6,2.2,47599
904,1,7,2.4,47641
904,1,8,2.7,47751
904,1,9,3.3,47651
904,1,10,3.8,47661
904,1,11,4.3,47671
904,1,12,4.6,47681
904,1,13,5,47659
904,1,14,5.6,47759
904,1,15,5.8,47649
904,1,16,6,47591
904,1,17,6.4,46779
904,1,18,6.8,46769
904,1,19,7.2,46399
904,1,20,7.6,46289
904,1,21,8.1,46009
90A,1,1,0,52009
90A,1,2,0.5,52509
90A,1,3,0.8,52329
90A,1,4,1.9,52081
90A,1,5,2.6,60081
90A,1,6,3.1,60211
90A,1,7,3.5,70101
90A,1,8,3.9,70111
90A,1,9,4.4,70121
90A,1,10,4.8,70131
90A,1,11,5.1,70141
90A,1,12,5.5,71011
90A,1,13,5.7,71171
90A,1,14,6.1,71021
90A,1,15,6.5,71031
90A,1,16,6.8,71191
90A,1,17,7.1,71181
90A,1,18,7.4,71041
90A,1,19,7.9,73041
90A,1,20,8.1,73019
90A,1,21,8.5,73049
90A,1,22,9,71049
90A,1,23,9.1,71189
91,1,1,0,11379
91,1,2,0.3,11381
91,1,3,0.7,11181
91,1,4,1,11369
91,1,5,1.6,18149
91,1,6,2.2,18051
91,1,7,2.6,18021
91,1,8,2.8,18029
91,1,9,3,18069
91,1,10,3.2,18089
91,1,11,3.7,18099
91,1,12,4,18081
91,1,13,4.2,18061
91,1,14,4.4,18059
91,1,15,5.4,18141
91,1,16,5.8,11361
91,1,17,6.1,11189
91,1,18,6.6,11389
911,1,1,0,46009
911,1,2,0.5,46281
911,1,3,1.1,46421
911,1,4,1.5,46411
911,1,5,1.9,46431
911,1,6,2.3,46441
911,1,7,2.7,46261
911,1,8,3.1,46279
911,1,9,3.5,46251
911,1,10,3.8,46449
911,1,11,4.2,46439
911,1,12,4.4,46419
911,1,13,4.9,46429
911,1,14,5.4,46289
911,1,15,5.9,46008
911,1,16,6.7,46559
911,1,17,7.2,46569
911,1,18,7.5,46579
911,1,19,7.8,46589
911,1,20,8.3,46509
911,1,21,9.1,46069
911,1,22,9.4,46088
911,1,23,9.8,46501
911,1,24,10.2,46581
911,1,25,10.5,46571
911,1,26,10.7,46561
911,1,27,11.3,46551
911,1,28,11.8,46009
912,1,1,0,46009
912,1,2,0.6,46631
912,1,3,0.9,46641
912,1,4,1.4,46661
912,1,5,1.7,46671
912,1,6,2.1,46851
912,1,7,2.4,46861
912,1,8,2.7,46871
912,1,9,3.1,47591
912,1,10,3.5,46779
912,1,11,4.1,46879
912,1,12,4.4,46869
912,1,13,4.8,46859
912,1,14,5.2,46679
912,1,15,5.6,46669
912,1,16,6,46649
912,1,17,6.5,46639
912,1,18,6.9,46008
912,1,19,7.7,46321
912,1,20,8.1,46331
912,1,21,8.4,46341
912,1,22,8.7,46351
912,1,23,9.1,46629
912,1,24,9.5,46619
912,1,25,10.1,46361
912,1,26,10.5,46371
912,1,27,11.3,46519
912,1,28,11.6,46509
912,1,29,12.4,46069
912,1,30,12.7,46088
912,1,31,13.1,46501
912,1,32,13.5,46511
912,1,33,13.9,46591
912,1,34,14.1,46379
912,1,35,14.5,46369
912,1,36,15.2,46611
912,1,37,15.5,46621
912,1,38,15.8,46359
912,1,39,16.2,46349
912,1,40,16.5,46339
912,1,41,16.7,46329
912,1,42,17.4,46009
912A,1,1,0,46009
912A,1,2,0.6,46631
912A,1,3,0.9,46641
912A,1,4,1.4,46661
912A,1,5,1.7,46671
912A,1,6,2.1,46851
912A,1,7,2.4,46861
912A,1,8,2.7,46871
912A,1,9,3.1,47591
912A,1,10,3.5,46779
912A,1,11,4.1,46879
912A,1,12,4.4,46869
912A,1,13,4.8,46859
912A,1,14,5.2,46679
912A,1,15,5.6,46669
912A,1,16,6,46649
912A,1,17,6.5,46639
912A,1,18,6.9,46008
912B,1,1,0,46008
912B,1,2,0.8,46321
912B,1,3,1.2,46331
912B,1,4,1.5,46341
912B,1,5,1.8,46351
912B,1,6,2.2,46629
912B,1,7,2.6,46619
912B,1,8,3.2,46361
912B,1,9,3.6,46371
912B,1,10,4.4,46519
912B,1,11,4.7,46509
912B,1,12,5.5,46069
912B,1,13,5.8,46088
912B,1,14,6.2,46501
912B,1,15,6.6,46511
912B,1,16,7,46591
912B,1,17,7.2,46379
912B,1,18,7.6,46369
912B,1,19,8.3,46611
912B,1,20,8.6,46621
912B,1,21,8.9,46359
912B,1,22,9.3,46349
912B,1,23,9.6,46339
912B,1,24,9.8,46329
912B,1,25,10.5,46009
912M,1,1,0,46008
912M,1,2,0.8,46321
912M,1,3,1.2,46331
912M,1,4,1.5,46341
912M,1,5,1.8,46351
912M,1,6,2.2,46629
912M,1,7,2.6,46619
912M,1,8,3,45599
912M,1,9,3.2,46379
912M,1,10,3.6,46369
912M,1,11,4.3,46611
912M,1,12,4.6,46621
912M,1,13,4.9,46359
912M,1,14,5.3,46349
912M,1,15,5.6,46339
912M,1,16,5.8,46329
912M,1,17,6.5,46009
913,1,1,0,46009
913,1,2,0.5,46281
913,1,3,0.9,46391
913,1,4,1.4,46761
913,1,5,1.8,46771
913,1,6,2.1,46781
913,1,7,2.5,46791
913,1,8,2.9,46811
913,1,9,3.3,46821
913,1,10,3.6,46831
913,1,11,3.9,46841
913,1,12,4.3,46799
913,1,13,4.6,46789
913,1,14,5,46779
913,1,15,5.4,46769
913,1,16,5.8,46399
913,1,17,6.2,46289
913,1,18,6.7,46008
913,1,19,7.3,46291
913,1,20,7.8,46199
913,1,21,8.1,46181
913,1,22,8.4,46071
913,1,23,8.7,46011
913,1,24,9.4,46511
913,1,25,9.8,46521
913,1,26,10.2,46579
913,1,27,10.5,46589
913,1,28,11.2,46019
913,1,29,11.5,46079
913,1,30,11.7,46189
913,1,31,12,46191
913,1,32,12.4,46299
913,1,33,12.9,46009
913M,1,1,0,46008
913M,1,2,0.6,46291
913M,1,3,1.1,46199
913M,1,4,1.4,46181
913M,1,5,1.7,46071
913M,1,6,2,46011
913M,1,7,2.7,46511
913M,1,8,3.1,46591
913M,1,9,3.4,45591
913M,1,10,3.7,46611
913M,1,11,4,46621
913M,1,12,4.3,45581
913M,1,13,4.6,46541
913M,1,14,5,46559
913M,1,15,5.5,46569
913M,1,16,6.1,46531
913M,1,17,6.5,45589
913M,1,18,6.8,46629
913M,1,19,7.2,46619
913M,1,20,7.6,45599
913M,1,21,8.4,46519
913M,1,22,9,46019
913M,1,23,9.3,46079
913M,1,24,9.5,46189
913M,1,25,9.8,46191
913M,1,26,10.2,46299
913M,1,27,10.7,46009
92,1,1,0,11009
92,1,2,0.2,11359
92,1,3,0.7,11369
92,1,4,1.3,18149
92,1,5,1.9,18129
92,1,6,2.5,15139
92,1,7,2.8,15181
92,1,8,3,18241
92,1,9,3.2,18251
92,1,10,3.3,18261
92,1,11,3.5,18271
92,1,12,3.8,18281
92,1,13,4.1,18289
92,1,14,4.3,18279
92,1,15,4.5,18269
92,1,16,4.8,18249
92,1,17,5,15189
92,1,18,5.3,15131
92,1,19,5.9,18121
92,1,20,6.7,18141
92,1,21,7.1,11361
92,1,22,7.5,11351
92,1,23,8,12121
92,1,24,8.4,12131
92,1,25,8.7,12141
92,1,26,8.9,12211
92,1,27,9.1,12151
92,1,28,9.6,12031
92,1,29,10,12169
92,1,30,10.3,12179
92,1,31,10.6,12199
92,1,32,10.9,12189
92,1,33,11.2,12149
92,1,34,11.5,12139
92,1,35,11.9,12129
92,1,36,12.2,11009
920,1,1,0,45009
920,1,2,0.2,44631
920,1,3,0.5,44641
920,1,4,0.9,44791
920,1,5,1.2,44801
920,1,6,1.4,44861
920,1,7,1.6,44811
920,1,8,2,44821
920,1,9,2.3,44661
920,1,10,2.5,44671
920,1,11,2.9,44601
920,1,12,3.1,44349
920,1,13,3.4,44339
920,1,14,3.7,44329
920,1,16,4.3,44301
920,1,17,4.7,44311
920,1,18,4.9,44321
920,1,19,5.2,44331
920,1,20,5.5,44341
920,1,21,5.7,44609
920,1,22,6,44679
920,1,23,6.2,44669
920,1,24,6.5,44829
920,1,25,6.9,44819
920,1,26,7,44869
920,1,27,7.2,44809
920,1,28,7.4,44799
920,1,29,7.7,44649
920,1,30,8,44639
920,1,32,8.4,45009
922,1,1,0,45009
922,1,2,0.2,44631
922,1,3,0.5,44641
922,1,4,0.9,44651
922,1,5,1.2,44661
922,1,6,1.7,44611
922,1,7,2,44701
922,1,8,2.3,44691
922,1,9,2.8,44771
922,1,10,3.3,44349
922,1,11,3.6,44339
922,1,12,3.9,44329
922,1,14,4.5,44301
922,1,15,4.9,44311
922,1,16,5.1,44321
922,1,17,5.4,44331
922,1,18,5.7,44341
922,1,19,6.1,44779
922,1,20,6.7,44699
922,1,21,7.1,44709
922,1,22,7.3,44619
922,1,23,7.8,44669
922,1,24,8.1,44659
922,1,25,8.4,44649
922,1,26,8.7,44639
922,1,28,9.1,45009
925,1,1,0,46009
925,1,2,0.9,46549
925,1,3,1.3,46539
925,1,4,1.7,46529
925,1,5,2,46491
925,1,6,2.7,46381
925,1,7,3.4,45139
925,1,8,3.8,45129
925,1,9,4.2,45141
925,1,10,4.5,49091
925,1,11,4.7,49101
925,1,12,5,49111
925,1,13,5.3,49121
925,1,14,5.6,49189
925,1,15,6.1,49179
925,1,16,6.3,49169
925,1,17,6.6,49159
925,1,18,6.9,49149
925,1,19,8,49199
925,1,20,9,49141
925,1,21,9.4,49151
925,1,22,9.9,49089
925,1,23,10.1,45449
925,1,24,10.4,49079
925,1,25,10.8,49069
925,1,26,11.2,49059
925,1,27,11.6,49049
925,1,28,12,49039
925,1,29,12.4,49029
925,1,30,12.7,49019
925,1,31,13.1,49131
925,1,32,13.5,45171
925,1,33,13.9,45161
925,1,34,14.2,45151
925,1,35,14.6,45049
925,1,36,14.8,45039
925,1,37,15.1,45029
925,1,38,15.3,44999
925,1,39,15.7,45019
925,1,41,17.9,44009
925,2,1,0,44009
925,2,2,0.3,44541
925,2,4,2.4,44061
925,2,5,2.6,45011
925,2,6,3,45021
925,2,7,3.4,45031
925,2,8,3.9,45159
925,2,9,4.2,45169
925,2,10,4.5,45179
925,2,11,4.8,49139
925,2,12,5.2,49011
925,2,13,5.5,49021
925,2,14,5.9,49031
925,2,15,6.3,49041
925,2,16,6.7,49051
925,2,17,7.1,49061
925,2,18,7.5,49071
925,2,19,7.8,45441
925,2,20,8,49081
925,2,21,8.3,49169
925,2,22,8.6,49159
925,2,23,8.9,49149
925,2,24,10,49199
925,2,25,11,49141
925,2,26,11.4,49151
925,2,27,11.9,49171
925,2,28,12.4,49181
925,2,29,12.7,49129
925,2,30,13,49119
925,2,31,13.3,49109
925,2,32,13.6,49099
925,2,33,13.9,45149
925,2,34,14.2,45121
925,2,35,14.5,45131
925,2,36,15.3,46389
925,2,37,16,46499
925,2,38,16.2,46521
925,2,39,16.6,46531
925,2,40,17,46541
925,2,41,17.7,46009
925M,1,1,0,46009
925M,1,2,0.9,46549
925M,1,3,1.3,46539
925M,1,4,1.7,46529
925M,1,5,2,46491
925M,1,6,2.7,46381
925M,1,7,3.4,45139
925M,1,8,3.8,45129
925M,1,9,4.2,45141
925M,1,10,4.5,49091
925M,1,11,4.7,49101
925M,1,12,5,49111
925M,1,13,5.3,49121
925M,1,14,5.6,49189
925M,1,15,6.1,49179
925M,1,16,6.3,49169
925M,1,17,6.6,49159
925M,1,18,6.9,49149
925M,1,19,7.8,49219
925M,1,20,9.4,49249
925M,1,21,9.9,49239
925M,1,22,10.5,49209
925M,1,23,11.2,49229
925M,1,24,11.7,49211
925M,1,25,12.7,49141
925M,1,26,13.1,49151
925M,1,27,13.6,49171
925M,1,28,14.1,49181
925M,1,29,14.4,49129
925M,1,30,14.7,49119
925M,1,31,15,49109
925M,1,32,15.3,49099
925M,1,33,15.6,45149
925M,1,34,15.9,45121
925M,1,35,16.2,45131
925M,1,36,17,46389
925M,1,37,17.7,46499
925M,1,38,17.9,46521
925M,1,39,18.3,46531
925M,1,40,18.7,46541
925M,1,41,19.4,46009
926,1,1,0,46009
926,1,2,0.9,46549
926,1,3,1.3,46539
926,1,4,1.7,46529
926,1,5,2,46491
926,1,7,4.8,48011
926,1,8,5.5,48111
926,1,9,6.9,48131
926,1,10,8.4,48119
926,1,11,8.9,48019
926,1,13,12.2,46499
926,1,14,12.4,46521
926,1,15,12.8,46531
926,1,16,13.2,46541
926,1,17,13.9,46009
927,1,1,0,44009
927,1,2,0.3,44541
927,1,4,2.4,44061
927,1,5,2.6,45011
927,1,6,3,45021
927,1,7,3.4,45031
927,1,8,3.9,45041
927,1,9,4.2,45051
927,1,10,4.6,45061
927,1,11,4.9,45071
927,1,12,5.3,45221
927,1,13,5.7,45181
927,1,14,6,45191
927,1,15,6.3,45201
927,1,16,6.8,45211
927,1,17,7.3,48011
927,1,18,8,48111
927,1,19,9.4,48131
927,1,20,10.9,48119
927,1,21,11.4,48019
927,1,22,12.4,45209
927,1,23,12.8,45199
927,1,24,13.1,45189
927,1,25,13.4,45229
927,1,26,13.8,45079
927,1,27,14.3,45069
927,1,28,14.6,45059
927,1,29,15.2,45049
927,1,30,15.4,45039
927,1,31,15.7,45029
927,1,32,15.9,44999
927,1,33,16.3,45019
927,1,35,18.5,44009
92A,1,1,0,11009
92A,1,2,0.2,11359
92A,1,3,0.7,11369
92A,1,4,1.3,18149
92A,1,5,1.9,18129
92A,1,6,2.5,15139
92A,1,7,2.8,15181
92A,1,8,3,18241
92A,1,9,3.2,18251
92A,1,10,3.3,18261
92A,1,11,3.5,18271
92A,1,12,3.8,18281
92A,1,13,4.1,18289
92A,1,14,4.3,18279
92A,1,15,4.5,18269
92A,1,16,4.8,18249
92A,1,17,5,15189
92A,1,18,5.3,15131
92A,1,19,5.9,18121
92A,1,20,6.7,18141
92A,1,21,7.1,11361
92A,1,22,7.5,11351
92B,1,1,0,11009
92B,1,2,0.2,11359
92B,1,3,0.7,11369
92B,1,4,1.3,18149
92B,1,5,1.9,18129
92B,1,6,2.5,15139
92B,1,7,2.8,15181
92B,1,8,3,18241
92B,1,9,3.2,18251
92B,1,10,3.3,18261
92B,1,11,3.5,18271
92B,1,12,3.8,18281
92M,1,1,0,11009
92M,1,2,0.2,11359
92M,1,3,0.7,11369
92M,1,4,1.3,18149
92M,1,6,2.3,18141
92M,1,7,2.7,11361
92M,1,8,3.1,11351
92M,1,9,3.6,12121
92M,1,10,4,12131
92M,1,11,4.3,12141
92M,1,12,4.5,12211
92M,1,13,4.7,12151
92M,1,14,5.2,12031
92M,1,15,5.6,12169
92M,1,16,5.9,12179
92M,1,17,6.2,12199
92M,1,18,6.5,12189
92M,1,19,6.8,12149
92M,1,20,7.1,12139
92M,1,21,7.5,12129
92M,1,22,7.8,11009
93,1,1,0,14009
93,1,2,0.4,14131
93,1,3,0.9,14151
93,1,4,1.3,14161
93,1,5,1.7,14171
93,1,6,2.4,15041
93,1,7,2.7,15051
93,1,8,3.2,18011
93,1,9,3.8,11511
93,1,10,4.3,11021
93,1,11,4.6,11031
93,1,12,5.3,11041
93,1,13,5.7,11051
93,1,14,6.1,11061
93,1,15,6.5,11071
93,1,16,6.8,11081
93,1,17,7.2,11091
93,1,18,7.7,11101
93,1,19,8,11111
93,1,20,8.2,41101
93,1,21,8.6,41111
93,1,22,9.2,41121
93,1,23,9.7,41131
93,1,24,10.5,41161
93,1,25,12.2,51111
93,1,26,12.6,51071
93,1,27,13,51131
93,1,28,13.4,52011
93,1,29,13.9,52021
93,1,30,14.2,52031
93,1,31,14.8,52051
93,1,32,15.3,52061
93,1,33,15.8,66061
93,1,34,16.3,66071
93,1,35,16.6,66081
93,1,36,17.1,62109
93,1,37,17.3,62099
93,1,38,17.6,62089
93,1,39,17.8,62079
93,1,40,18,62069
93,1,41,18.6,70309
93,1,42,18.8,70299
93,1,43,19.1,70289
93,1,44,19.4,71011
93,1,45,19.6,71171
93,1,46,20,71021
93,1,47,20.5,71071
93,1,48,20.9,71081
93,1,49,21.4,71091
93,1,50,21.8,72019
93,1,51,22.5,83119
93,1,52,22.7,83109
93,1,53,23.4,82069
93,1,54,23.9,82221
93,1,55,24.5,82009
93,2,1,0,82009
93,2,2,0.5,82061
93,2,3,0.9,83101
93,2,4,1.2,83111
93,2,5,1.7,72011
93,2,6,2,71099
93,2,7,2.4,71089
93,2,8,2.8,71079
93,2,9,3.2,71029
93,2,10,3.7,71179
93,2,11,4.2,70281
93,2,12,4.5,70291
93,2,13,4.8,70301
93,2,14,5.3,62061
93,2,15,5.6,62071
93,2,16,6,62081
93,2,17,6.3,62091
93,2,18,6.6,62101
93,2,19,7,66089
93,2,20,7.4,66079
93,2,21,8,66069
93,2,22,8.5,52069
93,2,23,8.7,52059
93,2,24,9.3,52039
93,2,25,9.8,52029
93,2,26,10.2,52019
93,2,27,10.7,51139
93,2,28,11.2,51079
93,2,29,11.7,51119
93,2,30,13.3,41169
93,2,31,14.1,41139
93,2,32,14.6,41129
93,2,33,15.2,41119
93,2,34,15.5,41109
93,2,35,15.9,11119
93,2,36,16.2,11109
93,2,37,16.5,11099
93,2,38,16.9,11089
93,2,39,17.4,11079
93,2,40,17.7,11069
93,2,41,18.1,11059
93,2,42,18.5,11049
93,2,43,18.9,11039
93,2,44,19.3,11029
93,2,45,19.9,11519
93,2,46,20.6,18019
93,2,47,21.1,15059
93,2,48,21.4,15049
93,2,49,21.8,14189
93,2,50,22.1,14179
93,2,51,22.5,14169
93,2,52,23,14159
93,2,53,23.4,14139
93,2,54,23.8,14009
94,1,1,0,82009
94,1,2,0.5,82061
94,1,3,0.9,83101
94,1,4,1.2,83111
94,1,5,1.7,72011
94,1,6,2,71099
94,1,7,2.4,71089
94,1,8,2.8,71079
94,1,9,3.3,71031
94,1,10,3.6,71191
94,1,11,3.9,71181
94,1,12,4.2,71041
94,1,13,4.7,73041
94,1,14,4.9,73019
94,1,15,5.3,73049
94,1,16,5.8,71049
94,1,17,5.9,71189
94,1,19,7.1,71071
94,1,20,7.5,71081
94,1,21,8,71091
94,1,22,8.4,72019
94,1,23,9.1,83119
94,1,24,9.3,83109
94,1,25,10,82069
94,1,26,10.5,82221
94,1,27,11.2,82009
941,1,1,0,43009
941,1,2,0.4,43419
941,1,3,0.8,43399
941,1,4,1.2,43389
941,1,5,1.7,43379
941,1,6,1.9,43369
941,1,7,2.2,43359
941,1,8,2.8,40321
941,1,9,3.1,40341
941,1,10,3.4,40359
941,1,11,3.7,40339
941,1,12,4.1,40329
941,1,13,4.6,43351
941,1,14,4.9,43361
941,1,15,5.2,43371
941,1,16,5.5,43381
941,1,17,5.9,43391
941,1,18,6.4,43411
941,1,19,6.8,43009
944,1,1,0,43009
944,1,2,0.4,43419
944,1,3,0.8,43401
944,1,4,1.3,40301
944,1,5,1.6,40351
944,1,6,1.9,40361
944,1,8,2.5,43789
944,1,9,2.8,40311
944,1,10,3.1,40359
944,1,11,3.4,40309
944,1,12,4,43409
944,1,13,4.5,43411
944,1,14,4.9,43009
945,1,1,0,43009
945,1,2,0.5,43421
945,1,3,0.9,43541
945,1,4,1.6,43801
945,1,5,2,43561
945,1,6,2.3,43571
945,1,7,2.7,43581
945,1,8,3.1,43641
945,1,9,3.4,43831
945,1,10,3.6,43491
945,1,11,3.9,43841
945,1,12,4.3,43659
945,1,13,4.6,43589
945,1,14,5,43579
945,1,15,5.3,43569
945,1,16,5.8,43809
945,1,17,6.4,43549
945,1,18,6.8,43429
945,1,19,7.3,43009
947,1,1,0,43009
947,1,2,0.4,43419
947,1,3,1,43469
947,1,4,1.3,43479
947,1,5,1.6,43489
947,1,6,2,43499
947,1,7,2.4,43669
947,1,8,2.7,43679
947,1,9,3.2,43681
947,1,10,3.5,43481
947,1,11,3.8,43471
947,1,12,4.1,43461
947,1,13,4.6,43411
947,1,14,5,43009
94A,1,1,0,82009
94A,1,2,0.5,82061
94A,1,3,0.9,83101
94A,1,4,1.2,83111
94A,1,5,1.7,72011
94A,1,6,2,71099
94A,1,7,2.4,71089
94A,1,8,2.8,71079
94A,1,9,3.3,71031
94A,1,10,3.6,71191
94A,1,11,3.9,71181
94A,1,12,4.2,71041
94A,1,13,4.7,73041
94A,1,14,4.9,73019
