ServiceNo,Direction,StopSequence,Distance,BusStopCode
95,1,1,0,16009
95,1,2,0.6,16199
95,1,3,0.8,16189
95,1,4,1.1,16179
95,1,5,1.4,18329
95,1,6,1.7,18319
95,1,7,2,18309
95,1,8,2.3,18239
95,1,9,2.6,18339
95,1,10,3.4,18121
95,1,11,4.1,18141
95,1,12,4.5,11361
95,1,13,4.8,11189
95,1,14,5.2,11401
95,1,15,5.7,11261
95,1,16,6.2,11259
95,1,17,6.5,11381
95,1,18,6.9,11181
95,1,19,7.2,11369
95,1,20,7.8,18149
95,1,21,8.4,18129
95,1,22,9.1,18331
95,1,23,9.3,18221
95,1,24,9.6,18301
95,1,25,9.9,18311
95,1,26,10.3,18321
95,1,27,10.5,16171
95,1,28,10.9,16181
95,1,29,11.2,16191
95,1,30,11.5,16009
950,1,1,0,46009
950,1,2,0.9,46549
950,1,3,1.3,46539
950,1,4,1.7,46529
950,1,5,2.3,46519
950,1,6,2.6,46509
950,1,7,3.7,46101
950,1,8,3.7,46101
950,1,10,5.9,46211
950,1,11,5.9,46211
950,1,14,11.9,47711
950,1,17,18.4,46219
950,1,18,18.4,46219
950,1,20,20.6,46109
950,1,21,20.6,46109
950,1,22,21.4,46069
950,1,23,21.7,46088
950,1,24,22.1,46501
950,1,25,22.5,46511
950,1,26,22.9,46521
950,1,27,23.3,46531
950,1,28,23.7,46541
950,1,29,24.4,46009
951E,1,1,0,46449
951E,1,2,0.4,46439
951E,1,3,0.6,46419
951E,1,4,1,46409
951E,1,5,1.3,46691
951E,1,6,1.6,46689
951E,1,7,1.9,47571
951E,1,8,2.2,47561
951E,1,13,25.2,08057
951E,1,14,25.7,08069
951E,1,15,26,04179
951E,1,16,26.4,02049
951E,1,17,26.8,02119
951E,1,18,27.8,03019
951E,1,19,28.1,03059
951E,1,20,28.5,03129
951E,1,21,29,03218
951E,2,1,0,03222
951E,2,2,0.7,03111
951E,2,3,1,03071
951E,2,4,1.3,03031
951E,2,6,1.9,03011
951E,2,7,2.5,02111
951E,2,8,3,04111
951E,2,9,3.4,04121
951E,2,10,3.7,08041
951E,2,11,4,08031
951E,2,16,27.1,47569
951E,2,17,27.5,47579
951E,2,18,27.9,46681
951E,2,19,28.1,46699
951E,2,20,28.5,46401
951E,2,21,28.7,46411
951E,2,22,29.1,46431
951E,2,23,29.5,46441
95B,1,1,0,16009
95B,1,2,0.6,16199
95B,1,3,0.8,16189
95B,1,4,1.1,16179
95B,1,5,1.4,18329
95B,1,6,1.7,18319
95B,1,7,2,18309
95B,1,8,2.3,18239
95B,1,9,2.6,18339
95B,1,10,3.3,18121
95B,1,11,4.1,18141
95B,1,12,4.5,11361
96,1,1,0,17009
96,1,2,0.6,17239
96,1,3,1.1,17159
96,1,4,1.9,17099
96,1,5,2.7,16159
96,1,6,3,16149
96,1,7,3.3,16199
96,1,8,3.5,16189
96,1,9,3.8,16179
96,1,10,4.2,16169
96,1,11,5.3,17091
96,1,12,5.9,17151
96,1,13,6.2,17161
96,1,14,6.6,17171
96,1,15,6.8,17009
960,1,1,0,46009
960,1,2,0.9,46549
960,1,3,1.3,46539
960,1,4,1.7,46529
960,1,5,2,46491
960,1,6,2.7,46381
960,1,7,3.4,45139
960,1,8,3.8,45129
960,1,9,4.2,45119
960,1,10,4.7,45109
960,1,11,5.2,45099
960,1,12,5.6,45079
960,1,13,6.1,45069
960,1,14,6.4,45059
960,1,15,7,45049
960,1,16,7.2,45039
960,1,17,7.5,45029
960,1,18,7.7,44999
960,1,19,8.1,45019
960,1,20,8.4,44069
960,1,21,8.6,44059
960,1,22,9.1,44049
960,1,23,9.3,44251
960,1,24,9.7,44739
960,1,25,10.1,44201
960,1,26,10.4,44211
960,1,27,10.7,44221
960,1,28,11.2,44261
960,1,31,20.8,40239
960,1,32,21.2,40089
960,1,33,21.5,40079
960,1,34,21.8,40119
960,1,35,22,40069
960,1,36,22.3,40059
960,1,37,22.7,40049
960,1,38,23,40039
960,1,39,23.3,40029
960,1,40,23.7,40279
960,1,41,24.2,40019
960,1,42,24.6,07539
960,1,43,25,07589
960,1,44,25.4,01059
960,1,45,25.6,01119
960,1,46,26,01019
960,1,47,26.4,02049
960,1,48,27.1,02089
960,1,49,27.4,02099
960,2,1,0,02099
960,2,2,0.4,02101
960,2,3,0.8,02051
960,2,4,1.1,02061
960,2,5,2,04151
960,2,6,2.4,01013
960,2,7,2.7,01112
960,2,8,3,07551
960,2,9,3.3,07531
960,2,10,3.7,40011
960,2,11,4.2,40271
960,2,12,4.7,40021
960,2,13,5,40031
960,2,14,5.4,40041
960,2,15,5.8,40051
960,2,16,6.2,40111
960,2,17,6.6,40071
960,2,18,7,40081
960,2,19,7.3,40231
960,2,22,16.4,44269
960,2,23,16.8,44229
960,2,24,17.1,44219
960,2,25,17.4,44209
960,2,26,17.8,44731
960,2,27,18.1,44259
960,2,28,18.5,44041
960,2,29,19,44051
960,2,30,19.2,43991
960,2,31,19.4,44061
960,2,32,19.6,45011
960,2,33,20,45021
960,2,34,20.4,45031
960,2,35,20.9,45041
960,2,36,21.2,45051
960,2,37,21.6,45061
960,2,38,21.9,45071
960,2,39,22.4,45091
960,2,40,22.9,45101
960,2,41,23.3,45111
960,2,42,23.8,45121
960,2,43,24.1,45131
960,2,44,24.9,46389
960,2,45,25.6,46499
960,2,46,25.8,46521
960,2,47,26.2,46531
960,2,48,26.6,46541
960,2,49,27.3,46009
960e,1,1,0,46009
960e,1,2,0.9,46549
960e,1,3,1.3,46539
960e,1,4,1.7,46529
960e,1,5,2,46491
960e,1,8,17.6,40239
960e,1,9,18,40089
960e,1,10,18.3,40079
960e,1,11,18.6,40119
960e,1,12,18.8,40069
960e,1,13,19.1,40059
960e,1,14,19.5,40049
960e,1,15,19.8,40039
960e,1,16,20.1,40029
960e,1,17,20.5,40279
960e,1,18,21,40019
960e,1,19,21.4,07539
960e,1,20,21.8,07589
960e,1,21,22.2,01059
960e,1,22,22.4,01119
960e,1,23,22.8,01019
960e,1,24,23.2,02049
960e,1,25,23.9,02089
960e,2,1,0,02099
960e,2,2,0.4,02101
960e,2,3,0.8,02051
960e,2,4,1.1,02061
960e,2,5,2,04151
960e,2,6,2.4,01013
960e,2,7,2.7,01112
960e,2,8,3,07551
960e,2,9,3.3,07531
960e,2,10,3.7,40011
960e,2,11,4.2,40271
960e,2,12,4.7,40021
960e,2,13,5,40031
960e,2,14,5.4,40041
960e,2,15,5.8,40051
960e,2,16,6.2,40111
960e,2,17,6.6,40071
960e,2,18,7,40081
960e,2,19,7.3,40231
960e,2,22,22.8,46499
960e,2,23,23,46521
960e,2,24,23.4,46531
960e,2,25,23.8,46541
960e,2,26,24.5,46009
961,1,1,0,46009
961,1,2,0.9,46549
961,1,3,1.3,46539
961,1,4,1.7,46529
961,1,5,2,46491
961,1,6,2.7,46381
961,1,7,3.4,45139
961,1,8,3.8,45129
961,1,9,4.2,45119
961,1,10,4.7,45109
961,1,11,5.2,45099
961,1,12,5.6,45079
961,1,13,6.1,45069
961,1,14,6.4,45059
961,1,15,7,45049
961,1,16,7.2,45039
961,1,17,7.5,45029
961,1,18,7.7,44999
961,1,19,8.1,45019
961,1,20,8.4,44069
961,1,21,8.6,44059
961,1,22,9.1,44049
961,1,23,9.4,44029
961,1,24,9.7,44019
961,1,25,10,43119
961,1,26,10.4,43109
961,1,27,10.6,43099
961,1,28,10.9,43089
961,1,29,11.4,43069
961,1,30,11.8,43059
961,1,31,12.1,43049
961,1,32,12.6,43029
961,1,33,13.1,43019
961,1,34,13.4,42119
961,1,35,14,42109
961,1,36,14.4,42089
961,1,37,15.1,42059
961,1,38,15.3,42049
961,1,39,15.7,42039
961,1,40,16.2,42029
961,1,41,16.7,42019
961,1,42,17.1,41089
961,1,43,17.5,41079
961,1,44,18.1,41069
961,1,45,18.5,41049
961,1,46,19.3,41119
961,1,47,19.6,41109
961,1,48,20,11119
961,1,49,20.3,11109
961,1,50,20.6,11099
961,1,51,21,11089
961,1,52,21.5,11079
961,1,53,21.8,11069
961,1,54,22.2,11059
961,1,55,22.6,11049
961,1,56,23,11039
961,1,57,23.4,11029
961,1,58,24,11019
961,1,59,24.3,10139
961,1,60,24.6,10119
961,1,61,24.8,10109
961,1,62,25.3,10099
961,1,63,25.8,10089
961,1,64,26.4,10079
961,1,65,26.8,10069
961,1,66,27.1,10059
961,1,67,27.4,10049
961,1,68,27.8,10017
961,1,69,27.9,10018
961,1,70,28.7,05013
961,1,71,29.1,05023
961,1,72,29.4,04222
961,1,73,30,02181
961,1,74,30.9,01611
961,1,75,31.1,01621
961,1,76,31.4,01511
961,1,77,31.7,01521
961,1,78,32,01411
961,1,79,32.3,01421
961,1,80,32.8,01341
961,1,81,33.1,07371
961,1,82,33.7,60011
961,1,83,34.1,60059
961,1,84,34.8,80109
961,1,85,35.4,80009
961,2,1,0,80009
961,2,2,0.3,80101
961,2,3,1,60051
961,2,4,1.4,60019
961,2,5,1.7,07369
961,2,6,1.9,07379
961,2,7,2.2,01339
961,2,8,2.6,01329
961,2,9,3.1,01239
961,2,10,3.5,01529
961,2,11,3.7,01519
961,2,12,4.1,01629
961,2,13,4.5,01619
961,2,17,5.5,04168
961,2,18,5.7,04249
961,2,19,6.1,05029
961,2,20,6.7,05131
961,2,21,7.1,05039
961,2,22,7.4,05019
961,2,23,7.5,05069
961,2,24,7.9,10011
961,2,25,8.2,10041
961,2,26,8.6,10051
961,2,27,8.9,10061
961,2,28,9.3,10071
961,2,29,9.5,10501
961,2,30,9.8,10081
961,2,31,10.4,10091
961,2,32,10.9,10101
961,2,33,11.4,10111
961,2,34,11.7,10131
961,2,35,12.4,11021
961,2,36,12.7,11031
961,2,37,13.4,11041
961,2,38,13.8,11051
961,2,39,14.2,11061
961,2,40,14.6,11071
961,2,41,14.9,11081
961,2,42,15.3,11091
961,2,43,15.8,11101
961,2,44,16.1,11111
961,2,45,16.3,41101
961,2,46,16.7,41111
961,2,47,17.1,41031
961,2,48,17.3,41041
961,2,49,17.7,41051
961,2,50,17.9,41061
961,2,51,18.3,41071
961,2,52,18.9,41081
961,2,53,19.2,42011
961,2,54,19.5,42021
961,2,55,19.8,42031
961,2,56,20.2,42041
961,2,57,20.7,42051
961,2,58,21,42061
961,2,59,21.4,42071
961,2,60,21.9,42091
961,2,61,22.4,42111
961,2,62,22.6,43011
961,2,63,23.1,43021
961,2,64,23.6,43041
961,2,65,24.2,43051
961,2,66,24.5,43061
961,2,67,24.7,43071
961,2,68,24.9,43081
961,2,69,25.2,43091
961,2,70,25.7,43111
961,2,71,25.9,44011
961,2,72,26.3,44021
961,2,73,26.6,44041
961,2,74,27.1,44051
961,2,75,27.3,43991
961,2,76,27.5,44061
961,2,77,27.7,45011
961,2,78,28.1,45021
961,2,79,28.5,45031
961,2,80,29,45041
961,2,81,29.3,45051
961,2,82,29.7,45061
961,2,83,30,45071
961,2,84,30.5,45091
961,2,85,31,45101
961,2,86,31.4,45111
961,2,87,31.9,45121
961,2,88,32.2,45131
961,2,89,33,46389
961,2,90,33.7,46499
961,2,91,33.9,46521
961,2,92,34.3,46531
961,2,93,34.7,46541
961,2,94,35.4,46009
961M,1,1,0,46009
961M,1,2,0.9,46549
961M,1,3,1.3,46539
961M,1,4,1.7,46529
961M,1,5,2,46491
961M,1,6,2.7,46381
961M,1,7,3.4,45139
961M,1,8,3.8,45129
961M,1,9,4.2,45119
961M,1,10,4.7,45109
961M,1,11,5.2,45099
961M,1,12,5.6,45079
961M,1,13,6.1,45069
961M,1,14,6.4,45059
961M,1,15,7,45049
961M,1,16,7.2,45039
961M,1,17,7.5,45029
961M,1,18,7.7,44999
961M,1,19,8.1,45019
961M,1,20,8.4,44069
961M,1,21,8.6,44059
961M,1,22,9.1,44049
961M,1,23,9.4,44029
961M,1,24,9.7,44019
961M,1,25,10,43119
961M,1,26,10.4,43109
961M,1,27,10.6,43099
961M,1,28,10.9,43089
961M,1,29,11.4,43069
961M,1,30,11.8,43059
961M,1,31,12.1,43049
961M,1,32,12.6,43029
961M,1,33,13.1,43019
961M,1,34,13.4,42119
961M,1,35,14,42109
961M,1,36,14.4,42089
961M,1,37,15.1,42059
961M,1,38,15.3,42049
961M,1,39,15.7,42039
961M,1,40,16.2,42029
961M,1,41,16.7,42019
961M,1,42,17.1,41089
961M,1,43,17.5,41079
961M,1,44,18.1,41069
961M,1,45,18.5,41049
961M,1,46,19.3,41119
961M,1,47,19.6,41109
961M,1,48,20,11119
961M,1,49,20.3,11109
961M,1,50,20.6,11099
961M,1,51,21,11089
961M,1,52,21.5,11079
961M,1,53,21.8,11069
961M,1,54,22.2,11059
961M,1,55,22.6,11049
961M,1,56,23,11039
961M,1,57,23.4,11029
961M,1,58,24,11019
961M,1,59,24.3,10139
961M,1,60,24.6,10119
961M,1,61,24.8,10109
961M,1,62,25.3,10099
961M,1,63,25.8,10089
961M,1,64,26.4,10079
961M,1,65,26.8,10069
961M,1,66,27.1,10059
961M,1,67,27.4,10049
961M,1,68,27.8,10017
961M,1,69,27.9,10018
961M,1,70,28.7,05013
961M,1,71,29.1,05023
961M,1,72,29.4,04222
961M,1,73,30,02181
961M,1,74,31.3,02089
961M,1,75,32,02101
961M,1,76,32.4,02051
961M,1,77,32.7,02061
961M,1,78,33.5,01611
961M,1,79,33.7,01621
961M,1,80,34,01511
961M,1,81,34.3,01521
961M,1,82,34.6,01411
961M,1,83,34.9,01421
961M,1,84,35.4,01341
961M,1,85,35.7,07371
961M,1,86,36.3,60011
961M,1,87,36.7,60059
961M,1,88,37.4,80109
961M,1,89,38,80009
961M,2,1,0,80009
961M,2,2,0.3,80101
961M,2,3,1,60051
961M,2,4,1.4,60019
961M,2,5,1.7,07369
961M,2,6,1.9,07379
961M,2,7,2.2,01339
961M,2,8,2.6,01329
961M,2,9,3.1,01239
961M,2,10,3.5,01529
961M,2,11,3.7,01519
961M,2,12,4.1,01629
961M,2,13,4.5,01619
961M,2,14,5.1,02089
961M,2,15,5.8,02101
961M,2,16,6.2,02051
961M,2,17,6.5,02061
961M,2,18,7.3,04168
961M,2,19,7.5,04249
961M,2,20,7.9,05029
961M,2,21,8.5,05131
961M,2,22,8.9,05039
961M,2,23,9.2,05019
961M,2,24,9.3,05069
961M,2,25,9.7,10011
961M,2,26,10,10041
961M,2,27,10.4,10051
961M,2,28,10.7,10061
961M,2,29,11.1,10071
961M,2,30,11.3,10501
961M,2,31,11.6,10081
961M,2,32,12.2,10091
961M,2,33,12.7,10101
961M,2,34,13.2,10111
961M,2,35,13.5,10131
961M,2,36,14.2,11021
961M,2,37,14.5,11031
961M,2,38,15.2,11041
961M,2,39,15.6,11051
961M,2,40,16,11061
961M,2,41,16.4,11071
961M,2,42,16.7,11081
961M,2,43,17.1,11091
961M,2,44,17.6,11101
961M,2,45,17.9,11111
961M,2,46,18.1,41101
961M,2,47,18.5,41111
961M,2,48,18.9,41031
961M,2,49,19.1,41041
961M,2,50,19.5,41051
961M,2,51,19.7,41061
961M,2,52,20.1,41071
961M,2,53,20.7,41081
961M,2,54,21,42011
961M,2,55,21.3,42021
961M,2,56,21.6,42031
961M,2,57,22,42041
961M,2,58,22.5,42051
961M,2,59,22.8,42061
961M,2,60,23.2,42071
961M,2,61,23.7,42091
961M,2,62,24.2,42111
961M,2,63,24.4,43011
961M,2,64,24.9,43021
961M,2,65,25.4,43041
961M,2,66,26,43051
961M,2,67,26.3,43061
961M,2,68,26.5,43071
961M,2,69,26.7,43081
961M,2,70,27,43091
961M,2,71,27.5,43111
961M,2,72,27.7,44011
961M,2,73,28.1,44021
961M,2,74,28.4,44041
961M,2,75,28.9,44051
961M,2,76,29.1,43991
961M,2,77,29.3,44061
961M,2,78,29.5,45011
961M,2,79,29.9,45021
961M,2,80,30.3,45031
961M,2,81,30.8,45041
961M,2,82,31.1,45051
961M,2,83,31.5,45061
961M,2,84,31.8,45071
961M,2,85,32.3,45091
961M,2,86,32.8,45101
961M,2,87,33.2,45111
961M,2,88,33.7,45121
961M,2,89,34,45131
961M,2,90,34.8,46389
961M,2,91,35.5,46499
961M,2,92,35.7,46521
961M,2,93,36.1,46531
961M,2,94,36.5,46541
961M,2,95,37.2,46009
962,1,1,0,46009
962,1,2,0.6,46631
962,1,3,0.9,46641
962,1,4,1.3,47581
962,1,5,1.7,47571
962,1,6,2,47561
962,1,7,2.4,47551
962,1,8,2.9,47541
962,1,9,3.1,47591
962,1,10,3.5,47601
962,1,11,3.9,47611
962,1,12,4.4,47621
962,1,13,4.8,58381
962,1,14,5,58271
962,1,15,5.3,58281
962,1,16,5.7,58371
962,1,17,6,58299
962,1,18,6.2,58259
962,1,19,6.5,58319
962,1,20,6.9,58349
962,1,21,7.4,58359
962,1,22,7.9,58459
962,1,23,8.5,58369
962,1,24,8.7,58361
962,1,25,9.2,58451
962,1,26,9.7,58351
962,1,27,10.1,58341
962,1,28,10.5,58311
962,1,29,10.8,58251
962,1,30,11.1,58291
962,1,31,11.4,58379
962,1,32,11.7,58289
962,1,33,12,58279
962,1,34,12.2,58389
962,1,35,12.6,47629
962,1,36,13,47619
962,1,37,13.5,47609
962,1,38,13.8,47599
962,1,39,14,47549
962,1,40,14.4,47559
962,1,41,14.8,47569
962,1,42,15.2,47579
962,1,43,15.6,47589
962,1,44,15.9,46649
962,1,45,16.4,46639
962,1,46,16.8,46009
962B,1,1,0,58259
962B,1,2,0.3,58319
962B,1,3,0.7,58349
962B,1,4,1.2,58359
962B,1,5,1.7,58459
962B,1,6,2.3,58369
962B,1,7,2.5,58361
962B,1,8,3,58451
962B,1,9,3.5,58351
962B,1,10,3.9,58341
962B,1,11,4.3,58311
962B,1,12,4.6,58251
962C,1,1,1.7,47571
962C,1,2,2,47561
962C,1,3,2.4,47551
962C,1,4,2.9,47541
962C,1,5,3.1,47591
963,1,1,0,46009
963,1,2,0.9,46549
963,1,3,1.3,46539
963,1,4,1.7,46529
963,1,5,2,46491
963,1,7,9.4,44269
963,1,8,9.8,44229
963,1,9,10.1,44219
963,1,10,10.4,44209
963,1,11,10.8,44731
963,1,12,11.1,44259
963,1,13,11.4,44029
963,1,14,11.7,44019
963,1,15,12,43119
963,1,16,12.4,43109
963,1,17,12.6,43099
963,1,18,12.9,43089
963,1,19,13.7,43279
963,1,20,14,43268
963,1,21,14.4,43259
963,1,22,14.6,43249
963,1,23,15,43239
963,1,25,15.8,43161
963,1,26,16.1,43189
963,1,27,16.5,43619
963,1,28,16.7,43629
963,1,29,17.1,42319
963,1,30,17.8,28109
963,1,31,18.2,28189
963,1,32,18.9,28019
963,1,33,19.5,20109
963,1,34,19.9,17051
963,1,35,20.4,20019
963,1,36,20.7,17149
963,1,37,21.1,17139
963,1,38,21.7,17129
963,1,39,22.8,16099
963,1,40,23.6,18079
963,1,41,24,18109
963,1,42,24.7,18049
963,1,43,26.5,18019
963,1,44,27,15059
963,1,45,27.3,15049
963,1,46,27.7,14189
963,1,47,28,14179
963,1,48,28.4,14169
963,1,49,28.9,14159
963,1,50,29.3,14139
963,1,51,29.7,14009
963,2,1,0,14009
963,2,2,0.4,14131
963,2,3,0.9,14151
963,2,4,1.3,14161
963,2,5,1.7,14171
963,2,6,2.4,15041
963,2,7,2.7,15051
963,2,8,3.2,18011
963,2,9,4.6,18041
963,2,10,4.8,18131
963,2,11,5.6,18101
963,2,12,6,18071
963,2,13,6.7,16091
963,2,14,8,17121
963,2,15,8.5,17131
963,2,16,8.9,17141
963,2,17,9.8,17059
963,2,18,10.2,20101
963,2,19,10.8,28011
963,2,20,11.6,28181
963,2,21,12,28101
963,2,22,12.7,42311
963,2,23,13.1,43621
963,2,24,13.4,43611
963,2,25,13.7,43181
963,2,26,14.1,43169
963,2,28,14.9,43231
963,2,29,15.2,43241
963,2,30,15.5,43251
963,2,31,15.9,43261
963,2,32,16.2,43271
963,2,33,16.5,43061
963,2,34,16.7,43071
963,2,35,16.9,43081
963,2,36,17.2,43091
963,2,37,17.7,43111
963,2,38,17.9,44011
963,2,39,18.3,44021
963,2,40,18.6,44251
963,2,41,19,44739
963,2,42,19.4,44201
963,2,43,19.7,44211
963,2,44,20,44221
963,2,45,20.5,44261
963,2,47,27.5,46499
963,2,48,27.7,46521
963,2,49,28.1,46531
963,2,50,28.5,46541
963,2,51,29.2,46009
963e,1,1,0,46009
963e,1,2,0.9,46549
963e,1,3,1.3,46539
963e,1,4,1.7,46529
963e,1,5,2,46491
963e,1,7,9.4,44269
963e,1,8,9.8,44229
963e,1,9,10.1,44219
963e,1,10,10.4,44209
963e,1,11,10.8,44731
963e,1,12,11.1,44259
963e,1,15,13.7,43268
963e,1,17,15.5,43161
963e,1,18,15.8,43189
963e,1,19,16.2,43619
963e,1,23,22.8,16099
963e,1,24,23.6,18079
963e,1,25,24,18109
963e,1,26,24.7,18049
963e,1,28,27,15059
963e,1,29,27.3,15049
963e,1,31,29.7,14009
963e,2,1,0,14009
963e,2,3,2.4,15041
963e,2,4,2.7,15051
963e,2,5,4.8,18131
963e,2,6,5.6,18101
963e,2,7,6,18071
963e,2,8,6.7,16091
963e,2,11,13.3,43611
963e,2,12,13.6,43181
963e,2,13,14,43169
963e,2,15,15.8,43261
963e,2,18,18.5,44251
963e,2,19,18.9,44739
963e,2,20,19.3,44201
963e,2,21,19.6,44211
963e,2,22,19.9,44221
963e,2,23,20.4,44261
963e,2,25,27.4,46499
963e,2,26,27.6,46521
963e,2,27,28,46531
963e,2,28,28.4,46541
963e,2,29,29.1,46009
963R,1,1,0,46009
963R,1,2,0.9,46549
963R,1,3,1.3,46539
963R,1,4,1.7,46529
963R,1,5,2,46491
963R,1,7,9.4,44269
963R,1,8,9.8,44229
963R,1,9,10.1,44219
963R,1,10,10.4,44209
963R,1,11,10.8,44731
963R,1,12,11.1,44259
963R,1,15,13.7,43268
963R,1,16,14.3,43249
963R,1,18,15.5,43161
963R,1,19,15.8,43189
963R,1,20,16.2,43619
963R,1,22,19.2,20109
963R,1,23,19.6,17051
963R,1,24,20.1,20019
963R,1,25,20.4,17149
963R,1,26,20.8,17139
963R,1,27,21.4,17129
963R,1,29,27.2,15049
963R,1,30,28.3,14169
963R,1,31,29.7,14129
963R,1,32,32.2,14519
963R,2,1,0,14519
963R,2,2,2.3,14121
963R,2,3,3.6,14161
963R,2,4,4.7,15041
963R,2,6,10.3,17121
963R,2,7,10.8,17131
963R,2,8,11.2,17141
963R,2,9,12.1,17059
963R,2,10,12.5,20101
963R,2,12,15.7,43611
963R,2,13,16,43181
963R,2,14,16.4,43169
963R,2,16,17.5,43241
963R,2,17,18.2,43261
963R,2,20,21,44251
963R,2,21,21.4,44739
963R,2,22,21.8,44201
963R,2,23,22.1,44211
963R,2,24,22.4,44221
963R,2,25,22.9,44261
963R,2,27,29.9,46499
963R,2,28,30.1,46521
963R,2,29,30.5,46531
963R,2,30,30.9,46541
963R,2,31,31.6,46009
964,1,1,0,46009
964,1,2,0.5,46281
964,1,3,0.9,46391
964,1,4,1.4,46761
964,1,5,1.8,46771
964,1,6,2.1,46781
964,1,7,2.5,46791
964,1,8,2.7,46801
964,1,9,2.9,46471
964,1,10,3.3,46481
964,1,11,3.9,46881
964,1,12,4.2,46891
964,1,13,4.5,46901
964,1,14,4.9,46911
964,1,15,5.3,46921
964,1,16,5.7,46931
964,1,17,6,46941
964,1,18,6.5,46489
964,1,19,6.9,46479
964,1,20,7.3,46809
964,1,21,7.5,46799
964,1,22,7.8,46789
964,1,23,8.2,46779
964,1,24,8.6,46769
964,1,25,9,46399
964,1,26,9.4,46289
964,1,27,9.9,46009
965,1,1,0,46009
965,1,2,0.5,46281
965,1,3,0.9,46391
965,1,4,1.4,46761
965,1,5,1.8,46771
965,1,6,2.2,47601
965,1,7,2.6,47611
965,1,8,3.2,58301
965,1,10,5.7,59279
965,1,11,6,59269
965,1,12,6.4,59259
965,1,13,6.9,59099
965,1,14,7.4,59073
965,1,15,7.6,59069
965,1,16,8.3,59059
965,1,17,8.8,59049
965,1,18,9.2,59039
965,1,19,9.9,59029
965,1,20,10.6,59019
965,1,21,11.1,55289
965,1,24,20.1,65069
965,1,25,20.4,67251
965,1,26,20.7,67241
965,1,27,20.9,67181
965,1,28,21.4,67009
965,1,29,21.8,67189
965,1,30,22.2,67249
965,1,31,22.5,67259
965,1,32,22.7,65061
965,1,35,31.8,55281
965,1,36,32.3,59011
965,1,37,33.2,59021
965,1,38,33.6,59031
965,1,39,34,59041
965,1,40,34.4,59051
965,1,41,35.1,59061
965,1,42,35.5,59079
965,1,43,35.8,59091
965,1,44,36.4,59251
965,1,45,36.7,59261
965,1,46,37.1,59271
965,1,48,39.6,58309
965,1,49,40,47619
965,1,50,40.5,47609
965,1,51,40.8,46779
965,1,52,41.2,46769
965,1,53,41.6,46399
965,1,54,42,46289
965,1,55,42.5,46009
965A,1,1,0,46009
965A,1,2,0.5,46281
965A,1,3,0.9,46391
965A,1,4,1.4,46761
965A,1,5,1.8,46771
965A,1,6,2.2,47601
965A,1,7,2.6,47611
965A,1,8,3.2,58301
965A,1,10,5.7,59279
965A,1,11,6,59269
965A,1,12,6.4,59259
965A,1,13,6.9,59099
965A,1,14,7.4,59073
966,1,1,0,46009
966,1,2,0.9,46549
966,1,3,1.3,46539
966,1,4,1.7,46529
966,1,5,2,46491
966,1,7,9.4,44269
966,1,8,9.8,44229
966,1,9,10.3,44371
966,1,10,10.6,44381
966,1,11,11.1,44351
966,1,12,11.3,44361
966,1,16,19.8,51091
