ServiceNo,Direction,StopSequence,Distance,BusStopCode
966,1,17,20.2,51101
966,1,18,21,52071
966,1,20,22.9,52081
966,1,21,23.6,60081
966,1,22,24.1,60071
966,1,23,24.7,60061
966,1,25,28.9,83119
966,1,26,29.1,83109
966,1,27,29.8,83299
966,1,28,30.2,83319
966,1,29,30.5,83309
966,1,30,31,92279
966,1,31,31.4,92059
966,1,32,31.7,92049
966,1,33,32.8,92041
966,1,34,33.2,92051
966,1,35,33.5,92271
966,1,36,33.8,83301
966,1,37,34.2,83311
966,1,38,34.5,83291
966,1,39,35.2,83101
966,1,40,35.5,83111
966,1,42,39.6,60069
966,1,43,40.1,60079
966,1,44,40.5,60089
966,1,45,41.2,52089
966,1,47,43.1,52079
966,1,48,44.3,51099
966,1,52,52.9,44369
966,1,53,53.1,44359
966,1,54,53.6,44389
966,1,55,53.9,44379
966,1,56,54.4,44221
966,1,57,54.9,44261
966,1,59,61.9,46499
966,1,60,62.1,46521
966,1,61,62.5,46531
966,1,62,62.9,46541
966,1,63,63.6,46009
969,1,1,0,46009
969,1,2,0.5,46281
969,1,3,0.9,46391
969,1,4,1.4,46761
969,1,5,1.8,46771
969,1,6,2.2,47601
969,1,7,2.6,47611
969,1,8,3.2,58301
969,1,10,5.5,57129
969,1,11,5.8,57119
969,1,12,6,59119
969,1,13,6.5,59149
969,1,14,7.1,59073
969,1,15,7.3,59069
969,1,16,8,59059
969,1,17,8.5,59049
969,1,18,8.9,59039
969,1,19,9.6,59029
969,1,20,10.3,59019
969,1,21,10.8,55289
969,1,23,19.7,65199
969,1,25,26.7,76541
969,1,26,26.9,76511
969,1,27,27.2,76521
969,1,28,27.6,75009
969,2,1,0,75009
969,2,2,0.5,76529
969,2,3,0.7,76519
969,2,4,1,76549
969,2,6,7.7,65191
969,2,8,16.8,55281
969,2,9,17.3,59011
969,2,10,18.2,59021
969,2,11,18.6,59031
969,2,12,19,59041
969,2,13,19.4,59051
969,2,14,20.1,59061
969,2,15,20.5,59079
969,2,16,20.9,59141
969,2,17,21.3,59111
969,2,18,21.7,57111
969,2,19,22,57121
969,2,21,24.3,58309
969,2,22,24.7,47619
969,2,23,25.2,47609
969,2,24,25.5,46779
969,2,25,25.9,46769
969,2,26,26.3,46399
969,2,27,26.7,46289
969,2,28,27.2,46009
969A,1,1,0,75009
969A,1,2,0,76529
969A,1,3,0,76519
969A,1,4,0,76549
969A,1,6,7.9,65191
969A,1,8,17,55281
969A,1,9,17.5,59011
969A,1,10,18.4,59021
969A,1,11,18.8,59031
969A,1,12,19.2,59041
969A,1,13,19.6,59051
969A,1,14,20.3,59061
969A,1,15,20.7,59079
96A,1,1,0,17009
96A,1,2,0.6,17239
96A,1,3,1.1,17159
96A,1,4,1.9,17099
96A,1,5,2.7,16159
96A,1,6,3,16149
96A,1,7,3.3,16199
96A,1,8,3.5,16189
96A,1,9,3.8,16179
96A,1,10,4.2,16169
96B,1,1,0,17009
96B,1,2,0.6,17239
96B,1,3,1.1,17159
96B,1,4,1.9,17099
96B,1,5,2.7,16159
96B,1,6,3,16149
96B,1,7,3.3,16199
96B,1,8,3.5,16189
96B,1,9,3.8,16179
96B,1,10,4.2,16169
96B,1,11,5.3,17091
96B,1,12,5.9,17151
96B,1,13,6.2,17161
96B,1,14,6.6,17171
97,1,1,0,28009
97,1,2,0.3,28301
97,1,3,0.6,28431
97,1,4,0.9,28249
97,1,5,1.4,28239
97,1,6,2,28229
97,1,7,2.4,20059
97,1,8,3.2,20039
97,1,9,3.7,20029
97,1,10,4.3,20019
97,1,11,4.6,17149
97,1,12,5,17139
97,1,13,5.6,17129
97,1,14,6.7,16099
97,1,15,7.5,18079
97,1,16,7.9,18109
97,1,17,8.6,18049
97,1,18,10.4,18019
97,1,19,10.9,15059
97,1,20,11.2,15049
97,1,21,11.6,14189
97,1,22,11.9,14179
97,1,23,12.3,14169
97,1,24,12.8,14159
97,1,25,13.2,14139
97,1,26,13.7,14129
97,1,27,14,14119
97,1,28,14.7,14109
97,1,29,15.1,14089
97,1,30,15.9,14069
97,1,31,16.5,05641
97,1,32,16.9,03222
97,1,33,17.6,03111
97,1,34,17.9,03071
97,1,35,18.5,03381
97,1,36,18.7,03391
97,1,37,19.4,03511
97,1,38,19.8,03501
97,1,39,20.7,02169
97,1,40,21,02159
97,1,41,21.3,02089
97,1,42,21.6,02099
97,2,1,0,02099
97,2,2,0.4,02101
97,2,3,0.8,02051
97,2,4,1.1,02061
97,2,5,1.9,02151
97,2,6,2.6,02161
97,2,7,2.9,02171
97,2,8,3.8,03509
97,2,9,4.1,03519
97,2,10,4.7,03539
97,2,11,5.1,03529
97,2,12,5.7,03129
97,2,13,6,03217
97,2,14,6.9,05649
97,2,15,7.2,14061
97,2,16,7.7,14071
97,2,17,8.1,14081
97,2,18,8.5,14101
97,2,19,9.3,14141
97,2,20,9.6,14121
97,2,21,10,14131
97,2,22,10.5,14151
97,2,23,10.9,14161
97,2,24,11.3,14171
97,2,25,12,15041
97,2,26,12.3,15051
97,2,27,12.8,18011
97,2,28,14.2,18041
97,2,29,14.4,18131
97,2,30,15.2,18101
97,2,31,15.6,18071
97,2,32,16.3,16091
97,2,33,17.6,17121
97,2,34,18.1,17131
97,2,35,18.5,17141
97,2,36,18.9,20011
97,2,37,19.4,20021
97,2,38,19.9,20031
97,2,39,20.7,20051
97,2,40,21.2,20271
97,2,41,21.5,28221
97,2,42,21.8,28231
97,2,43,22.2,28241
97,2,44,22.6,28439
97,2,45,23.1,28009
970,1,1,0,45009
970,1,3,0.6,44199
970,1,4,0.9,44249
970,1,5,1.3,44909
970,1,6,1.6,44029
970,1,7,1.9,44019
970,1,8,2.2,43119
970,1,9,2.6,43109
970,1,10,2.8,43099
970,1,11,3.1,43089
970,1,12,3.9,43279
970,1,13,4.2,43268
970,1,14,4.6,43259
970,1,15,4.8,43249
970,1,16,5.2,43239
970,1,17,5.7,43229
970,1,18,6.3,43209
970,1,19,6.8,42199
970,1,20,7.1,42189
970,1,21,7.4,42179
970,1,22,7.8,42169
970,1,23,8,42159
970,1,24,8.3,42259
970,1,25,8.7,42089
970,1,26,9.4,42059
970,1,27,9.6,42049
970,1,28,10,42039
970,1,29,10.5,42029
970,1,30,11.6,42129
970,1,31,11.8,42139
970,1,32,12.2,11349
970,1,33,12.4,11339
970,1,34,12.6,11329
970,1,35,12.9,11319
970,1,36,13.1,11309
970,1,37,13.5,11289
970,1,38,13.8,11279
970,1,39,14.3,11269
970,1,40,14.6,11419
970,1,41,15.1,11409
970,1,42,15.3,11179
970,1,43,15.9,11169
970,1,44,16.7,11159
970,1,45,17.1,11149
970,1,46,17.4,11139
970,1,47,17.9,10299
970,1,48,18.2,10289
970,1,49,18.6,10279
970,1,50,18.9,10269
970,1,51,19.3,10249
970,1,53,19.8,13051
970,1,54,20.1,13062
970,1,55,20.6,13139
970,1,56,20.8,13119
970,1,57,21.2,06129
970,1,58,21.7,06069
970,1,59,21.9,06049
970,1,60,22.4,06029
970,1,61,22.8,05012
970,1,62,23.2,05013
970,1,63,23.7,05129
970,1,64,24.1,05319
970,1,65,24.7,03059
970,1,66,25.1,03129
970,1,67,25.6,03218
970,2,1,0,03239
970,2,2,0.7,03223
970,2,3,1.1,03151
970,2,4,1.6,03041
970,2,5,2,05131
970,2,6,2.4,05039
970,2,7,2.7,05019
970,2,8,3.2,06011
970,2,9,3.8,06051
970,2,10,4,06071
970,2,11,4.2,06081
970,2,12,4.7,06131
970,2,13,5,13121
970,2,14,5.3,13069
970,2,15,5.6,13059
970,2,16,5.8,10519
970,2,17,6.2,10241
970,2,18,6.6,10261
970,2,19,6.9,10271
970,2,20,7.3,10281
970,2,21,7.7,10291
970,2,22,8.2,11131
970,2,23,8.4,11141
970,2,24,9,11151
970,2,25,9.6,11161
970,2,26,10.1,11171
970,2,27,10.6,11401
970,2,28,11.1,11261
970,2,29,11.7,11271
970,2,30,12.2,11301
970,2,31,12.5,11311
970,2,32,12.7,11321
970,2,33,13,11331
970,2,34,13.3,11341
970,2,35,13.7,42131
970,2,36,14.1,42011
970,2,37,14.4,42021
970,2,38,14.7,42031
970,2,39,15.1,42041
970,2,40,15.6,42051
970,2,41,15.9,42061
970,2,42,16.3,42071
970,2,43,16.6,42151
970,2,44,16.9,42161
970,2,45,17.3,42171
970,2,46,17.6,42181
970,2,47,18,42191
970,2,48,18.3,43201
970,2,49,19,43221
970,2,50,19.6,43231
970,2,51,19.9,43241
970,2,52,20.2,43251
970,2,53,20.6,43261
970,2,54,20.9,43271
970,2,55,21.2,43061
970,2,56,21.4,43071
970,2,57,21.6,43081
970,2,58,21.9,43091
970,2,59,22.4,43111
970,2,60,22.6,44011
970,2,61,23,44021
970,2,62,23.3,44251
970,2,63,23.7,44241
970,2,64,24.1,44191
970,2,66,24.6,45009
971E,1,1,0,48009
971E,1,4,1,44641
971E,1,5,1.4,44651
971E,1,6,1.7,44661
971E,1,7,2.2,44611
971E,1,8,2.5,44701
971E,1,9,2.8,44691
971E,1,10,3.3,44771
971E,1,11,3.8,44349
971E,1,12,4.1,44339
971E,1,13,4.4,44329
971E,1,17,14.6,40239
971E,1,19,16.9,09219
971E,1,20,17.3,09047
971E,1,21,17.8,09037
971E,1,22,18.5,08138
971E,1,23,18.9,08057
971E,1,25,20.5,02119
971E,1,26,21.5,03019
971E,1,27,21.8,03059
971E,1,28,22.2,03129
971E,1,29,22.5,03217
971E,1,31,23.1,03223
971E,1,32,23.5,03151
971E,1,33,24,03021
971E,2,1,0,03223
971E,2,2,0.4,03151
971E,2,3,0.9,03021
971E,2,5,1.5,03011
971E,2,6,2.1,02111
971E,2,7,2.6,04111
971E,2,8,3,04121
971E,2,9,3.3,08041
971E,2,10,3.6,08031
971E,2,11,4.1,08111
971E,2,12,4.4,08121
971E,2,13,4.7,09059
971E,2,16,6,09213
971E,2,18,8.1,40231
971E,2,22,17.8,44321
971E,2,23,18.1,44331
971E,2,24,18.4,44341
971E,2,25,18.8,44779
971E,2,26,19.4,44699
971E,2,27,19.8,44709
971E,2,28,20,44619
971E,2,29,20.5,44669
971E,2,30,20.8,44659
971E,2,31,21.1,44649
971E,2,34,22.1,48009
972,1,1,0,45009
972,1,2,0.5,44641
972,1,3,0.9,44791
972,1,4,1.2,44801
972,1,5,1.4,44861
972,1,6,1.6,44811
972,1,7,2,44821
972,1,8,2.3,44661
972,1,9,2.8,44611
972,1,10,3.1,44701
972,1,11,3.4,44691
972,1,12,3.9,44771
972,1,13,4.4,44349
972,1,14,4.7,44339
972,1,15,5,44329
972,1,16,5.6,44261
972,1,19,15.2,40239
972,1,20,15.6,40229
972,1,21,15.9,40219
972,1,22,16.3,40209
972,1,23,16.8,40199
972,1,24,17.5,09219
972,1,25,17.9,09047
972,1,26,18.4,09037
972,1,27,19.1,08138
972,1,28,19.5,08057
972,1,30,20.3,08041
972,1,31,20.6,08031
972,1,32,21.1,08111
972,1,33,21.4,08121
972,1,36,22.1,09011
972,1,37,22.4,09023
972,1,38,23.1,09213
972,1,39,23.9,40191
972,1,40,24.3,40201
972,1,41,24.7,40211
972,1,42,24.9,40221
972,1,43,25.3,40231
972,1,46,34.4,44269
972,1,47,35,44321
972,1,48,35.3,44331
972,1,49,35.6,44341
972,1,50,36,44779
972,1,51,36.6,44699
972,1,52,37,44709
972,1,53,37.2,44619
972,1,54,37.7,44669
972,1,55,38,44829
972,1,56,38.4,44819
972,1,57,38.5,44869
972,1,58,38.7,44809
972,1,59,38.9,44799
972,1,60,39.2,44649
972,1,61,39.5,44639
972,1,63,39.9,45009
972A,1,1,0,45009
972A,1,2,0.5,44641
972A,1,3,0.9,44791
972A,1,4,1.2,44801
972A,1,5,1.4,44861
972A,1,6,1.6,44811
972A,1,7,2,44821
972A,1,8,2.3,44661
972A,1,9,2.8,44611
972A,1,10,3.1,44701
972A,1,11,3.4,44691
972A,1,12,3.9,44771
972A,1,13,4.4,44349
972A,1,14,4.7,44339
972A,1,15,5,44329
972A,1,16,5.6,44261
972A,1,19,15.2,40239
972A,1,20,15.6,40229
972A,1,21,15.9,40219
972A,1,22,16.3,40209
972A,1,23,16.8,40199
972A,1,24,17.5,09219
972A,1,25,17.9,09047
972A,1,26,18.4,09037
972A,1,27,19.1,08138
972A,1,28,19.5,08057
973,1,1,0,45009
973,1,2,0.6,44241
973,1,3,1.1,44231
973,1,4,1.5,44229
973,1,5,2,44371
973,1,6,2.3,44381
973,1,7,2.8,44351
973,1,8,3,44361
973,1,9,3.5,43969
973,1,10,3.9,43899
973,1,11,4.1,43069
973,1,12,4.4,43279
973,1,13,4.7,43268
973,1,14,5,43811
973,1,15,5.4,43821
973,1,16,5.8,43041
973,1,17,6.4,43051
973,1,18,6.5,42991
973,1,19,6.9,43891
973,1,20,7.3,43961
973,1,21,7.7,44369
973,1,22,7.9,44359
973,1,23,8.3,44389
973,1,24,8.6,44379
973,1,25,9.1,44221
973,1,26,9.5,44239
973,1,27,9.9,44249
973,1,28,10.3,44639
973,1,29,10.7,45009
973A,1,1,0,45009
973A,1,2,0.6,44241
973A,1,3,1.1,44231
973A,1,4,1.5,44229
974,1,1,0,44029
974,1,2,0.7,44259
974,1,3,1.4,44149
974,1,4,1.7,44139
974,1,5,2.3,44129
974,1,6,2.7,44449
974,1,7,3.1,44459
974,1,8,3.4,44469
974,1,9,3.9,44539
974,1,10,4.3,44541
974,1,11,11.4,27109
974,1,12,11.9,27099
974,1,13,12.6,21379
974,1,14,12.9,21369
974,1,15,14,22491
974,1,16,14.4,22501
974,1,17,14.7,22511
974,1,18,15,22521
974,1,19,15.2,22469
974,1,20,15.8,22479
974,1,21,16.2,23041
974,1,22,16.4,23051
974,1,23,16.8,23061
974,1,24,17.3,23071
974,1,25,18.1,24009
974,2,1,0,24009
974,2,2,1,23079
974,2,3,1.4,23069
974,2,4,1.7,23059
974,2,5,2.2,23049
974,2,6,2.5,22471
974,2,7,2.9,22461
974,2,8,3.2,22529
974,2,9,3.5,22519
974,2,10,3.8,22509
974,2,11,4,22499
974,2,12,5.1,21361
974,2,13,5.4,21371
974,2,14,5.9,27091
974,2,15,6.4,27101
974,2,16,13.9,44549
974,2,17,14.4,44531
974,2,18,14.7,44461
974,2,19,15,44451
974,2,20,15.4,44441
974,2,21,15.8,44121
974,2,22,16.3,44131
974,2,23,16.6,44141
974,2,24,17.3,44031
974A,1,1,0,44029
974A,1,2,0.7,44259
974A,1,3,1.4,44149
974A,1,4,1.7,44139
974A,1,5,2.3,44129
974A,1,6,2.7,44449
974A,1,7,3.1,44459
974A,1,8,3.4,44469
974A,1,9,3.9,44539
975,1,1,0,45009
975,1,2,0.4,44259
975,1,3,1.1,44149
975,1,4,1.4,44271
975,1,5,1.8,44281
975,1,6,2.1,44291
975,1,7,2.5,44391
975,1,8,3.1,44531
975,1,9,3.4,44461
975,1,10,3.6,44521
975,1,11,3.9,44511
975,1,12,4.2,44689
975,1,13,4.5,44079
975,1,14,4.8,30089
975,1,15,5.3,30099
975,1,16,6.1,30059
975,1,17,6.4,30049
975,1,18,6.9,30039
975,1,19,7.2,30029
975,1,20,7.7,30019
975,1,21,8.2,31199
975,1,22,9,31179
975,1,23,9.4,31169
975,1,24,9.8,31159
975,1,25,10.2,31061
975,1,26,10.5,31071
975,1,27,10.8,31081
975,1,28,11.3,34101
975,1,29,11.4,32101
975,1,30,12.9,32111
975,1,31,13.4,32031
975,1,32,13.6,32041
975,1,33,14.2,32051
975,1,34,14.5,32061
975,1,35,15,32071
975,1,36,15.2,32081
975,1,37,15.4,33011
975,1,38,15.7,33021
975,1,39,16,33031
975,1,40,16.5,33041
975,1,41,16.8,33051
975,1,42,17.2,34011
975,1,43,17.4,34021
975,1,44,17.7,34031
975,1,45,17.9,34041
975,1,46,18.2,34051
975,1,47,18.4,34009
975,1,48,18.6,34059
975,1,49,18.9,34049
975,1,50,19.2,34039
975,1,51,19.4,34029
975,1,52,19.7,34019
975,1,53,20.1,33059
975,1,54,20.4,33049
975,1,55,20.8,33039
975,1,56,21.1,33029
975,1,57,21.3,33019
975,1,58,21.6,32089
975,1,59,21.8,32079
975,1,60,22.3,32069
975,1,61,22.5,32059
975,1,62,23,32049
975,1,63,23.2,32039
975,1,64,23.7,32119
975,1,65,25.1,32109
975,1,66,25.3,34109
975,1,67,25.9,31089
975,1,68,26.2,31079
975,1,69,26.5,31069
975,1,70,26.7,31151
975,1,71,27.4,31161
975,1,72,27.6,31171
975,1,73,28.3,31191
975,1,74,28.8,30011
975,1,75,29.1,30021
975,1,76,29.4,30031
975,1,77,29.6,30041
975,1,78,30,30051
975,1,79,30.9,30091
975,1,80,31.5,30081
975,1,81,31.8,44071
975,1,82,32.3,44519
975,1,83,32.6,44529
975,1,84,32.9,44469
975,1,85,33.4,44539
975,1,86,33.9,44399
975,1,87,34.2,44299
975,1,88,34.5,44289
975,1,89,34.9,44279
975,1,90,35.3,44141
975,1,91,35.9,44251
975,1,92,36.6,45009
975A,1,1,0,44531
975A,1,2,0.3,44461
975A,1,3,0.5,44521
975A,1,4,0.8,44511
975A,1,5,1.1,44689
975A,1,6,1.4,44079
975A,1,7,1.7,30089
975B,1,1,0,44531
975B,1,2,0.3,44461
975B,1,3,0.5,44521
975B,1,4,0.8,44511
975B,1,5,1.1,44689
975B,1,6,1.4,44079
975B,1,7,1.7,30089
975B,1,8,2.2,30099
975B,1,9,3,30059
975B,1,10,3.3,30049
975B,1,11,3.8,30039
975B,1,12,4.1,30029
975B,1,13,4.6,30019
975B,1,14,5.1,31199
975B,1,15,5.9,31179
975B,1,16,6.3,31169
975B,1,17,6.7,31159
975B,1,18,7.1,31061
975B,1,19,7.4,31071
975B,1,20,7.7,31081
975B,1,21,8.2,34101
975B,1,22,8.3,32101
975B,1,23,9.8,32111
975B,1,24,10.3,32031
975B,1,25,10.5,32041
975B,1,26,11.1,32051
975B,1,27,11.4,32061
975B,1,28,11.9,32071
975B,1,29,12.1,32081
975B,1,30,12.3,33011
975B,1,31,12.6,33021
975B,1,32,12.9,33031
975B,1,33,13.4,33041
976,1,1,0,44009
976,1,2,0.7,44461
976,1,3,1,44451
976,1,4,1.4,44441
976,1,5,1.8,44121
976,1,6,2.3,44131
976,1,7,2.6,44141
976,1,8,3.2,44251
976,1,9,3.4,44641
976,1,10,3.8,44791
976,1,11,4.1,44801
976,1,12,4.3,44861
976,1,13,4.5,44811
976,1,14,4.9,44821
976,1,15,5.2,44729
976,1,16,5.4,44839
976,1,17,5.8,44701
976,1,18,6.1,44691
976,1,19,6.5,44919
976,1,20,6.8,44929
976,1,21,7.1,44329
976,1,22,7.5,44229
976,1,23,7.8,44219
976,1,24,8.1,44209
976,1,25,8.6,45009
976,2,1,0,45009
976,2,2,0.6,44201
976,2,3,0.9,44211
976,2,4,1.2,44221
976,2,5,1.7,44321
976,2,6,2,44921
976,2,7,2.3,44911
976,2,8,2.8,44699
976,2,9,3.2,44709
976,2,10,3.6,44831
976,2,11,3.8,44721
976,2,12,4.1,44829
976,2,13,4.5,44819
976,2,14,4.6,44869
976,2,15,4.8,44809
976,2,16,5,44799
976,2,17,5.3,44649
976,2,18,5.6,44259
976,2,19,6.2,44149
976,2,20,6.5,44139
976,2,21,7.1,44129
976,2,22,7.5,44449
976,2,23,7.9,44459
976,2,24,8.2,44469
976,2,25,9,44009
979,1,1,0,45009
979,1,2,0.4,44259
979,1,3,0.8,44041
979,1,4,1.3,44051
979,1,5,1.5,43991
979,1,6,1.7,44061
979,1,7,1.9,45011
979,1,8,2.3,45021
979,1,9,2.5,45491
979,1,10,3,45361
979,1,11,3.4,45301
979,1,12,3.7,45469
979,1,13,4.1,45261
979,1,14,4.4,45271
979,1,16,4.9,45321
979,1,17,5.4,45389
979,1,18,5.8,45401
979,1,19,6,45411
979,1,20,6.3,45421
979,1,21,6.5,45439
979,1,22,6.7,45399
979,1,23,7.2,45329
979,1,25,7.6,45279
979,1,26,7.9,45269
979,1,27,8.1,45461
979,1,28,8.5,45309
979,1,29,8.9,45369
979,1,30,9.2,45489
979,1,31,9.6,45029
979,1,32,9.8,44999
979,1,33,10.2,45019
979,1,34,10.5,44069
979,1,35,10.7,44059
979,1,36,11.2,44049
979,1,37,11.6,44031
979,1,38,11.8,45009
97e,1,1,0,28009
97e,1,2,0.3,28301
97e,1,3,0.6,28431
97e,1,4,0.9,28249
97e,1,5,4.3,20019
97e,1,6,4.6,17149
97e,1,7,5,17139
97e,1,8,5.6,17129
97e,1,9,8.6,18049
97e,1,10,10.9,15059
97e,1,11,11.2,15049
97e,1,12,12.3,14169
97e,1,13,13.7,14129
97e,1,14,14,14119
97e,1,15,15.9,14069
97e,1,16,16.5,05641
97e,1,17,16.9,03222
97e,1,18,17.6,03111
97e,1,19,17.9,03071
97e,1,20,18.5,03381
97e,1,21,18.7,03391
97e,1,22,19.4,03511
97e,1,23,19.8,03501
97e,1,24,20.7,02169
97e,1,25,21,02159
97e,1,26,21.3,02089
97e,1,27,21.6,02099
97e,2,1,0,02099
97e,2,2,0.4,02101
97e,2,3,0.8,02051
97e,2,4,1.1,02061
97e,2,5,1.9,02151
97e,2,6,2.6,02161
97e,2,7,2.9,02171
97e,2,8,3.8,03509
97e,2,9,4.1,03519
97e,2,10,4.7,03539
97e,2,11,5.1,03529
97e,2,12,5.7,03129
97e,2,13,6,03217
97e,2,14,6.9,05649
97e,2,15,7.2,14061
97e,2,16,9.3,14141
97e,2,17,9.6,14121
97e,2,18,10.9,14161
97e,2,19,12,15041
97e,2,20,12.3,15051
97e,2,21,14.2,18041
97e,2,22,14.4,18131
97e,2,23,17.6,17121
97e,2,24,18.1,17131
97e,2,25,18.5,17141
97e,2,26,18.9,20011
97e,2,27,22.2,28241
97e,2,28,22.6,28439
97e,2,29,23.1,28009
98,1,1,0,28009
98,1,2,0.4,28061
98,1,3,0.9,28311
98,1,4,1.6,28321
98,1,5,2,28331
98,1,6,2.5,28451
98,1,7,2.9,28461
98,1,8,3.4,28491
98,1,9,3.8,28501
98,1,10,4.2,28511
98,1,11,4.5,28521
98,1,12,4.8,28399
98,1,13,5.2,28389
98,1,14,5.6,28091
98,1,15,6.1,21229
98,1,16,6.3,21219
98,1,17,6.7,21619
98,1,18,7.1,21609
98,1,19,7.5,21599
98,1,20,7.8,21589
98,1,21,8.1,21579
98,1,22,8.3,21569
98,1,23,8.8,21559
98,1,24,9,21179
98,1,25,9.6,21049
98,1,26,9.9,21159
98,1,27,10.2,21149
98,1,28,10.6,21069
98,1,29,10.9,21109
98,1,30,11.2,21089
98,1,31,11.5,21079
98,1,32,12,21139
98,1,33,12.4,21129
98,1,34,12.7,21119
98,1,35,13.5,21099
98,1,36,14.4,21111
98,1,37,14.8,21121
98,1,38,15,21131
98,1,39,15.4,21069
98,1,40,15.7,21109
98,1,41,16,21089
98,1,42,16.3,21079
98,1,43,16.8,21141
98,1,44,17,21151
98,1,45,17.4,21041
98,1,46,18,21171
98,1,47,18.3,21551
98,1,48,18.7,21561
98,1,49,18.9,21571
98,1,50,19.1,21581
98,1,51,19.4,21591
98,1,52,19.7,21601
98,1,53,20,21611
98,1,54,20.5,21211
98,1,55,21.2,28099
98,1,56,21.6,28381
98,1,57,22,28391
98,1,58,22.3,28529
98,1,59,22.8,28519
98,1,60,23,28509
98,1,61,23.5,28499
98,1,62,23.9,28469
98,1,63,24.3,28459
98,1,64,24.7,28339
98,1,65,25.1,28329
98,1,66,25.7,28319
98,1,67,26,28449
98,1,68,26.5,28009
980,1,1,0,58009
980,1,2,0.5,58151
980,1,3,0.8,58111
980,1,4,1.1,58421
980,1,5,1.3,58311
980,1,6,1.6,58251
980,1,7,1.9,58291
980,1,8,2.4,58391
980,1,9,2.8,58029
980,1,10,3.1,58019
980,1,11,3.4,57139
980,1,12,3.8,57129
980,1,13,4.1,57119
980,1,14,4.5,57089
980,1,15,4.9,57079
980,1,16,5.5,57069
980,1,17,6,57059
980,1,18,6.5,57049
980,1,19,7.1,57039
980,1,20,7.4,57029
980,1,21,7.8,57019
980,1,22,8.2,56099
980,1,23,8.8,56089
980,1,24,9.4,56079
980,1,25,9.9,56069
980,1,26,10.3,56059
980,1,27,10.7,56049
980,1,28,11,56039
980,1,29,11.4,56029
980,1,30,11.9,56019
980,1,31,12.2,53099
980,1,32,12.5,53089
980,1,33,12.9,53079
980,1,34,13.3,53069
980,1,35,13.7,53059
980,1,36,14.1,53049
980,1,37,14.4,53039
980,1,38,14.7,53029
980,1,39,15.1,53019
980,1,40,15.8,51069
980,1,41,16.3,51059
980,1,42,16.7,51049
980,1,43,17,51039
980,1,44,17.2,51029
980,1,45,17.4,51019
980,1,46,17.9,50059
980,1,47,18.1,50049
980,1,48,18.6,50038
980,1,49,19,50029
980,1,50,19.6,50019
980,1,51,19.8,40109
980,1,52,20.3,40019
980,1,53,20.7,07539
980,1,54,21.3,07518
980,1,55,21.5,07569
980,1,56,21.9,01639
980,1,57,22.1,01621
980,1,58,22.4,01511
980,1,59,22.7,01521
980,1,60,23,01411
980,1,61,23.3,01421
980,1,62,23.8,01341
980,1,63,24.5,80011
980,1,64,25.4,80009
980,2,1,0,80009
980,2,2,0.6,80029
980,2,3,1.1,01339
980,2,4,1.5,01329
980,2,5,2,01239
980,2,6,2.4,01529
980,2,7,2.6,01519
980,2,8,3.1,01631
980,2,9,3.6,01112
980,2,10,3.9,07551
980,2,11,4.2,07531
980,2,12,4.6,40011
980,2,13,5.2,40101
980,2,14,5.4,50011
980,2,15,6.1,50021
980,2,16,6.6,50031
980,2,17,6.9,50041
980,2,18,7.1,50051
980,2,19,7.4,51011
980,2,20,7.8,51021
980,2,21,8,51031
980,2,22,8.2,51041
980,2,23,8.6,51051
980,2,24,9.3,51071
