ServiceNo,Direction,StopSequence,Distance,BusStopCode
980,2,25,9.8,53011
980,2,26,10.3,53021
980,2,27,10.8,53041
980,2,28,11.1,53051
980,2,29,11.6,53061
980,2,30,12,53071
980,2,31,12.3,53081
980,2,32,12.5,53091
980,2,33,12.9,56011
980,2,34,13.3,56021
980,2,35,13.8,56031
980,2,36,14.1,56041
980,2,37,14.5,56051
980,2,38,14.9,56061
980,2,39,15.3,56071
980,2,40,15.9,56081
980,2,41,16.4,56091
980,2,42,16.8,57011
980,2,43,17.3,57021
980,2,44,17.7,57031
980,2,45,18.2,57041
980,2,46,18.7,57051
980,2,47,19.2,57061
980,2,48,19.8,57071
980,2,49,20.1,57081
980,2,50,20.5,57111
980,2,51,20.8,57121
980,2,52,21.3,57131
980,2,53,21.7,58011
980,2,54,21.9,58021
980,2,55,22.2,58399
980,2,56,22.8,58299
980,2,57,23,58259
980,2,58,23.3,58319
980,2,59,23.6,58429
980,2,60,23.9,58119
980,2,61,24.2,58159
980,2,62,24.6,58009
981,1,1,0,58009
981,1,2,0.5,58259
981,1,3,0.8,58219
981,1,4,1.1,58111
981,1,5,1.4,58121
981,1,6,1.8,58131
981,1,7,2.4,58169
981,1,8,2.8,58149
981,1,9,3.3,47809
981,1,10,3.8,47119
981,1,11,4.1,47109
981,1,12,4.6,47099
981,1,13,5,47121
981,1,14,5.4,47131
981,1,15,5.6,47141
981,1,16,6,47151
981,1,17,6.4,47129
981,1,18,6.9,47169
981,1,19,7.4,47179
981,1,20,7.8,47189
981,1,21,8.2,47199
981,2,1,0,47121
981,2,2,0.4,47131
981,2,3,0.6,47141
981,2,4,1,47151
981,2,5,1.4,47129
981,2,6,1.9,47169
981,2,7,2.4,47179
981,2,8,2.8,47189
981,2,9,3.2,47199
981,2,10,3.8,47091
981,2,11,4.2,47101
981,2,12,4.5,47111
981,2,13,4.9,47801
981,2,14,5.3,58141
981,2,15,5.8,58161
981,2,16,6.5,58139
981,2,17,7,58129
981,2,18,7.2,58119
981,2,19,7.6,58211
981,2,20,7.9,58251
981,2,21,8.3,58009
982E,1,1,0,44589
982E,1,2,0.3,44559
982E,1,3,0.6,44629
982E,1,4,1,44509
982E,1,5,1.4,44499
982E,1,6,1.7,44461
982E,1,7,2,44451
982E,1,8,2.4,44441
982E,1,9,2.7,44119
982E,1,10,3,44299
982E,1,11,3.3,44289
982E,1,12,3.7,44279
982E,1,13,4,44139
982E,1,14,4.5,44159
982E,1,15,5,44169
982E,1,19,24.5,03222
982E,1,20,25.2,03111
982E,1,21,25.5,03071
982E,1,22,26.1,03381
982E,1,23,26.3,03391
982E,2,1,0,03539
982E,2,2,0.4,03529
982E,2,3,1,03129
982E,2,4,1.3,03217
982E,2,8,21.4,44161
982E,2,9,21.9,44151
982E,2,10,22.4,44131
982E,2,11,22.6,44271
982E,2,12,23,44281
982E,2,13,23.3,44291
982E,2,14,23.6,44111
982E,2,15,24.1,44449
982E,2,16,24.5,44459
982E,2,17,24.8,44469
982E,2,18,25,44491
982E,2,19,25.5,44501
982E,2,20,25.8,44621
982E,2,21,26.3,44551
982E,2,22,26.5,44581
983,1,1,0,44009
983,1,2,0.7,44491
983,1,3,1.2,44501
983,1,4,1.5,44621
983,1,5,2,44551
983,1,6,2.2,44581
983,1,7,2.4,44591
983,1,8,2.7,44091
983,1,9,3.2,44879
983,1,10,3.6,44899
983,1,12,4.5,44131
983,1,13,4.8,44141
983,1,14,5.5,44031
983,1,17,6.1,44259
983,1,18,6.8,44149
983,1,19,7.1,44139
983,1,21,8,44891
983,1,22,8.4,44871
983,1,23,8.8,44099
983,1,24,9.1,44599
983,1,25,9.4,44589
983,1,26,9.7,44559
983,1,27,10,44629
983,1,28,10.4,44509
983,1,29,10.8,44499
983,1,30,11.7,44009
983A,1,1,0,44009
983A,1,2,0.7,44491
983A,1,3,1.2,44501
983A,1,4,1.5,44621
983A,1,5,2,44551
983A,1,6,2.2,44581
983A,1,7,2.4,44591
983A,1,8,2.7,44091
983A,1,9,3.2,44879
983A,1,10,3.6,44899
983A,1,12,4.5,44131
985,1,1,0,44009
985,1,2,0.6,44539
985,1,3,1.1,44399
985,1,4,1.4,44299
985,1,5,1.7,44289
985,1,6,2.1,44279
985,1,7,2.4,44139
985,1,8,2.9,44159
985,1,9,3.4,44169
985,1,10,3.8,43529
985,1,11,4.2,43641
985,1,12,4.5,43831
985,1,13,4.7,43491
985,1,14,5.2,43481
985,1,15,5.5,43471
985,1,16,5.8,43461
985,1,17,6.3,43411
985,1,18,6.9,43421
985,1,19,7.2,43431
985,1,20,7.5,43441
985,1,21,8,43229
985,1,22,8.6,43209
985,1,23,9.1,42199
985,1,24,9.4,42189
985,1,25,9.7,42179
985,1,26,10.1,42169
985,1,27,10.3,42159
985,1,28,10.6,42259
985,1,30,18.3,51091
985,1,31,18.7,51101
985,1,32,19.5,52071
985,1,34,21.4,52081
985,1,35,22.1,60081
985,1,36,22.7,60179
985,1,37,22.9,60159
985,1,38,23.2,60139
985,1,39,23.7,60119
985,1,40,24.4,60059
985,1,41,25.1,80109
985,1,42,25.7,80009
985,2,1,0,80009
985,2,2,0.3,80101
985,2,3,1,60051
985,2,4,1.5,60191
985,2,5,1.9,60121
985,2,6,2.3,60141
985,2,7,2.6,60161
985,2,8,2.9,60181
985,2,9,3.2,60089
985,2,10,3.9,52089
985,2,12,5.8,52079
985,2,13,7,51099
985,2,15,14.9,42089
985,2,16,15.5,42071
985,2,17,15.8,42151
985,2,18,16.1,42161
985,2,19,16.5,42171
985,2,20,16.8,42181
985,2,21,17.2,42191
985,2,22,17.5,43201
985,2,23,18.2,43221
985,2,24,18.6,43449
985,2,25,18.9,43439
985,2,26,19.2,43429
985,2,27,19.8,43419
985,2,28,20.4,43469
985,2,29,20.7,43479
985,2,30,21,43489
985,2,31,21.4,43499
985,2,32,21.8,43839
985,2,33,22.1,43649
985,2,34,22.4,43521
985,2,35,22.9,44161
985,2,36,23.4,44151
985,2,37,23.9,44131
985,2,38,24.1,44271
985,2,39,24.5,44281
985,2,40,24.8,44291
985,2,41,25.2,44391
985,2,42,26,44009
98A,1,1,5.6,28091
98A,1,2,6.1,21229
98A,1,3,6.3,21219
98A,1,4,6.7,21619
98A,1,5,7.1,21609
98A,1,6,7.5,21599
98A,1,7,7.8,21589
98A,1,8,8.1,21579
98A,1,9,8.3,21569
98A,1,10,8.8,21559
98A,1,11,9,21179
98B,1,1,3.8,28501
98B,1,2,4.2,28511
98B,1,3,4.5,28521
98B,1,4,4.8,28399
98B,1,5,5.2,28389
98B,1,6,5.6,28091
98B,1,7,6.1,21229
98B,1,8,6.3,21219
98B,1,9,6.7,21619
98B,1,10,7.1,21609
98B,1,11,7.5,21599
98B,1,12,7.8,21589
98B,1,13,8.1,21579
98B,1,14,8.3,21569
98B,1,15,8.8,21559
98B,1,16,9,21179
98B,1,17,9.6,21049
98B,1,18,9.9,21159
98B,1,19,10.2,21149
98B,1,20,10.6,21069
98B,1,21,10.9,21109
98B,1,22,11.2,21089
98B,1,23,11.4,21079
98B,1,24,11.9,21139
98B,1,25,12.3,21129
98B,1,26,12.6,21119
98B,1,27,13.4,21099
98M,1,1,0,28009
98M,1,2,0.4,28061
98M,1,3,0.9,28311
98M,1,4,1.6,28321
98M,1,5,2,28331
98M,1,6,2.5,28451
98M,1,7,2.9,28461
98M,1,8,3.4,28491
98M,1,9,3.8,28501
98M,1,10,4.2,28511
98M,1,11,4.5,28521
98M,1,12,4.8,28399
98M,1,13,5.2,28389
98M,1,14,5.6,28091
98M,1,15,6.1,21229
98M,1,16,6.3,21219
98M,1,17,6.7,21619
98M,1,18,7.1,21609
98M,1,19,7.5,21599
98M,1,20,7.8,21589
98M,1,21,8.1,21579
98M,1,22,8.3,21569
98M,1,23,8.8,21559
98M,1,24,9,21179
98M,1,25,9.5,21029
98M,1,26,10.3,21779
98M,1,27,10.7,21561
98M,1,28,10.9,21571
98M,1,29,11.1,21581
98M,1,30,11.4,21591
98M,1,31,11.7,21601
98M,1,32,12,21611
98M,1,33,12.5,21211
98M,1,34,13.2,28099
98M,1,35,13.6,28381
98M,1,36,14,28391
98M,1,37,14.3,28529
98M,1,38,14.8,28519
98M,1,39,15,28509
98M,1,40,15.5,28499
98M,1,41,15.9,28469
98M,1,42,16.3,28459
98M,1,43,16.7,28339
98M,1,44,17.1,28329
98M,1,45,17.7,28319
98M,1,46,18,28449
98M,1,47,18.5,28009
99,1,1,0,17009
99,1,2,0.5,17181
99,1,3,0.8,20101
99,1,4,1.4,28011
99,1,5,1.9,28021
99,1,6,2.4,28031
99,1,7,2.8,28041
99,1,8,3.2,28051
99,1,9,3.7,28061
99,1,10,4.2,28071
99,1,11,4.5,28081
99,1,12,4.9,28281
99,1,13,5.2,28451
99,1,14,5.6,28461
99,1,15,6.1,28491
99,1,16,6.5,28501
99,1,17,6.9,28511
99,1,18,7.2,28521
99,1,19,7.5,28401
99,1,20,7.8,28531
99,1,21,8.3,21711
99,1,22,8.5,21451
99,1,23,8.8,21449
99,1,24,9.1,21439
99,1,25,9.4,21429
99,1,26,9.8,21391
99,1,27,10.1,21371
99,1,28,10.5,22411
99,1,29,10.8,22341
99,1,30,11,27331
99,1,31,11.3,27341
99,1,32,11.7,27351
99,1,33,12,27361
99,1,34,12.4,27271
99,1,35,12.7,27131
99,1,36,13,27531
99,1,37,13.2,27141
99,1,38,13.8,27501
99,1,39,14.1,27511
99,1,40,14.4,27521
99,1,41,14.7,22479
99,1,42,15.1,23041
99,1,43,15.3,23051
99,1,44,15.7,23061
99,1,45,16.2,23071
99,1,46,17,24009
99,2,1,0,24009
99,2,2,1,23079
99,2,3,1.4,23069
99,2,4,1.7,23059
99,2,5,2.2,23049
99,2,6,2.5,22471
99,2,7,2.8,27529
99,2,8,3.2,27519
99,2,9,3.5,27509
99,2,10,3.9,27149
99,2,11,4.4,27539
99,2,12,4.7,27139
99,2,13,5,27279
99,2,14,5.4,27369
99,2,15,5.7,27359
99,2,16,6.1,27349
99,2,17,6.5,22349
99,2,18,6.8,22419
99,2,19,7.3,21379
99,2,20,7.5,21399
99,2,21,7.9,21421
99,2,22,8.3,21431
99,2,23,8.5,21441
99,2,24,8.7,21459
99,2,25,9,21719
99,2,26,9.3,28539
99,2,27,9.6,28409
99,2,28,9.9,28529
99,2,29,10.4,28519
99,2,30,10.6,28509
99,2,31,11.1,28499
99,2,32,11.5,28469
99,2,33,11.9,28459
99,2,34,12.3,28289
99,2,35,12.6,28089
99,2,36,12.9,28079
99,2,37,13.4,28069
99,2,38,13.9,28059
99,2,39,14.2,28049
99,2,40,14.6,28039
99,2,41,14.9,28029
99,2,42,15.5,28019
99,2,43,16.1,20109
99,2,44,16.5,17189
99,2,45,16.8,17009
990,1,1,0,43009
990,1,2,0.6,43179
990,1,3,1,43189
990,1,4,1.4,43149
990,1,5,1.9,43591
990,1,6,2.3,43511
990,1,7,2.6,43699
990,1,8,3,28629
990,1,9,3.2,28631
990,1,10,3.5,28641
990,1,11,4.1,28651
990,1,12,4.8,28051
990,1,13,5.3,28061
990,1,14,5.7,28449
990,1,15,6.1,28211
990,1,16,6.4,28201
990,1,17,7,28059
990,1,18,7.4,28659
990,1,19,8.1,28649
990,1,20,8.4,28639
990,1,21,8.6,28621
990,1,22,9.1,43691
990,1,23,9.4,43519
990,1,24,9.8,43599
990,1,25,10.3,43141
990,1,26,10.7,43181
990,1,27,11.1,43171
990,1,28,11.6,43009
991,1,1,0,43009
991,1,2,0.4,43419
991,1,3,0.8,43401
991,1,4,1.2,43321
991,1,5,1.5,43331
991,1,6,1.8,43341
991,1,7,2.2,40321
991,1,8,2.5,40341
991,1,9,2.9,40361
991,1,10,3.3,40371
991,1,11,4.1,43601
991,1,12,4.5,43571
991,1,13,4.9,43581
991,1,14,5.5,43521
991,1,15,6.4,30129
991,1,16,6.8,30119
991,1,17,7.1,30109
991,1,18,7.7,44071
991,1,19,8.2,45451
991,1,20,8.4,44081
991,1,21,8.8,44091
991,1,22,9.4,44881
991,1,23,10,44129
991,1,24,10.5,44119
991,1,25,10.9,44391
991,1,26,11.7,44009
991,2,1,0,44009
991,2,2,0.6,44539
991,2,3,1.1,44399
991,2,4,1.5,44111
991,2,5,2.6,44889
991,2,6,3.2,44099
991,2,7,3.6,44089
991,2,8,4,44689
991,2,9,4.3,44079
991,2,10,4.8,30101
991,2,11,5.3,30111
991,2,12,5.5,30121
991,2,13,6.3,43529
991,2,14,6.9,43589
991,2,15,7.3,43579
991,2,16,7.6,43609
991,2,17,8.4,40379
991,2,18,8.7,40369
991,2,19,9.1,40349
991,2,20,9.6,40329
991,2,21,9.8,43349
991,2,22,10.2,43339
991,2,23,10.4,43329
991,2,24,10.8,43409
991,2,25,11.3,43411
991,2,26,11.7,43009
991A,1,1,0,43009
991A,1,2,0.4,43419
991A,1,3,0.8,43401
991A,1,4,1.2,43321
991A,1,5,1.5,43331
991A,1,6,1.8,43341
991B,1,1,0,44009
991B,1,2,0.4,44539
991B,1,3,0.9,44399
991B,1,4,1.3,44111
991B,1,5,2.4,44889
991B,1,6,3,44099
9A,1,1,0,84009
9A,1,2,0.7,84031
9A,1,3,1.2,84041
9A,1,4,1.8,84051
9A,1,5,2.1,84061
9A,1,6,2.6,85091
9A,1,7,3.1,85051
9A,1,8,3.4,85061
9A,1,9,3.6,85081
9A,1,10,3.9,85071
9A,1,11,4.3,96101
9A,1,12,4.9,96259
9A,1,13,5.2,96169
9A,1,14,5.6,96269
9A,1,15,5.9,96181
9A,1,16,6.1,96121
9A,1,17,6.9,76101
9A,1,18,7.1,76031
9A,1,19,7.5,76231
9A,1,20,7.8,76241
9A,1,21,8.4,98011
CT18,1,1,0,84211
CT18,1,2,0.3,84521
CT18,1,3,0.8,84201
CT18,1,4,1.1,84609
CT18,1,5,1.4,84639
CT18,1,6,1.6,84619
CT18,1,7,1.9,84629
CT18,1,8,2.2,84479
CT18,1,9,2.6,84469
CT18,1,11,3.7,84491
CT18,1,12,4.1,72079
CT18,1,13,4.4,72069
CT18,1,14,4.8,72029
CT18,1,15,5.2,72019
CT18,1,18,17,05049
CT18,1,19,17.4,05039
CT18,1,20,17.7,05019
CT18,1,21,18.3,10011
CT18,1,22,19.2,10499
CT18,2,1,0,10499
CT18,2,2,1.2,10017
CT18,2,3,1.7,05012
CT18,2,4,2.1,05013
CT18,2,7,14.5,72011
CT18,2,8,14.9,72021
CT18,2,9,15.4,72061
CT18,2,10,15.6,72071
CT18,2,11,16.1,84499
CT18,2,13,17.1,84461
CT18,2,14,17.5,84471
CT18,2,15,17.9,84621
CT18,2,16,18.3,84611
CT18,2,17,18.5,84631
CT18,2,18,18.7,84601
CT18,2,19,19,84209
CT18,2,20,19.5,84529
CT18,2,21,19.8,84219
CT8,1,1,0,55159
CT8,1,2,0.3,55149
CT8,1,3,0.6,55139
CT8,1,4,0.9,54209
CT8,1,5,1.2,54199
CT8,1,6,1.7,54189
CT8,1,7,2.1,54221
CT8,1,8,2.4,54231
CT8,1,9,2.9,54241
CT8,1,10,3.4,54261
CT8,1,11,3.7,54271
CT8,1,12,4,54281
CT8,1,13,4.5,54389
CT8,1,14,4.9,54379
CT8,1,18,15.5,05049
CT8,1,19,15.9,05039
CT8,1,20,16.2,05019
CT8,1,21,16.8,10011
CT8,1,22,17.7,10499
CT8,2,1,0,10499
CT8,2,2,1.2,10017
CT8,2,3,1.7,05012
CT8,2,4,2.1,05013
CT8,2,8,12.6,54371
CT8,2,9,13,54381
CT8,2,10,13.5,54289
CT8,2,11,13.8,54279
CT8,2,12,14.1,54269
CT8,2,13,14.6,54248
CT8,2,14,15,54239
CT8,2,15,15.4,54229
CT8,2,16,15.9,54181
CT8,2,17,16.3,54191
CT8,2,18,16.6,54201
CT8,2,19,16.9,55131
CT8,2,20,17.2,55141
CT8,2,21,17.6,55151
NR1,1,1,0,14519
NR1,1,2,2,14141
NR1,1,4,3,14129
NR1,1,5,3.3,14119
NR1,1,6,4,14109
NR1,1,7,4.4,14089
NR1,1,12,9.8,03511
NR1,1,13,10.2,03501
NR1,1,14,10.9,02051
NR1,1,15,11.2,02061
NR1,1,17,12.2,04167
NR1,1,18,12.5,04249
NR1,1,19,12.9,05029
NR1,1,20,13.2,05009
NR1,1,23,14.2,04222
NR1,1,24,14.5,04211
NR1,1,25,14.8,04331
NR1,1,26,15.1,13109
NR1,1,27,15.6,13099
NR1,1,29,16.6,08121
NR1,1,32,17.3,09011
NR1,1,33,17.6,09023
NR1,1,35,18.2,09212
NR1,1,36,18.8,40171
NR1,1,37,19.1,40181
NR1,1,38,19.5,40121
NR1,1,39,19.8,50061
NR1,1,40,20.4,50031
NR1,1,41,20.7,50041
NR1,1,42,20.9,50051
NR1,1,43,21.2,51011
NR1,1,44,22.1,52071
NR1,1,45,23,52181
NR1,1,46,23.2,52231
NR1,1,47,23.8,52271
NR1,1,49,24.4,52369
NR1,1,50,25.2,52051
NR1,1,51,26.1,53251
NR1,1,52,26.5,53221
NR1,1,53,26.9,53239
NR1,1,54,27.4,53391
NR1,1,55,27.9,53381
NR1,1,56,28.2,53371
NR1,1,57,28.6,53161
NR1,1,58,29,54011
NR1,1,59,29.6,54031
NR1,1,60,30,54041
NR1,1,61,30.3,54051
NR1,1,62,30.6,55201
NR1,1,63,30.9,55181
NR1,1,64,31.4,55171
NR1,1,65,31.8,55241
NR1,1,66,32.1,55251
NR1,1,67,32.4,55261
NR1,1,69,33.4,55281
NR1,1,70,33.9,59011
NR1,1,71,34.8,59021
NR1,1,72,35.2,59031
NR1,1,73,35.6,59041
NR1,1,74,36,59421
NR1,1,75,36.3,59431
NR1,1,76,36.6,59371
NR1,1,77,37,59361
NR1,1,78,37.4,59341
NR1,1,79,38.2,59451
NR1,1,80,38.6,59411
NR1,1,81,38.9,59401
NR1,1,82,39.3,59391
NR1,1,83,39.7,59381
NR1,1,84,40.2,59241
NR1,1,85,40.5,59231
NR1,1,86,40.9,59101
NR1,1,87,41.3,59121
NR1,1,88,41.6,59131
NR1,1,89,42,59301
NR1,1,90,42.3,59311
NR1,1,91,42.6,59081
NR1,1,92,43,59321
NR1,1,93,43.2,59561
NR2,1,1,0,02099
NR2,1,2,0.4,02101
NR2,1,3,0.8,02051
NR2,1,4,1.1,02061
NR2,1,6,2.1,04167
NR2,1,7,2.4,04249
NR2,1,8,2.8,05029
NR2,1,10,3.4,04222
NR2,1,11,3.7,04211
NR2,1,12,4,04331
NR2,1,13,4.3,13109
NR2,1,14,4.8,13099
NR2,1,16,5.8,08121
NR2,1,19,6.5,09011
NR2,1,20,6.8,09023
NR2,1,22,7.4,09212
NR2,1,23,7.5,09213
NR2,1,24,8.3,40191
NR2,1,25,8.7,40201
NR2,1,26,9.1,40211
NR2,1,27,9.3,40221
NR2,1,28,9.7,40231
NR2,1,31,26.1,46069
NR2,1,32,26.4,46088
NR2,1,33,26.8,46111
NR2,1,34,27.3,46201
NR2,1,35,27.5,46189
NR2,1,36,27.8,46191
NR2,1,38,28.8,46279
NR2,1,39,29.2,46281
NR2,1,40,29.6,46391
NR2,1,41,30,46691
NR2,1,42,30.3,46689
NR2,1,43,30.6,47571
NR2,1,44,30.9,47561
NR2,1,45,31.3,47551
NR2,1,46,31.8,47541
NR2,1,47,32,47591
NR2,1,48,32.4,47601
NR2,1,49,32.8,47611
NR2,1,50,33.4,58301
NR2,1,51,35,58391
NR2,1,52,35.3,58101
NR2,1,53,35.5,58151
NR2,1,54,35.8,58111
NR2,1,55,36.1,58421
NR2,1,56,36.3,58311
NR2,1,57,36.6,58251
NR2,1,58,36.9,58291
NR3,1,1,0,05029
NR3,1,2,0.3,05009
NR3,1,5,1.3,04222
NR3,1,6,1.6,04211
NR3,1,7,1.9,04331
NR3,1,8,2.2,13109
NR3,1,9,2.5,13211
NR3,1,13,4.2,08121
NR3,1,16,4.9,09011
NR3,1,17,5.2,09023
NR3,1,19,5.8,09212
NR3,1,20,5.9,09213
NR3,1,21,6.7,40191
NR3,1,22,7.1,40201
NR3,1,23,7.5,40211
NR3,1,24,7.7,40221
NR3,1,25,8.1,40231
NR3,1,28,17.2,44269
NR3,1,29,17.8,44239
NR3,1,30,18.2,44249
NR3,1,31,18.6,44259
NR3,1,32,19.3,44149
NR3,1,33,19.6,44271
NR3,1,34,20,44281
NR3,1,35,20.3,44291
NR3,1,36,20.6,44111
NR3,1,37,21.1,44449
NR3,1,38,21.7,44571
NR3,1,39,21.9,44561
NR3,1,41,22.3,44689
NR3,1,42,22.6,44629
NR3,1,43,23,44509
NR3,1,44,23.4,44499
NR3,1,45,23.7,45231
NR3,1,46,24.2,45241
NR3,1,47,24.5,45251
NR3,1,48,24.9,45311
NR3,1,49,25.1,45261
NR3,1,50,25.4,45271
NR3,1,51,25.6,45341
NR3,1,52,26,45331
NR3,1,54,26.5,45391
NR3,1,55,26.7,45431
NR3,1,56,27.1,45429
NR3,1,57,27.3,45419
NR3,1,58,27.7,45409
NR3,1,59,27.9,45381
NR3,1,60,28.4,45329
NR3,1,61,28.8,45479
NR3,1,62,29.2,45299
NR3,1,63,29.6,44549
NR3,1,64,30.1,44531
NR3,1,65,30.8,44009
NR5,1,1,0,02099
NR5,1,2,0.4,02101
NR5,1,3,0.8,02051
NR5,1,4,1.1,02061
NR5,1,6,2.1,04167
NR5,1,7,2.4,04249
NR5,1,8,2.8,05029
NR5,1,10,3.4,04222
NR5,1,11,3.7,04211
NR5,1,12,4,04331
NR5,1,13,4.3,13109
NR5,1,14,4.8,13099
NR5,1,16,5.8,08121
NR5,1,19,6.5,09011
NR5,1,20,6.8,09022
NR5,1,21,7.2,13199
NR5,1,23,7.9,13159
NR5,1,24,8.3,13139
NR5,1,25,8.5,13119
NR5,1,26,8.9,06129
NR5,1,27,9.4,06069
NR5,1,28,9.8,06051
NR5,1,29,10.1,10141
NR5,1,30,10.5,10151
NR5,1,31,10.7,10161
NR5,1,32,11.1,10171
NR5,1,33,11.4,10181
NR5,1,34,11.6,10191
NR5,1,35,11.9,10201
NR5,1,36,12.3,10281
NR5,1,37,12.7,10291
NR5,1,38,13.2,11131
NR5,1,39,13.4,11141
NR5,1,40,14,11151
NR5,1,41,14.6,11161
NR5,1,42,15.1,11171
NR5,1,43,15.5,11181
NR5,1,44,16,11191
NR5,1,45,16.5,19011
NR5,1,46,16.9,19021
NR5,1,47,17.3,19031
NR5,1,48,17.7,19041
NR5,1,49,18.4,17151
NR5,1,50,18.7,17161
NR5,1,51,19.1,17171
NR5,1,52,19.4,17181
NR5,1,53,19.7,20101
NR5,1,54,20.3,28011
NR5,1,55,20.8,28021
NR5,1,56,21.3,28031
NR5,1,57,21.7,28041
NR5,1,58,22.3,28659
NR5,1,59,23,28649
NR5,1,60,23.3,28639
NR5,1,61,23.7,28321
NR5,1,62,24.1,28331
NR5,1,63,24.6,28451
NR5,1,64,25,28461
NR5,1,65,25.5,28491
NR5,1,66,25.9,28501
NR5,1,67,26.3,28511
NR5,1,68,26.6,28521
NR5,1,69,26.9,28401
NR5,1,70,27.2,28531
NR5,1,72,27.8,21249
NR5,1,73,28.2,21429
NR5,1,74,28.6,21391
NR5,1,75,28.9,21369
NR5,1,76,29.6,22571
NR5,1,77,30,22491
NR5,1,78,30.6,22251
NR5,1,79,31,22241
NR5,1,80,31.3,22231
NR5,1,81,31.6,27421
NR5,1,82,32.1,27411
NR5,1,83,32.4,27401
NR5,1,84,32.8,27399
NR5,1,85,33,27389
NR5,1,86,33.3,27379
NR5,1,87,33.8,22599
NR5,1,88,34,22449
NR6,1,1,0,14519
NR6,1,2,2,14141
NR6,1,4,3,14129
NR6,1,5,3.3,14119
NR6,1,6,4,14109
NR6,1,7,4.4,14089
NR6,1,12,9.8,03511
NR6,1,13,10.2,03501
NR6,1,14,10.9,02051
NR6,1,15,11.2,02061
NR6,1,17,12.2,04167
NR6,1,18,12.5,04249
NR6,1,19,12.9,05029
NR6,1,21,13.5,04222
NR6,1,22,13.8,04211
NR6,1,23,14.1,04331
NR6,1,24,14.4,13109
NR6,1,25,14.9,13099
NR6,1,26,15.3,13089
NR6,1,27,15.7,13079
NR6,1,28,16.2,13141
NR6,1,30,16.8,13191
NR6,1,31,17.3,09047
NR6,1,32,17.5,09048
NR6,1,33,17.9,09037
NR6,1,34,18.1,09038
NR6,1,35,18.4,08137
NR6,1,36,18.6,08138
NR6,1,37,19,08057
NR6,1,38,19.1,08058
NR6,1,40,19.4,08079
NR6,1,41,19.6,07011
NR6,1,42,20,07021
NR6,1,43,20.2,07031
NR6,1,44,20.6,07111
NR6,1,45,21.2,07211
NR6,1,46,21.5,07221
NR6,1,47,21.9,60101
NR6,1,48,22.2,60121
NR6,1,49,22.6,60141
NR6,1,50,22.9,60161
NR6,1,51,23.6,60201
NR6,1,52,23.7,60261
NR6,1,53,23.9,61011
NR6,1,54,24.2,61021
NR6,1,55,24.4,61031
NR6,1,56,24.7,61041
NR6,1,57,25.1,62111
NR6,1,58,25.3,62121
NR6,1,59,25.6,62131
NR6,1,60,26.2,66371
NR6,1,61,26.6,63361
NR6,1,62,27,63181
NR6,1,63,27.4,63191
NR6,1,64,27.6,63201
NR6,1,65,27.9,63211
NR6,1,66,28.4,64101
NR6,1,67,29,64491
NR6,1,68,29.2,64481
NR6,1,69,29.5,64471
NR6,1,71,30.1,64351
NR6,1,72,30.4,64361
NR6,1,73,30.8,64031
NR6,1,74,31.3,64021
NR6,1,75,31.7,65011
NR6,1,76,32,67169
NR6,1,77,32.7,67159
NR6,1,78,33.1,67139
NR6,1,79,33.5,67129
NR6,1,80,33.7,67119
NR6,1,81,34.1,67109
NR6,1,82,34.5,67409
NR6,1,83,35,67399
NR6,1,84,35.4,67581
NR6,1,85,35.7,67351
NR6,1,86,36.2,67341
NR6,1,87,36.7,67171
NR8,1,1,0,02099
NR8,1,2,0.4,02101
NR8,1,3,0.8,02051
NR8,1,4,1.1,02061
NR8,1,6,2.1,04167
NR8,1,7,2.4,04249
NR8,1,8,2.8,05029
NR8,1,10,3.4,04222
NR8,1,11,3.7,04211
NR8,1,12,4,04331
NR8,1,13,4.3,13109
NR8,1,14,4.8,13099
NR8,1,16,5.8,08121
NR8,1,19,6.5,09011
NR8,1,20,6.8,09022
NR8,1,21,7.3,09111
NR8,1,22,7.6,09121
NR8,1,23,8.2,09131
NR8,1,24,8.5,09141
NR8,1,25,8.8,13011
NR8,1,26,9.4,13021
NR8,1,27,9.7,11201
NR8,1,28,10,11211
NR8,1,29,10.5,11221
NR8,1,30,11,11231
NR8,1,31,11.7,11419
NR8,1,32,12.1,11409
NR8,1,33,12.4,11181
NR8,1,34,12.9,11191
NR8,1,35,13.4,19011
NR8,1,36,13.8,19021
NR8,1,37,14.2,19031
NR8,1,38,14.6,19041
NR8,1,39,15.3,17151
NR8,1,40,15.6,17161
NR8,1,41,16,17171
NR8,1,42,16.3,17181
NR8,1,43,16.6,20101
NR8,1,44,17.2,28011
NR8,1,45,18,28181
NR8,1,46,18.4,28101
NR8,1,47,19.1,42311
NR8,1,48,19.5,43621
NR8,1,49,19.8,43611
NR8,1,50,20.1,43181
NR8,1,51,20.5,43171
NR8,1,52,21.1,43419
NR8,1,53,21.7,43469
NR8,1,54,22,43479
NR8,1,55,22.3,43489
NR8,1,56,22.7,43499
NR8,1,57,23.1,43839
NR8,1,58,23.4,43649
NR8,1,59,23.9,43589
NR8,1,60,24.3,43579
NR8,1,61,24.6,43609
