Postal,Latitude,Longtitude,Blk_no,Road_Name,Building,Address
821160,1.395312099,103.9157082,160A,PUNGGOL CENTRAL,NIL,160A PUNGGOL CENTRAL SINGAPORE 821160
822160,1.395225289,103.9160007,160B,PUNGGOL CENTRAL,NIL,160B PUNGGOL CENTRAL SINGAPORE 822160
821162,1.39636616,103.9142502,162A,PUNGGOL CENTRAL,NIL,162A PUNGGOL CENTRAL SINGAPORE 821162
821163,1.395500602,103.9140598,163A,PUNGGOL CENTRAL,NIL,163A PUNGGOL CENTRAL SINGAPORE 821163
822163,1.39563022,103.9137722,163B,PUNGGOL CENTRAL,NIL,163B PUNGGOL CENTRAL SINGAPORE 822163
821165,1.394998966,103.9147543,165A,PUNGGOL CENTRAL,NIL,165A PUNGGOL CENTRAL SINGAPORE 821165
822165,1.395128032,103.9144671,165B,PUNGGOL CENTRAL,NIL,165B PUNGGOL CENTRAL SINGAPORE 822165
821166,1.394448669,103.9155224,166A,PUNGGOL CENTRAL,NIL,166A PUNGGOL CENTRAL SINGAPORE 821166
822166,1.394578126,103.915235,166B,PUNGGOL CENTRAL,NIL,166B PUNGGOL CENTRAL SINGAPORE 822166
820188,1.398938692,103.9105385,188,PUNGGOL CENTRAL,NIL,188 PUNGGOL CENTRAL SINGAPORE 820188
820190,1.39924142,103.9100543,190,PUNGGOL CENTRAL,NIL,190 PUNGGOL CENTRAL SINGAPORE 820190
820192,1.399770926,103.9095143,192,PUNGGOL CENTRAL,NIL,192 PUNGGOL CENTRAL SINGAPORE 820192
821201,1.400085464,103.9035356,201A,PUNGGOL FIELD,NIL,201A PUNGGOL FIELD SINGAPORE 821201
822201,1.399978043,103.9038532,201B,PUNGGOL FIELD,NIL,201B PUNGGOL FIELD SINGAPORE 822201
823201,1.399331482,103.903712,201C,PUNGGOL FIELD,NIL,201C PUNGGOL FIELD SINGAPORE 823201
821202,1.399664223,103.9044956,202A,PUNGGOL FIELD,NIL,202A PUNGGOL FIELD SINGAPORE 821202
822202,1.399234781,103.9042775,202B,PUNGGOL FIELD,NIL,202B PUNGGOL FIELD SINGAPORE 822202
821203,1.398524282,103.9038627,203A,PUNGGOL FIELD,NIL,203A PUNGGOL FIELD SINGAPORE 821203
822203,1.398048415,103.9034765,203B,PUNGGOL FIELD,NIL,203B PUNGGOL FIELD SINGAPORE 822203
821204,1.398778276,103.9029109,204A,PUNGGOL FIELD,NIL,204A PUNGGOL FIELD SINGAPORE 821204
822204,1.398682245,103.9032111,204B,PUNGGOL FIELD,NIL,204B PUNGGOL FIELD SINGAPORE 822204
823204,1.398033215,103.9030726,204C,PUNGGOL FIELD,NIL,204C PUNGGOL FIELD SINGAPORE 823204
821205,1.39852262,103.9021117,205A,PUNGGOL FIELD,NIL,205A PUNGGOL FIELD SINGAPORE 821205
821301,1.404172163,103.9061861,301A,PUNGGOL CENTRAL,CORALINUS,301A PUNGGOL CENTRAL CORALINUS SINGAPORE 821301
821302,1.404423566,103.9044442,302A,PUNGGOL PLACE,CORALINUS,302A PUNGGOL PLACE CORALINUS SINGAPORE 821302
821303,1.403777894,103.9057622,303A,PUNGGOL CENTRAL,CORALINUS,303A PUNGGOL CENTRAL CORALINUS SINGAPORE 821303
822301,1.404265418,103.9058947,301B,PUNGGOL CENTRAL,CORALINUS,301B PUNGGOL CENTRAL CORALINUS SINGAPORE 822301
822302,1.404374931,103.904784,302B,PUNGGOL PLACE,CORALINUS,302B PUNGGOL PLACE CORALINUS SINGAPORE 822302
823301,1.404401623,103.9056638,301C,PUNGGOL CENTRAL,CORALINUS,301C PUNGGOL CENTRAL CORALINUS SINGAPORE 823301
823302,1.404720474,103.9049679,302C,PUNGGOL PLACE,CORALINUS,302C PUNGGOL PLACE CORALINUS SINGAPORE 823302
821612,1.404164316,103.9091177,612A,PUNGGOL DRIVE,DAMAI GROVE,612A PUNGGOL DRIVE DAMAI GROVE SINGAPORE 821612
821613,1.40442052,103.907861,613A,PUNGGOL DRIVE,DAMAI GROVE,613A PUNGGOL DRIVE DAMAI GROVE SINGAPORE 821613
822612,1.404938584,103.9081572,612B,PUNGGOL DRIVE,DAMAI GROVE,612B PUNGGOL DRIVE DAMAI GROVE SINGAPORE 822612
822613,1.404277103,103.9082778,613B,PUNGGOL DRIVE,DAMAI GROVE,613B PUNGGOL DRIVE DAMAI GROVE SINGAPORE 822613
823612,1.405077716,103.9077599,612C,PUNGGOL DRIVE,DAMAI GROVE,612C PUNGGOL DRIVE DAMAI GROVE SINGAPORE 823612
823613,1.403983217,103.9086639,613C,PUNGGOL DRIVE,DAMAI GROVE,613C PUNGGOL DRIVE DAMAI GROVE SINGAPORE 823613
820643,1.39731946,103.9160186,643,PUNGGOL CENTRAL,EASTDALE,643 PUNGGOL CENTRAL EASTDALE SINGAPORE 820643
820645,1.39777617,103.9162774,645,PUNGGOL CENTRAL,EASTDALE,645 PUNGGOL CENTRAL EASTDALE SINGAPORE 820645
820646,1.398148805,103.9157809,646,PUNGGOL CENTRAL,EASTDALE,646 PUNGGOL CENTRAL EASTDALE SINGAPORE 820646
820647,1.398063071,103.9154533,647,PUNGGOL CENTRAL,EASTDALE,647 PUNGGOL CENTRAL EASTDALE SINGAPORE 820647
820648,1.397692398,103.915172,648,PUNGGOL CENTRAL,EASTDALE,648 PUNGGOL CENTRAL EASTDALE SINGAPORE 820648
820649,1.397238237,103.9149154,649,PUNGGOL CENTRAL,EASTDALE,649 PUNGGOL CENTRAL EASTDALE SINGAPORE 820649
820651,1.396866833,103.9154104,651,PUNGGOL CENTRAL,EASTDALE,651 PUNGGOL CENTRAL EASTDALE SINGAPORE 820651
820652,1.396953111,103.9157376,652,PUNGGOL CENTRAL,EASTDALE,652 PUNGGOL CENTRAL EASTDALE SINGAPORE 820652
821632,1.400695478,103.91334,632A,PUNGGOL DRIVE,EDGEDALE GREEN,632A PUNGGOL DRIVE EDGEDALE GREEN SINGAPORE 821632
821633,1.401369675,103.9131916,633A,PUNGGOL DRIVE,EDGEDALE GREEN,633A PUNGGOL DRIVE EDGEDALE GREEN SINGAPORE 821633
821635,1.400949108,103.9137774,635A,PUNGGOL DRIVE,EDGEDALE GREEN,635A PUNGGOL DRIVE EDGEDALE GREEN SINGAPORE 821635
821636,1.400254213,103.9139538,636A,PUNGGOL DRIVE,EDGEDALE GREEN,636A PUNGGOL DRIVE EDGEDALE GREEN SINGAPORE 821636
822632,1.400843273,103.9131347,632B,PUNGGOL DRIVE,EDGEDALE GREEN,632B PUNGGOL DRIVE EDGEDALE GREEN SINGAPORE 822632
822635,1.400799944,103.9139809,635B,PUNGGOL DRIVE,EDGEDALE GREEN,635B PUNGGOL DRIVE EDGEDALE GREEN SINGAPORE 822635
822636,1.400407926,103.9137505,636B,PUNGGOL DRIVE,EDGEDALE GREEN,636B PUNGGOL DRIVE EDGEDALE GREEN SINGAPORE 822636
823632,1.400990117,103.9129282,632C,PUNGGOL DRIVE,EDGEDALE GREEN,632C PUNGGOL DRIVE EDGEDALE GREEN SINGAPORE 823632
823635,1.400654324,103.9141867,635C,PUNGGOL DRIVE,EDGEDALE GREEN,635C PUNGGOL DRIVE EDGEDALE GREEN SINGAPORE 823635
820186,1.398563328,103.9111,186,PUNGGOL CENTRAL,HDB-PUNGGOL,186 PUNGGOL CENTRAL HDB-PUNGGOL SINGAPORE 820186
820187,1.398752034,103.9108807,187,PUNGGOL CENTRAL,HDB-PUNGGOL,187 PUNGGOL CENTRAL HDB-PUNGGOL SINGAPORE 820187
820191,1.399512505,103.9097527,191,PUNGGOL CENTRAL,HDB-PUNGGOL,191 PUNGGOL CENTRAL HDB-PUNGGOL SINGAPORE 820191
821101,1.397946168,103.9059451,101A,PUNGGOL FIELD,HDB-PUNGGOL,101A PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 821101
821102,1.398833183,103.9057836,102A,PUNGGOL FIELD,HDB-PUNGGOL,102A PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 821102
821106,1.396604861,103.9083441,106A,PUNGGOL FIELD,HDB-PUNGGOL,106A PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 821106
821110,1.396124003,103.9092837,110A,PUNGGOL FIELD,HDB-PUNGGOL,110A PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 821110
821128,1.393542263,103.9124285,128A,PUNGGOL FIELD WALK,HDB-PUNGGOL,128A PUNGGOL FIELD WALK HDB-PUNGGOL SINGAPORE 821128
821161,1.3958161,103.9150182,161A,PUNGGOL CENTRAL,HDB-PUNGGOL,161A PUNGGOL CENTRAL HDB-PUNGGOL SINGAPORE 821161
821173,1.397013086,103.9093541,173A,PUNGGOL FIELD,HDB-PUNGGOL,173A PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 821173
821175,1.397404216,103.9089737,175A,PUNGGOL FIELD,HDB-PUNGGOL,175A PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 821175
821196,1.399203942,103.9067408,196A,PUNGGOL FIELD,HDB-PUNGGOL,196A PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 821196
821197,1.399774254,103.9068498,197A,PUNGGOL FIELD,HDB-PUNGGOL,197A PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 821197
821199,1.399772996,103.9060012,199A,PUNGGOL FIELD,HDB-PUNGGOL,199A PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 821199
822101,1.397847151,103.9064361,101B,PUNGGOL FIELD,HDB-PUNGGOL,101B PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 822101
822102,1.399085258,103.9054714,102B,PUNGGOL FIELD,HDB-PUNGGOL,102B PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 822102
822106,1.397094532,103.9079554,106B,PUNGGOL FIELD,HDB-PUNGGOL,106B PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 822106
822110,1.395660239,103.909627,110B,PUNGGOL FIELD,HDB-PUNGGOL,110B PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 822110
822128,1.392987926,103.9128831,128B,PUNGGOL FIELD WALK,HDB-PUNGGOL,128B PUNGGOL FIELD WALK HDB-PUNGGOL SINGAPORE 822128
822161,1.39572273,103.915306,161B,PUNGGOL CENTRAL,HDB-PUNGGOL,161B PUNGGOL CENTRAL HDB-PUNGGOL SINGAPORE 822161
822162,1.396272161,103.9145378,162B,PUNGGOL CENTRAL,HDB-PUNGGOL,162B PUNGGOL CENTRAL HDB-PUNGGOL SINGAPORE 822162
822173,1.396550267,103.910063,173B,PUNGGOL FIELD,HDB-PUNGGOL,173B PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 822173
822175,1.397770531,103.9086476,175B,PUNGGOL FIELD,HDB-PUNGGOL,175B PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 822175
822196,1.399007111,103.9069906,196B,PUNGGOL FIELD,HDB-PUNGGOL,196B PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 822196
822197,1.400131511,103.9066476,197B,PUNGGOL FIELD,HDB-PUNGGOL,197B PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 822197
822199,1.39996998,103.9057512,199B,PUNGGOL FIELD,HDB-PUNGGOL,199B PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 822199
823101,1.398090458,103.9065693,101C,PUNGGOL FIELD,HDB-PUNGGOL,101C PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 823101
823102,1.398761278,103.904939,102C,PUNGGOL FIELD,HDB-PUNGGOL,102C PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 823102
823106,1.397366642,103.9075622,106C,PUNGGOL FIELD,HDB-PUNGGOL,106C PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 823106
823110,1.395397332,103.910034,110C,PUNGGOL FIELD,HDB-PUNGGOL,110C PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 823110
823128,1.392549137,103.9125609,128C,PUNGGOL FIELD WALK,HDB-PUNGGOL,128C PUNGGOL FIELD WALK HDB-PUNGGOL SINGAPORE 823128
823173,1.396185406,103.9105619,173C,PUNGGOL FIELD,HDB-PUNGGOL,173C PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 823173
823175,1.398134688,103.9081481,175C,PUNGGOL FIELD,HDB-PUNGGOL,175C PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 823175
823196,1.399279585,103.9074976,196C,PUNGGOL FIELD,HDB-PUNGGOL,196C PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 823196
823199,1.400647082,103.9060066,199C,PUNGGOL FIELD,HDB-PUNGGOL,199C PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 823199
824101,1.398484785,103.9061439,101D,PUNGGOL FIELD,HDB-PUNGGOL,101D PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 824101
824102,1.398480708,103.9052498,102D,PUNGGOL FIELD,HDB-PUNGGOL,102D PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 824102
824106,1.397626067,103.9073581,106D,PUNGGOL FIELD,HDB-PUNGGOL,106D PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 824106
824110,1.395000712,103.910206,110D,PUNGGOL FIELD,HDB-PUNGGOL,110D PUNGGOL FIELD HDB-PUNGGOL SINGAPORE 824110
824128,1.392967719,103.911962,128D,PUNGGOL FIELD WALK,HDB-PUNGGOL,128D PUNGGOL FIELD WALK HDB-PUNGGOL SINGAPORE 824128
820175,1.398154006,103.9086268,175,PUNGGOL FIELD,MULTI STOREY CAR PARK,175 PUNGGOL FIELD MULTI STOREY CAR PARK SINGAPORE 820175
821288,1.402377994,103.9030395,288A,PUNGGOL PLACE,PUNGGOL ARCADIA,288A PUNGGOL PLACE PUNGGOL ARCADIA SINGAPORE 821288
821289,1.40157247,103.9026191,289A,PUNGGOL PLACE,PUNGGOL ARCADIA,289A PUNGGOL PLACE PUNGGOL ARCADIA SINGAPORE 821289
822288,1.402675272,103.9032975,288B,PUNGGOL PLACE,PUNGGOL ARCADIA,288B PUNGGOL PLACE PUNGGOL ARCADIA SINGAPORE 822288
