ServiceNo,Direction,StopSequence,Distance,BusStopCode
117,1,1,0,65009
117,1,2,0.4,65259
117,1,3,0.7,65409
117,1,4,1.1,65141
117,1,5,1.3,65431
117,1,6,4.5,68111
117,1,7,5.1,68061
117,1,8,5.7,68091
117,1,9,6,68081
117,1,10,6.5,68101
117,1,11,6.9,68121
117,1,12,7.4,68161
117,1,13,8.2,68131
117,1,14,8.7,68141
117,1,15,9.1,68151
117,1,16,10.9,68171
117,1,17,11.4,59779
117,1,18,11.6,59789
117,1,19,12,59479
117,1,20,12.4,59759
117,1,21,12.8,59749
117,1,22,13.1,59739
117,1,23,13.6,59509
117,1,24,14.1,59729
117,1,25,14.9,59031
117,1,26,15.3,59041
117,1,27,15.7,59051
117,1,28,16.4,59061
117,1,29,16.8,59079
117,1,30,17.1,59091
117,1,31,17.7,59251
117,1,32,18.2,59521
117,1,33,18.5,58549
117,1,34,19.1,58261
117,1,35,19.5,58339
117,1,36,20,58211
117,1,37,20.3,58251
117,1,38,20.7,58009
117,2,1,0,58009
117,2,2,0.5,58259
117,2,3,0.8,58219
117,2,4,1.3,58331
117,2,5,1.8,58269
117,2,6,2.4,58541
117,2,7,2.7,59529
117,2,8,3.1,59259
117,2,9,3.6,59099
117,2,10,4.1,59073
117,2,11,4.3,59069
117,2,12,5,59059
117,2,13,5.5,59049
117,2,14,5.9,59039
117,2,15,6.7,59721
117,2,16,7.2,59501
117,2,17,7.6,59731
117,2,18,8,59741
117,2,19,8.3,59751
117,2,20,8.8,59471
117,2,21,9.1,59781
117,2,22,9.2,59771
117,2,23,9.8,68179
117,2,24,11.5,68159
117,2,25,12.1,68149
117,2,26,12.4,68139
117,2,27,13.2,68169
117,2,28,13.7,68129
117,2,29,14.1,68109
117,2,30,14.5,68089
117,2,31,14.8,68099
117,2,32,15.4,68069
117,2,33,16,68119
117,2,34,18.8,65439
117,2,35,19.2,65149
117,2,36,19.5,65401
117,2,37,20.2,65009
118,1,1,0,65009
118,1,2,0.4,65259
118,1,3,0.7,65409
118,1,4,1.1,65141
118,1,5,1.3,65431
118,1,6,2.6,65199
118,1,7,6.6,75359
118,1,8,7,75369
118,1,9,7.4,75319
118,1,10,7.9,75299
118,1,11,8.2,75379
118,1,12,8.5,75171
118,1,13,9,75159
118,1,14,9.4,75039
118,1,15,9.7,75241
118,1,16,10.1,75231
118,1,17,10.5,75221
118,1,18,11,75051
118,1,19,12.3,96289
118,1,20,12.7,96109
118,1,21,13.2,96119
118,1,22,13.8,96229
118,1,23,14.3,96311
118,1,24,14.6,96301
118,1,25,15.3,96401
118,1,26,16.1,97009
118,2,1,0,97009
118,2,2,0.9,96361
118,2,3,1.8,96309
118,2,4,2,96319
118,2,5,2.5,96221
118,2,6,3.1,96111
118,2,7,3.5,96101
118,2,8,3.9,96281
118,2,9,5.2,75059
118,2,10,5.6,75229
118,2,11,6.1,75239
118,2,12,6.5,75249
118,2,13,6.9,75031
118,2,14,7.4,75151
118,2,15,7.7,75179
118,2,16,8,75371
118,2,17,8.3,75291
118,2,18,8.9,75311
118,2,19,9.3,75361
118,2,20,9.6,75351
118,2,21,13.6,65191
118,2,22,15,65439
118,2,23,15.4,65149
118,2,24,15.7,65401
118,2,25,16.4,65009
119,1,1,0,65009
119,1,2,0.6,65341
119,1,3,0.9,65331
119,1,4,1.2,65431
119,1,5,1.7,67591
119,1,6,2.1,67411
119,1,7,2.4,67401
119,1,8,2.9,67101
119,1,9,3.2,67111
119,1,10,3.6,67121
119,1,11,3.9,67131
119,1,12,4.2,67141
119,1,13,4.6,67151
119,1,14,5.1,67161
119,1,15,5.4,65019
119,1,16,5.8,64029
119,1,17,6.2,64079
119,1,18,6.7,64059
119,1,19,7,64049
119,1,20,7.3,64019
119,1,21,7.6,63069
119,1,22,7.9,63059
119,1,23,8.3,63049
119,1,24,8.7,63039
119,1,25,9.4,63221
119,1,26,9.7,63231
119,1,27,10.4,63041
119,1,28,10.6,63051
119,1,29,10.9,63061
119,1,30,11.1,64011
119,1,31,11.5,64041
119,1,32,11.9,64051
119,1,33,12.4,64071
119,1,34,12.8,64021
119,1,35,13.2,65011
119,1,36,13.5,67169
119,1,37,14.2,67159
119,1,38,14.6,67139
119,1,39,15,67129
119,1,40,15.2,67119
119,1,41,15.6,67109
119,1,42,16,67409
119,1,43,16.4,67419
119,1,44,16.7,67599
119,1,45,17.2,65439
119,1,46,17.5,65339
119,1,47,17.8,65349
119,1,48,18.3,65009
136,1,1,0,54009
136,1,2,0.6,54248
136,1,3,1.1,54019
136,1,4,1.5,54071
136,1,5,1.9,54081
136,1,6,2.3,54091
136,1,7,2.9,54101
136,1,8,3.8,66091
136,1,9,4.3,66031
136,1,10,4.8,66111
136,1,11,5.2,66121
136,1,12,5.6,66271
136,1,13,6.1,66131
136,1,14,6.3,66141
136,1,15,6.5,63189
136,1,16,6.7,63179
136,1,17,7.1,63169
136,1,18,7.3,63159
136,1,19,7.5,63011
136,1,20,8,63021
136,1,21,8.6,63031
136,1,22,8.9,63041
136,1,23,9.1,63051
136,1,24,9.4,63061
136,1,25,9.6,64011
136,1,26,10,64041
136,1,27,10.4,64051
136,1,28,10.9,64061
136,1,29,11.4,64401
136,1,30,12.2,67159
136,1,31,12.6,67139
136,1,32,13,67129
136,1,33,13.2,67119
136,1,34,13.8,65061
136,1,35,14.3,65071
136,1,36,14.7,65151
136,1,37,14.9,65241
136,1,38,15.3,65289
136,1,39,15.6,65229
136,1,40,16.1,65009
136,2,1,0,65009
136,2,2,0.6,65221
136,2,3,0.9,65281
136,2,4,1.2,65249
136,2,5,1.5,65159
136,2,6,1.8,65079
136,2,7,2.3,65069
136,2,8,2.6,65059
136,2,9,2.9,67111
136,2,10,3.3,67121
136,2,11,3.6,67131
136,2,12,3.9,67141
136,2,13,4.3,67151
136,2,14,5,64409
136,2,15,5.4,64069
136,2,16,5.8,64059
136,2,17,6.1,64049
136,2,18,6.4,64019
136,2,19,6.7,63069
136,2,20,7,63059
136,2,21,7.4,63049
136,2,22,7.8,63039
136,2,23,8.3,63029
136,2,24,8.9,63019
136,2,25,9.3,63151
136,2,26,9.7,63161
136,2,27,10.2,63181
136,2,28,10.5,66149
136,2,29,10.8,66139
136,2,30,11.3,66271
136,2,31,11.8,66129
136,2,32,12.3,66119
136,2,33,12.6,66039
136,2,34,13.3,66099
136,2,35,14.2,54109
136,2,36,14.8,54099
136,2,37,15.1,54089
136,2,38,15.4,54079
136,2,39,15.9,54011
136,2,40,16.4,54241
136,2,41,16.9,54009
3,1,1,0,75009
3,1,2,0.6,76059
3,1,3,0.9,76131
3,1,4,1.3,76141
3,1,5,1.5,76151
3,1,6,1.9,76161
3,1,7,2.3,76171
3,1,8,2.7,76091
3,1,9,3.1,76101
3,1,10,3.3,76031
3,1,11,3.7,76231
3,1,12,4,76241
3,1,13,4.6,98011
3,1,14,4.9,98091
3,1,15,5.4,78211
3,1,16,5.8,78201
3,1,17,6.3,78229
3,1,18,6.8,78111
3,1,19,7.2,78101
3,1,20,7.9,77371
3,1,21,8.1,77321
3,1,22,8.4,77021
3,1,23,8.8,77011
3,1,24,9.1,77069
3,1,25,9.4,77301
3,1,26,9.6,77311
3,1,27,9.8,77161
3,1,28,9.9,77281
3,1,29,10.3,77331
3,1,30,14.4,65191
3,1,31,14.9,65071
3,1,32,15.3,65151
3,1,33,15.6,65161
3,1,34,16.1,65171
3,1,35,16.7,65231
3,1,36,17.1,65269
3,1,37,17.6,65279
3,1,38,18.1,65289
3,1,39,18.4,65229
3,1,40,18.9,65009
3,2,1,0,65009
3,2,2,0.6,65221
3,2,3,0.9,65281
3,2,4,1.4,65271
3,2,5,2,65261
3,2,6,2.5,65239
3,2,7,3.1,65179
3,2,8,3.5,65169
3,2,9,4,65159
3,2,10,4.3,65079
3,2,11,4.7,65199
3,2,12,8.7,77339
3,2,13,9.2,77289
3,2,14,9.5,77169
3,2,15,9.7,77319
3,2,16,10,77309
3,2,17,10.2,77061
3,2,18,10.4,78049
3,2,19,10.6,77019
3,2,20,11,77029
3,2,21,11.2,77329
3,2,22,11.4,77379
3,2,23,11.8,77009
3,2,24,12.6,78109
3,2,25,13.1,78119
3,2,26,13.6,78221
3,2,27,14,78209
3,2,28,14.6,78219
3,2,29,15,98099
3,2,30,15.4,98019
3,2,31,16,76249
3,2,32,16.3,76239
3,2,33,16.6,76039
3,2,34,17,76189
3,2,35,17.4,76179
3,2,36,17.8,76169
3,2,37,18.1,76159
3,2,38,18.3,76149
3,2,39,18.7,76139
3,2,40,19.1,76051
3,2,41,19.7,75009
381,1,1,0,65009
381,1,2,0.6,65341
381,1,3,0.9,65331
381,1,4,1.3,65149
381,1,5,1.6,65401
381,1,6,2.1,65251
381,1,7,2.3,65221
381,1,8,2.6,65281
381,1,9,2.9,65249
381,1,10,3.3,65161
381,1,11,3.8,65171
381,1,12,4.4,65231
381,1,13,4.7,65181
381,1,14,5,65561
381,1,15,5.5,65569
381,1,16,5.7,65189
381,1,17,6.1,65239
381,1,18,6.7,65179
381,1,19,7.1,65169
381,1,20,7.5,65241
381,1,21,7.9,65289
381,1,22,8.2,65229
381,1,23,8.7,65259
381,1,24,9,65409
381,1,25,9.4,65141
381,1,26,9.7,65339
381,1,27,10,65349
381,1,28,10.5,65009
382,1,1,0,65009
382,1,2,0.6,65341
382,1,3,0.9,65331
382,1,4,1.2,65571
382,1,5,1.5,65551
382,1,6,1.8,65541
382,1,7,2.2,65531
382,1,8,2.6,65491
382,1,9,3,65441
382,1,10,3.3,65451
382,1,11,3.8,65461
382,1,12,4.5,65481
382,1,13,4.8,65351
382,1,14,5.3,65009
382,2,1,0,65009
382,2,2,0.6,65359
382,2,3,0.9,65489
382,2,4,1.7,65469
382,2,5,2.2,65459
382,2,6,2.5,65449
382,2,7,2.9,65499
382,2,8,3.3,65539
382,2,9,3.7,65549
382,2,10,3.9,65559
382,2,11,4.3,65579
382,2,12,4.5,65339
382,2,13,4.8,65349
382,2,14,5.3,65009
382A,1,1,0,65009
382A,1,2,0.6,65341
382A,1,3,0.9,65331
382A,1,4,1.2,65571
382A,1,5,1.5,65551
382A,1,6,1.8,65541
382A,1,7,2.2,65531
382G,1,1,0,65009
382G,1,2,0.6,65341
382G,1,3,0.9,65331
382G,1,4,1.2,65571
382G,1,5,1.5,65551
382G,1,6,1.8,65541
382G,1,7,2.2,65531
382G,1,8,2.6,65491
382G,1,9,3,65441
382G,1,10,3.3,65451
382G,1,11,3.5,65671
382G,1,12,3.8,65461
382G,1,13,4.5,65481
382G,1,14,4.8,65351
382G,1,15,5.3,65009
382W,1,1,0,65009
382W,1,2,0.6,65359
382W,1,3,0.9,65489
382W,1,4,1.7,65469
382W,1,5,1.9,65679
382W,1,6,2.1,65459
382W,1,7,2.5,65449
382W,1,8,2.9,65499
382W,1,9,3.3,65539
382W,1,10,3.7,65549
382W,1,11,3.9,65559
382W,1,12,4.3,65579
382W,1,13,4.5,65339
382W,1,14,4.8,65349
382W,1,15,5.3,65009
386,1,1,0,65009
386,1,2,0.6,65221
386,1,3,0.9,65281
386,1,4,1.2,65381
386,1,5,1.7,65391
386,1,6,2.3,65319
386,1,7,2.9,65371
386,1,8,3.5,65419
386,1,9,3.9,65429
386,1,10,4.2,65171
386,1,11,4.8,65231
386,1,12,5.2,65269
386,1,13,5.7,65411
386,1,14,6.3,65379
386,1,15,6.8,65311
386,1,16,7.6,65399
386,1,17,8.1,65389
386,1,18,8.5,65289
386,1,19,8.8,65229
386,1,20,9.3,65009
386A,1,3,0.9,65281
386A,1,4,1.2,65381
386A,1,5,1.7,65391
386A,1,6,2.3,65319
386A,1,7,2.9,65371
43,1,1,0,65009
43,1,2,0.4,65259
43,1,3,0.7,65409
43,1,4,1.1,65141
43,1,5,1.3,65431
43,1,6,1.8,67591
43,1,7,2.2,67411
43,1,8,2.5,67441
43,1,9,3.2,67611
43,1,10,3.7,67601
43,1,11,4.3,67629
43,1,12,4.6,64621
43,1,13,4.9,64461
43,1,14,5.2,66499
43,1,15,5.7,66489
43,1,16,6.2,64119
43,1,17,6.7,64109
43,1,18,7.1,63219
43,1,19,7.4,63209
43,1,20,7.8,63199
43,1,21,8.1,63189
43,1,22,8.3,63179
43,1,23,8.7,63369
43,1,24,9.1,66379
43,1,25,9.4,66359
43,1,26,9.7,62141
43,1,27,10.1,62059
43,1,28,10.5,62049
43,1,29,10.7,62039
43,1,30,11.1,62029
43,1,31,11.3,62019
43,1,32,11.6,70309
43,1,33,11.8,70299
43,1,34,12.1,70289
43,1,35,12.6,70279
43,1,36,12.9,70269
43,1,37,13.4,70259
43,1,38,13.8,81101
43,1,39,14.1,81111
43,1,40,14.5,82119
43,1,41,14.9,82099
43,1,42,15.1,82089
43,1,43,15.4,82079
43,1,44,15.9,92169
43,1,45,16.7,92249
43,1,46,17.3,92041
43,1,47,17.7,92051
43,1,48,18.1,92061
43,1,49,18.6,92071
43,1,50,18.9,92081
43,1,51,19.3,93011
43,1,52,19.7,93021
43,1,53,20.1,93031
43,1,54,20.8,93041
43,1,55,21.1,93139
43,1,56,21.4,94011
43,1,57,21.8,94021
43,1,58,22.1,94031
43,1,59,22.5,94041
43,1,60,22.9,94051
43,1,61,23.4,94061
43,1,62,23.6,94009
43,2,1,0,94009
43,2,2,0.4,94069
43,2,3,0.7,94059
43,2,4,1.1,94049
43,2,5,1.3,94089
43,2,6,1.6,94039
43,2,7,2,94029
43,2,8,2.2,94019
43,2,9,2.5,93131
43,2,10,2.8,93049
43,2,11,3.2,93039
43,2,12,3.5,93201
43,2,13,3.9,93029
43,2,14,4.3,93019
43,2,15,4.7,92089
43,2,16,5,92079
43,2,17,5.5,92069
43,2,18,5.9,92059
43,2,19,6.2,92049
43,2,20,7,92241
43,2,21,7.8,92161
43,2,22,8.2,82071
43,2,23,8.6,82081
43,2,24,8.8,82091
43,2,26,9.4,81129
43,2,27,9.7,81119
43,2,28,10,81109
43,2,29,10.5,70251
43,2,30,10.9,70261
43,2,31,11.1,70271
43,2,32,11.7,70281
43,2,33,12,70291
43,2,34,12.3,70301
43,2,35,12.6,62011
43,2,36,12.8,62021
43,2,37,13,62031
43,2,38,13.4,62041
43,2,39,13.9,62051
43,2,40,14.1,62149
43,2,41,14.5,66351
43,2,42,14.9,66371
43,2,43,15.3,63361
43,2,44,15.7,63181
43,2,45,16.1,63191
43,2,46,16.3,63201
43,2,47,16.6,63211
43,2,48,17.1,64101
43,2,49,17.5,64111
43,2,50,18,66481
43,2,51,18.5,66491
