ServiceNo,Direction,StopSequence,Distance,BusStopCode
43,2,52,18.8,64469
43,2,53,19.2,64629
43,2,54,19.5,67621
43,2,55,20.2,67609
43,2,56,20.6,67619
43,2,57,21.2,67449
43,2,58,21.5,67419
43,2,59,21.8,67599
43,2,60,22.3,65439
43,2,61,22.7,65149
43,2,62,23,65401
43,2,63,23.7,65009
43e,1,1,0,65009
43e,1,2,0.4,65259
43e,1,3,0.7,65409
43e,1,4,1.1,65141
43e,1,5,1.3,65431
43e,1,6,1.8,67591
43e,1,7,2.2,67411
43e,1,8,2.5,67441
43e,1,9,3.2,67611
43e,1,10,3.7,67601
43e,1,15,11.9,70279
43e,1,16,12.2,70269
43e,1,17,12.7,70259
43e,1,18,13.1,81101
43e,1,19,13.4,81111
43e,1,20,13.8,82119
43e,1,21,14.2,82099
43e,1,22,14.4,82089
43e,1,23,14.7,82079
43e,1,24,15.2,92169
43e,1,25,16,92249
43e,1,26,16.6,92041
43e,1,27,17,92051
43e,2,1,0,92059
43e,2,2,0.3,92049
43e,2,3,1.1,92241
43e,2,4,1.9,92161
43e,2,5,2.3,82071
43e,2,6,2.7,82081
43e,2,7,2.9,82091
43e,2,9,3.5,81129
43e,2,10,3.8,81119
43e,2,11,4.1,81109
43e,2,12,4.6,70251
43e,2,13,5,70261
43e,2,14,5.2,70271
43e,2,19,13.6,67609
43e,2,20,14,67619
43e,2,21,14.6,67449
43e,2,22,14.9,67419
43e,2,23,15.2,67599
43e,2,24,15.7,65439
43e,2,25,16.1,65149
43e,2,26,16.4,65401
43e,2,27,17.1,65009
43M,1,1,0,65009
43M,1,2,0.4,65259
43M,1,3,0.7,65409
43M,1,4,1.1,65141
43M,1,5,1.3,65431
43M,1,6,1.8,67591
43M,1,7,2.2,67411
43M,1,8,2.5,67441
43M,1,9,3.2,67611
43M,1,10,3.7,67601
43M,1,11,4.3,67629
43M,1,12,4.6,64621
43M,1,13,4.9,64461
43M,1,14,5.2,66499
43M,1,15,5.7,66489
43M,1,16,6.2,64119
43M,1,17,6.7,64109
43M,1,18,7.1,63219
43M,1,19,7.4,63209
43M,1,20,7.8,63199
43M,1,21,8.1,63189
43M,1,22,8.3,63179
43M,1,23,8.7,63369
43M,1,24,8.9,63149
43M,1,25,9.4,62149
43M,1,26,9.8,66351
43M,1,27,10.2,66371
43M,1,28,10.6,63361
43M,1,29,11,63181
43M,1,30,11.4,63191
43M,1,31,11.6,63201
43M,1,32,11.9,63211
43M,1,33,12.4,64101
43M,1,34,12.8,64111
43M,1,35,13.3,66481
43M,1,36,13.8,66491
43M,1,37,14.1,64469
43M,1,38,14.5,64629
43M,1,39,14.8,67621
43M,1,40,15.5,67609
43M,1,41,15.9,67619
43M,1,42,16.5,67449
43M,1,43,16.8,67419
43M,1,44,17.1,67599
43M,1,45,17.6,65439
43M,1,46,18,65149
43M,1,47,18.3,65401
43M,1,48,19,65009
50,1,1,0,53009
50,1,2,0.6,53221
50,1,3,1,53239
50,1,4,1.5,53249
50,1,5,1.9,54539
50,1,6,2.3,54311
50,1,7,2.6,54321
50,1,8,3,54331
50,1,9,3.6,54391
50,1,10,4,54341
50,1,11,4.5,54351
50,1,12,4.9,54471
50,1,13,5.2,54481
50,1,14,5.7,54491
50,1,15,5.9,54501
50,1,16,6.3,54651
50,1,17,6.6,66451
50,1,18,6.9,66461
50,1,19,7.2,66471
50,1,20,7.5,64121
50,1,21,7.8,67079
50,1,22,8.2,67069
50,1,23,8.5,67059
50,1,24,8.9,67049
50,1,25,9.2,67081
50,1,26,9.5,68011
50,1,27,10,67491
50,1,28,10.4,67481
50,1,29,10.6,67471
50,1,30,11.1,67321
50,1,31,11.3,65801
50,1,32,11.6,67379
50,1,33,11.9,67381
50,1,34,12.2,67391
50,1,35,12.7,67401
50,1,36,13.2,67101
50,1,37,13.5,67111
50,1,38,13.9,67121
50,1,39,14.2,67531
50,1,40,14.5,67521
50,1,41,15.1,65521
50,1,42,15.6,65231
50,1,43,15.9,65181
50,1,44,16.3,65321
50,1,45,16.8,65311
50,1,46,17.3,65301
50,1,47,18,65351
50,1,48,18.5,65009
50,2,1,0,65009
50,2,2,0.6,65359
50,2,3,1.3,65309
50,2,4,1.8,65319
50,2,5,2.3,65329
50,2,6,2.8,65189
50,2,7,3.2,65239
50,2,8,3.6,65529
50,2,9,4.3,67529
50,2,10,4.7,67539
50,2,11,5,67129
50,2,12,5.2,67119
50,2,13,5.6,67109
50,2,14,6,67409
50,2,15,6.5,67399
50,2,16,6.8,67389
50,2,17,7.2,67371
50,2,18,7.4,65809
50,2,19,7.7,67329
50,2,20,8.2,67479
50,2,21,8.6,67489
50,2,22,8.9,67499
50,2,23,9.4,68019
50,2,24,9.6,67089
50,2,25,10,67041
50,2,26,10.3,67051
50,2,27,10.6,67061
50,2,28,11.1,67071
50,2,29,11.4,64129
50,2,30,11.8,66479
50,2,31,12.2,66459
50,2,32,12.6,54659
50,2,33,13.1,54509
50,2,34,13.3,54499
50,2,35,13.9,54489
50,2,36,14.2,54479
50,2,37,14.5,54359
50,2,38,14.9,54349
50,2,39,15.3,54399
50,2,40,15.8,54339
50,2,41,16.2,54329
50,2,42,16.5,54319
50,2,43,16.9,54531
50,2,44,17.2,53241
50,2,45,17.8,53231
50,2,46,18.3,53229
50,2,47,18.7,53009
62,1,1,0,65009
62,1,2,0.5,65201
62,1,3,0.9,65151
62,1,4,1.2,65161
62,1,5,1.7,65171
62,1,6,2.2,65529
62,1,7,2.9,67529
62,1,8,3.3,67519
62,1,9,3.6,67509
62,1,10,4.3,64409
62,1,11,4.7,64069
62,1,12,5.3,64071
62,1,13,5.8,64039
62,1,14,6.2,64371
62,1,15,6.5,64381
62,1,16,6.8,64391
62,1,17,7.1,63351
62,1,18,7.5,63341
62,1,19,8.1,63249
62,1,20,8.6,63139
62,1,21,9.2,63261
62,1,22,9.5,63271
62,1,23,9.8,63281
62,1,24,10.2,63291
62,1,25,10.5,63301
62,1,26,10.8,62221
62,1,27,11.4,62049
62,1,28,11.6,62039
62,1,29,12,62029
62,1,30,12.2,62019
62,1,31,12.5,70309
62,1,32,12.7,70299
62,1,33,13,70289
62,1,34,13.5,70149
62,1,35,13.9,70139
62,1,36,14.2,70129
62,1,37,14.6,70039
62,1,38,14.9,70029
62,1,39,15.3,70019
62,1,40,15.7,81099
62,1,41,16.1,81089
62,1,42,16.6,80089
62,1,43,17,80069
62,1,44,17.5,80049
62,1,45,17.9,80051
62,1,46,18.3,80071
62,1,47,18.8,80091
62,1,48,19,81081
62,1,49,19.4,81091
62,1,50,19.8,70011
62,1,51,20.2,70021
62,1,52,20.5,70031
62,1,53,21,70121
62,1,54,21.4,70131
62,1,55,21.7,70141
62,1,56,22.1,70281
62,1,57,22.4,70291
62,1,58,22.7,70301
62,1,59,23,62011
62,1,60,23.2,62021
62,1,61,23.4,62031
62,1,62,23.8,62041
62,1,63,24.5,62229
62,1,64,24.9,63309
62,1,65,25.2,63299
62,1,66,25.5,63289
62,1,67,25.8,63279
62,1,68,26.1,63269
62,1,69,26.6,63131
62,1,70,27.2,63241
62,1,71,27.7,63349
62,1,72,28.2,63359
62,1,73,28.5,64399
62,1,74,28.9,64389
62,1,75,29.2,64379
62,1,76,29.5,64031
62,1,77,30,64079
62,1,78,30.6,64061
62,1,79,31.1,64401
62,1,80,31.7,67501
62,1,81,32.1,67511
62,1,82,32.4,67521
62,1,83,33,65521
62,1,84,33.6,65179
62,1,85,34,65169
62,1,86,34.5,65159
62,1,87,34.9,65209
62,1,88,35.4,65009
62A,1,1,0,65009
62A,1,2,0.5,65201
62A,1,3,0.9,65151
62A,1,4,1.2,65161
62A,1,5,1.7,65171
62A,1,6,2.2,65529
62A,1,7,2.9,67529
62A,1,8,3.3,67519
62A,1,9,3.6,67509
62A,1,10,4.3,64409
62A,1,11,4.7,64069
62A,1,12,5.3,64071
62A,1,13,5.8,64039
62A,1,14,6.2,64371
62A,1,15,6.5,64381
62A,1,16,6.8,64391
62A,1,17,7.1,63351
62A,1,18,7.5,63341
62A,1,19,8.1,63249
62A,1,20,8.6,63139
62A,1,21,9.2,63261
62A,1,22,9.5,63271
62A,1,23,9.8,63281
62A,1,24,10.2,63291
62A,1,25,10.5,63301
62A,1,26,10.8,62221
62A,1,27,11.4,62049
62A,1,28,11.6,62039
62A,1,29,12,62029
62A,1,30,12.2,62019
62A,1,31,12.5,70309
62A,1,32,12.7,70299
62A,1,33,13,70289
62A,1,34,13.5,70149
62A,1,35,13.9,70139
62A,1,36,14.2,70129
62A,1,37,14.6,70039
62A,1,38,14.9,70029
62A,1,39,15.3,70019
62A,1,40,15.7,81099
62A,1,41,16,81089
666,1,1,0,65309
666,1,2,0.5,65319
666,1,3,1,65329
666,1,4,1.5,65189
666,1,5,1.9,65239
666,1,6,2.5,65179
666,1,7,2.9,65169
666,1,8,3.4,65159
666,1,9,3.8,65209
666,1,10,4.2,65341
666,1,11,4.5,65331
666,1,12,4.8,65431
666,1,13,26,03241
666,1,14,26.5,03111
666,1,15,26.8,03071
666,1,16,27.4,03381
666,1,17,27.6,03391
666,2,1,0,03539
666,2,2,0.4,03529
666,2,3,1,03129
666,2,4,1.5,03218
666,2,5,23.3,65439
666,2,6,23.6,65339
666,2,7,23.9,65349
666,2,8,24.2,65201
666,2,9,24.6,65151
666,2,10,24.9,65161
666,2,11,25.4,65171
666,2,12,26,65231
666,2,13,26.3,65181
666,2,14,26.7,65321
666,2,15,27.2,65311
666,2,16,27.7,65301
6N,1,1,0,02099
6N,1,2,0.4,02101
6N,1,3,0.8,02051
6N,1,4,1.1,02061
6N,1,5,2.1,04167
6N,1,6,2.4,04249
6N,1,7,2.8,05029
6N,1,8,3.4,04222
6N,1,9,3.7,04211
6N,1,10,4,04331
6N,1,11,4.3,13109
6N,1,12,4.6,13211
6N,1,13,5.2,06151
6N,1,14,5.7,06141
6N,1,15,6,06131
6N,1,16,6.3,13121
6N,1,17,6.7,13141
6N,1,18,7.3,13191
6N,1,19,8,09048
6N,1,20,8.6,09038
6N,1,21,9,08138
6N,1,22,9.4,08057
6N,1,23,9.9,08079
6N,1,24,10.1,07011
6N,1,25,10.5,07021
6N,1,26,11,40011
6N,1,30,20.6,66331
6N,1,31,21,66101
6N,1,32,21.6,64101
6N,1,33,22.2,64491
6N,1,34,22.4,64481
6N,1,35,22.7,64471
6N,1,36,23.1,64419
6N,1,37,23.4,64341
6N,1,38,23.7,64351
6N,1,39,24,64361
6N,1,40,24.6,64371
6N,1,41,24.9,64381
6N,1,42,25.4,64549
6N,1,43,26,64041
6N,1,44,26.4,64051
6N,1,45,26.9,64061
6N,1,46,27.4,64401
6N,1,47,28.2,67161
6N,1,48,28.5,65021
6N,1,49,28.9,65031
6N,1,50,29.2,65041
6N,1,51,29.8,65061
6N,1,52,30.3,65071
6N,1,53,30.7,65151
6N,1,54,31,65161
6N,1,55,31.5,65171
6N,1,56,32.1,65231
6N,1,57,32.5,65269
6N,1,58,33,65279
6N,1,59,33.5,65289
6N,1,60,33.8,65229
6N,1,61,34.1,65219
6N,1,62,34.5,65201
82,1,1,0,65009
82,1,2,0.5,65201
82,1,3,0.8,65079
82,1,4,1.3,65069
82,1,5,1.6,65059
82,1,6,2,65049
82,1,7,2.3,65039
82,1,8,2.6,65029
82,1,9,3.1,65019
82,1,10,3.5,64029
82,1,11,3.9,64429
82,1,12,4.4,64381
82,1,13,4.7,64391
82,1,14,5,63351
82,1,15,5.4,63341
82,1,16,5.9,63059
82,1,17,6.3,63049
82,1,18,6.7,63039
82,1,19,7.2,63029
82,1,20,7.8,63019
82,1,21,8.1,62149
82,1,22,8.5,66351
82,1,23,8.9,66371
82,1,24,9.3,63149
82,1,25,9.9,63011
82,1,26,10.4,63021
82,1,27,11,63031
82,1,28,11.3,63041
82,1,29,11.5,63051
82,1,30,12,63349
82,1,31,12.5,63359
82,1,32,12.8,64399
82,1,33,13.2,64389
82,1,34,13.7,64421
82,1,35,14.1,64021
82,1,36,14.5,65011
82,1,37,14.9,65021
82,1,38,15.3,65031
82,1,39,15.6,65041
82,1,40,16.2,65061
82,1,41,16.7,65071
82,1,42,17,65209
82,1,43,17.5,65009
83,1,1,0,65009
83,1,2,0.6,65221
83,1,3,0.9,65281
83,1,4,1.4,65271
83,1,5,2,65261
83,1,6,2.5,65239
83,1,7,3.1,65179
83,1,8,3.5,65169
83,1,9,4,65159
83,1,10,4.3,65079
83,1,11,4.8,65069
83,1,12,5.1,67251
83,1,13,5.4,67431
83,1,14,5.8,67411
83,1,15,6.1,67441
83,1,16,6.8,67009
83,1,17,7.6,67449
83,1,18,7.9,67419
83,1,19,8.4,67439
83,1,20,8.7,67259
83,1,21,8.9,65061
83,1,22,9.4,65071
83,1,23,9.8,65151
83,1,24,10.1,65161
83,1,25,10.6,65171
83,1,26,11.2,65231
83,1,27,11.6,65269
83,1,28,12.1,65279
83,1,29,12.6,65289
83,1,30,12.9,65229
83,1,31,13.4,65009
84,1,1,0,65009
84,1,2,0.6,65221
84,1,3,0.9,65091
84,1,4,1.5,65489
84,1,5,2.3,65469
84,1,6,2.5,65619
84,1,7,3.1,65629
84,1,8,3.4,65639
84,1,9,3.8,65689
84,1,10,4.5,65139
84,1,11,5,65681
84,1,12,5.4,65631
84,1,13,5.8,65621
84,1,14,6.4,65611
84,1,15,6.7,65461
84,1,16,7.4,65481
84,1,17,8,65099
84,1,18,8.3,65229
84,1,19,8.8,65009
85,1,1,0,65009
85,1,2,0.6,65221
85,1,3,0.9,65281
85,1,4,1.4,65271
85,1,5,2,65261
85,1,6,2.5,65239
85,1,7,2.9,65529
85,1,8,3.6,67529
85,1,9,4,67539
85,1,10,4.2,67131
85,1,11,4.5,67141
85,1,12,5.2,67179
85,1,13,5.5,67349
85,1,14,6.2,67449
85,1,15,6.5,67399
85,1,16,6.8,67389
85,1,17,7.1,67549
85,1,18,7.7,67559
85,1,19,8.1,67569
85,1,20,8.4,67579
85,1,21,8.8,68031
85,1,22,9.1,68051
85,1,24,14.4,55281
85,1,25,14.9,59011
85,1,26,15.8,59021
85,1,27,16.2,59031
85,1,28,16.6,59041
85,1,29,17,59051
85,1,30,17.6,58991
85,1,31,18.1,59009
85,2,1,0,59009
85,2,2,0.2,59069
85,2,3,0.9,59059
85,2,4,1.4,59049
85,2,5,1.8,59039
85,2,6,2.5,59029
85,2,7,3.2,59019
85,2,8,3.7,55289
85,2,11,9.1,68059
85,2,12,9.3,68049
85,2,13,9.5,68039
85,2,14,9.8,67571
85,2,15,10.1,67561
85,2,16,10.5,67551
85,2,17,11.2,67541
85,2,18,11.4,67381
85,2,19,11.7,67391
85,2,20,12.1,67441
85,2,21,12.7,67341
85,2,22,13.2,67171
85,2,23,13.9,67139
85,2,24,14.3,67531
85,2,25,14.6,67521
85,2,26,15.2,65521
85,2,27,15.7,65231
85,2,28,16.1,65269
85,2,29,16.6,65279
85,2,30,17.1,65289
85,2,31,17.4,65229
85,2,32,17.9,65009
